149885  , -79071.6    , array([ 0.0391614  ,  0.0591743  ,  2.14911e-99,  1.00678e-08,  4.42394e-07])
149886  , -79071.6    , array([ 0.0392006  ,  0.0591743  ,  2.14911e-99,  1.00678e-08,  4.42394e-07])
149887  , -79071.6    , array([ 0.0391614  ,  0.0592335  ,  2.14911e-99,  1.00678e-08,  4.42394e-07])
149888  , -79071.6    , array([ 0.0391614  ,  0.0591743  ,  2.15126e-99,  1.00678e-08,  4.42394e-07])
149889  , -79071.6    , array([ 0.0391614  ,  0.0591743  ,  2.14911e-99,  1.00778e-08,  4.42394e-07])
149890  , -79071.6    , array([ 0.0391614  ,  0.0591743  ,  2.14911e-99,  1.00678e-08,  4.42836e-07])
149891  , -79071.6    , array([ 0.0391614  ,  0.0591743  ,  2.14911e-99,  1.00678e-08,  4.42394e-07])
149892  , -79028.1    , array([ 0.0257982  ,  0.0394098  ,  2.14911e-99,  1.00678e-08,  1.00952e-06])
149893  , -79028.1    , array([ 0.0257982  ,  0.0394098  ,  2.14911e-99,  1.00678e-08,  1.00952e-06])
149894  , -79028.2    , array([ 0.025824   ,  0.0394098  ,  2.14911e-99,  1.00678e-08,  1.00952e-06])
149895  , -79028.2    , array([ 0.0257982  ,  0.0394492  ,  2.14911e-99,  1.00678e-08,  1.00952e-06])
149896  , -79028.1    , array([ 0.0257982  ,  0.0394098  ,  2.15126e-99,  1.00678e-08,  1.00952e-06])
149897  , -79028.1    , array([ 0.0257982  ,  0.0394098  ,  2.14911e-99,  1.00778e-08,  1.00952e-06])
149898  , -79028.1    , array([ 0.0257982  ,  0.0394098  ,  2.14911e-99,  1.00678e-08,  1.01053e-06])
149899  , -71247.8    , array([ 0.0048586  ,  0.00775335 ,  2.14911e-99,  1.00678e-08,  2.73734e-05])
149900  , -71247.8    , array([ 0.0048586  ,  0.00775335 ,  2.14911e-99,  1.00678e-08,  2.73734e-05])
149901  , -71251.3    , array([ 0.00486346 ,  0.00775335 ,  2.14911e-99,  1.00678e-08,  2.73734e-05])
149902  , -71251.3    , array([ 0.0048586  ,  0.00776111 ,  2.14911e-99,  1.00678e-08,  2.73734e-05])
149903  , -71247.8    , array([ 0.0048586  ,  0.00775335 ,  2.15126e-99,  1.00678e-08,  2.73734e-05])
149904  , -71247.8    , array([ 0.0048586  ,  0.00775335 ,  2.14911e-99,  1.00778e-08,  2.73734e-05])
149905  , -71240.7    , array([ 0.0048586  ,  0.00775335 ,  2.14911e-99,  1.00678e-08,  2.74008e-05])
149913  , -71214.7    , array([ 0.004851   ,  0.00774154 ,  2.14911e-99,  1.00678e-08,  2.74583e-05])
149914  , -71214.7    , array([ 0.004851   ,  0.00774154 ,  2.14911e-99,  1.00678e-08,  2.74583e-05])
149915  , -71218.3    , array([ 0.00485586 ,  0.00774154 ,  2.14911e-99,  1.00678e-08,  2.74583e-05])
149916  , -71218.3    , array([ 0.004851   ,  0.00774929 ,  2.14911e-99,  1.00678e-08,  2.74583e-05])
149917  , -71214.7    , array([ 0.004851   ,  0.00774154 ,  2.15126e-99,  1.00678e-08,  2.74583e-05])
149918  , -71214.7    , array([ 0.004851   ,  0.00774154 ,  2.14911e-99,  1.00778e-08,  2.74583e-05])
