2228    , -451.009    , array([ 0.287896   ,  7.94784    ,  0.428087   ,  1.4716e-13 ])
2510    , -393.326    , array([ 0.0538321  ,  7.94784    ,  0.17514    ,  1.4716e-13 ])
2511    , -393.326    , array([ 0.0538321  ,  7.94784    ,  0.17514    ,  1.4716e-13 ])
2512    , -393.284    , array([ 0.053886   ,  7.94784    ,  0.17514    ,  1.4716e-13 ])
2513    , -393.326    , array([ 0.0538321  ,  7.95579    ,  0.17514    ,  1.4716e-13 ])
2514    , -393.402    , array([ 0.0538321  ,  7.94784    ,  0.175315   ,  1.4716e-13 ])
2515    , -393.326    , array([ 0.0538321  ,  7.94784    ,  0.17514    ,  1.47307e-13])
2516    , -393.326    , array([ 0.0538321  ,  7.94784    ,  0.17514    ,  1.4716e-13 ])
2517    , -393.326    , array([ 0.0538321  ,  7.94784    ,  0.17514    ,  1.4716e-13 ])
2518    , -393.284    , array([ 0.053886   ,  7.94784    ,  0.17514    ,  1.4716e-13 ])
2519    , -393.326    , array([ 0.0538321  ,  7.95579    ,  0.17514    ,  1.4716e-13 ])
2520    , -393.402    , array([ 0.0538321  ,  7.94784    ,  0.175315   ,  1.4716e-13 ])
2521    , -393.326    , array([ 0.0538321  ,  7.94784    ,  0.17514    ,  1.47307e-13])
2522    , -393.326    , array([ 0.0538321  ,  7.94784    ,  0.17514    ,  1.4716e-13 ])
2523    , -393.326    , array([ 0.0538321  ,  7.94784    ,  0.17514    ,  1.4716e-13 ])
2524    , -393.284    , array([ 0.053886   ,  7.94784    ,  0.17514    ,  1.4716e-13 ])
2525    , -393.326    , array([ 0.0538321  ,  7.95579    ,  0.17514    ,  1.4716e-13 ])
2526    , -393.402    , array([ 0.0538321  ,  7.94784    ,  0.175315   ,  1.4716e-13 ])
2527    , -393.326    , array([ 0.0538321  ,  7.94784    ,  0.17514    ,  1.47307e-13])
2528    , -393.442    , array([ 0.0627663  ,  7.94784    ,  0.194013   ,  1.4716e-13 ])
2529    , -393.442    , array([ 0.0627663  ,  7.94784    ,  0.194013   ,  1.4716e-13 ])
2530    , -393.401    , array([ 0.0628291  ,  7.94784    ,  0.194013   ,  1.4716e-13 ])
2531    , -393.442    , array([ 0.0627663  ,  7.95579    ,  0.194013   ,  1.4716e-13 ])
2532    , -393.518    , array([ 0.0627663  ,  7.94784    ,  0.194207   ,  1.4716e-13 ])
2533    , -393.442    , array([ 0.0627663  ,  7.94784    ,  0.194013   ,  1.47307e-13])
2534    , -393.402    , array([ 0.061013   ,  7.94784    ,  0.190384   ,  1.4716e-13 ])
2535    , -393.402    , array([ 0.061013   ,  7.94784    ,  0.190384   ,  1.4716e-13 ])
2536    , -393.363    , array([ 0.0610741  ,  7.94784    ,  0.190384   ,  1.4716e-13 ])
2537    , -393.402    , array([ 0.061013   ,  7.95579    ,  0.190384   ,  1.4716e-13 ])
2538    , -393.474    , array([ 0.061013   ,  7.94784    ,  0.190574   ,  1.4716e-13 ])
2539    , -393.402    , array([ 0.061013   ,  7.94784    ,  0.190384   ,  1.47307e-13])
2540    , -393.348    , array([ 0.0576521  ,  7.94784    ,  0.183328   ,  1.4716e-13 ])
2541    , -393.348    , array([ 0.0576521  ,  7.94784    ,  0.183328   ,  1.4716e-13 ])
2542    , -393.31     , array([ 0.0577098  ,  7.94784    ,  0.183328   ,  1.4716e-13 ])
2543    , -393.348    , array([ 0.0576521  ,  7.95579    ,  0.183328   ,  1.4716e-13 ])
2544    , -393.418    , array([ 0.0576521  ,  7.94784    ,  0.183512   ,  1.4716e-13 ])
2545    , -393.348    , array([ 0.0576521  ,  7.94784    ,  0.183328   ,  1.47307e-13])
2546    , -393.339    , array([ 0.0514755  ,  7.94784    ,  0.169992   ,  1.4716e-13 ])
2547    , -393.339    , array([ 0.0514755  ,  7.94784    ,  0.169992   ,  1.4716e-13 ])
2548    , -393.291    , array([ 0.051527   ,  7.94784    ,  0.169992   ,  1.4716e-13 ])
2549    , -393.339    , array([ 0.0514755  ,  7.95579    ,  0.169992   ,  1.4716e-13 ])
2550    , -393.425    , array([ 0.0514755  ,  7.94784    ,  0.170162   ,  1.4716e-13 ])
2551    , -393.339    , array([ 0.0514755  ,  7.94784    ,  0.169992   ,  1.47307e-13])
2552    , -394.109    , array([ 0.0410365  ,  7.94783    ,  0.146159   ,  1.4716e-13 ])
2553    , -393.446    , array([ 0.0474327  ,  7.94784    ,  0.160973   ,  1.4716e-13 ])
2554    , -393.365    , array([ 0.0498843  ,  7.94784    ,  0.166471   ,  1.4716e-13 ])
2555    , -393.348    , array([ 0.050838   ,  7.94784    ,  0.168586   ,  1.4716e-13 ])
2556    , -393.342    , array([ 0.0512189  ,  7.94784    ,  0.169426   ,  1.4716e-13 ])
2557    , -393.34     , array([ 0.0513719  ,  7.94784    ,  0.169764   ,  1.4716e-13 ])
2558    , -393.34     , array([ 0.0514337  ,  7.94784    ,  0.1699     ,  1.4716e-13 ])
2559    , -393.339    , array([ 0.0514586  ,  7.94784    ,  0.169954   ,  1.4716e-13 ])
2560    , -393.339    , array([ 0.0514686  ,  7.94784    ,  0.169977   ,  1.4716e-13 ])
2561    , -393.339    , array([ 0.0514727  ,  7.94784    ,  0.169986   ,  1.4716e-13 ])
2562    , -393.339    , array([ 0.0514743  ,  7.94784    ,  0.169989   ,  1.4716e-13 ])
2563    , -393.339    , array([ 0.051475   ,  7.94784    ,  0.169991   ,  1.4716e-13 ])
