150143  , -79089.4    , array([ 25.3087    ,  0.394592   ,  1.01954e-43,  2.03433e-47,  2.93008e-22])
150144  , -79089.4    , array([ 25.3087    ,  0.394592   ,  1.01954e-43,  2.03433e-47,  2.93008e-22])
150145  , -79089.4    , array([ 26.3087    ,  0.394592   ,  1.01954e-43,  2.03433e-47,  2.93008e-22])
150146  , -79089.4    , array([ 27.9268    ,  0.394592   ,  1.01954e-43,  2.03433e-47,  2.93008e-22])
150147  , -79089.4    , array([ 26.3087    ,  0.394592   ,  1.01954e-43,  2.03433e-47,  2.93008e-22])
150148  , -79089.4    , array([ 26.9268    ,  0.394592   ,  1.01954e-43,  2.03433e-47,  2.93008e-22])
150149  , -79089.4    , array([ 27.3087    ,  0.394592   ,  1.01954e-43,  2.03433e-47,  2.93008e-22])
150150  , -79089.4    , array([ 27.5448    ,  0.394592   ,  1.01954e-43,  2.03433e-47,  2.93008e-22])
150151  , -79089.4    , array([ 27.6907    ,  0.394592   ,  1.01954e-43,  2.03433e-47,  2.93008e-22])
150152  , -79089.4    , array([ 27.7809    ,  0.394592   ,  1.01954e-43,  2.03433e-47,  2.93008e-22])
150153  , -79089.4    , array([ 27.8366    ,  0.394592   ,  1.01954e-43,  2.03433e-47,  2.93008e-22])
150154  , -79089.4    , array([ 27.871     ,  0.394592   ,  1.01954e-43,  2.03433e-47,  2.93008e-22])
150155  , -79089.4    , array([ 27.8967    ,  0.394592   ,  1.01954e-43,  2.03433e-47,  2.93008e-22])
150156  , -79089.4    , array([ 27.8967    ,  0.394592   ,  1.01954e-43,  2.03433e-47,  2.93008e-22])
150157  , -79089.4    , array([ 27.8967    ,  1.39459    ,  1.01954e-43,  2.03433e-47,  2.93008e-22])
150158  , -79089.4    , array([ 27.8967    ,  3.01263    ,  1.01954e-43,  2.03433e-47,  2.93008e-22])
150159  , -79089.4    , array([ 27.8967    ,  1.39459    ,  1.01954e-43,  2.03433e-47,  2.93008e-22])
150160  , -79089.4    , array([ 27.8967    ,  2.01263    ,  1.01954e-43,  2.03433e-47,  2.93008e-22])
150161  , -79089.4    , array([ 27.8967    ,  2.39459    ,  1.01954e-43,  2.03433e-47,  2.93008e-22])
150162  , -79089.4    , array([ 27.8967    ,  2.63066    ,  1.01954e-43,  2.03433e-47,  2.93008e-22])
150163  , -79089.4    , array([ 27.8967    ,  2.77656    ,  1.01954e-43,  2.03433e-47,  2.93008e-22])
150164  , -79089.4    , array([ 27.8967    ,  2.86673    ,  1.01954e-43,  2.03433e-47,  2.93008e-22])
150165  , -79089.4    , array([ 27.8967    ,  2.92246    ,  1.01954e-43,  2.03433e-47,  2.93008e-22])
150166  , -79089.4    , array([ 27.8967    ,  2.9569     ,  1.01954e-43,  2.03433e-47,  2.93008e-22])
150167  , -79089.4    , array([ 27.8967    ,  2.98252    ,  1.01954e-43,  2.03433e-47,  2.93008e-22])
150168  , -79089.4    , array([ 27.8967    ,  2.98252    ,  1.01954e-43,  2.03433e-47,  2.93008e-22])
150169  , -79089.4    , array([ 27.8967    ,  2.98252    ,  1          ,  2.03433e-47,  2.93008e-22])
150170  , -79089.4    , array([ 27.8967    ,  2.98252    ,  2.61803    ,  2.03433e-47,  2.93008e-22])
150171  , -79089.4    , array([ 27.8967    ,  2.98252    ,  1          ,  2.03433e-47,  2.93008e-22])
150172  , -79089.4    , array([ 27.8967    ,  2.98252    ,  1.61803    ,  2.03433e-47,  2.93008e-22])
150173  , -79089.4    , array([ 27.8967    ,  2.98252    ,  2          ,  2.03433e-47,  2.93008e-22])
150174  , -79089.4    , array([ 27.8967    ,  2.98252    ,  2.23607    ,  2.03433e-47,  2.93008e-22])
150175  , -79089.4    , array([ 27.8967    ,  2.98252    ,  2.38197    ,  2.03433e-47,  2.93008e-22])
150176  , -79089.4    , array([ 27.8967    ,  2.98252    ,  2.47214    ,  2.03433e-47,  2.93008e-22])
150177  , -79089.4    , array([ 27.8967    ,  2.98252    ,  2.52786    ,  2.03433e-47,  2.93008e-22])
150178  , -79089.4    , array([ 27.8967    ,  2.98252    ,  2.56231    ,  2.03433e-47,  2.93008e-22])
150179  , -79089.4    , array([ 27.8967    ,  2.98252    ,  2.58793    ,  2.03433e-47,  2.93008e-22])
150180  , -79089.4    , array([ 27.8967    ,  2.98252    ,  2.58793    ,  2.03433e-47,  2.93008e-22])
150181  , -79089.4    , array([ 27.8967    ,  2.98252    ,  2.58793    ,  1          ,  2.93008e-22])
150182  , -79089.4    , array([ 27.8967    ,  2.98252    ,  2.58793    ,  2.61803    ,  2.93008e-22])
150183  , -79089.4    , array([ 27.8967    ,  2.98252    ,  2.58793    ,  1          ,  2.93008e-22])
150184  , -79089.4    , array([ 27.8967    ,  2.98252    ,  2.58793    ,  1.61803    ,  2.93008e-22])
150185  , -79089.4    , array([ 27.8967    ,  2.98252    ,  2.58793    ,  2          ,  2.93008e-22])
150186  , -79089.4    , array([ 27.8967    ,  2.98252    ,  2.58793    ,  2.23607    ,  2.93008e-22])
150187  , -79089.4    , array([ 27.8967    ,  2.98252    ,  2.58793    ,  2.38197    ,  2.93008e-22])
150188  , -79089.4    , array([ 27.8967    ,  2.98252    ,  2.58793    ,  2.47214    ,  2.93008e-22])
150189  , -79089.4    , array([ 27.8967    ,  2.98252    ,  2.58793    ,  2.52786    ,  2.93008e-22])
150190  , -79089.4    , array([ 27.8967    ,  2.98252    ,  2.58793    ,  2.56231    ,  2.93008e-22])
150191  , -79089.4    , array([ 27.8967    ,  2.98252    ,  2.58793    ,  2.58793    ,  2.93008e-22])
150192  , -79089.4    , array([ 27.8967    ,  2.98252    ,  2.58793    ,  2.58793    ,  2.93008e-22])
150193  , -79822.8    , array([ 27.8967    ,  2.98252    ,  2.58793    ,  2.58793    ,  1          ])
150195  , -79089.4    , array([ 27.8967    ,  2.98252    ,  2.58793    ,  2.58793    ,  2.93008e-22])
150197  , -71618.6    , array([ 27.8967    ,  2.98252    ,  2.58793    ,  2.58793    ,  0.381966   ])
150198  , -65604.1    , array([ 27.8967    ,  2.98252    ,  2.58793    ,  2.58793    ,  0.191043   ])
150199  , -66731.7    , array([ 27.8967    ,  2.98252    ,  2.58793    ,  2.58793    ,  0.227572   ])
