194934  , -79089.4    , array([ 0.0123939  ,  0.00548808 ,  1.35047e-60,  1.23902    ,  4.32936e-13])
194935  , -79089.4    , array([ 0.0124063  ,  0.00548808 ,  1.35047e-60,  1.23902    ,  4.32936e-13])
194936  , -79089.4    , array([ 0.0123939  ,  0.00549358 ,  1.35047e-60,  1.23902    ,  4.32936e-13])
194937  , -79089.4    , array([ 0.0123939  ,  0.00548808 ,  1.35183e-60,  1.23902    ,  4.32936e-13])
194938  , -79089.4    , array([ 0.0123939  ,  0.00548808 ,  1.35047e-60,  1.24026    ,  4.32936e-13])
194939  , -79089.4    , array([ 0.0123939  ,  0.00548808 ,  1.35047e-60,  1.23902    ,  4.33369e-13])
194940  , -79089.4    , array([ 0.0123939  ,  0.00548808 ,  1.35047e-60,  1.23902    ,  4.32936e-13])
194941  , -79089.4    , array([ 0.0123936  ,  0.00548758 ,  1.35047e-60,  1.23902    ,  4.32988e-13])
194942  , -79089.4    , array([ 0.0123936  ,  0.00548758 ,  1.35047e-60,  1.23902    ,  4.32988e-13])
194943  , -79089.4    , array([ 0.012406   ,  0.00548758 ,  1.35047e-60,  1.23902    ,  4.32988e-13])
194944  , -79089.4    , array([ 0.0123936  ,  0.00549307 ,  1.35047e-60,  1.23902    ,  4.32988e-13])
194945  , -79089.4    , array([ 0.0123936  ,  0.00548758 ,  1.35183e-60,  1.23902    ,  4.32988e-13])
194946  , -79089.4    , array([ 0.0123936  ,  0.00548758 ,  1.35047e-60,  1.24026    ,  4.32988e-13])
194947  , -79089.4    , array([ 0.0123936  ,  0.00548758 ,  1.35047e-60,  1.23902    ,  4.33421e-13])
194948  , -79089.4    , array([ 0.0123922  ,  0.00548554 ,  1.35047e-60,  1.23902    ,  4.33197e-13])
194949  , -79089.4    , array([ 0.0123922  ,  0.00548554 ,  1.35047e-60,  1.23902    ,  4.33197e-13])
194950  , -79089.4    , array([ 0.0124046  ,  0.00548554 ,  1.35047e-60,  1.23902    ,  4.33197e-13])
194951  , -79089.4    , array([ 0.0123922  ,  0.00549103 ,  1.35047e-60,  1.23902    ,  4.33197e-13])
194952  , -79089.4    , array([ 0.0123922  ,  0.00548554 ,  1.35183e-60,  1.23902    ,  4.33197e-13])
194953  , -79089.4    , array([ 0.0123922  ,  0.00548554 ,  1.35047e-60,  1.24026    ,  4.33197e-13])
194954  , -79089.4    , array([ 0.0123922  ,  0.00548554 ,  1.35047e-60,  1.23902    ,  4.3363e-13 ])
194955  , -79089.4    , array([ 0.0123866  ,  0.00547742 ,  1.35047e-60,  1.23903    ,  4.34034e-13])
194956  , -79089.4    , array([ 0.0123866  ,  0.00547742 ,  1.35047e-60,  1.23903    ,  4.34034e-13])
194957  , -79089.4    , array([ 0.012399   ,  0.00547742 ,  1.35047e-60,  1.23903    ,  4.34034e-13])
194958  , -79089.4    , array([ 0.0123866  ,  0.0054829  ,  1.35047e-60,  1.23903    ,  4.34034e-13])
194959  , -79089.4    , array([ 0.0123866  ,  0.00547742 ,  1.35183e-60,  1.23903    ,  4.34034e-13])
194960  , -79089.4    , array([ 0.0123866  ,  0.00547742 ,  1.35047e-60,  1.24027    ,  4.34034e-13])
194961  , -79089.4    , array([ 0.0123866  ,  0.00547742 ,  1.35047e-60,  1.23903    ,  4.34468e-13])
194962  , -79089.4    , array([ 0.0123645  ,  0.00544505 ,  1.35047e-60,  1.23904    ,  4.37399e-13])
194963  , -79089.4    , array([ 0.0123645  ,  0.00544505 ,  1.35047e-60,  1.23904    ,  4.37399e-13])
194964  , -79089.4    , array([ 0.0123768  ,  0.00544505 ,  1.35047e-60,  1.23904    ,  4.37399e-13])
194965  , -79089.4    , array([ 0.0123645  ,  0.0054505  ,  1.35047e-60,  1.23904    ,  4.37399e-13])
194966  , -79089.4    , array([ 0.0123645  ,  0.00544505 ,  1.35183e-60,  1.23904    ,  4.37399e-13])
194967  , -79089.4    , array([ 0.0123645  ,  0.00544505 ,  1.35047e-60,  1.24028    ,  4.37399e-13])
194968  , -79089.4    , array([ 0.0123645  ,  0.00544505 ,  1.35047e-60,  1.23904    ,  4.37837e-13])
194969  , -79089.4    , array([ 0.0122761  ,  0.00531748 ,  1.35047e-60,  1.23907    ,  4.51121e-13])
194970  , -79089.4    , array([ 0.0122761  ,  0.00531748 ,  1.35047e-60,  1.23907    ,  4.51121e-13])
194971  , -79089.4    , array([ 0.0122884  ,  0.00531748 ,  1.35047e-60,  1.23907    ,  4.51121e-13])
194972  , -79089.4    , array([ 0.0122761  ,  0.0053228  ,  1.35047e-60,  1.23907    ,  4.51121e-13])
194973  , -79089.4    , array([ 0.0122761  ,  0.00531748 ,  1.35183e-60,  1.23907    ,  4.51121e-13])
194974  , -79089.4    , array([ 0.0122761  ,  0.00531748 ,  1.35047e-60,  1.24031    ,  4.51121e-13])
194975  , -79089.4    , array([ 0.0122761  ,  0.00531748 ,  1.35047e-60,  1.23907    ,  4.51572e-13])
194976  , -79089.4    , array([ 0.0119292  ,  0.00483639 ,  1.35047e-60,  1.23922    ,  5.10452e-13])
194977  , -79089.4    , array([ 0.0119292  ,  0.00483639 ,  1.35047e-60,  1.23922    ,  5.10452e-13])
194978  , -79089.4    , array([ 0.0119411  ,  0.00483639 ,  1.35047e-60,  1.23922    ,  5.10452e-13])
