105577  , -79031.4    , array([ 3.85836    ,  6.39291    ,  1.67594e-64,  3.8878e-26 ,  0.000142712])
105578  , -79031.4    , array([ 3.86222    ,  6.39291    ,  1.67594e-64,  3.8878e-26 ,  0.000142712])
105579  , -79031.4    , array([ 3.85836    ,  6.39931    ,  1.67594e-64,  3.8878e-26 ,  0.000142712])
105580  , -79031.4    , array([ 3.85836    ,  6.39291    ,  1.67762e-64,  3.8878e-26 ,  0.000142712])
105581  , -79031.4    , array([ 3.85836    ,  6.39291    ,  1.67594e-64,  3.89169e-26,  0.000142712])
105582  , -79031.3    , array([ 3.85836    ,  6.39291    ,  1.67594e-64,  3.8878e-26 ,  0.000142855])
105583  , -79031.4    , array([ 3.85836    ,  6.39291    ,  1.67594e-64,  3.8878e-26 ,  0.000142712])
105584  , -78892.3    , array([ 2.52322    ,  4.38493    ,  1.67594e-64,  3.8878e-26 ,  0.000328996])
105585  , -78892.3    , array([ 2.52322    ,  4.38493    ,  1.67594e-64,  3.8878e-26 ,  0.000328996])
105586  , -78892.4    , array([ 2.52575    ,  4.38493    ,  1.67594e-64,  3.8878e-26 ,  0.000328996])
105587  , -78892.4    , array([ 2.52322    ,  4.38931    ,  1.67594e-64,  3.8878e-26 ,  0.000328996])
105588  , -78892.3    , array([ 2.52322    ,  4.38493    ,  1.67762e-64,  3.8878e-26 ,  0.000328996])
105589  , -78892.3    , array([ 2.52322    ,  4.38493    ,  1.67594e-64,  3.89169e-26,  0.000328996])
105590  , -78892.1    , array([ 2.52322    ,  4.38493    ,  1.67594e-64,  3.8878e-26 ,  0.000329325])
105591  , -58392.5    , array([ 0.461499   ,  0.97055    ,  1.67594e-64,  3.8878e-26 ,  0.00929199 ])
105592  , -58392.5    , array([ 0.461499   ,  0.97055    ,  1.67594e-64,  3.8878e-26 ,  0.00929199 ])
105593  , -58400.3    , array([ 0.46196    ,  0.97055    ,  1.67594e-64,  3.8878e-26 ,  0.00929199 ])
105594  , -58399.9    , array([ 0.461499   ,  0.971521   ,  1.67594e-64,  3.8878e-26 ,  0.00929199 ])
105595  , -58392.5    , array([ 0.461499   ,  0.97055    ,  1.67762e-64,  3.8878e-26 ,  0.00929199 ])
105596  , -58392.5    , array([ 0.461499   ,  0.97055    ,  1.67594e-64,  3.89169e-26,  0.00929199 ])
105597  , -58377      , array([ 0.461499   ,  0.97055    ,  1.67594e-64,  3.8878e-26 ,  0.00930129 ])
105605  , -58238      , array([ 0.459912   ,  0.967588   ,  1.67594e-64,  3.8878e-26 ,  0.00935513 ])
105606  , -58238      , array([ 0.459912   ,  0.967588   ,  1.67594e-64,  3.8878e-26 ,  0.00935513 ])
105607  , -58245.8    , array([ 0.460372   ,  0.967588   ,  1.67594e-64,  3.8878e-26 ,  0.00935513 ])
105608  , -58245.3    , array([ 0.459912   ,  0.968556   ,  1.67594e-64,  3.8878e-26 ,  0.00935513 ])
105609  , -58238      , array([ 0.459912   ,  0.967588   ,  1.67762e-64,  3.8878e-26 ,  0.00935513 ])
105610  , -58238      , array([ 0.459912   ,  0.967588   ,  1.67594e-64,  3.89169e-26,  0.00935513 ])
105611  , -58222.4    , array([ 0.459912   ,  0.967588   ,  1.67594e-64,  3.8878e-26 ,  0.00936449 ])
105612  , -58082.1    , array([ 0.458325   ,  0.964624   ,  1.67594e-64,  3.8878e-26 ,  0.00941892 ])
105613  , -58082.1    , array([ 0.458325   ,  0.964624   ,  1.67594e-64,  3.8878e-26 ,  0.00941892 ])
105614  , -58090      , array([ 0.458784   ,  0.964624   ,  1.67594e-64,  3.8878e-26 ,  0.00941892 ])
105615  , -58089.6    , array([ 0.458325   ,  0.965589   ,  1.67594e-64,  3.8878e-26 ,  0.00941892 ])
105616  , -58082.1    , array([ 0.458325   ,  0.964624   ,  1.67762e-64,  3.8878e-26 ,  0.00941892 ])
105617  , -58082.1    , array([ 0.458325   ,  0.964624   ,  1.67594e-64,  3.89169e-26,  0.00941892 ])
105618  , -58066.5    , array([ 0.458325   ,  0.964624   ,  1.67594e-64,  3.8878e-26 ,  0.00942835 ])
105626  , -58042.9    , array([ 0.457928   ,  0.963882   ,  1.67594e-64,  3.8878e-26 ,  0.00943501 ])
105627  , -58042.9    , array([ 0.457928   ,  0.963882   ,  1.67594e-64,  3.8878e-26 ,  0.00943501 ])
105628  , -58050.8    , array([ 0.458386   ,  0.963882   ,  1.67594e-64,  3.8878e-26 ,  0.00943501 ])
105629  , -58050.3    , array([ 0.457928   ,  0.964846   ,  1.67594e-64,  3.8878e-26 ,  0.00943501 ])
