170202  , -65369.2    , array([ 0.269525   ,  7.56748    ,  5.27047e-26,  9.91564e-38,  0.00571806 ])
170203  , -65369.2    , array([ 0.269525   ,  7.56748    ,  5.27047e-26,  9.91564e-38,  0.00571806 ])
170204  , -74787.8    , array([ 1.26953    ,  7.56748    ,  5.27047e-26,  9.91564e-38,  0.00571806 ])
170206  , -65369.2    , array([ 0.269525   ,  7.56748    ,  5.27047e-26,  9.91564e-38,  0.00571806 ])
170208  , -71937.4    , array([ 0.651491   ,  7.56748    ,  5.27047e-26,  9.91564e-38,  0.00571806 ])
170209  , -69769.3    , array([ 0.460455   ,  7.56748    ,  5.27047e-26,  9.91564e-38,  0.00571806 ])
170210  , -56997.5    , array([ 0.0334574  ,  7.56748    ,  5.27047e-26,  9.91564e-38,  0.00571806 ])
170212  , -57516.9    , array([ 0.123627   ,  7.56748    ,  5.27047e-26,  9.91564e-38,  0.00571806 ])
170213  , -53088.9    , array([ 0.0643973  ,  7.56748    ,  5.27047e-26,  9.91564e-38,  0.00571806 ])
170214  , -53786.2    , array([ 0.077251   ,  7.56748    ,  5.27047e-26,  9.91564e-38,  0.00571806 ])
170215  , -53027.9    , array([ 0.062346   ,  7.56748    ,  5.27047e-26,  9.91564e-38,  0.00571806 ])
170216  , -53141.3    , array([ 0.0513116  ,  7.56748    ,  5.27047e-26,  9.91564e-38,  0.00571806 ])
170217  , -52971      , array([ 0.0585102  ,  7.56748    ,  5.27047e-26,  9.91564e-38,  0.00571806 ])
170218  , -52978      , array([ 0.0564001  ,  7.56748    ,  5.27047e-26,  9.91564e-38,  0.00571806 ])
170219  , -52971      , array([ 0.0585102  ,  7.56748    ,  5.27047e-26,  9.91564e-38,  0.00571806 ])
170220  , -53019.8    , array([ 0.0585102  ,  8.56748    ,  5.27047e-26,  9.91564e-38,  0.00571806 ])
170221  , -52857.5    , array([ 0.0585102  ,  5.94945    ,  5.27047e-26,  9.91564e-38,  0.00571806 ])
170222  , -52443.2    , array([ 0.0585102  ,  3.33141    ,  5.27047e-26,  9.91564e-38,  0.00571806 ])
170224  , -52443.2    , array([ 0.0585102  ,  3.33141    ,  5.27047e-26,  9.91564e-38,  0.00571806 ])
170225  , -51568.7    , array([ 0.0585102  ,  1.71338    ,  5.27047e-26,  9.91564e-38,  0.00571806 ])
170226  , -49151.4    , array([ 0.0585102  ,  0.713381   ,  5.27047e-26,  9.91564e-38,  0.00571806 ])
170227  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  9.91564e-38,  0.00571806 ])
170229  , -44800.8    , array([ 0.0585102  ,  0.331415   ,  5.27047e-26,  9.91564e-38,  0.00571806 ])
170231  , -39277.2    , array([ 0.0585102  ,  0.185516   ,  5.27047e-26,  9.91564e-38,  0.00571806 ])
170232  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  9.91564e-38,  0.00571806 ])
170233  , -30077.4    , array([ 0.0585102  ,  0.0953465  ,  1          ,  9.91564e-38,  0.00571806 ])
170235  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  9.91564e-38,  0.00571806 ])
170237  , -30069.9    , array([ 0.0585102  ,  0.0953465  ,  0.381966   ,  9.91564e-38,  0.00571806 ])
170238  , -30067.7    , array([ 0.0585102  ,  0.0953465  ,  0.190983   ,  9.91564e-38,  0.00571806 ])
170241  , -30066.4    , array([ 0.0585102  ,  0.0953465  ,  0.072949   ,  9.91564e-38,  0.00571806 ])
170243  , -30065.9    , array([ 0.0585102  ,  0.0953465  ,  0.027864   ,  9.91564e-38,  0.00571806 ])
170245  , -30065.7    , array([ 0.0585102  ,  0.0953465  ,  0.0106431  ,  9.91564e-38,  0.00571806 ])
170247  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  0.00406531 ,  9.91564e-38,  0.00571806 ])
170249  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  0.00155281 ,  9.91564e-38,  0.00571806 ])
170251  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  0.00059312 ,  9.91564e-38,  0.00571806 ])
170253  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  0.000226552,  9.91564e-38,  0.00571806 ])
170255  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  8.65351e-05,  9.91564e-38,  0.00571806 ])
170257  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  3.30535e-05,  9.91564e-38,  0.00571806 ])
170259  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  1.26253e-05,  9.91564e-38,  0.00571806 ])
170261  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  4.82244e-06,  9.91564e-38,  0.00571806 ])
170263  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  1.84201e-06,  9.91564e-38,  0.00571806 ])
170265  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  7.03584e-07,  9.91564e-38,  0.00571806 ])
170267  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  2.68745e-07,  9.91564e-38,  0.00571806 ])
170269  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  1.02651e-07,  9.91564e-38,  0.00571806 ])
170271  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  3.92094e-08,  9.91564e-38,  0.00571806 ])
170273  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  1.49766e-08,  9.91564e-38,  0.00571806 ])
170275  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  5.72057e-09,  9.91564e-38,  0.00571806 ])
170277  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  2.18506e-09,  9.91564e-38,  0.00571806 ])
170279  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  8.3462e-10 ,  9.91564e-38,  0.00571806 ])
170281  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  3.18796e-10,  9.91564e-38,  0.00571806 ])
170283  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  1.21769e-10,  9.91564e-38,  0.00571806 ])
170285  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  4.65118e-11,  9.91564e-38,  0.00571806 ])
170287  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  1.77659e-11,  9.91564e-38,  0.00571806 ])
170289  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  9.91564e-38,  0.00571806 ])
170290  , -30252.8    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  1          ,  0.00571806 ])
170292  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  9.91564e-38,  0.00571806 ])
170294  , -30137.1    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  0.381966   ,  0.00571806 ])
170295  , -30101.4    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  0.190982   ,  0.00571806 ])
170298  , -30079.2    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  0.0729488  ,  0.00571806 ])
170300  , -30070.8    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  0.027864   ,  0.00571806 ])
170302  , -30067.6    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  0.0106431  ,  0.00571806 ])
170304  , -30066.3    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  0.0040653  ,  0.00571806 ])
170306  , -30065.8    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  0.00155281 ,  0.00571806 ])
170308  , -30065.7    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  0.000593119,  0.00571806 ])
170310  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  0.000226551,  0.00571806 ])
170312  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  8.65349e-05,  0.00571806 ])
170314  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  3.30534e-05,  0.00571806 ])
170316  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  1.26253e-05,  0.00571806 ])
170318  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  4.82242e-06,  0.00571806 ])
170320  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  1.842e-06  ,  0.00571806 ])
170322  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  7.03582e-07,  0.00571806 ])
170324  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  2.68744e-07,  0.00571806 ])
170326  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  1.02651e-07,  0.00571806 ])
170328  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  3.92093e-08,  0.00571806 ])
170330  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  1.49766e-08,  0.00571806 ])
170332  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  5.72055e-09,  0.00571806 ])
170334  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  2.18506e-09,  0.00571806 ])
170336  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  8.34618e-10,  0.00571806 ])
170338  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  3.18796e-10,  0.00571806 ])
170340  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  1.21769e-10,  0.00571806 ])
170342  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  4.65116e-11,  0.00571806 ])
170344  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  1.77659e-11,  0.00571806 ])
170346  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  9.91564e-38,  0.00571806 ])
170347  , -505320     , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  9.91564e-38,  1.00572    ])
170349  , -30065.6    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  9.91564e-38,  0.00571806 ])
170351  , -407696     , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  9.91564e-38,  0.387684   ])
170352  , -205070     , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  9.91564e-38,  0.193664   ])
170355  , -91455.3    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  9.91564e-38,  0.0775069  ])
170357  , -47994.3    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  9.91564e-38,  0.0331389  ])
170359  , -30794.1    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  9.91564e-38,  0.0161919  ])
170360  , -27181.7    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  9.91564e-38,  0.00994629 ])
170361  , -27319.7    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  9.91564e-38,  0.010666   ])
170362  , -27165.5    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  9.91564e-38,  0.00976313 ])
170363  , -27157.3    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  9.91564e-38,  0.00946776 ])
170364  , -27157.1    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  9.91564e-38,  0.009507   ])
170365  , -27157.2    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  9.91564e-38,  0.00954489 ])
170367  , -27157.1    , array([ 0.0585102  ,  0.0953465  ,  5.27047e-26,  9.91564e-38,  0.009507   ])
170368  , -20788.4    , array([ 1.05851    ,  0.0953465  ,  5.27047e-26,  9.91564e-38,  0.009507   ])
170369  , -21542.2    , array([ 2.67654    ,  0.0953465  ,  5.27047e-26,  9.91564e-38,  0.009507   ])
170370  , -20788.4    , array([ 1.05851    ,  0.0953465  ,  5.27047e-26,  9.91564e-38,  0.009507   ])
170371  , -21228.9    , array([ 1.67654    ,  0.0953465  ,  5.27047e-26,  9.91564e-38,  0.009507   ])
170372  , -20218.9    , array([ 0.676544   ,  0.0953465  ,  5.27047e-26,  9.91564e-38,  0.009507   ])
170373  , -19578.7    , array([ 0.440476   ,  0.0953465  ,  5.27047e-26,  9.91564e-38,  0.009507   ])
170374  , -19022.7    , array([ 0.294578   ,  0.0953465  ,  5.27047e-26,  9.91564e-38,  0.009507   ])
170375  , -18792.8    , array([ 0.204408   ,  0.0953465  ,  5.27047e-26,  9.91564e-38,  0.009507   ])
170376  , -19112.8    , array([ 0.14868    ,  0.0953465  ,  5.27047e-26,  9.91564e-38,  0.009507   ])
170377  , -18812.1    , array([ 0.227064   ,  0.0953465  ,  5.27047e-26,  9.91564e-38,  0.009507   ])
170378  , -18796.2    , array([ 0.198745   ,  0.0953465  ,  5.27047e-26,  9.91564e-38,  0.009507   ])
170379  , -18792.5    , array([ 0.207401   ,  0.0953465  ,  5.27047e-26,  9.91564e-38,  0.009507   ])
170380  , -18792.8    , array([ 0.20889    ,  0.0953465  ,  5.27047e-26,  9.91564e-38,  0.009507   ])
170381  , -18792.5    , array([ 0.205912   ,  0.0953465  ,  5.27047e-26,  9.91564e-38,  0.009507   ])
170382  , -18792.5    , array([ 0.205912   ,  0.0953465  ,  5.27047e-26,  9.91564e-38,  0.009507   ])
170383  , -51819.1    , array([ 0.205912   ,  1.09535    ,  5.27047e-26,  9.91564e-38,  0.009507   ])
170385  , -18792.5    , array([ 0.205912   ,  0.0953465  ,  5.27047e-26,  9.91564e-38,  0.009507   ])
170387  , -45331.3    , array([ 0.205912   ,  0.477313   ,  5.27047e-26,  9.91564e-38,  0.009507   ])
170388  , -38859.1    , array([ 0.205912   ,  0.286115   ,  5.27047e-26,  9.91564e-38,  0.009507   ])
170391  , -29932      , array([ 0.205912   ,  0.168214   ,  5.27047e-26,  9.91564e-38,  0.009507   ])
170392  , -10463.4    , array([ 0.205912   ,  0.0609047  ,  5.27047e-26,  9.91564e-38,  0.009507   ])
