146039  , -109988     , array([ 0.177756   ,  3.50987    ,  2.70721e-58,  0.00297491 ,  0.229665   ])
146040  , -109910     , array([ 0.177934   ,  3.50987    ,  2.70721e-58,  0.00297491 ,  0.229665   ])
146041  , -109999     , array([ 0.177756   ,  3.51339    ,  2.70721e-58,  0.00297491 ,  0.229665   ])
146042  , -109988     , array([ 0.177756   ,  3.50987    ,  2.70992e-58,  0.00297491 ,  0.229665   ])
146043  , -109988     , array([ 0.177756   ,  3.50987    ,  2.70721e-58,  0.00297789 ,  0.229665   ])
146044  , -110055     , array([ 0.177756   ,  3.50987    ,  2.70721e-58,  0.00297491 ,  0.229895   ])
146045  , -109988     , array([ 0.177756   ,  3.50987    ,  2.70721e-58,  0.00297491 ,  0.229665   ])
146046  , -44879.6    , array([ 0.381704   ,  3.14199    ,  2.70721e-58,  0.00297551 ,  0.119777   ])
146047  , -44879.6    , array([ 0.381704   ,  3.14199    ,  2.70721e-58,  0.00297551 ,  0.119777   ])
146048  , -44853.9    , array([ 0.382086   ,  3.14199    ,  2.70721e-58,  0.00297551 ,  0.119777   ])
146049  , -44888      , array([ 0.381704   ,  3.14513    ,  2.70721e-58,  0.00297551 ,  0.119777   ])
146050  , -44879.6    , array([ 0.381704   ,  3.14199    ,  2.70992e-58,  0.00297551 ,  0.119777   ])
146051  , -44879.6    , array([ 0.381704   ,  3.14199    ,  2.70721e-58,  0.00297849 ,  0.119777   ])
146052  , -44895.7    , array([ 0.381704   ,  3.14199    ,  2.70721e-58,  0.00297551 ,  0.119897   ])
146060  , -44850.7    , array([ 0.382199   ,  3.13475    ,  2.70721e-58,  0.00297549 ,  0.119954   ])
146061  , -44850.7    , array([ 0.382199   ,  3.13475    ,  2.70721e-58,  0.00297549 ,  0.119954   ])
146062  , -44825      , array([ 0.382581   ,  3.13475    ,  2.70721e-58,  0.00297549 ,  0.119954   ])
146063  , -44859.1    , array([ 0.382199   ,  3.13789    ,  2.70721e-58,  0.00297549 ,  0.119954   ])
146064  , -44850.7    , array([ 0.382199   ,  3.13475    ,  2.70992e-58,  0.00297549 ,  0.119954   ])
146065  , -44850.7    , array([ 0.382199   ,  3.13475    ,  2.70721e-58,  0.00297847 ,  0.119954   ])
146066  , -44866.8    , array([ 0.382199   ,  3.13475    ,  2.70721e-58,  0.00297549 ,  0.120074   ])
146067  , -44821.7    , array([ 0.382694   ,  3.12753    ,  2.70721e-58,  0.00297548 ,  0.120132   ])
146068  , -44821.7    , array([ 0.382694   ,  3.12753    ,  2.70721e-58,  0.00297548 ,  0.120132   ])
146069  , -44796.1    , array([ 0.383077   ,  3.12753    ,  2.70721e-58,  0.00297548 ,  0.120132   ])
146070  , -44830.2    , array([ 0.382694   ,  3.13065    ,  2.70721e-58,  0.00297548 ,  0.120132   ])
146071  , -44821.7    , array([ 0.382694   ,  3.12753    ,  2.70992e-58,  0.00297548 ,  0.120132   ])
146072  , -44821.7    , array([ 0.382694   ,  3.12753    ,  2.70721e-58,  0.00297845 ,  0.120132   ])
146073  , -44837.8    , array([ 0.382694   ,  3.12753    ,  2.70721e-58,  0.00297548 ,  0.120252   ])
146074  , -330277     , array([ 7.31937    ,  0.0162969  ,  2.70721e-58,  0.0029393  ,  3.49785    ])
146075  , -330277     , array([ 7.31937    ,  0.0162969  ,  2.70721e-58,  0.0029393  ,  3.49785    ])
146076  , -330289     , array([ 7.32669    ,  0.0162969  ,  2.70721e-58,  0.0029393  ,  3.49785    ])
146077  , -330236     , array([ 7.31937    ,  0.0163132  ,  2.70721e-58,  0.0029393  ,  3.49785    ])
146078  , -330277     , array([ 7.31937    ,  0.0162969  ,  2.70992e-58,  0.0029393  ,  3.49785    ])
146079  , -330242     , array([ 7.31937    ,  0.0162969  ,  2.70721e-58,  0.00294224 ,  3.49785    ])
146080  , -330279     , array([ 7.31937    ,  0.0162969  ,  2.70721e-58,  0.0029393  ,  3.50135    ])
146081  , -41440.6    , array([ 0.43953    ,  2.44384    ,  2.70721e-58,  0.00297377 ,  0.140721   ])
