6351    , -2381.05    , array([ 0.00435037 ,  35.3273    ,  3.64576e-25,  0.00228904 ])
6442    , -2336.81    , array([ 0.00435037 ,  6.90665    ,  3.64576e-25,  6.3942e-08 ])
6443    , -2336.81    , array([ 0.00435472 ,  6.90665    ,  3.64576e-25,  6.3942e-08 ])
6444    , -2336.81    , array([ 0.00435037 ,  6.91356    ,  3.64576e-25,  6.3942e-08 ])
6445    , -2336.81    , array([ 0.00435037 ,  6.90665    ,  3.64941e-25,  6.3942e-08 ])
6446    , -2336.81    , array([ 0.00435037 ,  6.90665    ,  3.64576e-25,  6.4006e-08 ])
6447    , -2336.8     , array([ 0.00435037 ,  6.05893    ,  3.64576e-25,  3.25097e-08])
6448    , -2336.8     , array([ 0.00435037 ,  6.05893    ,  3.64576e-25,  3.25097e-08])
6449    , -2336.8     , array([ 0.00435472 ,  6.05893    ,  3.64576e-25,  3.25097e-08])
6450    , -2336.8     , array([ 0.00435037 ,  6.065      ,  3.64576e-25,  3.25097e-08])
6451    , -2336.8     , array([ 0.00435037 ,  6.05893    ,  3.64941e-25,  3.25097e-08])
6452    , -2336.8     , array([ 0.00435037 ,  6.05893    ,  3.64576e-25,  3.25422e-08])
6453    , -2336.8     , array([ 0.00435037 ,  5.3178     ,  3.64576e-25,  1.6572e-08 ])
6454    , -2336.8     , array([ 0.00435037 ,  5.3178     ,  3.64576e-25,  1.6572e-08 ])
6455    , -2336.8     , array([ 0.00435472 ,  5.3178     ,  3.64576e-25,  1.6572e-08 ])
6456    , -2336.8     , array([ 0.00435037 ,  5.32312    ,  3.64576e-25,  1.6572e-08 ])
6457    , -2336.8     , array([ 0.00435037 ,  5.3178     ,  3.64941e-25,  1.6572e-08 ])
6458    , -2336.8     , array([ 0.00435037 ,  5.3178     ,  3.64576e-25,  1.65886e-08])
6459    , -2336.8     , array([ 0.00435037 ,  4.67009    ,  3.64576e-25,  8.47426e-09])
6460    , -2336.8     , array([ 0.00435037 ,  4.67009    ,  3.64576e-25,  8.47426e-09])
6461    , -2336.8     , array([ 0.00435472 ,  4.67009    ,  3.64576e-25,  8.47426e-09])
6462    , -2336.8     , array([ 0.00435037 ,  4.67476    ,  3.64576e-25,  8.47426e-09])
6463    , -2336.8     , array([ 0.00435037 ,  4.67009    ,  3.64941e-25,  8.47426e-09])
6464    , -2336.8     , array([ 0.00435037 ,  4.67009    ,  3.64576e-25,  8.48274e-09])
6465    , -2336.8     , array([ 0.00435037 ,  4.10372    ,  3.64576e-25,  4.34704e-09])
6466    , -2336.8     , array([ 0.00435037 ,  4.10372    ,  3.64576e-25,  4.34704e-09])
6467    , -2336.8     , array([ 0.00435472 ,  4.10372    ,  3.64576e-25,  4.34704e-09])
6468    , -2336.8     , array([ 0.00435037 ,  4.10782    ,  3.64576e-25,  4.34704e-09])
6469    , -2336.8     , array([ 0.00435037 ,  4.10372    ,  3.64941e-25,  4.34704e-09])
6470    , -2336.8     , array([ 0.00435037 ,  4.10372    ,  3.64576e-25,  4.35139e-09])
6471    , -2336.8     , array([ 0.00435037 ,  3.60953    ,  3.64576e-25,  2.24115e-09])
6472    , -2336.8     , array([ 0.00435037 ,  3.60953    ,  3.64576e-25,  2.24115e-09])
6473    , -2336.8     , array([ 0.00435472 ,  3.60953    ,  3.64576e-25,  2.24115e-09])
6474    , -2336.8     , array([ 0.00435037 ,  3.61314    ,  3.64576e-25,  2.24115e-09])
6475    , -2336.8     , array([ 0.00435037 ,  3.60953    ,  3.64941e-25,  2.24115e-09])
6476    , -2336.8     , array([ 0.00435037 ,  3.60953    ,  3.64576e-25,  2.24339e-09])
6477    , -2336.8     , array([ 0.00435037 ,  3.17726    ,  3.64576e-25,  1.15999e-09])
6478    , -2336.8     , array([ 0.00435037 ,  3.17726    ,  3.64576e-25,  1.15999e-09])
6479    , -2336.8     , array([ 0.00435472 ,  3.17726    ,  3.64576e-25,  1.15999e-09])
6480    , -2336.8     , array([ 0.00435037 ,  3.18044    ,  3.64576e-25,  1.15999e-09])
6481    , -2336.8     , array([ 0.00435037 ,  3.17726    ,  3.64941e-25,  1.15999e-09])
6482    , -2336.8     , array([ 0.00435037 ,  3.17726    ,  3.64576e-25,  1.16115e-09])
6483    , -2336.8     , array([ 0.00435037 ,  2.79886    ,  3.64576e-25,  6.02731e-10])
6484    , -2336.8     , array([ 0.00435037 ,  2.79886    ,  3.64576e-25,  6.02731e-10])
6485    , -2336.8     , array([ 0.00435472 ,  2.79886    ,  3.64576e-25,  6.02731e-10])
6486    , -2336.8     , array([ 0.00435037 ,  2.80166    ,  3.64576e-25,  6.02731e-10])
6487    , -2336.8     , array([ 0.00435037 ,  2.79886    ,  3.64941e-25,  6.02731e-10])
6488    , -2336.8     , array([ 0.00435037 ,  2.79886    ,  3.64576e-25,  6.03334e-10])
