47609   , -79089.4    , array([ 0.0232283  ,  11.2762    ,  1.9987e-20 ,  0.659093   ,  2.3609e-26 ])
47883   , -1460.07    , array([ 1.10056    ,  0.136394   ,  4.81734    ,  2.57906    ,  0.0840464  ])
47884   , -1457.23    , array([ 1.04667    ,  0.137776   ,  4.95395    ,  2.54244    ,  0.0858349  ])
47885   , -1457.19    , array([ 1.0404     ,  0.137937   ,  4.96985    ,  2.53818    ,  0.0860431  ])
47886   , -1457.19    , array([ 1.03997    ,  0.137948   ,  4.97093    ,  2.53789    ,  0.0860572  ])
47887   , -1457.19    , array([ 1.03984    ,  0.137952   ,  4.97126    ,  2.5378     ,  0.0860615  ])
47888   , -1457.19    , array([ 1.03971    ,  0.137955   ,  4.97159    ,  2.53771    ,  0.0860659  ])
47889   , -1520.9     , array([ 1.24603    ,  0.126868   ,  4.13488    ,  2.74658    ,  0.0795298  ])
47890   , -1457.19    , array([ 1.03984    ,  0.137952   ,  4.97126    ,  2.5378     ,  0.0860615  ])
47891   , -8386.95    , array([ 1.03984    ,  0.137952   ,  4.97126    ,  2.5378     ,  1.08606    ])
47893   , -1457.19    , array([ 1.03984    ,  0.137952   ,  4.97126    ,  2.5378     ,  0.0860615  ])
47895   , -6568.68    , array([ 1.03984    ,  0.137952   ,  4.97126    ,  2.5378     ,  0.468028   ])
47896   , -4909.24    , array([ 1.03984    ,  0.137952   ,  4.97126    ,  2.5378     ,  0.277003   ])
47899   , -2929.21    , array([ 1.03984    ,  0.137952   ,  4.97126    ,  2.5378     ,  0.158995   ])
47900   , -2527.27    , array([ 1.03984    ,  0.137952   ,  4.97126    ,  2.5378     ,  0.0516197  ])
47901   , -1656.5     , array([ 1.03984    ,  0.137952   ,  4.97126    ,  2.5378     ,  0.101386   ])
47902   , -1459.41    , array([ 1.03984    ,  0.137952   ,  4.97126    ,  2.5378     ,  0.0863811  ])
47903   , -1485.5     , array([ 1.03984    ,  0.137952   ,  4.97126    ,  2.5378     ,  0.0729059  ])
47904   , -1437.77    , array([ 1.03984    ,  0.137952   ,  4.97126    ,  2.5378     ,  0.0810767  ])
47905   , -1437.67    , array([ 1.03984    ,  0.137952   ,  4.97126    ,  2.5378     ,  0.0801845  ])
47906   , -1437.57    , array([ 1.03984    ,  0.137952   ,  4.97126    ,  2.5378     ,  0.0805431  ])
47907   , -1437.58    , array([ 1.03984    ,  0.137952   ,  4.97126    ,  2.5378     ,  0.0805983  ])
47908   , -1437.58    , array([ 1.03984    ,  0.137952   ,  4.97126    ,  2.5378     ,  0.0804879  ])
47909   , -1437.57    , array([ 1.03984    ,  0.137952   ,  4.97126    ,  2.5378     ,  0.0805431  ])
47910   , -35133.3    , array([ 1.03984    ,  1.13795    ,  4.97126    ,  2.5378     ,  0.0805431  ])
47912   , -1437.57    , array([ 1.03984    ,  0.137952   ,  4.97126    ,  2.5378     ,  0.0805431  ])
47914   , -19664.2    , array([ 1.03984    ,  0.519918   ,  4.97126    ,  2.5378     ,  0.0805431  ])
47915   , -10630.3    , array([ 1.03984    ,  0.328787   ,  4.97126    ,  2.5378     ,  0.0805431  ])
47917   , -17130.5    , array([ 1.03984    ,  0.0477817  ,  4.97126    ,  2.5378     ,  0.0805431  ])
47918   , -3645.05    , array([ 1.03984    ,  0.202911   ,  4.97126    ,  2.5378     ,  0.0805431  ])
47919   , -2332.29    , array([ 1.03984    ,  0.10351    ,  4.97126    ,  2.5378     ,  0.0805431  ])
47920   , -1477.44    , array([ 1.03984    ,  0.142263   ,  4.97126    ,  2.5378     ,  0.0805431  ])
47921   , -1424.79    , array([ 1.03984    ,  0.135022   ,  4.97126    ,  2.5378     ,  0.0805431  ])
47922   , -1423.11    , array([ 1.03984    ,  0.133249   ,  4.97126    ,  2.5378     ,  0.0805431  ])
47923   , -1423.06    , array([ 1.03984    ,  0.133485   ,  4.97126    ,  2.5378     ,  0.0805431  ])
47924   , -1423.06    , array([ 1.03984    ,  0.13353    ,  4.97126    ,  2.5378     ,  0.0805431  ])
47925   , -1423.06    , array([ 1.03984    ,  0.13344    ,  4.97126    ,  2.5378     ,  0.0805431  ])
47926   , -1423.06    , array([ 1.03984    ,  0.133485   ,  4.97126    ,  2.5378     ,  0.0805431  ])
47927   , -1486.64    , array([ 1.03984    ,  0.133485   ,  5.97126    ,  2.5378     ,  0.0805431  ])
47928   , -1593.81    , array([ 1.03984    ,  0.133485   ,  3.35323    ,  2.5378     ,  0.0805431  ])
47929   , -1423.06    , array([ 1.03984    ,  0.133485   ,  4.97126    ,  2.5378     ,  0.0805431  ])
47930   , -1443.78    , array([ 1.03984    ,  0.133485   ,  4.35323    ,  2.5378     ,  0.0805431  ])
47931   , -1434.11    , array([ 1.03984    ,  0.133485   ,  5.35323    ,  2.5378     ,  0.0805431  ])
47932   , -1422.91    , array([ 1.03984    ,  0.133485   ,  4.93067    ,  2.5378     ,  0.0805431  ])
47933   , -1422.91    , array([ 1.03984    ,  0.133485   ,  4.92126    ,  2.5378     ,  0.0805431  ])
47934   , -1422.91    , array([ 1.03984    ,  0.133485   ,  4.9221     ,  2.5378     ,  0.0805431  ])
47935   , -1422.91    , array([ 1.03984    ,  0.133485   ,  4.92259    ,  2.5378     ,  0.0805431  ])
47936   , -1422.91    , array([ 1.03984    ,  0.133485   ,  4.9221     ,  2.5378     ,  0.0805431  ])
47937   , -1550.52    , array([ 1.03984    ,  0.133485   ,  4.9221     ,  3.5378     ,  0.0805431  ])
47938   , -1886.07    , array([ 1.03984    ,  0.133485   ,  4.9221     ,  0.919766   ,  0.0805431  ])
47939   , -1422.91    , array([ 1.03984    ,  0.133485   ,  4.9221     ,  2.5378     ,  0.0805431  ])
47940   , -1480.01    , array([ 1.03984    ,  0.133485   ,  4.9221     ,  1.91977    ,  0.0805431  ])
47941   , -1443.41    , array([ 1.03984    ,  0.133485   ,  4.9221     ,  2.91977    ,  0.0805431  ])
47942   , -1422.93    , array([ 1.03984    ,  0.133485   ,  4.9221     ,  2.54508    ,  0.0805431  ])
47943   , -1422.9     , array([ 1.03984    ,  0.133485   ,  4.9221     ,  2.52931    ,  0.0805431  ])
47944   , -1422.9     , array([ 1.03984    ,  0.133485   ,  4.9221     ,  2.52988    ,  0.0805431  ])
47945   , -1422.9     , array([ 1.03984    ,  0.133485   ,  4.9221     ,  2.52995    ,  0.0805431  ])
47946   , -1422.9     , array([ 1.03984    ,  0.133485   ,  4.9221     ,  2.5298     ,  0.0805431  ])
47947   , -1422.9     , array([ 1.03984    ,  0.133485   ,  4.9221     ,  2.52988    ,  0.0805431  ])
47948   , -1442.62    , array([ 1.23298    ,  0.12853    ,  4.43248    ,  2.66113    ,  0.0741327  ])
47949   , -1605.79    , array([ 0.727345   ,  0.141503   ,  5.71432    ,  2.3175     ,  0.0909153  ])
47950   , -1422.9     , array([ 1.03984    ,  0.133485   ,  4.9221     ,  2.52988    ,  0.0805431  ])
47951   , -1440.91    , array([ 0.920478   ,  0.136548   ,  5.2247     ,  2.44876    ,  0.0845049  ])
47952   , -1425.9     , array([ 1.11361    ,  0.131592   ,  4.73508    ,  2.58001    ,  0.0780946  ])
47953   , -1422.88    , array([ 1.05624    ,  0.133064   ,  4.88053    ,  2.54102    ,  0.0799988  ])
47954   , -1422.83    , array([ 1.04897    ,  0.133251   ,  4.89895    ,  2.53608    ,  0.08024    ])
47955   , -1422.83    , array([ 1.04886    ,  0.133254   ,  4.89924    ,  2.536      ,  0.0802438  ])
47956   , -1422.83    , array([ 1.04877    ,  0.133256   ,  4.89946    ,  2.53594    ,  0.0802468  ])
47957   , -1422.83    , array([ 1.04868    ,  0.133258   ,  4.89969    ,  2.53588    ,  0.0802497  ])
47958   , -1391.71    , array([ 1.0577     ,  0.12856    ,  4.82767    ,  2.53409    ,  0.074432   ])
47959   , -1422.83    , array([ 1.04877    ,  0.133256   ,  4.89946    ,  2.53594    ,  0.0802468  ])
47960   , -1391.71    , array([ 1.0577     ,  0.12856    ,  4.82767    ,  2.53409    ,  0.074432   ])
47961   , -1353.93    , array([ 1.07215    ,  0.120963   ,  4.7115     ,  2.53108    ,  0.0650235  ])
47962   , -1447.61    , array([ 1.10003    ,  0.106298   ,  4.48727    ,  2.52528    ,  0.0468633  ])
47963   , -1353.93    , array([ 1.07215    ,  0.120963   ,  4.7115     ,  2.53108    ,  0.0650235  ])
47964   , -1348.06    , array([ 1.0828     ,  0.115361   ,  4.62585    ,  2.52887    ,  0.0580869  ])
47965   , -1363.51    , array([ 1.08938    ,  0.1119     ,  4.57292    ,  2.5275     ,  0.0537998  ])
47966   , -1346.76    , array([ 1.07911    ,  0.1173     ,  4.65549    ,  2.52963    ,  0.0604872  ])
47967   , -1346.69    , array([ 1.0796     ,  0.117043   ,  4.65157    ,  2.52953    ,  0.0601694  ])
47968   , -1346.69    , array([ 1.07991    ,  0.116881   ,  4.64909    ,  2.52947    ,  0.0599687  ])
47969   , -1346.71    , array([ 1.08022    ,  0.116717   ,  4.64658    ,  2.5294     ,  0.0597659  ])
47970   , -1346.69    , array([ 1.07991    ,  0.116881   ,  4.64909    ,  2.52947    ,  0.0599687  ])
47971   , -1405.44    , array([ 1.27304    ,  0.111926   ,  4.15947    ,  2.66072    ,  0.0535583  ])
47972   , -1453.84    , array([ 0.76741    ,  0.124899   ,  5.44131    ,  2.31709    ,  0.0703409  ])
47973   , -1346.69    , array([ 1.07991    ,  0.116881   ,  4.64909    ,  2.52947    ,  0.0599687  ])
47974   , -1345.56    , array([ 0.960544   ,  0.119944   ,  4.95169    ,  2.44835    ,  0.0639305  ])
47975   , -1365.45    , array([ 0.886773   ,  0.121836   ,  5.13871    ,  2.39821    ,  0.0663791  ])
47976   , -1341.89    , array([ 1.01696    ,  0.118496   ,  4.80866    ,  2.48669    ,  0.0620579  ])
47977   , -1341.89    , array([ 1.01624    ,  0.118514   ,  4.81049    ,  2.4862     ,  0.0620818  ])
47978   , -1341.88    , array([ 1.01411    ,  0.118569   ,  4.8159     ,  2.48475    ,  0.0621526  ])
47979   , -1341.88    , array([ 1.01345    ,  0.118586   ,  4.81757    ,  2.4843     ,  0.0621745  ])
47980   , -1341.88    , array([ 1.01477    ,  0.118552   ,  4.81423    ,  2.4852     ,  0.0621308  ])
47981   , -1341.88    , array([ 1.01411    ,  0.118569   ,  4.8159     ,  2.48475    ,  0.0621526  ])
47982   , -37526.8    , array([ 1.01411    ,  1.11857    ,  4.8159     ,  2.48475    ,  0.0621526  ])
47984   , -1341.88    , array([ 1.01411    ,  0.118569   ,  4.8159     ,  2.48475    ,  0.0621526  ])
47986   , -21937.5    , array([ 1.01411    ,  0.500535   ,  4.8159     ,  2.48475    ,  0.0621526  ])
47987   , -12141.5    , array([ 1.01411    ,  0.309386   ,  4.8159     ,  2.48475    ,  0.0621526  ])
47989   , -31739.4    , array([ 1.01411    ,  0.0283993  ,  4.8159     ,  2.48475    ,  0.0621526  ])
47990   , -4517.05    , array([ 1.01411    ,  0.191455   ,  4.8159     ,  2.48475    ,  0.0621526  ])
47991   , -2793.98    , array([ 1.01411    ,  0.0841274  ,  4.8159     ,  2.48475    ,  0.0621526  ])
47992   , -1464.8     , array([ 1.01411    ,  0.127741   ,  4.8159     ,  2.48475    ,  0.0621526  ])
47993   , -1338.63    , array([ 1.01411    ,  0.117895   ,  4.8159     ,  2.48475    ,  0.0621526  ])
47994   , -1334.31    , array([ 1.01411    ,  0.115466   ,  4.8159     ,  2.48475    ,  0.0621526  ])
47995   , -1334.2     , array([ 1.01411    ,  0.115773   ,  4.8159     ,  2.48475    ,  0.0621526  ])
47996   , -1334.2     , array([ 1.01411    ,  0.115801   ,  4.8159     ,  2.48475    ,  0.0621526  ])
47997   , -1334.2     , array([ 1.01411    ,  0.115829   ,  4.8159     ,  2.48475    ,  0.0621526  ])
47998   , -1334.2     , array([ 1.01411    ,  0.115801   ,  4.8159     ,  2.48475    ,  0.0621526  ])
47999   , -1361.39    , array([ 1.01411    ,  0.115801   ,  5.8159     ,  2.48475    ,  0.0621526  ])
48000   , -1489.99    , array([ 1.01411    ,  0.115801   ,  3.19786    ,  2.48475    ,  0.0621526  ])
48001   , -1334.2     , array([ 1.01411    ,  0.115801   ,  4.8159     ,  2.48475    ,  0.0621526  ])
48002   , -1361.69    , array([ 1.01411    ,  0.115801   ,  4.19786    ,  2.48475    ,  0.0621526  ])
48003   , -1334.71    , array([ 1.01411    ,  0.115801   ,  5.19786    ,  2.48475    ,  0.0621526  ])
48004   , -1332.85    , array([ 1.01411    ,  0.115801   ,  4.9921     ,  2.48475    ,  0.0621526  ])
48005   , -1332.85    , array([ 1.01411    ,  0.115801   ,  4.99034    ,  2.48475    ,  0.0621526  ])
48006   , -1332.85    , array([ 1.01411    ,  0.115801   ,  4.98859    ,  2.48475    ,  0.0621526  ])
48007   , -1332.85    , array([ 1.01411    ,  0.115801   ,  4.99034    ,  2.48475    ,  0.0621526  ])
48008   , -1434.11    , array([ 1.01411    ,  0.115801   ,  4.99034    ,  3.48475    ,  0.0621526  ])
48009   , -1628.43    , array([ 1.01411    ,  0.115801   ,  4.99034    ,  0.866716   ,  0.0621526  ])
48010   , -1332.85    , array([ 1.01411    ,  0.115801   ,  4.99034    ,  2.48475    ,  0.0621526  ])
48011   , -1365.86    , array([ 1.01411    ,  0.115801   ,  4.99034    ,  1.86672    ,  0.0621526  ])
48012   , -1351.3     , array([ 1.01411    ,  0.115801   ,  4.99034    ,  2.86672    ,  0.0621526  ])
48013   , -1332.5     , array([ 1.01411    ,  0.115801   ,  4.99034    ,  2.4383     ,  0.0621526  ])
48014   , -1332.48    , array([ 1.01411    ,  0.115801   ,  4.99034    ,  2.42248    ,  0.0621526  ])
48015   , -1332.48    , array([ 1.01411    ,  0.115801   ,  4.99034    ,  2.42429    ,  0.0621526  ])
48016   , -1332.48    , array([ 1.01411    ,  0.115801   ,  4.99034    ,  2.42489    ,  0.0621526  ])
48017   , -1332.48    , array([ 1.01411    ,  0.115801   ,  4.99034    ,  2.42368    ,  0.0621526  ])
48018   , -1332.48    , array([ 1.01411    ,  0.115801   ,  4.99034    ,  2.42429    ,  0.0621526  ])
48019   , -1488.71    , array([ 1.04524    ,  0.0994261  ,  4.73996    ,  2.41781    ,  0.0418745  ])
48020   , -1513.22    , array([ 0.963728   ,  0.142296   ,  5.39545    ,  2.43476    ,  0.0949633  ])
48021   , -1332.48    , array([ 1.01411    ,  0.115801   ,  4.99034    ,  2.42429    ,  0.0621526  ])
48022   , -1391.09    , array([ 0.994864   ,  0.125921   ,  5.14508    ,  2.42829    ,  0.0746852  ])
48023   , -1325.07    , array([ 1.026      ,  0.109546   ,  4.8947     ,  2.42181    ,  0.0544071  ])
48024   , -1323.28    , array([ 1.02406    ,  0.110566   ,  4.91029    ,  2.42221    ,  0.0556694  ])
48025   , -1322.91    , array([ 1.02206    ,  0.111618   ,  4.92638    ,  2.42263    ,  0.0569729  ])
48026   , -1322.87    , array([ 1.02258    ,  0.111348   ,  4.92224    ,  2.42252    ,  0.0566377  ])
48027   , -1322.88    , array([ 1.02249    ,  0.111392   ,  4.92292    ,  2.42254    ,  0.0566928  ])
48028   , -1322.88    , array([ 1.02266    ,  0.111303   ,  4.92156    ,  2.42251    ,  0.0565825  ])
48029   , -1827.89    , array([ 0.996382   ,  0.0894392  ,  4.94502    ,  2.3091     ,  0.0330286  ])
48030   , -1322.87    , array([ 1.02258    ,  0.111348   ,  4.92224    ,  2.42252    ,  0.0566377  ])
48031   , -1372.96    , array([ 1.21571    ,  0.106392   ,  4.43262    ,  2.55378    ,  0.0502273  ])
48032   , -1500.47    , array([ 0.710079   ,  0.119365   ,  5.71447    ,  2.21015    ,  0.0670099  ])
48033   , -1322.87    , array([ 1.02258    ,  0.111348   ,  4.92224    ,  2.42252    ,  0.0566377  ])
48034   , -1336.61    , array([ 0.903213   ,  0.11441    ,  5.22484    ,  2.3414     ,  0.0605995  ])
48035   , -1332.8     , array([ 1.09635    ,  0.109455   ,  4.73522    ,  2.47266    ,  0.0541891  ])
48036   , -1322.39    , array([ 1.00741    ,  0.111737   ,  4.9607     ,  2.41221    ,  0.0571412  ])
48037   , -1322.35    , array([ 1.00095    ,  0.111902   ,  4.97706    ,  2.40783    ,  0.0573554  ])
48038   , -1322.35    , array([ 1.00208    ,  0.111874   ,  4.97421    ,  2.40859    ,  0.057318   ])
48039   , -1322.35    , array([ 1.00228    ,  0.111868   ,  4.97369    ,  2.40873    ,  0.0573112  ])
48040   , -1322.35    , array([ 1.00187    ,  0.111879   ,  4.97473    ,  2.40845    ,  0.0573248  ])
48041   , -1322.35    , array([ 1.00208    ,  0.111874   ,  4.97421    ,  2.40859    ,  0.057318   ])
48042   , -38454.9    , array([ 1.00208    ,  1.11187    ,  4.97421    ,  2.40859    ,  0.057318   ])
48044   , -1322.35    , array([ 1.00208    ,  0.111874   ,  4.97421    ,  2.40859    ,  0.057318   ])
48046   , -22820.3    , array([ 1.00208    ,  0.49384    ,  4.97421    ,  2.40859    ,  0.057318   ])
48047   , -12733.2    , array([ 1.00208    ,  0.302683   ,  4.97421    ,  2.40859    ,  0.057318   ])
48049   , -42695.2    , array([ 1.00208    ,  0.0217036  ,  4.97421    ,  2.40859    ,  0.057318   ])
48050   , -4695.54    , array([ 1.00208    ,  0.184756   ,  4.97421    ,  2.40859    ,  0.057318   ])
48051   , -3124.29    , array([ 1.00208    ,  0.0774317  ,  4.97421    ,  2.40859    ,  0.057318   ])
48052   , -1486.62    , array([ 1.00208    ,  0.123126   ,  4.97421    ,  2.40859    ,  0.057318   ])
48053   , -1325.17    , array([ 1.00208    ,  0.112516   ,  4.97421    ,  2.40859    ,  0.057318   ])
48054   , -1319.35    , array([ 1.00208    ,  0.109916   ,  4.97421    ,  2.40859    ,  0.057318   ])
48055   , -1319.25    , array([ 1.00208    ,  0.110199   ,  4.97421    ,  2.40859    ,  0.057318   ])
48056   , -1319.25    , array([ 1.00208    ,  0.110215   ,  4.97421    ,  2.40859    ,  0.057318   ])
48057   , -1319.25    , array([ 1.00208    ,  0.110232   ,  4.97421    ,  2.40859    ,  0.057318   ])
48058   , -1319.25    , array([ 1.00208    ,  0.110215   ,  4.97421    ,  2.40859    ,  0.057318   ])
48059   , -1350.85    , array([ 1.00208    ,  0.110215   ,  5.97421    ,  2.40859    ,  0.057318   ])
48060   , -1442.17    , array([ 1.00208    ,  0.110215   ,  3.35617    ,  2.40859    ,  0.057318   ])
48061   , -1319.25    , array([ 1.00208    ,  0.110215   ,  4.97421    ,  2.40859    ,  0.057318   ])
48062   , -1338.48    , array([ 1.00208    ,  0.110215   ,  4.35617    ,  2.40859    ,  0.057318   ])
48063   , -1322.66    , array([ 1.00208    ,  0.110215   ,  5.35617    ,  2.40859    ,  0.057318   ])
48064   , -1319.04    , array([ 1.00208    ,  0.110215   ,  5.05393    ,  2.40859    ,  0.057318   ])
48065   , -1319.03    , array([ 1.00208    ,  0.110215   ,  5.04959    ,  2.40859    ,  0.057318   ])
48066   , -1319.03    , array([ 1.00208    ,  0.110215   ,  5.04884    ,  2.40859    ,  0.057318   ])
48067   , -1319.03    , array([ 1.00208    ,  0.110215   ,  5.04809    ,  2.40859    ,  0.057318   ])
48068   , -1319.03    , array([ 1.00208    ,  0.110215   ,  5.04884    ,  2.40859    ,  0.057318   ])
48069   , -1403.42    , array([ 1.00208    ,  0.110215   ,  5.04884    ,  3.40859    ,  0.057318   ])
48070   , -1596.19    , array([ 1.00208    ,  0.110215   ,  5.04884    ,  0.79056    ,  0.057318   ])
48071   , -1319.03    , array([ 1.00208    ,  0.110215   ,  5.04884    ,  2.40859    ,  0.057318   ])
48072   , -1353.49    , array([ 1.00208    ,  0.110215   ,  5.04884    ,  1.79056    ,  0.057318   ])
48073   , -1332.85    , array([ 1.00208    ,  0.110215   ,  5.04884    ,  2.79056    ,  0.057318   ])
48074   , -1319.02    , array([ 1.00208    ,  0.110215   ,  5.04884    ,  2.4028     ,  0.057318   ])
48075   , -1319       , array([ 1.00208    ,  0.110215   ,  5.04884    ,  2.3894     ,  0.057318   ])
48076   , -1319       , array([ 1.00208    ,  0.110215   ,  5.04884    ,  2.39005    ,  0.057318   ])
48077   , -1319       , array([ 1.00208    ,  0.110215   ,  5.04884    ,  2.39023    ,  0.057318   ])
48078   , -1319       , array([ 1.00208    ,  0.110215   ,  5.04884    ,  2.38986    ,  0.057318   ])
48079   , -1319       , array([ 1.00208    ,  0.110215   ,  5.04884    ,  2.39005    ,  0.057318   ])
48080   , -1624.13    , array([ 1.03321    ,  0.0938404  ,  4.79846    ,  2.38357    ,  0.0370399  ])
48081   , -1491.98    , array([ 0.951698   ,  0.136711   ,  5.45395    ,  2.40052    ,  0.0901287  ])
48082   , -1319       , array([ 1.00208    ,  0.110215   ,  5.04884    ,  2.39005    ,  0.057318   ])
48083   , -1373.06    , array([ 0.982835   ,  0.120336   ,  5.20358    ,  2.39405    ,  0.0698506  ])
48084   , -1329.69    , array([ 1.01397    ,  0.103961   ,  4.9532     ,  2.38757    ,  0.0495725  ])
48085   , -1316.81    , array([ 1.00425    ,  0.109072   ,  5.03136    ,  2.38959    ,  0.0559025  ])
48086   , -1316.14    , array([ 1.00574    ,  0.108291   ,  5.01942    ,  2.38929    ,  0.0549355  ])
48087   , -1316.09    , array([ 1.00646    ,  0.107913   ,  5.01363    ,  2.38914    ,  0.0544669  ])
48088   , -1316.09    , array([ 1.00629    ,  0.108001   ,  5.01497    ,  2.38917    ,  0.0545754  ])
48089   , -1316.09    , array([ 1.00625    ,  0.108023   ,  5.01531    ,  2.38918    ,  0.0546028  ])
48090   , -1316.09    , array([ 1.00633    ,  0.107979   ,  5.01463    ,  2.38916    ,  0.054548   ])
48091   , -1312.49    , array([ 0.990003   ,  0.104654   ,  5.1077     ,  2.35582    ,  0.0525132  ])
48092   , -1316.09    , array([ 1.00629    ,  0.108001   ,  5.01497    ,  2.38917    ,  0.0545754  ])
48093   , -1312.49    , array([ 0.990003   ,  0.104654   ,  5.1077     ,  2.35582    ,  0.0525132  ])
48094   , -1313.13    , array([ 0.963651   ,  0.0992381  ,  5.25775    ,  2.30185    ,  0.0491764  ])
48095   , -1312.49    , array([ 0.990003   ,  0.104654   ,  5.1077     ,  2.35582    ,  0.0525132  ])
48096   , -1311.8     , array([ 0.979937   ,  0.102585   ,  5.16501    ,  2.3352     ,  0.0512386  ])
48097   , -1311.96    , array([ 0.973716   ,  0.101307   ,  5.20044    ,  2.32246    ,  0.0504509  ])
48098   , -1311.8     , array([ 0.979035   ,  0.1024     ,  5.17015    ,  2.33335    ,  0.0511243  ])
48099   , -1311.8     , array([ 0.979307   ,  0.102456   ,  5.1686     ,  2.33391    ,  0.0511589  ])
48100   , -1311.8     , array([ 0.978762   ,  0.102344   ,  5.17171    ,  2.3328     ,  0.0510898  ])
48101   , -1311.8     , array([ 0.979035   ,  0.1024     ,  5.17015    ,  2.33335    ,  0.0511243  ])
48102   , -1358.56    , array([ 1.17217    ,  0.0974444  ,  4.68053    ,  2.46461    ,  0.044714   ])
48103   , -1552.47    , array([ 0.666538   ,  0.110417   ,  5.96238    ,  2.12098    ,  0.0614966  ])
48104   , -1311.8     , array([ 0.979035   ,  0.1024     ,  5.17015    ,  2.33335    ,  0.0511243  ])
48105   , -1339.46    , array([ 0.859672   ,  0.105462   ,  5.47276    ,  2.25224    ,  0.0550862  ])
48106   , -1317.37    , array([ 1.05281    ,  0.100507   ,  4.98313    ,  2.38349    ,  0.0486758  ])
48107   , -1311.66    , array([ 0.99218    ,  0.102062   ,  5.13683    ,  2.34229    ,  0.050688   ])
48108   , -1311.65    , array([ 0.9894     ,  0.102134   ,  5.14388    ,  2.3404     ,  0.0507803  ])
48109   , -1311.65    , array([ 0.989278   ,  0.102137   ,  5.14419    ,  2.34032    ,  0.0507844  ])
48110   , -1311.65    , array([ 0.989175   ,  0.102139   ,  5.14445    ,  2.34025    ,  0.0507878  ])
48111   , -1311.65    , array([ 0.989278   ,  0.102137   ,  5.14419    ,  2.34032    ,  0.0507844  ])
48112   , -1965.78    , array([ 1.02041    ,  0.0857618  ,  4.89381    ,  2.33384    ,  0.0305063  ])
48113   , -1482.71    , array([ 0.938897   ,  0.128632   ,  5.5493     ,  2.35079    ,  0.083595   ])
48114   , -1311.65    , array([ 0.989278   ,  0.102137   ,  5.14419    ,  2.34032    ,  0.0507844  ])
48115   , -1359.68    , array([ 0.970034   ,  0.112257   ,  5.29893    ,  2.34432    ,  0.0633169  ])
48116   , -1361.6     , array([ 1.00117    ,  0.0958821  ,  5.04855    ,  2.33784    ,  0.0430388  ])
48117   , -1314.05    , array([ 0.985459   ,  0.104145   ,  5.17489    ,  2.34111    ,  0.0532712  ])
48118   , -1311.88    , array([ 0.989966   ,  0.101775   ,  5.13865    ,  2.34017    ,  0.0503361  ])
48119   , -1311.62    , array([ 0.988835   ,  0.102369   ,  5.14774    ,  2.34041    ,  0.0510724  ])
48120   , -1311.61    , array([ 0.988908   ,  0.102331   ,  5.14716    ,  2.34039    ,  0.051025   ])
48121   , -1311.61    , array([ 0.988904   ,  0.102334   ,  5.14719    ,  2.34039    ,  0.0510281  ])
48122   , -1311.61    , array([ 0.9889     ,  0.102336   ,  5.14723    ,  2.34039    ,  0.0510305  ])
48123   , -1311.61    , array([ 0.988904   ,  0.102334   ,  5.14719    ,  2.34039    ,  0.0510281  ])
48124   , -1347.66    , array([ 0.988904   ,  0.102334   ,  6.14719    ,  2.34039    ,  0.0510281  ])
48125   , -1396.37    , array([ 0.988904   ,  0.102334   ,  3.52916    ,  2.34039    ,  0.0510281  ])
48126   , -1311.61    , array([ 0.988904   ,  0.102334   ,  5.14719    ,  2.34039    ,  0.0510281  ])
48127   , -1321.37    , array([ 0.988904   ,  0.102334   ,  4.52916    ,  2.34039    ,  0.0510281  ])
48128   , -1318.19    , array([ 0.988904   ,  0.102334   ,  5.52916    ,  2.34039    ,  0.0510281  ])
48129   , -1311.43    , array([ 0.988904   ,  0.102334   ,  5.0774     ,  2.34039    ,  0.0510281  ])
48130   , -1311.42    , array([ 0.988904   ,  0.102334   ,  5.0701     ,  2.34039    ,  0.0510281  ])
48131   , -1311.42    , array([ 0.988904   ,  0.102334   ,  5.07103    ,  2.34039    ,  0.0510281  ])
48132   , -1311.42    , array([ 0.988904   ,  0.102334   ,  5.07179    ,  2.34039    ,  0.0510281  ])
48133   , -1311.42    , array([ 0.988904   ,  0.102334   ,  5.07103    ,  2.34039    ,  0.0510281  ])
48134   , -1377.81    , array([ 0.988904   ,  0.102334   ,  5.07103    ,  3.34039    ,  0.0510281  ])
48135   , -1554.01    , array([ 0.988904   ,  0.102334   ,  5.07103    ,  0.722359   ,  0.0510281  ])
48136   , -1311.42    , array([ 0.988904   ,  0.102334   ,  5.07103    ,  2.34039    ,  0.0510281  ])
48137   , -1344.36    , array([ 0.988904   ,  0.102334   ,  5.07103    ,  1.72236    ,  0.0510281  ])
48138   , -1320.94    , array([ 0.988904   ,  0.102334   ,  5.07103    ,  2.72236    ,  0.0510281  ])
48139   , -1311.4     , array([ 0.988904   ,  0.102334   ,  5.07103    ,  2.37214    ,  0.0510281  ])
48140   , -1311.39    , array([ 0.988904   ,  0.102334   ,  5.07103    ,  2.36149    ,  0.0510281  ])
48141   , -1311.39    , array([ 0.988904   ,  0.102334   ,  5.07103    ,  2.36127    ,  0.0510281  ])
48142   , -1311.39    , array([ 0.988904   ,  0.102334   ,  5.07103    ,  2.36107    ,  0.0510281  ])
48143   , -1311.39    , array([ 0.988904   ,  0.102334   ,  5.07103    ,  2.36127    ,  0.0510281  ])
48144   , -1314.74    , array([ 0.961649   ,  0.0967326  ,  5.22621    ,  2.30546    ,  0.047577   ])
