125342  , -79089.4    , array([ 0.257863   ,  18.0872    ,  0.000219832,  4.7271e-34 ,  5.3113e-25 ])
125894  , -1313.63    , array([ 1.00123    ,  0.106478   ,  4.99262    ,  2.32981    ,  0.0539049  ])
125895  , -1396.86    , array([ 1.12606    ,  0.0997394  ,  3.10441    ,  2.5179     ,  0.0442103  ])
125896  , -1546.07    , array([ 0.799268   ,  0.117381   ,  8.04781    ,  2.02547    ,  0.069591   ])
125897  , -1313.63    , array([ 1.00123    ,  0.106478   ,  4.99262    ,  2.32981    ,  0.0539049  ])
125898  , -1348.69    , array([ 0.924091   ,  0.110642   ,  6.1596     ,  2.21356    ,  0.0598965  ])
125899  , -1323.99    , array([ 1.04891    ,  0.103904   ,  4.27139    ,  2.40165    ,  0.0502019  ])
125900  , -1313.56    , array([ 1.00489    ,  0.10628    ,  4.93734    ,  2.33531    ,  0.0536211  ])
125901  , -1313.56    , array([ 1.00493    ,  0.106278   ,  4.93671    ,  2.33538    ,  0.0536178  ])
125902  , -1313.56    , array([ 1.00497    ,  0.106276   ,  4.93615    ,  2.33543    ,  0.053615   ])
125903  , -1313.56    , array([ 1.00493    ,  0.106278   ,  4.93671    ,  2.33538    ,  0.0536178  ])
125904  , -1313.23    , array([ 0.995126   ,  0.105792   ,  4.98352    ,  2.38209    ,  0.0533467  ])
125905  , -1313.8     , array([ 0.97926    ,  0.105006   ,  5.05927    ,  2.45768    ,  0.0529081  ])
125906  , -1313.23    , array([ 0.995126   ,  0.105792   ,  4.98352    ,  2.38209    ,  0.0533467  ])
125907  , -1313.28    , array([ 0.989065   ,  0.105492   ,  5.01246    ,  2.41096    ,  0.0531792  ])
125908  , -1313.29    , array([ 0.998871   ,  0.105978   ,  4.96564    ,  2.36425    ,  0.0534503  ])
125909  , -1313.22    , array([ 0.993867   ,  0.10573    ,  4.98954    ,  2.38809    ,  0.0533119  ])
125910  , -1313.22    , array([ 0.993977   ,  0.105735   ,  4.98901    ,  2.38756    ,  0.053315   ])
125911  , -1313.22    , array([ 0.993756   ,  0.105724   ,  4.99006    ,  2.38862    ,  0.0533089  ])
125912  , -1312.7     , array([ 0.980495   ,  0.104062   ,  5.03848    ,  2.43961    ,  0.0522911  ])
125913  , -1313.22    , array([ 0.993867   ,  0.10573    ,  4.98954    ,  2.38809    ,  0.0533119  ])
125914  , -1312.7     , array([ 0.980495   ,  0.104062   ,  5.03848    ,  2.43961    ,  0.0522911  ])
125915  , -1313.52    , array([ 0.95886    ,  0.101363   ,  5.11766    ,  2.52298    ,  0.0506394  ])
125916  , -1312.7     , array([ 0.980495   ,  0.104062   ,  5.03848    ,  2.43961    ,  0.0522911  ])
125917  , -1312.77    , array([ 0.972232   ,  0.103031   ,  5.06872    ,  2.47146    ,  0.0516602  ])
125918  , -1312.8     , array([ 0.985603   ,  0.104699   ,  5.01978    ,  2.41993    ,  0.052681   ])
125919  , -1312.69    , array([ 0.978298   ,  0.103788   ,  5.04652    ,  2.44808    ,  0.0521233  ])
125920  , -1312.69    , array([ 0.978454   ,  0.103807   ,  5.04595    ,  2.44748    ,  0.0521352  ])
125921  , -1312.69    , array([ 0.978142   ,  0.103769   ,  5.04709    ,  2.44868    ,  0.0521115  ])
125922  , -1312.69    , array([ 0.978298   ,  0.103788   ,  5.04652    ,  2.44808    ,  0.0521233  ])
125923  , -1654.35    , array([ 1.9783     ,  0.103788   ,  5.04652    ,  2.44808    ,  0.0521233  ])
125925  , -1312.69    , array([ 0.978298   ,  0.103788   ,  5.04652    ,  2.44808    ,  0.0521233  ])
125926  , -3698.41    , array([ 0.360264   ,  0.103788   ,  5.04652    ,  2.44808    ,  0.0521233  ])
125927  , -1403.81    , array([ 1.36026    ,  0.103788   ,  5.04652    ,  2.44808    ,  0.0521233  ])
125928  , -1331.7     , array([ 1.14018    ,  0.103788   ,  5.04652    ,  2.44808    ,  0.0521233  ])
125929  , -1314.74    , array([ 0.952484   ,  0.103788   ,  5.04652    ,  2.44808    ,  0.0521233  ])
125930  , -1312.34    , array([ 1.00334    ,  0.103788   ,  5.04652    ,  2.44808    ,  0.0521233  ])
125931  , -1312.29    , array([ 0.996069   ,  0.103788   ,  5.04652    ,  2.44808    ,  0.0521233  ])
125932  , -1312.29    , array([ 0.99648    ,  0.103788   ,  5.04652    ,  2.44808    ,  0.0521233  ])
125933  , -1312.29    , array([ 0.996662   ,  0.103788   ,  5.04652    ,  2.44808    ,  0.0521233  ])
125934  , -1312.29    , array([ 0.996298   ,  0.103788   ,  5.04652    ,  2.44808    ,  0.0521233  ])
125935  , -1312.29    , array([ 0.996298   ,  0.103788   ,  5.04652    ,  2.44808    ,  0.0521233  ])
125936  , -1312.9     , array([ 0.986492   ,  0.103302   ,  5.09333    ,  2.4948     ,  0.0518522  ])
125937  , -1312.35    , array([ 1.01216    ,  0.104574   ,  4.97077    ,  2.37249    ,  0.052562   ])
125938  , -1312.29    , array([ 0.996298   ,  0.103788   ,  5.04652    ,  2.44808    ,  0.0521233  ])
125939  , -1312.15    , array([ 1.00236    ,  0.104088   ,  5.01759    ,  2.41921    ,  0.0522909  ])
125940  , -1312.17    , array([ 1.0061     ,  0.104274   ,  4.9997     ,  2.40136    ,  0.0523945  ])
125941  , -1312.15    , array([ 1.00352    ,  0.104146   ,  5.01202    ,  2.41365    ,  0.0523231  ])
125942  , -1312.15    , array([ 1.0036     ,  0.10415    ,  5.01167    ,  2.41331    ,  0.0523251  ])
125943  , -1312.15    , array([ 1.00345    ,  0.104142   ,  5.01236    ,  2.414      ,  0.0523211  ])
125944  , -1312.15    , array([ 1.00352    ,  0.104146   ,  5.01202    ,  2.41365    ,  0.0523231  ])
125945  , -1360.47    , array([ 0.986292   ,  0.110782   ,  5.15467    ,  0.949556   ,  0.0480325  ])
125946  , -1392.92    , array([ 1.03141    ,  0.0934091  ,  4.78121    ,  4.78261    ,  0.0592655  ])
125947  , -1312.15    , array([ 1.00352    ,  0.104146   ,  5.01202    ,  2.41365    ,  0.0523231  ])
125948  , -1325.37    , array([ 1.01417    ,  0.100045   ,  4.92386    ,  3.31852    ,  0.0549749  ])
125949  , -1319       , array([ 0.996942   ,  0.106681   ,  5.06651    ,  1.85442    ,  0.0506843  ])
125950  , -1312.15    , array([ 1.00416    ,  0.1039     ,  5.00673    ,  2.46793    ,  0.0524822  ])
125951  , -1312.14    , array([ 1.00385    ,  0.10402    ,  5.00931    ,  2.4415     ,  0.0524047  ])
125952  , -1312.14    , array([ 1.00385    ,  0.104019   ,  5.00928    ,  2.44178    ,  0.0524056  ])
125953  , -1312.14    , array([ 1.00385    ,  0.104021   ,  5.00933    ,  2.44122    ,  0.0524039  ])
125954  , -1312.14    , array([ 1.00385    ,  0.10402    ,  5.00931    ,  2.4415     ,  0.0524047  ])
125955  , -1403.44    , array([ 1.12867    ,  0.0972815  ,  3.1211     ,  2.62959    ,  0.0427102  ])
125956  , -1539.29    , array([ 0.801885   ,  0.114923   ,  8.0645     ,  2.13716    ,  0.0680909  ])
125957  , -1312.14    , array([ 1.00385    ,  0.10402    ,  5.00931    ,  2.4415     ,  0.0524047  ])
125958  , -1345.47    , array([ 0.926707   ,  0.108184   ,  6.17629    ,  2.32525    ,  0.0583963  ])
125959  , -1324.11    , array([ 1.05153    ,  0.101446   ,  4.28807    ,  2.51334    ,  0.0487017  ])
125960  , -1312.13    , array([ 1.00475    ,  0.103971   ,  4.99569    ,  2.44286    ,  0.0523348  ])
125961  , -1312.13    , array([ 1.0051     ,  0.103953   ,  4.99045    ,  2.44338    ,  0.0523079  ])
125962  , -1312.13    , array([ 1.00511    ,  0.103952   ,  4.99023    ,  2.4434     ,  0.0523068  ])
125963  , -1312.13    , array([ 1.00513    ,  0.103951   ,  4.99004    ,  2.44342    ,  0.0523058  ])
125964  , -1312.13    , array([ 1.00511    ,  0.103952   ,  4.99023    ,  2.4434     ,  0.0523068  ])
125965  , -1311.74    , array([ 0.989544   ,  0.10201    ,  5.04721    ,  2.50339    ,  0.0511182  ])
125966  , -1313.34    , array([ 0.964354   ,  0.0988678  ,  5.13941    ,  2.60046    ,  0.0491951  ])
125967  , -1311.74    , array([ 0.989544   ,  0.10201    ,  5.04721    ,  2.50339    ,  0.0511182  ])
125968  , -1312.03    , array([ 0.979922   ,  0.10081    ,  5.08243    ,  2.54047    ,  0.0503836  ])
125969  , -1311.76    , array([ 0.995491   ,  0.102752   ,  5.02545    ,  2.48048    ,  0.0515722  ])
125970  , -1311.73    , array([ 0.991608   ,  0.102267   ,  5.03966    ,  2.49544    ,  0.0512758  ])
125971  , -1311.73    , array([ 0.991743   ,  0.102284   ,  5.03916    ,  2.49492    ,  0.0512861  ])
125972  , -1311.73    , array([ 0.991473   ,  0.10225    ,  5.04015    ,  2.49596    ,  0.0512655  ])
125973  , -1312.01    , array([ 0.98935    ,  0.0988048  ,  5.08978    ,  2.60278    ,  0.0492397  ])
125974  , -1311.73    , array([ 0.991608   ,  0.102267   ,  5.03966    ,  2.49544    ,  0.0512758  ])
125975  , -1651.14    , array([ 1.99161    ,  0.102267   ,  5.03966    ,  2.49544    ,  0.0512758  ])
125977  , -1311.73    , array([ 0.991608   ,  0.102267   ,  5.03966    ,  2.49544    ,  0.0512758  ])
125978  , -3445.82    , array([ 0.373574   ,  0.102267   ,  5.03966    ,  2.49544    ,  0.0512758  ])
125979  , -1406.23    , array([ 1.37357    ,  0.102267   ,  5.03966    ,  2.49544    ,  0.0512758  ])
125980  , -1332.81    , array([ 1.14916    ,  0.102267   ,  5.03966    ,  2.49544    ,  0.0512758  ])
125981  , -1316.07    , array([ 0.938218   ,  0.102267   ,  5.03966    ,  2.49544    ,  0.0512758  ])
125982  , -1311.78    , array([ 1.00479    ,  0.102267   ,  5.03966    ,  2.49544    ,  0.0512758  ])
125983  , -1311.7     , array([ 0.996807   ,  0.102267   ,  5.03966    ,  2.49544    ,  0.0512758  ])
125984  , -1311.7     , array([ 0.996657   ,  0.102267   ,  5.03966    ,  2.49544    ,  0.0512758  ])
125985  , -1311.7     , array([ 0.996606   ,  0.102267   ,  5.03966    ,  2.49544    ,  0.0512758  ])
125986  , -1311.7     , array([ 0.996556   ,  0.102267   ,  5.03966    ,  2.49544    ,  0.0512758  ])
125987  , -1311.7     , array([ 0.996606   ,  0.102267   ,  5.03966    ,  2.49544    ,  0.0512758  ])
125988  , -1312.37    , array([ 0.986801   ,  0.101781   ,  5.08647    ,  2.54215    ,  0.0510047  ])
125989  , -1311.65    , array([ 1.01247    ,  0.103054   ,  4.96391    ,  2.41985    ,  0.0517145  ])
125990  , -1311.51    , array([ 1.00525    ,  0.102696   ,  4.9984     ,  2.45427    ,  0.0515147  ])
125991  , -1311.51    , array([ 1.00525    ,  0.102696   ,  4.9984     ,  2.45427    ,  0.0515147  ])
125992  , -1311.54    , array([ 1.00195    ,  0.102532   ,  5.01416    ,  2.46999    ,  0.0514235  ])
125993  , -1311.53    , array([ 1.00801    ,  0.102832   ,  4.98522    ,  2.44112    ,  0.051591   ])
125994  , -1311.51    , array([ 1.00533    ,  0.1027     ,  4.99798    ,  2.45385    ,  0.0515171  ])
125995  , -1311.51    , array([ 1.00516    ,  0.102691   ,  4.99881    ,  2.45468    ,  0.0515123  ])
125996  , -1311.51    , array([ 1.00525    ,  0.102696   ,  4.9984     ,  2.45427    ,  0.0515147  ])
125997  , -1361.08    , array([ 0.988016   ,  0.109331   ,  5.14105    ,  0.990168   ,  0.0472241  ])
125998  , -1395.83    , array([ 1.03313    ,  0.0919586  ,  4.76759    ,  4.82322    ,  0.0584571  ])
125999  , -1311.51    , array([ 1.00525    ,  0.102696   ,  4.9984     ,  2.45427    ,  0.0515147  ])
126000  , -1325.53    , array([ 1.0159     ,  0.0985944  ,  4.91024    ,  3.35913    ,  0.0541665  ])
126001  , -1318.38    , array([ 0.998666   ,  0.10523    ,  5.05288    ,  1.89503    ,  0.0498759  ])
126002  , -1311.52    , array([ 1.00577    ,  0.102496   ,  4.9941     ,  2.49835    ,  0.0516439  ])
126003  , -1311.51    , array([ 1.00546    ,  0.102615   ,  4.99667    ,  2.47203    ,  0.0515668  ])
126004  , -1311.51    , array([ 1.00545    ,  0.102616   ,  4.99669    ,  2.47178    ,  0.0515661  ])
126005  , -1311.51    , array([ 1.00545    ,  0.102617   ,  4.99671    ,  2.4716     ,  0.0515655  ])
126006  , -1311.51    , array([ 1.00545    ,  0.102616   ,  4.99669    ,  2.47178    ,  0.0515661  ])
126007  , -1406.05    , array([ 1.13028    ,  0.0958779  ,  3.10848    ,  2.65987    ,  0.0418715  ])
126008  , -1533.9     , array([ 0.803487   ,  0.113519   ,  8.05188    ,  2.16744    ,  0.0672522  ])
126009  , -1311.51    , array([ 1.00545    ,  0.102616   ,  4.99669    ,  2.47178    ,  0.0515661  ])
126010  , -1343.77    , array([ 0.928309   ,  0.106781   ,  6.16367    ,  2.35553    ,  0.0575576  ])
126011  , -1324.08    , array([ 1.05313    ,  0.100042   ,  4.27546    ,  2.54362    ,  0.0478631  ])
126012  , -1311.51    , array([ 1.00516    ,  0.102632   ,  5.00119    ,  2.47133    ,  0.0515892  ])
126013  , -1311.51    , array([ 1.00569    ,  0.102603   ,  4.99308    ,  2.47214    ,  0.0515475  ])
126014  , -1311.51    , array([ 1.0057     ,  0.102603   ,  4.99293    ,  2.47215    ,  0.0515468  ])
126015  , -1311.51    , array([ 1.0057     ,  0.102603   ,  4.99297    ,  2.47215    ,  0.0515469  ])
126016  , -1311.51    , array([ 1.0057     ,  0.102603   ,  4.99289    ,  2.47216    ,  0.0515466  ])
126017  , -1311.51    , array([ 1.0057     ,  0.102603   ,  4.99293    ,  2.47215    ,  0.0515468  ])
126018  , -1311.38    , array([ 0.990134   ,  0.100661   ,  5.04991    ,  2.53214    ,  0.0503582  ])
126019  , -1313.4     , array([ 0.964943   ,  0.0975188  ,  5.14212    ,  2.62921    ,  0.048435   ])
126020  , -1311.38    , array([ 0.990134   ,  0.100661   ,  5.04991    ,  2.53214    ,  0.0503582  ])
126021  , -1311.83    , array([ 0.980512   ,  0.0994607  ,  5.08513    ,  2.56922    ,  0.0496236  ])
126022  , -1311.3     , array([ 0.99608    ,  0.101403   ,  5.02815    ,  2.50923    ,  0.0508122  ])
126023  , -1311.3     , array([ 0.995984   ,  0.101391   ,  5.0285     ,  2.5096     ,  0.0508048  ])
126024  , -1311.3     , array([ 0.996177   ,  0.101415   ,  5.0278     ,  2.50886    ,  0.0508195  ])
126025  , -1311.06    , array([ 1.00055    ,  0.100538   ,  5.01664    ,  2.52302    ,  0.0503486  ])
126026  , -1311.3     , array([ 0.99608    ,  0.101403   ,  5.02815    ,  2.50923    ,  0.0508122  ])
126027  , -1311.06    , array([ 1.00055    ,  0.100538   ,  5.01664    ,  2.52302    ,  0.0503486  ])
126028  , -1311.05    , array([ 1.00779    ,  0.0991389  ,  4.99802    ,  2.54534    ,  0.0495984  ])
126029  , -1310.99    , array([ 1.00434    ,  0.0998057  ,  5.0069     ,  2.5347     ,  0.0499559  ])
126030  , -1310.99    , array([ 1.00434    ,  0.0998057  ,  5.0069     ,  2.5347     ,  0.0499559  ])
126031  , -1311       , array([ 1.00289    ,  0.100085   ,  5.01062    ,  2.53024    ,  0.0501059  ])
126032  , -1311       , array([ 1.00566    ,  0.099551   ,  5.00351    ,  2.53876    ,  0.0498194  ])
126033  , -1310.99    , array([ 1.00442    ,  0.0997897  ,  5.00669    ,  2.53495    ,  0.0499474  ])
126034  , -1310.99    , array([ 1.00426    ,  0.0998217  ,  5.00711    ,  2.53445    ,  0.0499645  ])
126035  , -1310.99    , array([ 1.00434    ,  0.0998057  ,  5.0069     ,  2.5347     ,  0.0499559  ])
126036  , -1640.61    , array([ 2.00434    ,  0.0998057  ,  5.0069     ,  2.5347     ,  0.0499559  ])
126038  , -1310.99    , array([ 1.00434    ,  0.0998057  ,  5.0069     ,  2.5347     ,  0.0499559  ])
126039  , -3216.24    , array([ 0.386306   ,  0.0998057  ,  5.0069     ,  2.5347     ,  0.0499559  ])
126040  , -1405.53    , array([ 1.38631    ,  0.0998057  ,  5.0069     ,  2.5347     ,  0.0499559  ])
126041  , -1332.8     , array([ 1.15816    ,  0.0998057  ,  5.0069     ,  2.5347     ,  0.0499559  ])
126042  , -1317.27    , array([ 0.928343   ,  0.0998057  ,  5.0069     ,  2.5347     ,  0.0499559  ])
126043  , -1311.06    , array([ 1.00866    ,  0.0998057  ,  5.0069     ,  2.5347     ,  0.0499559  ])
126044  , -1310.96    , array([ 0.999954   ,  0.0998057  ,  5.0069     ,  2.5347     ,  0.0499559  ])
126045  , -1310.96    , array([ 0.99907    ,  0.0998057  ,  5.0069     ,  2.5347     ,  0.0499559  ])
126046  , -1310.96    , array([ 0.999123   ,  0.0998057  ,  5.0069     ,  2.5347     ,  0.0499559  ])
126047  , -1310.96    , array([ 0.999175   ,  0.0998057  ,  5.0069     ,  2.5347     ,  0.0499559  ])
126048  , -1310.96    , array([ 0.999123   ,  0.0998057  ,  5.0069     ,  2.5347     ,  0.0499559  ])
126049  , -1311.34    , array([ 0.989317   ,  0.0993197  ,  5.05371    ,  2.58142    ,  0.0496848  ])
126050  , -1311.35    , array([ 1.01499    ,  0.100592   ,  4.93115    ,  2.45911    ,  0.0503946  ])
126051  , -1310.96    , array([ 0.999123   ,  0.0998057  ,  5.0069     ,  2.5347     ,  0.0499559  ])
126052  , -1310.96    , array([ 1.00518    ,  0.100106   ,  4.97796    ,  2.50583    ,  0.0501235  ])
126053  , -1311.05    , array([ 1.00893    ,  0.100292   ,  4.96008    ,  2.48798    ,  0.050227   ])
126054  , -1310.94    , array([ 1.00217    ,  0.0999569  ,  4.99233    ,  2.52016    ,  0.0500403  ])
126055  , -1310.94    , array([ 1.0022     ,  0.0999584  ,  4.99219    ,  2.52002    ,  0.0500411  ])
126056  , -1310.94    , array([ 1.00214    ,  0.0999554  ,  4.99248    ,  2.52031    ,  0.0500394  ])
126057  , -1310.94    , array([ 1.00217    ,  0.0999569  ,  4.99233    ,  2.52016    ,  0.0500403  ])
126058  , -1363.1     , array([ 0.984942   ,  0.106593   ,  5.13498    ,  1.05607    ,  0.0457497  ])
126059  , -1404.93    , array([ 1.03006    ,  0.08922    ,  4.76152    ,  4.88912    ,  0.0569826  ])
126060  , -1310.94    , array([ 1.00217    ,  0.0999569  ,  4.99233    ,  2.52016    ,  0.0500403  ])
126061  , -1327.19    , array([ 1.01282    ,  0.0958558  ,  4.90417    ,  3.42503    ,  0.052692   ])
126062  , -1317.69    , array([ 0.995592   ,  0.102492   ,  5.04682    ,  1.96093    ,  0.0484014  ])
126063  , -1310.95    , array([ 1.00235    ,  0.0998907  ,  4.99091    ,  2.53477    ,  0.0500831  ])
126064  , -1310.94    , array([ 1.00205    ,  0.100005   ,  4.99337    ,  2.50948    ,  0.050009   ])
126065  , -1310.94    , array([ 1.00204    ,  0.10001    ,  4.99347    ,  2.50843    ,  0.0500059  ])
126066  , -1310.94    , array([ 1.00204    ,  0.10001    ,  4.99346    ,  2.50855    ,  0.0500063  ])
126067  , -1310.94    , array([ 1.00203    ,  0.100011   ,  4.99349    ,  2.50832    ,  0.0500056  ])
126068  , -1310.94    , array([ 1.00204    ,  0.10001    ,  4.99347    ,  2.50843    ,  0.0500059  ])
126069  , -1410.83    , array([ 1.12686    ,  0.0932717  ,  3.10526    ,  2.69652    ,  0.0403114  ])
126070  , -1526.77    , array([ 0.800069   ,  0.110913   ,  8.04866    ,  2.2041     ,  0.065692   ])
126071  , -1310.94    , array([ 1.00204    ,  0.10001    ,  4.99347    ,  2.50843    ,  0.0500059  ])
126072  , -1342.22    , array([ 0.924892   ,  0.104175   ,  6.16045    ,  2.39219    ,  0.0559975  ])
126073  , -1324.09    , array([ 1.04971    ,  0.0974363  ,  4.27224    ,  2.58028    ,  0.0463029  ])
126074  , -1310.94    , array([ 1.00061    ,  0.100087   ,  5.01508    ,  2.50628    ,  0.0501168  ])
126075  , -1310.94    , array([ 1.00157    ,  0.100035   ,  5.00058    ,  2.50773    ,  0.0500424  ])
126076  , -1310.94    , array([ 1.00158    ,  0.100035   ,  5.00043    ,  2.50774    ,  0.0500416  ])
126077  , -1310.94    , array([ 1.00158    ,  0.100035   ,  5.00036    ,  2.50775    ,  0.0500413  ])
126078  , -1310.94    , array([ 1.00157    ,  0.100035   ,  5.0005     ,  2.50773    ,  0.050042   ])
126079  , -1310.94    , array([ 1.00158    ,  0.100035   ,  5.00043    ,  2.50774    ,  0.0500416  ])
126080  , -1311.24    , array([ 1.00983    ,  0.098438   ,  4.97918    ,  2.53321    ,  0.0491854  ])
126081  , -1311.77    , array([ 0.988212   ,  0.102619   ,  5.03482    ,  2.46653    ,  0.0514271  ])
126082  , -1310.94    , array([ 1.00158    ,  0.100035   ,  5.00043    ,  2.50774    ,  0.0500416  ])
126083  , -1311.06    , array([ 0.996471   ,  0.101022   ,  5.01357    ,  2.492      ,  0.0505708  ])
126084  , -1310.98    , array([ 1.00473    ,  0.099425   ,  4.99232    ,  2.51747    ,  0.0497146  ])
126085  , -1310.94    , array([ 1.00173    ,  0.100006   ,  5.00004    ,  2.50821    ,  0.0500259  ])
126086  , -1310.94    , array([ 1.00173    ,  0.100005   ,  5.00004    ,  2.50821    ,  0.0500257  ])
126087  , -1310.94    , array([ 1.00173    ,  0.100005   ,  5.00003    ,  2.50822    ,  0.0500255  ])
