3091    , -1760.32    , array([ 0.566914   ,  1.07438    ,  0.109462   ,  0.102359   ])
3204    , -122.324    , array([ 0.172223   ,  1.18764    ,  0.177104   ,  0.0185811  ])
3205    , -178.748    , array([ 0.217373   ,  0.794512   ,  0.144103   ,  0.0347499  ])
3206    , -178.748    , array([ 0.217373   ,  0.794512   ,  0.144103   ,  0.0347499  ])
3207    , -179.107    , array([ 0.217591   ,  0.794512   ,  0.144103   ,  0.0347499  ])
3208    , -178.709    , array([ 0.217373   ,  0.795307   ,  0.144103   ,  0.0347499  ])
3209    , -178.665    , array([ 0.217373   ,  0.794512   ,  0.144248   ,  0.0347499  ])
3210    , -178.836    , array([ 0.217373   ,  0.794512   ,  0.144103   ,  0.0347847  ])
3211    , -119.489    , array([ 0.179526   ,  1.10546    ,  0.170708   ,  0.0207593  ])
3212    , -119.489    , array([ 0.179526   ,  1.10546    ,  0.170708   ,  0.0207593  ])
3213    , -119.491    , array([ 0.179706   ,  1.10546    ,  0.170708   ,  0.0207593  ])
3214    , -119.466    , array([ 0.179526   ,  1.10656    ,  0.170708   ,  0.0207593  ])
3215    , -119.55     , array([ 0.179526   ,  1.10546    ,  0.170878   ,  0.0207593  ])
3216    , -119.483    , array([ 0.179526   ,  1.10546    ,  0.170708   ,  0.0207801  ])
3217    , -114.987    , array([ 0.178051   ,  1.05727    ,  0.155177   ,  0.0238497  ])
3218    , -114.987    , array([ 0.178051   ,  1.05727    ,  0.155177   ,  0.0238497  ])
3219    , -115.009    , array([ 0.178229   ,  1.05727    ,  0.155177   ,  0.0238497  ])
3220    , -114.964    , array([ 0.178051   ,  1.05833    ,  0.155177   ,  0.0238497  ])
3221    , -115.043    , array([ 0.178051   ,  1.05727    ,  0.155332   ,  0.0238497  ])
3222    , -114.997    , array([ 0.178051   ,  1.05727    ,  0.155177   ,  0.0238736  ])
3223    , -108.311    , array([ 0.166381   ,  1.05227    ,  0.131443   ,  0.0281632  ])
3224    , -108.311    , array([ 0.166381   ,  1.05227    ,  0.131443   ,  0.0281632  ])
3225    , -108.329    , array([ 0.166547   ,  1.05227    ,  0.131443   ,  0.0281632  ])
3226    , -108.3      , array([ 0.166381   ,  1.05333    ,  0.131443   ,  0.0281632  ])
3227    , -108.373    , array([ 0.166381   ,  1.05227    ,  0.131575   ,  0.0281632  ])
3228    , -108.355    , array([ 0.166381   ,  1.05227    ,  0.131443   ,  0.0281913  ])
3229    , -101.321    , array([ 0.144643   ,  1.13314    ,  0.107185   ,  0.0313992  ])
3230    , -101.321    , array([ 0.144643   ,  1.13314    ,  0.107185   ,  0.0313992  ])
3231    , -101.275    , array([ 0.144788   ,  1.13314    ,  0.107185   ,  0.0313992  ])
3232    , -101.333    , array([ 0.144643   ,  1.13427    ,  0.107185   ,  0.0313992  ])
3233    , -101.415    , array([ 0.144643   ,  1.13314    ,  0.107292   ,  0.0313992  ])
3234    , -101.398    , array([ 0.144643   ,  1.13314    ,  0.107185   ,  0.0314306  ])
3235    , -97.6813    , array([ 0.13297    ,  1.19965    ,  0.0959603  ,  0.0317596  ])
3236    , -97.6813    , array([ 0.13297    ,  1.19965    ,  0.0959603  ,  0.0317596  ])
3237    , -97.61      , array([ 0.133103   ,  1.19965    ,  0.0959603  ,  0.0317596  ])
3238    , -97.6948    , array([ 0.13297    ,  1.20085    ,  0.0959603  ,  0.0317596  ])
3239    , -97.7728    , array([ 0.13297    ,  1.19965    ,  0.0960563  ,  0.0317596  ])
3240    , -97.7392    , array([ 0.13297    ,  1.19965    ,  0.0959603  ,  0.0317914  ])
3241    , -93.7043    , array([ 0.114189   ,  1.28121    ,  0.0725344  ,  0.035546   ])
3242    , -93.7043    , array([ 0.114189   ,  1.28121    ,  0.0725344  ,  0.035546   ])
3243    , -93.6828    , array([ 0.114304   ,  1.28121    ,  0.0725344  ,  0.035546   ])
3244    , -93.7289    , array([ 0.114189   ,  1.28249    ,  0.0725344  ,  0.035546   ])
3245    , -93.7529    , array([ 0.114189   ,  1.28121    ,  0.072607   ,  0.035546   ])
3246    , -93.7777    , array([ 0.114189   ,  1.28121    ,  0.0725344  ,  0.0355815  ])
3247    , -91.7748    , array([ 0.105543   ,  1.35774    ,  0.0653245  ,  0.033878   ])
3248    , -91.7748    , array([ 0.105543   ,  1.35774    ,  0.0653245  ,  0.033878   ])
3249    , -91.7673    , array([ 0.105649   ,  1.35774    ,  0.0653245  ,  0.033878   ])
3250    , -91.7778    , array([ 0.105543   ,  1.35909    ,  0.0653245  ,  0.033878   ])
3251    , -91.7786    , array([ 0.105543   ,  1.35774    ,  0.0653899  ,  0.033878   ])
3252    , -91.7557    , array([ 0.105543   ,  1.35774    ,  0.0653245  ,  0.0339119  ])
3253    , -91.4614    , array([ 0.103079   ,  1.35023    ,  0.0620312  ,  0.0351471  ])
3254    , -91.4614    , array([ 0.103079   ,  1.35023    ,  0.0620312  ,  0.0351471  ])
3255    , -91.4757    , array([ 0.103182   ,  1.35023    ,  0.0620312  ,  0.0351471  ])
3256    , -91.4699    , array([ 0.103079   ,  1.35158    ,  0.0620312  ,  0.0351471  ])
3257    , -91.4551    , array([ 0.103079   ,  1.35023    ,  0.0620933  ,  0.0351471  ])
3258    , -91.465     , array([ 0.103079   ,  1.35023    ,  0.0620312  ,  0.0351823  ])
3259    , -91.3668    , array([ 0.103194   ,  1.33681    ,  0.0623376  ,  0.0351577  ])
3260    , -91.3668    , array([ 0.103194   ,  1.33681    ,  0.0623376  ,  0.0351577  ])
3261    , -91.3781    , array([ 0.103297   ,  1.33681    ,  0.0623376  ,  0.0351577  ])
3262    , -91.3746    , array([ 0.103194   ,  1.33815    ,  0.0623376  ,  0.0351577  ])
3263    , -91.3629    , array([ 0.103194   ,  1.33681    ,  0.0623999  ,  0.0351577  ])
3264    , -91.3696    , array([ 0.103194   ,  1.33681    ,  0.0623376  ,  0.0351929  ])
3265    , -91.1953    , array([ 0.102419   ,  1.31178    ,  0.061952   ,  0.0353737  ])
3266    , -91.1953    , array([ 0.102419   ,  1.31178    ,  0.061952   ,  0.0353737  ])
3267    , -91.2047    , array([ 0.102521   ,  1.31178    ,  0.061952   ,  0.0353737  ])
3268    , -91.2018    , array([ 0.102419   ,  1.31309    ,  0.061952   ,  0.0353737  ])
3269    , -91.1929    , array([ 0.102419   ,  1.31178    ,  0.062014   ,  0.0353737  ])
3270    , -91.197     , array([ 0.102419   ,  1.31178    ,  0.061952   ,  0.0354091  ])
3271    , -90.9049    , array([ 0.100104   ,  1.26896    ,  0.0604261  ,  0.0359235  ])
3272    , -90.9049    , array([ 0.100104   ,  1.26896    ,  0.0604261  ,  0.0359235  ])
3273    , -90.913     , array([ 0.100204   ,  1.26896    ,  0.0604261  ,  0.0359235  ])
3274    , -90.9094    , array([ 0.100104   ,  1.27023    ,  0.0604261  ,  0.0359235  ])
3275    , -90.9035    , array([ 0.100104   ,  1.26896    ,  0.0604865  ,  0.0359235  ])
3276    , -90.905     , array([ 0.100104   ,  1.26896    ,  0.0604261  ,  0.0359595  ])
3277    , -90.4722    , array([ 0.0949138  ,  1.19956    ,  0.0567963  ,  0.0371063  ])
3278    , -90.4722    , array([ 0.0949138  ,  1.19956    ,  0.0567963  ,  0.0371063  ])
3279    , -90.4804    , array([ 0.0950088  ,  1.19956    ,  0.0567963  ,  0.0371063  ])
3280    , -90.4728    , array([ 0.0949138  ,  1.20076    ,  0.0567963  ,  0.0371063  ])
3281    , -90.4703    , array([ 0.0949138  ,  1.19956    ,  0.0568531  ,  0.0371063  ])
3282    , -90.4701    , array([ 0.0949138  ,  1.19956    ,  0.0567963  ,  0.0371434  ])
3283    , -90.046     , array([ 0.0844939  ,  1.09814    ,  0.0494489  ,  0.0394925  ])
3284    , -90.046     , array([ 0.0844939  ,  1.09814    ,  0.0494489  ,  0.0394925  ])
3285    , -90.0592    , array([ 0.0845785  ,  1.09814    ,  0.0494489  ,  0.0394925  ])
3286    , -90.0392    , array([ 0.0844939  ,  1.09924    ,  0.0494489  ,  0.0394925  ])
3287    , -90.0399    , array([ 0.0844939  ,  1.09814    ,  0.0494984  ,  0.0394925  ])
3288    , -90.0432    , array([ 0.0844939  ,  1.09814    ,  0.0494489  ,  0.039532   ])
3289    , -89.7983    , array([ 0.0753418  ,  1.05659    ,  0.0431337  ,  0.041284   ])
3290    , -89.7983    , array([ 0.0753418  ,  1.05659    ,  0.0431337  ,  0.041284   ])
3291    , -89.8138    , array([ 0.0754172  ,  1.05659    ,  0.0431337  ,  0.041284   ])
3292    , -89.7894    , array([ 0.0753418  ,  1.05764    ,  0.0431337  ,  0.041284   ])
3293    , -89.79      , array([ 0.0753418  ,  1.05659    ,  0.0431769  ,  0.041284   ])
3294    , -89.7983    , array([ 0.0753418  ,  1.05659    ,  0.0431337  ,  0.0413253  ])
3295    , -89.5188    , array([ 0.0681305  ,  1.04816    ,  0.0383054  ,  0.0424473  ])
3296    , -89.5188    , array([ 0.0681305  ,  1.04816    ,  0.0383054  ,  0.0424473  ])
3297    , -89.5337    , array([ 0.0681986  ,  1.04816    ,  0.0383054  ,  0.0424473  ])
3298    , -89.5119    , array([ 0.0681305  ,  1.04921    ,  0.0383054  ,  0.0424473  ])
3299    , -89.5107    , array([ 0.0681305  ,  1.04816    ,  0.0383437  ,  0.0424473  ])
3300    , -89.5229    , array([ 0.0681305  ,  1.04816    ,  0.0383054  ,  0.0424898  ])
3301    , -89.2219    , array([ 0.0607485  ,  1.05157    ,  0.0335382  ,  0.0434309  ])
3302    , -89.2219    , array([ 0.0607485  ,  1.05157    ,  0.0335382  ,  0.0434309  ])
3303    , -89.2346    , array([ 0.0608092  ,  1.05157    ,  0.0335382  ,  0.0434309  ])
3304    , -89.2187    , array([ 0.0607485  ,  1.05262    ,  0.0335382  ,  0.0434309  ])
3305    , -89.2151    , array([ 0.0607485  ,  1.05157    ,  0.0335718  ,  0.0434309  ])
3306    , -89.2293    , array([ 0.0607485  ,  1.05157    ,  0.0335382  ,  0.0434743  ])
3307    , -88.9891    , array([ 0.0520116  ,  1.05505    ,  0.0281093  ,  0.0445642  ])
3308    , -88.9891    , array([ 0.0520116  ,  1.05505    ,  0.0281093  ,  0.0445642  ])
3309    , -89.0003    , array([ 0.0520637  ,  1.05505    ,  0.0281093  ,  0.0445642  ])
3310    , -88.9899    , array([ 0.0520116  ,  1.05611    ,  0.0281093  ,  0.0445642  ])
3311    , -88.983     , array([ 0.0520116  ,  1.05505    ,  0.0281374  ,  0.0445642  ])
3312    , -88.9997    , array([ 0.0520116  ,  1.05505    ,  0.0281093  ,  0.0446088  ])
3313    , -88.8596    , array([ 0.0443841  ,  1.05513    ,  0.0235717  ,  0.0455233  ])
3314    , -88.8596    , array([ 0.0443841  ,  1.05513    ,  0.0235717  ,  0.0455233  ])
3315    , -88.8697    , array([ 0.0444285  ,  1.05513    ,  0.0235717  ,  0.0455233  ])
3316    , -88.8629    , array([ 0.0443841  ,  1.05619    ,  0.0235717  ,  0.0455233  ])
3317    , -88.8538    , array([ 0.0443841  ,  1.05513    ,  0.0235953  ,  0.0455233  ])
3318    , -88.8713    , array([ 0.0443841  ,  1.05513    ,  0.0235717  ,  0.0455688  ])
3319    , -88.7972    , array([ 0.0399394  ,  1.05189    ,  0.0210156  ,  0.0460847  ])
3320    , -88.7972    , array([ 0.0399394  ,  1.05189    ,  0.0210156  ,  0.0460847  ])
3321    , -88.8066    , array([ 0.0399793  ,  1.05189    ,  0.0210156  ,  0.0460847  ])
3322    , -88.8011    , array([ 0.0399394  ,  1.05294    ,  0.0210156  ,  0.0460847  ])
3323    , -88.7916    , array([ 0.0399394  ,  1.05189    ,  0.0210366  ,  0.0460847  ])
3324    , -88.8084    , array([ 0.0399394  ,  1.05189    ,  0.0210156  ,  0.0461308  ])
3325    , -88.768     , array([ 0.0378061  ,  1.04886    ,  0.0198106  ,  0.0463661  ])
3326    , -88.768     , array([ 0.0378061  ,  1.04886    ,  0.0198106  ,  0.0463661  ])
3327    , -88.777     , array([ 0.037844   ,  1.04886    ,  0.0198106  ,  0.0463661  ])
3328    , -88.7719    , array([ 0.0378061  ,  1.04991    ,  0.0198106  ,  0.0463661  ])
3329    , -88.7625    , array([ 0.0378061  ,  1.04886    ,  0.0198304  ,  0.0463661  ])
3330    , -88.7787    , array([ 0.0378061  ,  1.04886    ,  0.0198106  ,  0.0464125  ])
3331    , -88.7315    , array([ 0.0303533  ,  1.03685    ,  0.0156429  ,  0.0475089  ])
3332    , -88.7315    , array([ 0.0303533  ,  1.03685    ,  0.0156429  ,  0.0475089  ])
3333    , -88.7425    , array([ 0.0303837  ,  1.03685    ,  0.0156429  ,  0.0475089  ])
3334    , -88.7359    , array([ 0.0303533  ,  1.03789    ,  0.0156429  ,  0.0475089  ])
3335    , -88.7238    , array([ 0.0303533  ,  1.03685    ,  0.0156586  ,  0.0475089  ])
3336    , -88.7447    , array([ 0.0303533  ,  1.03685    ,  0.0156429  ,  0.0475565  ])
3337    , -88.6986    , array([ 0.0287171  ,  1.03625    ,  0.0147648  ,  0.0476475  ])
3338    , -88.6986    , array([ 0.0287171  ,  1.03625    ,  0.0147648  ,  0.0476475  ])
3339    , -88.7081    , array([ 0.0287458  ,  1.03625    ,  0.0147648  ,  0.0476475  ])
3340    , -88.7029    , array([ 0.0287171  ,  1.03729    ,  0.0147648  ,  0.0476475  ])
3341    , -88.692     , array([ 0.0287171  ,  1.03625    ,  0.0147796  ,  0.0476475  ])
3342    , -88.71      , array([ 0.0287171  ,  1.03625    ,  0.0147648  ,  0.0476952  ])
3343    , -88.6392    , array([ 0.0230079  ,  1.03386    ,  0.0117183  ,  0.0482059  ])
3344    , -88.6392    , array([ 0.0230079  ,  1.03386    ,  0.0117183  ,  0.0482059  ])
3345    , -88.6454    , array([ 0.0230309  ,  1.03386    ,  0.0117183  ,  0.0482059  ])
3346    , -88.6437    , array([ 0.0230079  ,  1.03489    ,  0.0117183  ,  0.0482059  ])
3347    , -88.6352    , array([ 0.0230079  ,  1.03386    ,  0.01173    ,  0.0482059  ])
3348    , -88.6464    , array([ 0.0230079  ,  1.03386    ,  0.0117183  ,  0.0482541  ])
3349    , -88.6521    , array([ 0.0206072  ,  1.0277     ,  0.0104295  ,  0.0486861  ])
3350    , -88.6521    , array([ 0.0206072  ,  1.0277     ,  0.0104295  ,  0.0486861  ])
3351    , -88.661     , array([ 0.0206278  ,  1.0277     ,  0.0104295  ,  0.0486861  ])
3352    , -88.6569    , array([ 0.0206072  ,  1.02873    ,  0.0104295  ,  0.0486861  ])
3353    , -88.6458    , array([ 0.0206072  ,  1.0277     ,  0.0104399  ,  0.0486861  ])
3354    , -88.6626    , array([ 0.0206072  ,  1.0277     ,  0.0104295  ,  0.0487348  ])
3355    , -88.6399    , array([ 0.0224994  ,  1.0326     ,  0.0114446  ,  0.0483029  ])
3356    , -88.6399    , array([ 0.0224994  ,  1.0326     ,  0.0114446  ,  0.0483029  ])
3357    , -88.6466    , array([ 0.0225219  ,  1.0326     ,  0.0114446  ,  0.0483029  ])
3358    , -88.6445    , array([ 0.0224994  ,  1.03364    ,  0.0114446  ,  0.0483029  ])
3359    , -88.6355    , array([ 0.0224994  ,  1.0326     ,  0.0114561  ,  0.0483029  ])
3360    , -88.6476    , array([ 0.0224994  ,  1.0326     ,  0.0114446  ,  0.0483512  ])
3361    , -88.6392    , array([ 0.0229012  ,  1.0336     ,  0.0116609  ,  0.048226   ])
3362    , -88.6392    , array([ 0.0229012  ,  1.0336     ,  0.0116609  ,  0.048226   ])
3363    , -88.6456    , array([ 0.0229241  ,  1.0336     ,  0.0116609  ,  0.048226   ])
3364    , -88.6438    , array([ 0.0229012  ,  1.03463    ,  0.0116609  ,  0.048226   ])
3365    , -88.6352    , array([ 0.0229012  ,  1.0336     ,  0.0116725  ,  0.048226   ])
3366    , -88.6466    , array([ 0.0229012  ,  1.0336     ,  0.0116609  ,  0.0482743  ])
3367    , -88.6392    , array([ 0.0229855  ,  1.0338     ,  0.0117063  ,  0.0482101  ])
3368    , -88.6392    , array([ 0.0229855  ,  1.0338     ,  0.0117063  ,  0.0482101  ])
3369    , -88.6454    , array([ 0.0230085  ,  1.0338     ,  0.0117063  ,  0.0482101  ])
3370    , -88.6437    , array([ 0.0229855  ,  1.03484    ,  0.0117063  ,  0.0482101  ])
3371    , -88.6352    , array([ 0.0229855  ,  1.0338     ,  0.011718   ,  0.0482101  ])
3372    , -88.6464    , array([ 0.0229855  ,  1.0338     ,  0.0117063  ,  0.0482583  ])
3373    , -88.6392    , array([ 0.0230032  ,  1.03384    ,  0.0117158  ,  0.0482068  ])
3374    , -88.6392    , array([ 0.0230032  ,  1.03384    ,  0.0117158  ,  0.0482068  ])
3375    , -88.6454    , array([ 0.0230262  ,  1.03384    ,  0.0117158  ,  0.0482068  ])
3376    , -88.6437    , array([ 0.0230032  ,  1.03488    ,  0.0117158  ,  0.0482068  ])
3377    , -88.6352    , array([ 0.0230032  ,  1.03384    ,  0.0117275  ,  0.0482068  ])
3378    , -88.6464    , array([ 0.0230032  ,  1.03384    ,  0.0117158  ,  0.048255   ])
3379    , -88.6392    , array([ 0.0230069  ,  1.03385    ,  0.0117178  ,  0.0482061  ])
3380    , -88.6392    , array([ 0.0230069  ,  1.03385    ,  0.0117178  ,  0.0482061  ])
3381    , -88.6454    , array([ 0.0230299  ,  1.03385    ,  0.0117178  ,  0.0482061  ])
3382    , -88.6437    , array([ 0.0230069  ,  1.03489    ,  0.0117178  ,  0.0482061  ])
3383    , -88.6352    , array([ 0.0230069  ,  1.03385    ,  0.0117295  ,  0.0482061  ])
3384    , -88.6464    , array([ 0.0230069  ,  1.03385    ,  0.0117178  ,  0.0482543  ])
