8079    , -79089.4    , array([ 0.57421    ,  0.653804   ,  2.32729e-41,  8.90092e-34,  1.7475e-51 ])
8080    , -79089.4    , array([ 0.57421    ,  0.653804   ,  2.32729e-41,  8.90092e-34,  1.7475e-51 ])
8081    , -79089.4    , array([ 1.57421    ,  0.653804   ,  2.32729e-41,  8.90092e-34,  1.7475e-51 ])
8082    , -79089.4    , array([ 3.19224    ,  0.653804   ,  2.32729e-41,  8.90092e-34,  1.7475e-51 ])
8083    , -79089.4    , array([ 1.57421    ,  0.653804   ,  2.32729e-41,  8.90092e-34,  1.7475e-51 ])
8084    , -79089.4    , array([ 2.19224    ,  0.653804   ,  2.32729e-41,  8.90092e-34,  1.7475e-51 ])
8085    , -79089.4    , array([ 2.57421    ,  0.653804   ,  2.32729e-41,  8.90092e-34,  1.7475e-51 ])
8086    , -79089.4    , array([ 2.81028    ,  0.653804   ,  2.32729e-41,  8.90092e-34,  1.7475e-51 ])
8087    , -79089.4    , array([ 2.95618    ,  0.653804   ,  2.32729e-41,  8.90092e-34,  1.7475e-51 ])
8088    , -79089.4    , array([ 3.04635    ,  0.653804   ,  2.32729e-41,  8.90092e-34,  1.7475e-51 ])
8089    , -79089.4    , array([ 3.10207    ,  0.653804   ,  2.32729e-41,  8.90092e-34,  1.7475e-51 ])
8090    , -79089.4    , array([ 3.13652    ,  0.653804   ,  2.32729e-41,  8.90092e-34,  1.7475e-51 ])
8091    , -79089.4    , array([ 3.16214    ,  0.653804   ,  2.32729e-41,  8.90092e-34,  1.7475e-51 ])
8092    , -79089.4    , array([ 3.16214    ,  0.653804   ,  2.32729e-41,  8.90092e-34,  1.7475e-51 ])
8093    , -79089.4    , array([ 3.16214    ,  1.6538     ,  2.32729e-41,  8.90092e-34,  1.7475e-51 ])
8094    , -79089.4    , array([ 3.16214    ,  3.27184    ,  2.32729e-41,  8.90092e-34,  1.7475e-51 ])
8095    , -79089.4    , array([ 3.16214    ,  1.6538     ,  2.32729e-41,  8.90092e-34,  1.7475e-51 ])
8096    , -79089.4    , array([ 3.16214    ,  2.27184    ,  2.32729e-41,  8.90092e-34,  1.7475e-51 ])
8097    , -79089.4    , array([ 3.16214    ,  2.6538     ,  2.32729e-41,  8.90092e-34,  1.7475e-51 ])
8098    , -79089.4    , array([ 3.16214    ,  2.88987    ,  2.32729e-41,  8.90092e-34,  1.7475e-51 ])
8099    , -79089.4    , array([ 3.16214    ,  3.03577    ,  2.32729e-41,  8.90092e-34,  1.7475e-51 ])
8100    , -79089.4    , array([ 3.16214    ,  3.12594    ,  2.32729e-41,  8.90092e-34,  1.7475e-51 ])
8101    , -79089.4    , array([ 3.16214    ,  3.18167    ,  2.32729e-41,  8.90092e-34,  1.7475e-51 ])
8102    , -79089.4    , array([ 3.16214    ,  3.21611    ,  2.32729e-41,  8.90092e-34,  1.7475e-51 ])
8103    , -79089.4    , array([ 3.16214    ,  3.24173    ,  2.32729e-41,  8.90092e-34,  1.7475e-51 ])
8104    , -79089.4    , array([ 3.16214    ,  3.24173    ,  2.32729e-41,  8.90092e-34,  1.7475e-51 ])
