265153  , -18519.7    , array([ 2.09452    ,  1.0544     ,  4.95285e-11,  7.6697e-27 ,  0.332229   ])
265253  , -1633.47    , array([ 1.39101    ,  0.0664207  ,  4.95285e-11,  7.6697e-27 ,  0.023776   ])
265254  , -1633.47    , array([ 1.38962    ,  0.0664871  ,  4.95285e-11,  7.6697e-27 ,  0.023776   ])
265255  , -1633.48    , array([ 1.38962    ,  0.0664207  ,  4.95781e-11,  7.6697e-27 ,  0.023776   ])
265256  , -1633.48    , array([ 1.38962    ,  0.0664207  ,  4.95285e-11,  7.67737e-27,  0.023776   ])
265257  , -1633.48    , array([ 1.38962    ,  0.0664207  ,  4.95285e-11,  7.6697e-27 ,  0.0237998  ])
265258  , -1632.72    , array([ 1.43227    ,  0.0672864  ,  4.95285e-11,  7.6697e-27 ,  0.0240928  ])
265259  , -1632.72    , array([ 1.43227    ,  0.0672864  ,  4.95285e-11,  7.6697e-27 ,  0.0240928  ])
265260  , -1632.72    , array([ 1.4337     ,  0.0672864  ,  4.95285e-11,  7.6697e-27 ,  0.0240928  ])
265261  , -1632.72    , array([ 1.43227    ,  0.0673537  ,  4.95285e-11,  7.6697e-27 ,  0.0240928  ])
265262  , -1632.72    , array([ 1.43227    ,  0.0672864  ,  4.95781e-11,  7.6697e-27 ,  0.0240928  ])
265263  , -1632.72    , array([ 1.43227    ,  0.0672864  ,  4.95285e-11,  7.67737e-27,  0.0240928  ])
265264  , -1632.71    , array([ 1.43227    ,  0.0672864  ,  4.95285e-11,  7.6697e-27 ,  0.0241169  ])
265265  , -1632.57    , array([ 1.43767    ,  0.0675864  ,  4.95285e-11,  7.6697e-27 ,  0.0242031  ])
265266  , -1632.57    , array([ 1.43767    ,  0.0675864  ,  4.95285e-11,  7.6697e-27 ,  0.0242031  ])
265267  , -1632.57    , array([ 1.43911    ,  0.0675864  ,  4.95285e-11,  7.6697e-27 ,  0.0242031  ])
265268  , -1632.57    , array([ 1.43767    ,  0.067654   ,  4.95285e-11,  7.6697e-27 ,  0.0242031  ])
265269  , -1632.57    , array([ 1.43767    ,  0.0675864  ,  4.95781e-11,  7.6697e-27 ,  0.0242031  ])
265270  , -1632.57    , array([ 1.43767    ,  0.0675864  ,  4.95285e-11,  7.67737e-27,  0.0242031  ])
265271  , -1632.56    , array([ 1.43767    ,  0.0675864  ,  4.95285e-11,  7.6697e-27 ,  0.0242273  ])
265272  , -1632.54    , array([ 1.43695    ,  0.0676465  ,  4.95285e-11,  7.6697e-27 ,  0.0242249  ])
265273  , -1632.54    , array([ 1.43695    ,  0.0676465  ,  4.95285e-11,  7.6697e-27 ,  0.0242249  ])
265274  , -1632.54    , array([ 1.43839    ,  0.0676465  ,  4.95285e-11,  7.6697e-27 ,  0.0242249  ])
265275  , -1632.54    , array([ 1.43695    ,  0.0677142  ,  4.95285e-11,  7.6697e-27 ,  0.0242249  ])
265276  , -1632.54    , array([ 1.43695    ,  0.0676465  ,  4.95781e-11,  7.6697e-27 ,  0.0242249  ])
265277  , -1632.54    , array([ 1.43695    ,  0.0676465  ,  4.95285e-11,  7.67737e-27,  0.0242249  ])
265278  , -1632.54    , array([ 1.43695    ,  0.0676465  ,  4.95285e-11,  7.6697e-27 ,  0.0242492  ])
265279  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265280  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265281  , -1632.54    , array([ 1.43797    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265282  , -1632.54    , array([ 1.43654    ,  0.0677189  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265283  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95781e-11,  7.6697e-27 ,  0.0242265  ])
265284  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.67737e-27,  0.0242265  ])
265285  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242508  ])
265286  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.95285e-11,  7.6697e-27 ,  0.0242264  ])
265287  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.95285e-11,  7.6697e-27 ,  0.0242264  ])
265288  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.95285e-11,  7.6697e-27 ,  0.0242264  ])
265289  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  4.95285e-11,  7.6697e-27 ,  0.0242264  ])
265290  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.95781e-11,  7.6697e-27 ,  0.0242264  ])
265291  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.95285e-11,  7.67737e-27,  0.0242264  ])
265292  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.95285e-11,  7.6697e-27 ,  0.0242506  ])
265293  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265294  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265295  , -1632.54    , array([ 1.43797    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265296  , -1632.54    , array([ 1.43654    ,  0.0677189  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265297  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95781e-11,  7.6697e-27 ,  0.0242265  ])
265298  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.67737e-27,  0.0242265  ])
265299  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242508  ])
265300  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265301  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265302  , -1632.54    , array([ 1.43797    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265303  , -1632.54    , array([ 1.43654    ,  0.0677189  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265304  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95781e-11,  7.6697e-27 ,  0.0242265  ])
265305  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.67737e-27,  0.0242265  ])
265306  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242508  ])
265307  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265308  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265309  , -1632.54    , array([ 1.43797    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265310  , -1632.54    , array([ 1.43654    ,  0.0677189  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265311  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95781e-11,  7.6697e-27 ,  0.0242265  ])
265312  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.67737e-27,  0.0242265  ])
265313  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242508  ])
265314  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265315  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265316  , -1632.54    , array([ 1.43797    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265317  , -1632.54    , array([ 1.43654    ,  0.0677189  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265318  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95781e-11,  7.6697e-27 ,  0.0242265  ])
265319  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.67737e-27,  0.0242265  ])
265320  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242508  ])
265321  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265322  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265323  , -1632.54    , array([ 1.43797    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265324  , -1632.54    , array([ 1.43654    ,  0.0677189  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265325  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95781e-11,  7.6697e-27 ,  0.0242265  ])
265326  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.67737e-27,  0.0242265  ])
265327  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242508  ])
265328  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265329  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265330  , -1632.54    , array([ 1.43797    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265331  , -1632.54    , array([ 1.43654    ,  0.0677189  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265332  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95781e-11,  7.6697e-27 ,  0.0242265  ])
265333  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.67737e-27,  0.0242265  ])
265334  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242508  ])
265335  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265336  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265337  , -1632.54    , array([ 1.43797    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265338  , -1632.54    , array([ 1.43654    ,  0.0677189  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265339  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95781e-11,  7.6697e-27 ,  0.0242265  ])
265340  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.67737e-27,  0.0242265  ])
265341  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242508  ])
265342  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265343  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265344  , -1632.54    , array([ 1.43797    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265345  , -1632.54    , array([ 1.43654    ,  0.0677189  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265346  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95781e-11,  7.6697e-27 ,  0.0242265  ])
265347  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.67737e-27,  0.0242265  ])
265348  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242508  ])
265349  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265350  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265351  , -1632.54    , array([ 1.43797    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265352  , -1632.54    , array([ 1.43654    ,  0.0677189  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265353  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95781e-11,  7.6697e-27 ,  0.0242265  ])
265354  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.67737e-27,  0.0242265  ])
265355  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242508  ])
265356  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265357  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265358  , -1632.54    , array([ 1.43797    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265359  , -1632.54    , array([ 1.43654    ,  0.0677189  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265360  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95781e-11,  7.6697e-27 ,  0.0242265  ])
265361  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.67737e-27,  0.0242265  ])
265362  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242508  ])
265363  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265364  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265365  , -1632.54    , array([ 1.43797    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265366  , -1632.54    , array([ 1.43654    ,  0.0677189  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265367  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95781e-11,  7.6697e-27 ,  0.0242265  ])
265368  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.67737e-27,  0.0242265  ])
265369  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242508  ])
265370  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265371  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265372  , -1632.54    , array([ 1.43797    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265373  , -1632.54    , array([ 1.43654    ,  0.0677189  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265374  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95781e-11,  7.6697e-27 ,  0.0242265  ])
265375  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.67737e-27,  0.0242265  ])
265376  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242508  ])
265377  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265378  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265379  , -1632.54    , array([ 1.43797    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265380  , -1632.54    , array([ 1.43654    ,  0.0677189  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265381  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95781e-11,  7.6697e-27 ,  0.0242265  ])
265382  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.67737e-27,  0.0242265  ])
265383  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242508  ])
265384  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265385  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265386  , -1632.54    , array([ 1.43797    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265387  , -1632.54    , array([ 1.43654    ,  0.0677189  ,  4.95285e-11,  7.6697e-27 ,  0.0242265  ])
265388  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95781e-11,  7.6697e-27 ,  0.0242265  ])
265389  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.67737e-27,  0.0242265  ])
265390  , -1632.54    , array([ 1.43654    ,  0.0676512  ,  4.95285e-11,  7.6697e-27 ,  0.0242508  ])
