7       , -7134.47    , array([ 2.45357    ,  0.182151   ,  0.62634    ,  5.34474e-36])
8       , -7141.01    , array([ 2.45602    ,  0.182151   ,  0.62634    ,  5.34474e-36])
9       , -7134.47    , array([ 2.45357    ,  0.182333   ,  0.62634    ,  5.34474e-36])
10      , -7135.61    , array([ 2.45357    ,  0.182151   ,  0.626967   ,  5.34474e-36])
11      , -7134.47    , array([ 2.45357    ,  0.182151   ,  0.62634    ,  5.35009e-36])
12      , -7134.47    , array([ 2.45357    ,  0.182151   ,  0.62634    ,  5.34474e-36])
13      , -1997.32    , array([ 0.907052   ,  0.182151   ,  0.526914   ,  5.34474e-36])
14      , -1997.32    , array([ 0.907052   ,  0.182151   ,  0.526914   ,  5.34474e-36])
15      , -2000.6     , array([ 0.90796    ,  0.182151   ,  0.526914   ,  5.34474e-36])
16      , -1997.32    , array([ 0.907052   ,  0.182333   ,  0.526914   ,  5.34474e-36])
17      , -1997.34    , array([ 0.907052   ,  0.182151   ,  0.527441   ,  5.34474e-36])
18      , -1997.32    , array([ 0.907052   ,  0.182151   ,  0.526914   ,  5.35009e-36])
25      , -1997.14    , array([ 0.907002   ,  0.182151   ,  0.526999   ,  5.34474e-36])
26      , -1997.14    , array([ 0.907002   ,  0.182151   ,  0.526999   ,  5.34474e-36])
27      , -2000.42    , array([ 0.907909   ,  0.182151   ,  0.526999   ,  5.34474e-36])
28      , -1997.14    , array([ 0.907002   ,  0.182333   ,  0.526999   ,  5.34474e-36])
29      , -1997.16    , array([ 0.907002   ,  0.182151   ,  0.527527   ,  5.34474e-36])
30      , -1997.14    , array([ 0.907002   ,  0.182151   ,  0.526999   ,  5.35009e-36])
31      , -1917.71    , array([ 0.626333   ,  0.182151   ,  1.54831    ,  5.34474e-36])
32      , -1917.71    , array([ 0.626333   ,  0.182151   ,  1.54831    ,  5.34474e-36])
33      , -1917.8     , array([ 0.62696    ,  0.182151   ,  1.54831    ,  5.34474e-36])
34      , -1917.71    , array([ 0.626333   ,  0.182333   ,  1.54831    ,  5.34474e-36])
35      , -1918.62    , array([ 0.626333   ,  0.182151   ,  1.54986    ,  5.34474e-36])
36      , -1917.71    , array([ 0.626333   ,  0.182151   ,  1.54831    ,  5.35009e-36])
37      , -1746.07    , array([ 0.621554   ,  0.182151   ,  1.29908    ,  5.34474e-36])
38      , -1746.07    , array([ 0.621554   ,  0.182151   ,  1.29908    ,  5.34474e-36])
39      , -1746.38    , array([ 0.622176   ,  0.182151   ,  1.29908    ,  5.34474e-36])
40      , -1746.07    , array([ 0.621554   ,  0.182333   ,  1.29908    ,  5.34474e-36])
41      , -1747.08    , array([ 0.621554   ,  0.182151   ,  1.30038    ,  5.34474e-36])
42      , -1746.07    , array([ 0.621554   ,  0.182151   ,  1.29908    ,  5.35009e-36])
43      , -1102.99    , array([ 0.602801   ,  0.182151   ,  0.643784   ,  5.34474e-36])
44      , -1102.99    , array([ 0.602801   ,  0.182151   ,  0.643784   ,  5.34474e-36])
45      , -1104.34    , array([ 0.603404   ,  0.182151   ,  0.643784   ,  5.34474e-36])
46      , -1102.99    , array([ 0.602801   ,  0.182333   ,  0.643784   ,  5.34474e-36])
47      , -1103.55    , array([ 0.602801   ,  0.182151   ,  0.644429   ,  5.34474e-36])
48      , -1102.99    , array([ 0.602801   ,  0.182151   ,  0.643784   ,  5.35009e-36])
49      , -1263.05    , array([ 0.42535    ,  0.182151   ,  0.081535   ,  5.34474e-36])
50      , -1263.05    , array([ 0.42535    ,  0.182151   ,  0.081535   ,  5.34474e-36])
51      , -1263.91    , array([ 0.425776   ,  0.182151   ,  0.081535   ,  5.34474e-36])
52      , -1263.05    , array([ 0.42535    ,  0.182333   ,  0.081535   ,  5.34474e-36])
53      , -1262.4     , array([ 0.42535    ,  0.182151   ,  0.0816166  ,  5.34474e-36])
54      , -1263.05    , array([ 0.42535    ,  0.182151   ,  0.081535   ,  5.35009e-36])
55      , -799.061    , array([ 0.529809   ,  0.182151   ,  0.299603   ,  5.34474e-36])
56      , -799.061    , array([ 0.529809   ,  0.182151   ,  0.299603   ,  5.34474e-36])
57      , -800.483    , array([ 0.530339   ,  0.182151   ,  0.299603   ,  5.34474e-36])
58      , -799.061    , array([ 0.529809   ,  0.182333   ,  0.299603   ,  5.34474e-36])
