60449   , -79088      , array([ 0.198606   ,  0.306153   ,  8.22285e-52,  8.50859e-23,  1.87788e-07])
60505   , -78377      , array([ 0.024186   ,  0.0410372  ,  8.22285e-52,  8.50859e-23,  1.16526e-05])
60506   , -78377      , array([ 0.024186   ,  0.0410372  ,  8.22285e-52,  8.50859e-23,  1.16526e-05])
60507   , -78377.3    , array([ 0.0242102  ,  0.0410372  ,  8.22285e-52,  8.50859e-23,  1.16526e-05])
60508   , -78377.3    , array([ 0.024186   ,  0.0410783  ,  8.22285e-52,  8.50859e-23,  1.16526e-05])
60509   , -78377      , array([ 0.024186   ,  0.0410372  ,  8.23108e-52,  8.50859e-23,  1.16526e-05])
60510   , -78377      , array([ 0.024186   ,  0.0410372  ,  8.22285e-52,  8.5171e-23 ,  1.16526e-05])
60511   , -78376.3    , array([ 0.024186   ,  0.0410372  ,  8.22285e-52,  8.50859e-23,  1.16643e-05])
60512   , -36793.9    , array([ 0.00448962 ,  0.00822522 ,  8.22285e-52,  8.50859e-23,  0.000316417])
60513   , -36793.9    , array([ 0.00448962 ,  0.00822522 ,  8.22285e-52,  8.50859e-23,  0.000316417])
60514   , -36793.6    , array([ 0.00449411 ,  0.00822522 ,  8.22285e-52,  8.50859e-23,  0.000316417])
60515   , -36808.4    , array([ 0.00448962 ,  0.00823345 ,  8.22285e-52,  8.50859e-23,  0.000316417])
60516   , -36793.9    , array([ 0.00448962 ,  0.00822522 ,  8.23108e-52,  8.50859e-23,  0.000316417])
60517   , -36793.9    , array([ 0.00448962 ,  0.00822522 ,  8.22285e-52,  8.5171e-23 ,  0.000316417])
60518   , -36779.7    , array([ 0.00448962 ,  0.00822522 ,  8.22285e-52,  8.50859e-23,  0.000316734])
60519   , -36785.8    , array([ 0.00448874 ,  0.00822369 ,  8.22285e-52,  8.50859e-23,  0.000316539])
60520   , -36785.8    , array([ 0.00448874 ,  0.00822369 ,  8.22285e-52,  8.50859e-23,  0.000316539])
60521   , -36785.4    , array([ 0.00449323 ,  0.00822369 ,  8.22285e-52,  8.50859e-23,  0.000316539])
60522   , -36800.3    , array([ 0.00448874 ,  0.00823191 ,  8.22285e-52,  8.50859e-23,  0.000316539])
60523   , -36785.8    , array([ 0.00448874 ,  0.00822369 ,  8.23108e-52,  8.50859e-23,  0.000316539])
60524   , -36785.8    , array([ 0.00448874 ,  0.00822369 ,  8.22285e-52,  8.5171e-23 ,  0.000316539])
60525   , -36771.5    , array([ 0.00448874 ,  0.00822369 ,  8.22285e-52,  8.50859e-23,  0.000316856])
60526   , -36571.8    , array([ 0.00446546 ,  0.00818298 ,  8.22285e-52,  8.50859e-23,  0.000319782])
60527   , -36571.8    , array([ 0.00446546 ,  0.00818298 ,  8.22285e-52,  8.50859e-23,  0.000319782])
60528   , -36571.2    , array([ 0.00446993 ,  0.00818298 ,  8.22285e-52,  8.50859e-23,  0.000319782])
60529   , -36586.4    , array([ 0.00446546 ,  0.00819116 ,  8.22285e-52,  8.50859e-23,  0.000319782])
60530   , -36571.8    , array([ 0.00446546 ,  0.00818298 ,  8.23108e-52,  8.50859e-23,  0.000319782])
60531   , -36571.8    , array([ 0.00446546 ,  0.00818298 ,  8.22285e-52,  8.5171e-23 ,  0.000319782])
60532   , -36557.8    , array([ 0.00446546 ,  0.00818298 ,  8.22285e-52,  8.50859e-23,  0.000320102])
60533   , -80329.1    , array([ 0.00192912 ,  0.00367295 ,  8.22285e-52,  8.50859e-23,  0.00165758 ])
60534   , -80329.1    , array([ 0.00192912 ,  0.00367295 ,  8.22285e-52,  8.50859e-23,  0.00165758 ])
60535   , -80256.1    , array([ 0.00193105 ,  0.00367295 ,  8.22285e-52,  8.50859e-23,  0.00165758 ])
60536   , -80341.1    , array([ 0.00192912 ,  0.00367662 ,  8.22285e-52,  8.50859e-23,  0.00165758 ])
60537   , -80329.1    , array([ 0.00192912 ,  0.00367295 ,  8.23108e-52,  8.50859e-23,  0.00165758 ])
60538   , -80329.1    , array([ 0.00192912 ,  0.00367295 ,  8.22285e-52,  8.5171e-23 ,  0.00165758 ])
60539   , -80389.2    , array([ 0.00192912 ,  0.00367295 ,  8.22285e-52,  8.50859e-23,  0.00165924 ])
60540   , -31246.3    , array([ 0.00362151 ,  0.00670008 ,  8.22285e-52,  8.50859e-23,  0.000482187])
60541   , -31246.3    , array([ 0.00362151 ,  0.00670008 ,  8.22285e-52,  8.50859e-23,  0.000482187])
60542   , -31232.4    , array([ 0.00362513 ,  0.00670008 ,  8.22285e-52,  8.50859e-23,  0.000482187])
60543   , -31262.5    , array([ 0.00362151 ,  0.00670679 ,  8.22285e-52,  8.50859e-23,  0.000482187])
60544   , -31246.3    , array([ 0.00362151 ,  0.00670008 ,  8.23108e-52,  8.50859e-23,  0.000482187])
60545   , -31246.3    , array([ 0.00362151 ,  0.00670008 ,  8.22285e-52,  8.5171e-23 ,  0.000482187])
60546   , -31243.9    , array([ 0.00362151 ,  0.00670008 ,  8.22285e-52,  8.50859e-23,  0.00048267 ])
60547   , -31154.5    , array([ 0.00352122 ,  0.00652289 ,  8.22285e-52,  8.50859e-23,  0.000509479])
60548   , -31154.5    , array([ 0.00352122 ,  0.00652289 ,  8.22285e-52,  8.50859e-23,  0.000509479])
60549   , -31138.3    , array([ 0.00352475 ,  0.00652289 ,  8.22285e-52,  8.50859e-23,  0.000509479])
60550   , -31170.9    , array([ 0.00352122 ,  0.00652942 ,  8.22285e-52,  8.50859e-23,  0.000509479])
60551   , -31154.5    , array([ 0.00352122 ,  0.00652289 ,  8.23108e-52,  8.50859e-23,  0.000509479])
60552   , -31154.5    , array([ 0.00352122 ,  0.00652289 ,  8.22285e-52,  8.5171e-23 ,  0.000509479])
60553   , -31154.2    , array([ 0.00352122 ,  0.00652289 ,  8.22285e-52,  8.50859e-23,  0.000509988])
60554   , -42499.3    , array([ 0.00260632 ,  0.00489471 ,  8.22285e-52,  8.50859e-23,  0.000918969])
60555   , -42499.3    , array([ 0.00260632 ,  0.00489471 ,  8.22285e-52,  8.50859e-23,  0.000918969])
60556   , -42456.3    , array([ 0.00260892 ,  0.00489471 ,  8.22285e-52,  8.50859e-23,  0.000918969])
60557   , -42515.7    , array([ 0.00260632 ,  0.00489961 ,  8.22285e-52,  8.50859e-23,  0.000918969])
60558   , -42499.3    , array([ 0.00260632 ,  0.00489471 ,  8.23108e-52,  8.50859e-23,  0.000918969])
60559   , -42499.3    , array([ 0.00260632 ,  0.00489471 ,  8.22285e-52,  8.5171e-23 ,  0.000918969])
60560   , -42525.5    , array([ 0.00260632 ,  0.00489471 ,  8.22285e-52,  8.50859e-23,  0.000919888])
60561   , -31154.4    , array([ 0.00351902 ,  0.006519   ,  8.22285e-52,  8.50859e-23,  0.000510104])
60562   , -31154.4    , array([ 0.00351902 ,  0.006519   ,  8.22285e-52,  8.50859e-23,  0.000510104])
60563   , -31138.2    , array([ 0.00352254 ,  0.006519   ,  8.22285e-52,  8.50859e-23,  0.000510104])
60564   , -31170.8    , array([ 0.00351902 ,  0.00652552 ,  8.22285e-52,  8.50859e-23,  0.000510104])
60565   , -31154.4    , array([ 0.00351902 ,  0.006519   ,  8.23108e-52,  8.50859e-23,  0.000510104])
60566   , -31154.4    , array([ 0.00351902 ,  0.006519   ,  8.22285e-52,  8.5171e-23 ,  0.000510104])
60567   , -31154.2    , array([ 0.00351902 ,  0.006519   ,  8.22285e-52,  8.50859e-23,  0.000510614])
60568   , -31154.4    , array([ 0.00351892 ,  0.00651882 ,  8.22285e-52,  8.50859e-23,  0.000510132])
60569   , -31154.4    , array([ 0.00351892 ,  0.00651882 ,  8.22285e-52,  8.50859e-23,  0.000510132])
60570   , -31138.2    , array([ 0.00352244 ,  0.00651882 ,  8.22285e-52,  8.50859e-23,  0.000510132])
60571   , -31170.8    , array([ 0.00351892 ,  0.00652534 ,  8.22285e-52,  8.50859e-23,  0.000510132])
60572   , -31154.4    , array([ 0.00351892 ,  0.00651882 ,  8.23108e-52,  8.50859e-23,  0.000510132])
60573   , -31154.4    , array([ 0.00351892 ,  0.00651882 ,  8.22285e-52,  8.5171e-23 ,  0.000510132])
60574   , -31154.2    , array([ 0.00351892 ,  0.00651882 ,  8.22285e-52,  8.50859e-23,  0.000510643])
60589   , -31154.4    , array([ 0.00351892 ,  0.00651882 ,  8.22285e-52,  8.50859e-23,  0.000510132])
60590   , -31154.4    , array([ 0.00351892 ,  0.00651882 ,  8.22285e-52,  8.50859e-23,  0.000510132])
60591   , -31138.2    , array([ 0.00352244 ,  0.00651882 ,  8.22285e-52,  8.50859e-23,  0.000510132])
60592   , -31170.8    , array([ 0.00351892 ,  0.00652534 ,  8.22285e-52,  8.50859e-23,  0.000510132])
60593   , -31154.4    , array([ 0.00351892 ,  0.00651882 ,  8.23108e-52,  8.50859e-23,  0.000510132])
60594   , -31154.4    , array([ 0.00351892 ,  0.00651882 ,  8.22285e-52,  8.5171e-23 ,  0.000510132])
60595   , -31154.2    , array([ 0.00351892 ,  0.00651882 ,  8.22285e-52,  8.50859e-23,  0.000510643])
60596   , -31154.4    , array([ 0.00351892 ,  0.00651882 ,  8.22285e-52,  8.50859e-23,  0.000510132])
60597   , -31154.4    , array([ 0.00351892 ,  0.00651882 ,  8.22285e-52,  8.50859e-23,  0.000510132])
60598   , -31138.2    , array([ 0.00352244 ,  0.00651882 ,  8.22285e-52,  8.50859e-23,  0.000510132])
60599   , -31170.8    , array([ 0.00351892 ,  0.00652534 ,  8.22285e-52,  8.50859e-23,  0.000510132])
60600   , -31154.4    , array([ 0.00351892 ,  0.00651882 ,  8.23108e-52,  8.50859e-23,  0.000510132])
60601   , -31154.4    , array([ 0.00351892 ,  0.00651882 ,  8.22285e-52,  8.5171e-23 ,  0.000510132])
60602   , -31154.2    , array([ 0.00351892 ,  0.00651882 ,  8.22285e-52,  8.50859e-23,  0.000510643])
60610   , -31154.4    , array([ 0.00351892 ,  0.00651882 ,  8.22285e-52,  8.50859e-23,  0.000510132])
60611   , -31154.4    , array([ 0.00351892 ,  0.00651882 ,  8.22285e-52,  8.50859e-23,  0.000510132])
60612   , -31138.2    , array([ 0.00352244 ,  0.00651882 ,  8.22285e-52,  8.50859e-23,  0.000510132])
60613   , -31170.8    , array([ 0.00351892 ,  0.00652534 ,  8.22285e-52,  8.50859e-23,  0.000510132])
60614   , -31154.4    , array([ 0.00351892 ,  0.00651882 ,  8.23108e-52,  8.50859e-23,  0.000510132])
60615   , -31154.4    , array([ 0.00351892 ,  0.00651882 ,  8.22285e-52,  8.5171e-23 ,  0.000510132])
60616   , -31154.2    , array([ 0.00351892 ,  0.00651882 ,  8.22285e-52,  8.50859e-23,  0.000510643])
60617   , -31154.4    , array([ 0.00351892 ,  0.00651882 ,  8.22285e-52,  8.50859e-23,  0.000510132])
60618   , -31154.4    , array([ 0.00351892 ,  0.00651882 ,  8.22285e-52,  8.50859e-23,  0.000510132])
60619   , -31138.2    , array([ 0.00352244 ,  0.00651882 ,  8.22285e-52,  8.50859e-23,  0.000510132])
60620   , -31170.8    , array([ 0.00351892 ,  0.00652534 ,  8.22285e-52,  8.50859e-23,  0.000510132])
60621   , -31154.4    , array([ 0.00351892 ,  0.00651882 ,  8.23108e-52,  8.50859e-23,  0.000510132])
60622   , -31154.4    , array([ 0.00351892 ,  0.00651882 ,  8.22285e-52,  8.5171e-23 ,  0.000510132])
60623   , -31154.2    , array([ 0.00351892 ,  0.00651882 ,  8.22285e-52,  8.50859e-23,  0.000510643])
60624   , -162533     , array([ 0.00143172 ,  0.00276313 ,  8.22285e-52,  8.50859e-23,  0.00297426 ])
60625   , -162533     , array([ 0.00143172 ,  0.00276313 ,  8.22285e-52,  8.50859e-23,  0.00297426 ])
60626   , -162396     , array([ 0.00143315 ,  0.00276313 ,  8.22285e-52,  8.50859e-23,  0.00297426 ])
60627   , -162525     , array([ 0.00143172 ,  0.0027659  ,  8.22285e-52,  8.50859e-23,  0.00297426 ])
60628   , -162533     , array([ 0.00143172 ,  0.00276313 ,  8.23108e-52,  8.50859e-23,  0.00297426 ])
60629   , -162533     , array([ 0.00143172 ,  0.00276313 ,  8.22285e-52,  8.5171e-23 ,  0.00297426 ])
60630   , -162674     , array([ 0.00143172 ,  0.00276313 ,  8.22285e-52,  8.50859e-23,  0.00297724 ])
60631   , -31154.4    , array([ 0.00351869 ,  0.00651841 ,  8.22285e-52,  8.50859e-23,  0.000510198])
60632   , -31154.4    , array([ 0.00351869 ,  0.00651841 ,  8.22285e-52,  8.50859e-23,  0.000510198])
60633   , -31138.2    , array([ 0.00352221 ,  0.00651841 ,  8.22285e-52,  8.50859e-23,  0.000510198])
60634   , -31170.8    , array([ 0.00351869 ,  0.00652493 ,  8.22285e-52,  8.50859e-23,  0.000510198])
60635   , -31154.4    , array([ 0.00351869 ,  0.00651841 ,  8.23108e-52,  8.50859e-23,  0.000510198])
60636   , -31154.4    , array([ 0.00351869 ,  0.00651841 ,  8.22285e-52,  8.5171e-23 ,  0.000510198])
60637   , -31154.2    , array([ 0.00351869 ,  0.00651841 ,  8.22285e-52,  8.50859e-23,  0.000510709])
60638   , -31154.4    , array([ 0.00351885 ,  0.0065187  ,  8.22285e-52,  8.50859e-23,  0.000510152])
60639   , -31154.4    , array([ 0.00351885 ,  0.0065187  ,  8.22285e-52,  8.50859e-23,  0.000510152])
60640   , -31138.2    , array([ 0.00352237 ,  0.0065187  ,  8.22285e-52,  8.50859e-23,  0.000510152])
60641   , -31170.8    , array([ 0.00351885 ,  0.00652522 ,  8.22285e-52,  8.50859e-23,  0.000510152])
60642   , -31154.4    , array([ 0.00351885 ,  0.0065187  ,  8.23108e-52,  8.50859e-23,  0.000510152])
60643   , -31154.4    , array([ 0.00351885 ,  0.0065187  ,  8.22285e-52,  8.5171e-23 ,  0.000510152])
60644   , -31154.2    , array([ 0.00351885 ,  0.0065187  ,  8.22285e-52,  8.50859e-23,  0.000510662])
60645   , -31154.4    , array([ 0.00351885 ,  0.0065187  ,  8.22285e-52,  8.50859e-23,  0.000510152])
60646   , -31154.4    , array([ 0.00351885 ,  0.0065187  ,  8.22285e-52,  8.50859e-23,  0.000510152])
60647   , -31138.2    , array([ 0.00352237 ,  0.0065187  ,  8.22285e-52,  8.50859e-23,  0.000510152])
60648   , -31170.8    , array([ 0.00351885 ,  0.00652522 ,  8.22285e-52,  8.50859e-23,  0.000510152])
60649   , -31154.4    , array([ 0.00351885 ,  0.0065187  ,  8.23108e-52,  8.50859e-23,  0.000510152])
60650   , -31154.4    , array([ 0.00351885 ,  0.0065187  ,  8.22285e-52,  8.5171e-23 ,  0.000510152])
60651   , -31154.2    , array([ 0.00351885 ,  0.0065187  ,  8.22285e-52,  8.50859e-23,  0.000510662])
60652   , -31154.4    , array([ 0.00351885 ,  0.0065187  ,  8.22285e-52,  8.50859e-23,  0.000510152])
60653   , -31154.4    , array([ 0.00351885 ,  0.0065187  ,  8.22285e-52,  8.50859e-23,  0.000510152])
60654   , -31138.2    , array([ 0.00352238 ,  0.0065187  ,  8.22285e-52,  8.50859e-23,  0.000510152])
60655   , -31170.8    , array([ 0.00351885 ,  0.00652522 ,  8.22285e-52,  8.50859e-23,  0.000510152])
60656   , -31154.4    , array([ 0.00351885 ,  0.0065187  ,  8.23108e-52,  8.50859e-23,  0.000510152])
60657   , -31154.4    , array([ 0.00351885 ,  0.0065187  ,  8.22285e-52,  8.5171e-23 ,  0.000510152])
60658   , -31154.2    , array([ 0.00351885 ,  0.0065187  ,  8.22285e-52,  8.50859e-23,  0.000510662])
60659   , -31154.4    , array([ 0.00351886 ,  0.0065187  ,  8.22285e-52,  8.50859e-23,  0.000510152])
60660   , -31154.4    , array([ 0.00351886 ,  0.0065187  ,  8.22285e-52,  8.50859e-23,  0.000510152])
60661   , -31138.2    , array([ 0.00352238 ,  0.0065187  ,  8.22285e-52,  8.50859e-23,  0.000510152])
60662   , -31170.8    , array([ 0.00351886 ,  0.00652522 ,  8.22285e-52,  8.50859e-23,  0.000510152])
60663   , -31154.4    , array([ 0.00351886 ,  0.0065187  ,  8.23108e-52,  8.50859e-23,  0.000510152])
60664   , -31154.4    , array([ 0.00351886 ,  0.0065187  ,  8.22285e-52,  8.5171e-23 ,  0.000510152])
60665   , -31154.1    , array([ 0.00351886 ,  0.0065187  ,  8.22285e-52,  8.50859e-23,  0.000510662])
60666   , -31154.4    , array([ 0.00351886 ,  0.00651869 ,  8.22285e-52,  8.50859e-23,  0.000510153])
60667   , -31154.4    , array([ 0.00351886 ,  0.00651869 ,  8.22285e-52,  8.50859e-23,  0.000510153])
60668   , -31138.2    , array([ 0.00352238 ,  0.00651869 ,  8.22285e-52,  8.50859e-23,  0.000510153])
60669   , -31170.8    , array([ 0.00351886 ,  0.00652521 ,  8.22285e-52,  8.50859e-23,  0.000510153])
60670   , -31154.4    , array([ 0.00351886 ,  0.00651869 ,  8.23108e-52,  8.50859e-23,  0.000510153])
60671   , -31154.4    , array([ 0.00351886 ,  0.00651869 ,  8.22285e-52,  8.5171e-23 ,  0.000510153])
60672   , -31154.1    , array([ 0.00351886 ,  0.00651869 ,  8.22285e-52,  8.50859e-23,  0.000510663])
60673   , -31154.2    , array([ 0.00351888 ,  0.00651867 ,  8.22285e-52,  8.50859e-23,  0.000510156])
60674   , -31154.2    , array([ 0.00351888 ,  0.00651867 ,  8.22285e-52,  8.50859e-23,  0.000510156])
60675   , -31138      , array([ 0.0035224  ,  0.00651867 ,  8.22285e-52,  8.50859e-23,  0.000510156])
60676   , -31170.6    , array([ 0.00351888 ,  0.00652519 ,  8.22285e-52,  8.50859e-23,  0.000510156])
60677   , -31154.2    , array([ 0.00351888 ,  0.00651867 ,  8.23108e-52,  8.50859e-23,  0.000510156])
60678   , -31154.2    , array([ 0.00351888 ,  0.00651867 ,  8.22285e-52,  8.5171e-23 ,  0.000510156])
60679   , -31153.9    , array([ 0.00351888 ,  0.00651867 ,  8.22285e-52,  8.50859e-23,  0.000510667])
60680   , -31153.6    , array([ 0.00351897 ,  0.00651858 ,  8.22285e-52,  8.50859e-23,  0.00051017 ])
60681   , -31153.6    , array([ 0.00351897 ,  0.00651858 ,  8.22285e-52,  8.50859e-23,  0.00051017 ])
60682   , -31137.4    , array([ 0.00352249 ,  0.00651858 ,  8.22285e-52,  8.50859e-23,  0.00051017 ])
60683   , -31170      , array([ 0.00351897 ,  0.0065251  ,  8.22285e-52,  8.50859e-23,  0.00051017 ])
60684   , -31153.6    , array([ 0.00351897 ,  0.00651858 ,  8.23108e-52,  8.50859e-23,  0.00051017 ])
60685   , -31153.6    , array([ 0.00351897 ,  0.00651858 ,  8.22285e-52,  8.5171e-23 ,  0.00051017 ])
60686   , -31153.3    , array([ 0.00351897 ,  0.00651858 ,  8.22285e-52,  8.50859e-23,  0.000510681])
60687   , -31151.1    , array([ 0.00351932 ,  0.00651823 ,  8.22285e-52,  8.50859e-23,  0.000510225])
60688   , -31151.1    , array([ 0.00351932 ,  0.00651823 ,  8.22285e-52,  8.50859e-23,  0.000510225])
60689   , -31134.9    , array([ 0.00352284 ,  0.00651823 ,  8.22285e-52,  8.50859e-23,  0.000510225])
60690   , -31167.5    , array([ 0.00351932 ,  0.00652475 ,  8.22285e-52,  8.50859e-23,  0.000510225])
60691   , -31151.1    , array([ 0.00351932 ,  0.00651823 ,  8.23108e-52,  8.50859e-23,  0.000510225])
60692   , -31151.1    , array([ 0.00351932 ,  0.00651823 ,  8.22285e-52,  8.5171e-23 ,  0.000510225])
60693   , -31150.8    , array([ 0.00351932 ,  0.00651823 ,  8.22285e-52,  8.50859e-23,  0.000510736])
60694   , -31141      , array([ 0.00352071 ,  0.00651681 ,  8.22285e-52,  8.50859e-23,  0.000510447])
60695   , -31141      , array([ 0.00352071 ,  0.00651681 ,  8.22285e-52,  8.50859e-23,  0.000510447])
60696   , -31124.7    , array([ 0.00352423 ,  0.00651681 ,  8.22285e-52,  8.50859e-23,  0.000510447])
60697   , -31157.4    , array([ 0.00352071 ,  0.00652333 ,  8.22285e-52,  8.50859e-23,  0.000510447])
60698   , -31141      , array([ 0.00352071 ,  0.00651681 ,  8.23108e-52,  8.50859e-23,  0.000510447])
60699   , -31141      , array([ 0.00352071 ,  0.00651681 ,  8.22285e-52,  8.5171e-23 ,  0.000510447])
60700   , -31140.7    , array([ 0.00352071 ,  0.00651681 ,  8.22285e-52,  8.50859e-23,  0.000510957])
60701   , -31100.5    , array([ 0.00352628 ,  0.00651114 ,  8.22285e-52,  8.50859e-23,  0.000511333])
60702   , -31100.5    , array([ 0.00352628 ,  0.00651114 ,  8.22285e-52,  8.50859e-23,  0.000511333])
60703   , -31084.3    , array([ 0.00352981 ,  0.00651114 ,  8.22285e-52,  8.50859e-23,  0.000511333])
60704   , -31116.9    , array([ 0.00352628 ,  0.00651766 ,  8.22285e-52,  8.50859e-23,  0.000511333])
60705   , -31100.5    , array([ 0.00352628 ,  0.00651114 ,  8.23108e-52,  8.50859e-23,  0.000511333])
60706   , -31100.5    , array([ 0.00352628 ,  0.00651114 ,  8.22285e-52,  8.5171e-23 ,  0.000511333])
60707   , -31100.2    , array([ 0.00352628 ,  0.00651114 ,  8.22285e-52,  8.50859e-23,  0.000511844])
60708   , -30938.5    , array([ 0.00354865 ,  0.00648852 ,  8.22285e-52,  8.50859e-23,  0.000514892])
60709   , -30938.5    , array([ 0.00354865 ,  0.00648852 ,  8.22285e-52,  8.50859e-23,  0.000514892])
60710   , -30922.2    , array([ 0.0035522  ,  0.00648852 ,  8.22285e-52,  8.50859e-23,  0.000514892])
60711   , -30954.9    , array([ 0.00354865 ,  0.00649501 ,  8.22285e-52,  8.50859e-23,  0.000514892])
60712   , -30938.5    , array([ 0.00354865 ,  0.00648852 ,  8.23108e-52,  8.50859e-23,  0.000514892])
60713   , -30938.5    , array([ 0.00354865 ,  0.00648852 ,  8.22285e-52,  8.5171e-23 ,  0.000514892])
60714   , -30938.2    , array([ 0.00354865 ,  0.00648852 ,  8.22285e-52,  8.50859e-23,  0.000515407])
60715   , -30287.4    , array([ 0.00363958 ,  0.00639882 ,  8.22285e-52,  8.50859e-23,  0.000529379])
60716   , -30287.4    , array([ 0.00363958 ,  0.00639882 ,  8.22285e-52,  8.50859e-23,  0.000529379])
60717   , -30271.1    , array([ 0.00364322 ,  0.00639882 ,  8.22285e-52,  8.50859e-23,  0.000529379])
60718   , -30304      , array([ 0.00363958 ,  0.00640522 ,  8.22285e-52,  8.50859e-23,  0.000529379])
60719   , -30287.4    , array([ 0.00363958 ,  0.00639882 ,  8.23108e-52,  8.50859e-23,  0.000529379])
60720   , -30287.4    , array([ 0.00363958 ,  0.00639882 ,  8.22285e-52,  8.5171e-23 ,  0.000529379])
60721   , -30287.2    , array([ 0.00363958 ,  0.00639882 ,  8.22285e-52,  8.50859e-23,  0.000529908])
