5781    , -3864.37    , array([ 2.39423    ,  2.85532    ,  0.0502843  ,  0.0482912  ])
5835    , -456.221    , array([ 0.106849   ,  0.26255    ,  0.069407   ,  0.0723709  ])
5836    , -456.221    , array([ 0.106849   ,  0.26255    ,  0.069407   ,  0.0723709  ])
5837    , -456.647    , array([ 0.106955   ,  0.26255    ,  0.069407   ,  0.0723709  ])
5838    , -455.466    , array([ 0.106849   ,  0.262812   ,  0.069407   ,  0.0723709  ])
5839    , -455.822    , array([ 0.106849   ,  0.26255    ,  0.0694765  ,  0.0723709  ])
5840    , -456.018    , array([ 0.106849   ,  0.26255    ,  0.069407   ,  0.0724433  ])
5841    , -456.211    , array([ 0.106846   ,  0.262549   ,  0.0694074  ,  0.0723711  ])
5842    , -456.211    , array([ 0.106846   ,  0.262549   ,  0.0694074  ,  0.0723711  ])
5843    , -456.637    , array([ 0.106953   ,  0.262549   ,  0.0694074  ,  0.0723711  ])
5844    , -455.457    , array([ 0.106846   ,  0.262812   ,  0.0694074  ,  0.0723711  ])
5845    , -455.813    , array([ 0.106846   ,  0.262549   ,  0.0694768  ,  0.0723711  ])
5846    , -456.008    , array([ 0.106846   ,  0.262549   ,  0.0694074  ,  0.0724436  ])
5847    , -19613.7    , array([ 0.00725319 ,  0.179007   ,  0.134252   ,  0.10503    ])
5848    , -19613.7    , array([ 0.00725319 ,  0.179007   ,  0.134252   ,  0.10503    ])
5849    , -19610.1    , array([ 0.00726045 ,  0.179007   ,  0.134252   ,  0.10503    ])
5850    , -19637.7    , array([ 0.00725319 ,  0.179186   ,  0.134252   ,  0.10503    ])
5851    , -19613.7    , array([ 0.00725319 ,  0.179007   ,  0.134386   ,  0.10503    ])
5852    , -19593.2    , array([ 0.00725319 ,  0.179007   ,  0.134252   ,  0.105135   ])
5853    , -445.366    , array([ 0.104288   ,  0.261644   ,  0.0698212  ,  0.0726144  ])
5854    , -445.366    , array([ 0.104288   ,  0.261644   ,  0.0698212  ,  0.0726144  ])
5855    , -445.795    , array([ 0.104392   ,  0.261644   ,  0.0698212  ,  0.0726144  ])
5856    , -444.63     , array([ 0.104288   ,  0.261906   ,  0.0698212  ,  0.0726144  ])
5857    , -444.964    , array([ 0.104288   ,  0.261644   ,  0.0698911  ,  0.0726144  ])
5858    , -445.167    , array([ 0.104288   ,  0.261644   ,  0.0698212  ,  0.0726871  ])
5859    , -434.465    , array([ 0.101804   ,  0.260748   ,  0.0702352  ,  0.0728572  ])
5860    , -434.465    , array([ 0.101804   ,  0.260748   ,  0.0702352  ,  0.0728572  ])
5861    , -434.895    , array([ 0.101906   ,  0.260748   ,  0.0702352  ,  0.0728572  ])
5862    , -433.751    , array([ 0.101804   ,  0.261009   ,  0.0702352  ,  0.0728572  ])
5863    , -434.062    , array([ 0.101804   ,  0.260748   ,  0.0703055  ,  0.0728572  ])
5864    , -434.272    , array([ 0.101804   ,  0.260748   ,  0.0702352  ,  0.0729301  ])
5865    , -9566.72    , array([ 0.0271736  ,  0.216046   ,  0.0971041  ,  0.0874767  ])
5866    , -9566.72    , array([ 0.0271736  ,  0.216046   ,  0.0971041  ,  0.0874767  ])
5867    , -9546.03    , array([ 0.0272008  ,  0.216046   ,  0.0971041  ,  0.0874767  ])
5868    , -9575.24    , array([ 0.0271736  ,  0.216262   ,  0.0971041  ,  0.0874767  ])
5869    , -9584.09    , array([ 0.0271736  ,  0.216046   ,  0.0972012  ,  0.0874767  ])
5870    , -9566.53    , array([ 0.0271736  ,  0.216046   ,  0.0971041  ,  0.0875642  ])
5871    , -361.65     , array([ 0.0863232  ,  0.254695   ,  0.0731348  ,  0.0745402  ])
5872    , -361.65     , array([ 0.0863232  ,  0.254695   ,  0.0731348  ,  0.0745402  ])
5873    , -362.02     , array([ 0.0864096  ,  0.254695   ,  0.0731348  ,  0.0745402  ])
5874    , -361.146    , array([ 0.0863232  ,  0.25495    ,  0.0731348  ,  0.0745402  ])
5875    , -361.305    , array([ 0.0863232  ,  0.254695   ,  0.073208   ,  0.0745402  ])
5876    , -361.534    , array([ 0.0863232  ,  0.254695   ,  0.0731348  ,  0.0746148  ])
5877    , -835.906    , array([ 0.0583245  ,  0.226783   ,  0.104024   ,  0.0647168  ])
5878    , -835.906    , array([ 0.0583245  ,  0.226783   ,  0.104024   ,  0.0647168  ])
5879    , -832.437    , array([ 0.0583829  ,  0.226783   ,  0.104024   ,  0.0647168  ])
5880    , -837.167    , array([ 0.0583245  ,  0.22701    ,  0.104024   ,  0.0647168  ])
5881    , -839.111    , array([ 0.0583245  ,  0.226783   ,  0.104128   ,  0.0647168  ])
5882    , -836.858    , array([ 0.0583245  ,  0.226783   ,  0.104024   ,  0.0647815  ])
5883    , -320.91     , array([ 0.0775893  ,  0.246778   ,  0.0804919  ,  0.0717287  ])
5884    , -320.91     , array([ 0.0775893  ,  0.246778   ,  0.0804919  ,  0.0717287  ])
5885    , -321.059    , array([ 0.0776669  ,  0.246778   ,  0.0804919  ,  0.0717287  ])
5886    , -320.665    , array([ 0.0775893  ,  0.247025   ,  0.0804919  ,  0.0717287  ])
5887    , -320.775    , array([ 0.0775893  ,  0.246778   ,  0.0805725  ,  0.0717287  ])
5888    , -320.923    , array([ 0.0775893  ,  0.246778   ,  0.0804919  ,  0.0718005  ])
5889    , -246.728    , array([ 0.0906017  ,  0.290894   ,  0.12201    ,  0.0367693  ])
5890    , -246.728    , array([ 0.0906017  ,  0.290894   ,  0.12201    ,  0.0367693  ])
5891    , -246.619    , array([ 0.0906924  ,  0.290894   ,  0.12201    ,  0.0367693  ])
5892    , -246.65     , array([ 0.0906017  ,  0.291185   ,  0.12201    ,  0.0367693  ])
5893    , -246.807    , array([ 0.0906017  ,  0.290894   ,  0.122133   ,  0.0367693  ])
5894    , -246.817    , array([ 0.0906017  ,  0.290894   ,  0.12201    ,  0.0368061  ])
5895    , -236.583    , array([ 0.146558   ,  0.445066   ,  0.280954   ,  0.00857595 ])
5896    , -236.583    , array([ 0.146558   ,  0.445066   ,  0.280954   ,  0.00857595 ])
5897    , -236.284    , array([ 0.146705   ,  0.445066   ,  0.280954   ,  0.00857595 ])
5898    , -236.574    , array([ 0.146558   ,  0.445511   ,  0.280954   ,  0.00857595 ])
5899    , -237.249    , array([ 0.146558   ,  0.445066   ,  0.281235   ,  0.00857595 ])
5900    , -236.646    , array([ 0.146558   ,  0.445066   ,  0.280954   ,  0.00858453 ])
5901    , -203.785    , array([ 0.105735   ,  0.333464   ,  0.15949    ,  0.0230382  ])
5902    , -203.785    , array([ 0.105735   ,  0.333464   ,  0.15949    ,  0.0230382  ])
5903    , -203.7      , array([ 0.105841   ,  0.333464   ,  0.15949    ,  0.0230382  ])
5904    , -203.728    , array([ 0.105735   ,  0.333798   ,  0.15949    ,  0.0230382  ])
5905    , -203.847    , array([ 0.105735   ,  0.333464   ,  0.159649   ,  0.0230382  ])
5906    , -203.849    , array([ 0.105735   ,  0.333464   ,  0.15949    ,  0.0230613  ])
5907    , -261.266    , array([ 0.154233   ,  0.467335   ,  0.301051   ,  0.0074576  ])
5908    , -261.266    , array([ 0.154233   ,  0.467335   ,  0.301051   ,  0.0074576  ])
5909    , -260.939    , array([ 0.154387   ,  0.467335   ,  0.301051   ,  0.0074576  ])
5910    , -261.257    , array([ 0.154233   ,  0.467803   ,  0.301051   ,  0.0074576  ])
5911    , -262.03     , array([ 0.154233   ,  0.467335   ,  0.301352   ,  0.0074576  ])
5912    , -261.318    , array([ 0.154233   ,  0.467335   ,  0.301051   ,  0.00746506 ])
5913    , -184.014    , array([ 0.120828   ,  0.375713   ,  0.199641   ,  0.0154638  ])
5914    , -184.014    , array([ 0.120828   ,  0.375713   ,  0.199641   ,  0.0154638  ])
5915    , -183.945    , array([ 0.120949   ,  0.375713   ,  0.199641   ,  0.0154638  ])
5916    , -183.969    , array([ 0.120828   ,  0.376089   ,  0.199641   ,  0.0154638  ])
5917    , -184.139    , array([ 0.120828   ,  0.375713   ,  0.199841   ,  0.0154638  ])
5918    , -184.061    , array([ 0.120828   ,  0.375713   ,  0.199641   ,  0.0154793  ])
5919    , -186.541    , array([ 0.12312    ,  0.430087   ,  0.19502    ,  0.0118896  ])
5920    , -186.541    , array([ 0.12312    ,  0.430087   ,  0.19502    ,  0.0118896  ])
5921    , -186.801    , array([ 0.123244   ,  0.430087   ,  0.19502    ,  0.0118896  ])
5922    , -186.428    , array([ 0.12312    ,  0.430517   ,  0.19502    ,  0.0118896  ])
5923    , -186.215    , array([ 0.12312    ,  0.430087   ,  0.195215   ,  0.0118896  ])
5924    , -186.429    , array([ 0.12312    ,  0.430087   ,  0.19502    ,  0.0119015  ])
5925    , -179.025    , array([ 0.121841   ,  0.398965   ,  0.197575   ,  0.0137595  ])
5926    , -179.025    , array([ 0.121841   ,  0.398965   ,  0.197575   ,  0.0137595  ])
5927    , -179.119    , array([ 0.121963   ,  0.398965   ,  0.197575   ,  0.0137595  ])
5928    , -178.943    , array([ 0.121841   ,  0.399364   ,  0.197575   ,  0.0137595  ])
5929    , -178.94     , array([ 0.121841   ,  0.398965   ,  0.197772   ,  0.0137595  ])
5930    , -178.998    , array([ 0.121841   ,  0.398965   ,  0.197575   ,  0.0137733  ])
5931    , -176.498    , array([ 0.122364   ,  0.419421   ,  0.206981   ,  0.0118647  ])
5932    , -176.498    , array([ 0.122364   ,  0.419421   ,  0.206981   ,  0.0118647  ])
5933    , -176.572    , array([ 0.122487   ,  0.419421   ,  0.206981   ,  0.0118647  ])
5934    , -176.432    , array([ 0.122364   ,  0.419841   ,  0.206981   ,  0.0118647  ])
5935    , -176.459    , array([ 0.122364   ,  0.419421   ,  0.207189   ,  0.0118647  ])
5936    , -176.474    , array([ 0.122364   ,  0.419421   ,  0.206981   ,  0.0118765  ])
5937    , -173.422    , array([ 0.116155   ,  0.441259   ,  0.205973   ,  0.0104319  ])
5938    , -173.422    , array([ 0.116155   ,  0.441259   ,  0.205973   ,  0.0104319  ])
5939    , -173.475    , array([ 0.116271   ,  0.441259   ,  0.205973   ,  0.0104319  ])
5940    , -173.373    , array([ 0.116155   ,  0.4417     ,  0.205973   ,  0.0104319  ])
5941    , -173.404    , array([ 0.116155   ,  0.441259   ,  0.20618    ,  0.0104319  ])
5942    , -173.402    , array([ 0.116155   ,  0.441259   ,  0.205973   ,  0.0104423  ])
5943    , -169.606    , array([ 0.10191    ,  0.476874   ,  0.195075   ,  0.00876264 ])
5944    , -169.606    , array([ 0.10191    ,  0.476874   ,  0.195075   ,  0.00876264 ])
5945    , -169.621    , array([ 0.102012   ,  0.476874   ,  0.195075   ,  0.00876264 ])
5946    , -169.58     , array([ 0.10191    ,  0.477351   ,  0.195075   ,  0.00876264 ])
5947    , -169.606    , array([ 0.10191    ,  0.476874   ,  0.195271   ,  0.00876264 ])
5948    , -169.599    , array([ 0.10191    ,  0.476874   ,  0.195075   ,  0.0087714  ])
5949    , -168.351    , array([ 0.092031   ,  0.514687   ,  0.187674   ,  0.00739335 ])
5950    , -168.351    , array([ 0.092031   ,  0.514687   ,  0.187674   ,  0.00739335 ])
5951    , -168.352    , array([ 0.0921231  ,  0.514687   ,  0.187674   ,  0.00739335 ])
5952    , -168.335    , array([ 0.092031   ,  0.515202   ,  0.187674   ,  0.00739335 ])
5953    , -168.356    , array([ 0.092031   ,  0.514687   ,  0.187862   ,  0.00739335 ])
5954    , -168.349    , array([ 0.092031   ,  0.514687   ,  0.187674   ,  0.00740075 ])
5955    , -167.713    , array([ 0.081388   ,  0.572839   ,  0.179964   ,  0.00581967 ])
5956    , -167.713    , array([ 0.081388   ,  0.572839   ,  0.179964   ,  0.00581967 ])
5957    , -167.705    , array([ 0.0814695  ,  0.572839   ,  0.179964   ,  0.00581967 ])
5958    , -167.704    , array([ 0.081388   ,  0.573412   ,  0.179964   ,  0.00581967 ])
5959    , -167.736    , array([ 0.081388   ,  0.572839   ,  0.180144   ,  0.00581967 ])
5960    , -167.714    , array([ 0.081388   ,  0.572839   ,  0.179964   ,  0.0058255  ])
5961    , -167.55     , array([ 0.070515   ,  0.640343   ,  0.168524   ,  0.00460833 ])
5962    , -167.55     , array([ 0.070515   ,  0.640343   ,  0.168524   ,  0.00460833 ])
5963    , -167.546    , array([ 0.0705856  ,  0.640343   ,  0.168524   ,  0.00460833 ])
5964    , -167.544    , array([ 0.070515   ,  0.640984   ,  0.168524   ,  0.00460833 ])
5965    , -167.569    , array([ 0.070515   ,  0.640343   ,  0.168693   ,  0.00460833 ])
5966    , -167.548    , array([ 0.070515   ,  0.640343   ,  0.168524   ,  0.00461294 ])
5967    , -167.555    , array([ 0.067449   ,  0.660808   ,  0.164836   ,  0.00432142 ])
5968    , -167.555    , array([ 0.067449   ,  0.660808   ,  0.164836   ,  0.00432142 ])
5969    , -167.546    , array([ 0.0675165  ,  0.660808   ,  0.164836   ,  0.00432142 ])
5970    , -167.55     , array([ 0.067449   ,  0.661469   ,  0.164836   ,  0.00432142 ])
5971    , -167.582    , array([ 0.067449   ,  0.660808   ,  0.165001   ,  0.00432142 ])
5972    , -167.555    , array([ 0.067449   ,  0.660808   ,  0.164836   ,  0.00432575 ])
5973    , -167.549    , array([ 0.0698616  ,  0.644576   ,  0.167745   ,  0.00454671 ])
5974    , -167.549    , array([ 0.0698616  ,  0.644576   ,  0.167745   ,  0.00454671 ])
5975    , -167.544    , array([ 0.0699315  ,  0.644576   ,  0.167745   ,  0.00454671 ])
5976    , -167.543    , array([ 0.0698616  ,  0.645221   ,  0.167745   ,  0.00454671 ])
5977    , -167.569    , array([ 0.0698616  ,  0.644576   ,  0.167913   ,  0.00454671 ])
5978    , -167.547    , array([ 0.0698616  ,  0.644576   ,  0.167745   ,  0.00455126 ])
5979    , -167.551    , array([ 0.0682598  ,  0.655244   ,  0.165819   ,  0.00439674 ])
5980    , -167.551    , array([ 0.0682598  ,  0.655244   ,  0.165819   ,  0.00439674 ])
5981    , -167.544    , array([ 0.0683281  ,  0.655244   ,  0.165819   ,  0.00439674 ])
5982    , -167.546    , array([ 0.0682598  ,  0.655899   ,  0.165819   ,  0.00439674 ])
5983    , -167.575    , array([ 0.0682598  ,  0.655244   ,  0.165985   ,  0.00439674 ])
5984    , -167.55     , array([ 0.0682598  ,  0.655244   ,  0.165819   ,  0.00440114 ])
5985    , -167.548    , array([ 0.0695242  ,  0.646788   ,  0.167341   ,  0.00451499 ])
5986    , -167.548    , array([ 0.0695242  ,  0.646788   ,  0.167341   ,  0.00451499 ])
5987    , -167.543    , array([ 0.0695937  ,  0.646788   ,  0.167341   ,  0.00451499 ])
5988    , -167.543    , array([ 0.0695242  ,  0.647435   ,  0.167341   ,  0.00451499 ])
5989    , -167.57     , array([ 0.0695242  ,  0.646788   ,  0.167509   ,  0.00451499 ])
5990    , -167.547    , array([ 0.0695242  ,  0.646788   ,  0.167341   ,  0.00451951 ])
5991    , -167.55     , array([ 0.0686871  ,  0.652357   ,  0.166335   ,  0.00443659 ])
5992    , -167.55     , array([ 0.0686871  ,  0.652357   ,  0.166335   ,  0.00443659 ])
5993    , -167.543    , array([ 0.0687558  ,  0.652357   ,  0.166335   ,  0.00443659 ])
5994    , -167.544    , array([ 0.0686871  ,  0.653009   ,  0.166335   ,  0.00443659 ])
5995    , -167.573    , array([ 0.0686871  ,  0.652357   ,  0.166502   ,  0.00443659 ])
5996    , -167.548    , array([ 0.0686871  ,  0.652357   ,  0.166335   ,  0.00444103 ])
5997    , -167.548    , array([ 0.0693489  ,  0.647945   ,  0.167131   ,  0.00449853 ])
5998    , -167.548    , array([ 0.0693489  ,  0.647945   ,  0.167131   ,  0.00449853 ])
5999    , -167.543    , array([ 0.0694183  ,  0.647945   ,  0.167131   ,  0.00449853 ])
6000    , -167.543    , array([ 0.0693489  ,  0.648593   ,  0.167131   ,  0.00449853 ])
6001    , -167.57     , array([ 0.0693489  ,  0.647945   ,  0.167298   ,  0.00449853 ])
6002    , -167.547    , array([ 0.0693489  ,  0.647945   ,  0.167131   ,  0.00450304 ])
6003    , -167.548    , array([ 0.0694873  ,  0.647031   ,  0.167297   ,  0.00451152 ])
6004    , -167.548    , array([ 0.0694873  ,  0.647031   ,  0.167297   ,  0.00451152 ])
6005    , -167.543    , array([ 0.0695568  ,  0.647031   ,  0.167297   ,  0.00451152 ])
6006    , -167.543    , array([ 0.0694873  ,  0.647679   ,  0.167297   ,  0.00451152 ])
6007    , -167.57     , array([ 0.0694873  ,  0.647031   ,  0.167464   ,  0.00451152 ])
6008    , -167.547    , array([ 0.0694873  ,  0.647031   ,  0.167297   ,  0.00451604 ])
6009    , -167.548    , array([ 0.0695164  ,  0.64684    ,  0.167332   ,  0.00451426 ])
6010    , -167.548    , array([ 0.0695164  ,  0.64684    ,  0.167332   ,  0.00451426 ])
6011    , -167.543    , array([ 0.0695859  ,  0.64684    ,  0.167332   ,  0.00451426 ])
6012    , -167.543    , array([ 0.0695164  ,  0.647487   ,  0.167332   ,  0.00451426 ])
6013    , -167.57     , array([ 0.0695164  ,  0.64684    ,  0.167499   ,  0.00451426 ])
6014    , -167.547    , array([ 0.0695164  ,  0.64684    ,  0.167332   ,  0.00451877 ])
6015    , -167.548    , array([ 0.0695225  ,  0.646799   ,  0.167339   ,  0.00451483 ])
6016    , -167.548    , array([ 0.0695225  ,  0.646799   ,  0.167339   ,  0.00451483 ])
6017    , -167.543    , array([ 0.0695921  ,  0.646799   ,  0.167339   ,  0.00451483 ])
6018    , -167.543    , array([ 0.0695225  ,  0.647446   ,  0.167339   ,  0.00451483 ])
6019    , -167.57     , array([ 0.0695225  ,  0.646799   ,  0.167507   ,  0.00451483 ])
6020    , -167.547    , array([ 0.0695225  ,  0.646799   ,  0.167339   ,  0.00451935 ])
6021    , -167.548    , array([ 0.0695238  ,  0.646791   ,  0.167341   ,  0.00451496 ])
6022    , -167.548    , array([ 0.0695238  ,  0.646791   ,  0.167341   ,  0.00451496 ])
6023    , -167.543    , array([ 0.0695934  ,  0.646791   ,  0.167341   ,  0.00451496 ])
6024    , -167.543    , array([ 0.0695238  ,  0.647438   ,  0.167341   ,  0.00451496 ])
6025    , -167.57     , array([ 0.0695238  ,  0.646791   ,  0.167508   ,  0.00451496 ])
6026    , -167.547    , array([ 0.0695238  ,  0.646791   ,  0.167341   ,  0.00451947 ])
6027    , -167.548    , array([ 0.0695241  ,  0.646789   ,  0.167341   ,  0.00451498 ])
6028    , -167.548    , array([ 0.0695241  ,  0.646789   ,  0.167341   ,  0.00451498 ])
6029    , -167.543    , array([ 0.0695937  ,  0.646789   ,  0.167341   ,  0.00451498 ])
6030    , -167.543    , array([ 0.0695241  ,  0.647436   ,  0.167341   ,  0.00451498 ])
6031    , -167.57     , array([ 0.0695241  ,  0.646789   ,  0.167508   ,  0.00451498 ])
6032    , -167.547    , array([ 0.0695241  ,  0.646789   ,  0.167341   ,  0.0045195  ])
6033    , -167.548    , array([ 0.0695242  ,  0.646788   ,  0.167341   ,  0.00451499 ])
6034    , -167.548    , array([ 0.0695242  ,  0.646788   ,  0.167341   ,  0.00451499 ])
6035    , -167.543    , array([ 0.0695937  ,  0.646788   ,  0.167341   ,  0.00451499 ])
6036    , -167.543    , array([ 0.0695242  ,  0.647435   ,  0.167341   ,  0.00451499 ])
6037    , -167.57     , array([ 0.0695242  ,  0.646788   ,  0.167508   ,  0.00451499 ])
6038    , -167.547    , array([ 0.0695242  ,  0.646788   ,  0.167341   ,  0.0045195  ])
6039    , -167.548    , array([ 0.0695242  ,  0.646788   ,  0.167341   ,  0.00451499 ])
6040    , -167.548    , array([ 0.0695242  ,  0.646788   ,  0.167341   ,  0.00451499 ])
6041    , -167.543    , array([ 0.0695937  ,  0.646788   ,  0.167341   ,  0.00451499 ])
6042    , -167.543    , array([ 0.0695242  ,  0.647435   ,  0.167341   ,  0.00451499 ])
6043    , -167.57     , array([ 0.0695242  ,  0.646788   ,  0.167508   ,  0.00451499 ])
6044    , -167.547    , array([ 0.0695242  ,  0.646788   ,  0.167341   ,  0.0045195  ])
6045    , -167.548    , array([ 0.0695242  ,  0.646788   ,  0.167341   ,  0.00451499 ])
6046    , -167.548    , array([ 0.0695242  ,  0.646788   ,  0.167341   ,  0.00451499 ])
6047    , -167.543    , array([ 0.0695937  ,  0.646788   ,  0.167341   ,  0.00451499 ])
6048    , -167.543    , array([ 0.0695242  ,  0.647435   ,  0.167341   ,  0.00451499 ])
6049    , -167.57     , array([ 0.0695242  ,  0.646788   ,  0.167509   ,  0.00451499 ])
6050    , -167.547    , array([ 0.0695242  ,  0.646788   ,  0.167341   ,  0.00451951 ])
6051    , -167.548    , array([ 0.0695242  ,  0.646788   ,  0.167341   ,  0.00451499 ])
6052    , -167.548    , array([ 0.0695242  ,  0.646788   ,  0.167341   ,  0.00451499 ])
6053    , -167.543    , array([ 0.0695937  ,  0.646788   ,  0.167341   ,  0.00451499 ])
6054    , -167.543    , array([ 0.0695242  ,  0.647435   ,  0.167341   ,  0.00451499 ])
6055    , -167.57     , array([ 0.0695242  ,  0.646788   ,  0.167509   ,  0.00451499 ])
6056    , -167.547    , array([ 0.0695242  ,  0.646788   ,  0.167341   ,  0.00451951 ])
6057    , -167.548    , array([ 0.0695242  ,  0.646788   ,  0.167341   ,  0.00451499 ])
6058    , -167.548    , array([ 0.0695242  ,  0.646788   ,  0.167341   ,  0.00451499 ])
6059    , -167.543    , array([ 0.0695937  ,  0.646788   ,  0.167341   ,  0.00451499 ])
6060    , -167.543    , array([ 0.0695242  ,  0.647435   ,  0.167341   ,  0.00451499 ])
6061    , -167.57     , array([ 0.0695242  ,  0.646788   ,  0.167509   ,  0.00451499 ])
6062    , -167.547    , array([ 0.0695242  ,  0.646788   ,  0.167341   ,  0.00451951 ])
6063    , -167.548    , array([ 0.0695242  ,  0.646788   ,  0.167341   ,  0.00451499 ])
6064    , -167.548    , array([ 0.0695242  ,  0.646788   ,  0.167341   ,  0.00451499 ])
6065    , -167.543    , array([ 0.0695937  ,  0.646788   ,  0.167341   ,  0.00451499 ])
6066    , -167.543    , array([ 0.0695242  ,  0.647435   ,  0.167341   ,  0.00451499 ])
6067    , -167.57     , array([ 0.0695242  ,  0.646788   ,  0.167509   ,  0.00451499 ])
6068    , -167.547    , array([ 0.0695242  ,  0.646788   ,  0.167341   ,  0.00451951 ])
6069    , -167.548    , array([ 0.0695242  ,  0.646788   ,  0.167341   ,  0.00451499 ])
6070    , -167.548    , array([ 0.0695242  ,  0.646788   ,  0.167341   ,  0.00451499 ])
6071    , -167.543    , array([ 0.0695937  ,  0.646788   ,  0.167341   ,  0.00451499 ])
6072    , -167.543    , array([ 0.0695242  ,  0.647435   ,  0.167341   ,  0.00451499 ])
6073    , -167.57     , array([ 0.0695242  ,  0.646788   ,  0.167509   ,  0.00451499 ])
6074    , -167.547    , array([ 0.0695242  ,  0.646788   ,  0.167341   ,  0.00451951 ])
6075    , -167.548    , array([ 0.0695242  ,  0.646788   ,  0.167341   ,  0.00451499 ])
6076    , -167.548    , array([ 0.0695242  ,  0.646788   ,  0.167341   ,  0.00451499 ])
6077    , -167.543    , array([ 0.0695937  ,  0.646788   ,  0.167341   ,  0.00451499 ])
6078    , -167.543    , array([ 0.0695242  ,  0.647435   ,  0.167341   ,  0.00451499 ])
6079    , -167.57     , array([ 0.0695242  ,  0.646788   ,  0.167509   ,  0.00451499 ])
6080    , -167.547    , array([ 0.0695242  ,  0.646788   ,  0.167341   ,  0.00451951 ])
6081    , -167.548    , array([ 0.0695242  ,  0.646788   ,  0.167341   ,  0.00451499 ])
6082    , -167.548    , array([ 0.0695242  ,  0.646788   ,  0.167341   ,  0.00451499 ])
6083    , -167.543    , array([ 0.0695937  ,  0.646788   ,  0.167341   ,  0.00451499 ])
