283387  , -77697.9    , array([ 0.114938   ,  7.25168    ,  1.53562e-26,  2.13144e-70,  0.000200215])
283388  , -77699.2    , array([ 0.115053   ,  7.25168    ,  1.53562e-26,  2.13144e-70,  0.000200215])
283389  , -77697.9    , array([ 0.114938   ,  7.25894    ,  1.53562e-26,  2.13144e-70,  0.000200215])
283390  , -77697.9    , array([ 0.114938   ,  7.25168    ,  1.53716e-26,  2.13144e-70,  0.000200215])
283391  , -77697.9    , array([ 0.114938   ,  7.25168    ,  1.53562e-26,  2.13357e-70,  0.000200215])
283392  , -77696.5    , array([ 0.114938   ,  7.25168    ,  1.53562e-26,  2.13144e-70,  0.000200415])
283393  , -77697.9    , array([ 0.114938   ,  7.25168    ,  1.53562e-26,  2.13144e-70,  0.000200215])
283394  , -73794.2    , array([ 0.0568483  ,  7.13059    ,  1.53562e-26,  2.13144e-70,  0.000412981])
283395  , -73794.2    , array([ 0.0568483  ,  7.13059    ,  1.53562e-26,  2.13144e-70,  0.000412981])
283396  , -73798.9    , array([ 0.0569051  ,  7.13059    ,  1.53562e-26,  2.13144e-70,  0.000412981])
283397  , -73794.3    , array([ 0.0568483  ,  7.13773    ,  1.53562e-26,  2.13144e-70,  0.000412981])
283398  , -73794.2    , array([ 0.0568483  ,  7.13059    ,  1.53716e-26,  2.13144e-70,  0.000412981])
283399  , -73794.2    , array([ 0.0568483  ,  7.13059    ,  1.53562e-26,  2.13357e-70,  0.000412981])
283400  , -73789.5    , array([ 0.0568483  ,  7.13059    ,  1.53562e-26,  2.13144e-70,  0.000413394])
283401  , -230193     , array([ 0.00340195 ,  6.66611    ,  1.53562e-26,  2.13144e-70,  0.00747585 ])
283402  , -230193     , array([ 0.00340195 ,  6.66611    ,  1.53562e-26,  2.13144e-70,  0.00747585 ])
283403  , -230056     , array([ 0.00340536 ,  6.66611    ,  1.53562e-26,  2.13144e-70,  0.00747585 ])
283404  , -230193     , array([ 0.00340195 ,  6.67278    ,  1.53562e-26,  2.13144e-70,  0.00747585 ])
283405  , -230193     , array([ 0.00340195 ,  6.66611    ,  1.53716e-26,  2.13144e-70,  0.00747585 ])
283406  , -230193     , array([ 0.00340195 ,  6.66611    ,  1.53562e-26,  2.13357e-70,  0.00747585 ])
283407  , -230312     , array([ 0.00340195 ,  6.66611    ,  1.53562e-26,  2.13144e-70,  0.00748333 ])
283408  , -63349.6    , array([ 0.028783   ,  7.01545    ,  1.53562e-26,  2.13144e-70,  0.000831585])
283409  , -63349.6    , array([ 0.028783   ,  7.01545    ,  1.53562e-26,  2.13144e-70,  0.000831585])
283410  , -63359.6    , array([ 0.0288118  ,  7.01545    ,  1.53562e-26,  2.13144e-70,  0.000831585])
283411  , -63349.7    , array([ 0.028783   ,  7.02247    ,  1.53562e-26,  2.13144e-70,  0.000831585])
283412  , -63349.6    , array([ 0.028783   ,  7.01545    ,  1.53716e-26,  2.13144e-70,  0.000831585])
283413  , -63349.6    , array([ 0.028783   ,  7.01545    ,  1.53562e-26,  2.13357e-70,  0.000831585])
283414  , -63339.5    , array([ 0.028783   ,  7.01545    ,  1.53562e-26,  2.13144e-70,  0.000832417])
283415  , -54863.8    , array([ 0.0176184  ,  6.93357    ,  1.53562e-26,  2.13144e-70,  0.00137763 ])
283416  , -54863.8    , array([ 0.0176184  ,  6.93357    ,  1.53562e-26,  2.13144e-70,  0.00137763 ])
283417  , -54867.5    , array([ 0.0176361  ,  6.93357    ,  1.53562e-26,  2.13144e-70,  0.00137763 ])
283418  , -54863.9    , array([ 0.0176184  ,  6.94051    ,  1.53562e-26,  2.13144e-70,  0.00137763 ])
283419  , -54863.8    , array([ 0.0176184  ,  6.93357    ,  1.53716e-26,  2.13144e-70,  0.00137763 ])
283420  , -54863.8    , array([ 0.0176184  ,  6.93357    ,  1.53562e-26,  2.13357e-70,  0.00137763 ])
283421  , -54859.6    , array([ 0.0176184  ,  6.93357    ,  1.53562e-26,  2.13144e-70,  0.00137901 ])
283422  , -54438.5    , array([ 0.0157328  ,  6.91482    ,  1.53562e-26,  2.13144e-70,  0.00154771 ])
283423  , -54438.5    , array([ 0.0157328  ,  6.91482    ,  1.53562e-26,  2.13144e-70,  0.00154771 ])
283424  , -54437.7    , array([ 0.0157485  ,  6.91482    ,  1.53562e-26,  2.13144e-70,  0.00154771 ])
283425  , -54438.7    , array([ 0.0157328  ,  6.92174    ,  1.53562e-26,  2.13144e-70,  0.00154771 ])
283426  , -54438.5    , array([ 0.0157328  ,  6.91482    ,  1.53716e-26,  2.13144e-70,  0.00154771 ])
283427  , -54438.5    , array([ 0.0157328  ,  6.91482    ,  1.53562e-26,  2.13357e-70,  0.00154771 ])
283428  , -54438.7    , array([ 0.0157328  ,  6.91482    ,  1.53562e-26,  2.13144e-70,  0.00154926 ])
283436  , -54434.7    , array([ 0.0158341  ,  6.89021    ,  1.53562e-26,  2.13144e-70,  0.00156142 ])
283437  , -54434.7    , array([ 0.0158341  ,  6.89021    ,  1.53562e-26,  2.13144e-70,  0.00156142 ])
283438  , -54433.9    , array([ 0.0158499  ,  6.89021    ,  1.53562e-26,  2.13144e-70,  0.00156142 ])
283439  , -54434.8    , array([ 0.0158341  ,  6.8971     ,  1.53562e-26,  2.13144e-70,  0.00156142 ])
283440  , -54434.7    , array([ 0.0158341  ,  6.89021    ,  1.53716e-26,  2.13144e-70,  0.00156142 ])
283441  , -54434.7    , array([ 0.0158341  ,  6.89021    ,  1.53562e-26,  2.13357e-70,  0.00156142 ])
283442  , -54435      , array([ 0.0158341  ,  6.89021    ,  1.53562e-26,  2.13144e-70,  0.00156298 ])
283443  , -54429.4    , array([ 0.0159797  ,  6.85525    ,  1.53562e-26,  2.13144e-70,  0.00158118 ])
283444  , -54429.4    , array([ 0.0159797  ,  6.85525    ,  1.53562e-26,  2.13144e-70,  0.00158118 ])
283445  , -54428.5    , array([ 0.0159957  ,  6.85525    ,  1.53562e-26,  2.13144e-70,  0.00158118 ])
283446  , -54429.5    , array([ 0.0159797  ,  6.8621     ,  1.53562e-26,  2.13144e-70,  0.00158118 ])
283447  , -54429.4    , array([ 0.0159797  ,  6.85525    ,  1.53716e-26,  2.13144e-70,  0.00158118 ])
283448  , -54429.4    , array([ 0.0159797  ,  6.85525    ,  1.53562e-26,  2.13357e-70,  0.00158118 ])
