217810  , -37025.4    , array([ 0.548059   ,  1.61397    ,  5.19209e-60,  0.000246191,  0.0450923  ])
218081  , -1564.65    , array([ 1.41243    ,  0.0672383  ,  5.19209e-60,  2.9108     ,  0.0267288  ])
218082  , -1564.29    , array([ 1.41243    ,  0.0672383  ,  5.19209e-60,  2.90789    ,  0.0267555  ])
218083  , -1557.23    , array([ 1.39723    ,  0.0639861  ,  5.19209e-60,  3.4524     ,  0.0261728  ])
218084  , -1557.23    , array([ 1.39723    ,  0.0639861  ,  5.19209e-60,  3.4524     ,  0.0261728  ])
218085  , -1557.2     , array([ 1.39863    ,  0.0639861  ,  5.19209e-60,  3.4524     ,  0.0261728  ])
218086  , -1557.39    , array([ 1.39723    ,  0.0640502  ,  5.19209e-60,  3.4524     ,  0.0261728  ])
218087  , -1557.23    , array([ 1.39723    ,  0.0639861  ,  5.19728e-60,  3.4524     ,  0.0261728  ])
218088  , -1557.23    , array([ 1.39723    ,  0.0639861  ,  5.19209e-60,  3.45586    ,  0.0261728  ])
218089  , -1557.14    , array([ 1.39723    ,  0.0639861  ,  5.19209e-60,  3.4524     ,  0.026199   ])
218090  , -1555.36    , array([ 1.41058    ,  0.0605769  ,  5.19209e-60,  4.35686    ,  0.0254975  ])
218091  , -1555.36    , array([ 1.41058    ,  0.0605769  ,  5.19209e-60,  4.35686    ,  0.0254975  ])
218092  , -1555.34    , array([ 1.41199    ,  0.0605769  ,  5.19209e-60,  4.35686    ,  0.0254975  ])
218093  , -1555.52    , array([ 1.41058    ,  0.0606375  ,  5.19209e-60,  4.35686    ,  0.0254975  ])
218094  , -1555.36    , array([ 1.41058    ,  0.0605769  ,  5.19728e-60,  4.35686    ,  0.0254975  ])
218095  , -1555.39    , array([ 1.41058    ,  0.0605769  ,  5.19209e-60,  4.36122    ,  0.0254975  ])
218096  , -1555.25    , array([ 1.41058    ,  0.0605769  ,  5.19209e-60,  4.35686    ,  0.025523   ])
218097  , -1556.43    , array([ 1.43454    ,  0.0588159  ,  5.19209e-60,  4.17509    ,  0.0248769  ])
218098  , -1556.43    , array([ 1.43454    ,  0.0588159  ,  5.19209e-60,  4.17509    ,  0.0248769  ])
218099  , -1556.43    , array([ 1.43598    ,  0.0588159  ,  5.19209e-60,  4.17509    ,  0.0248769  ])
218100  , -1556.17    , array([ 1.43454    ,  0.0588748  ,  5.19209e-60,  4.17509    ,  0.0248769  ])
218101  , -1556.43    , array([ 1.43454    ,  0.0588159  ,  5.19728e-60,  4.17509    ,  0.0248769  ])
218102  , -1556.39    , array([ 1.43454    ,  0.0588159  ,  5.19209e-60,  4.17927    ,  0.0248769  ])
218103  , -1556.64    , array([ 1.43454    ,  0.0588159  ,  5.19209e-60,  4.17509    ,  0.0249018  ])
218104  , -1554.81    , array([ 1.41859    ,  0.0599792  ,  5.19209e-60,  4.29489    ,  0.0252872  ])
218105  , -1554.81    , array([ 1.41859    ,  0.0599792  ,  5.19209e-60,  4.29489    ,  0.0252872  ])
218106  , -1554.8     , array([ 1.42001    ,  0.0599792  ,  5.19209e-60,  4.29489    ,  0.0252872  ])
218107  , -1554.83    , array([ 1.41859    ,  0.0600392  ,  5.19209e-60,  4.29489    ,  0.0252872  ])
218108  , -1554.81    , array([ 1.41859    ,  0.0599792  ,  5.19728e-60,  4.29489    ,  0.0252872  ])
218109  , -1554.82    , array([ 1.41859    ,  0.0599792  ,  5.19209e-60,  4.29919    ,  0.0252872  ])
218110  , -1554.81    , array([ 1.41859    ,  0.0599792  ,  5.19209e-60,  4.29489    ,  0.0253125  ])
218111  , -1554.84    , array([ 1.43007    ,  0.0596102  ,  5.19209e-60,  4.29561    ,  0.0251406  ])
218112  , -1554.84    , array([ 1.43007    ,  0.0596102  ,  5.19209e-60,  4.29561    ,  0.0251406  ])
218113  , -1554.84    , array([ 1.4315     ,  0.0596102  ,  5.19209e-60,  4.29561    ,  0.0251406  ])
218114  , -1554.82    , array([ 1.43007    ,  0.0596698  ,  5.19209e-60,  4.29561    ,  0.0251406  ])
218115  , -1554.84    , array([ 1.43007    ,  0.0596102  ,  5.19728e-60,  4.29561    ,  0.0251406  ])
218116  , -1554.84    , array([ 1.43007    ,  0.0596102  ,  5.19209e-60,  4.2999     ,  0.0251406  ])
218117  , -1554.86    , array([ 1.43007    ,  0.0596102  ,  5.19209e-60,  4.29561    ,  0.0251657  ])
218118  , -1554.81    , array([ 1.42124    ,  0.0598936  ,  5.19209e-60,  4.29506    ,  0.0252532  ])
218119  , -1554.81    , array([ 1.42124    ,  0.0598936  ,  5.19209e-60,  4.29506    ,  0.0252532  ])
218120  , -1554.8     , array([ 1.42266    ,  0.0598936  ,  5.19209e-60,  4.29506    ,  0.0252532  ])
218121  , -1554.82    , array([ 1.42124    ,  0.0599535  ,  5.19209e-60,  4.29506    ,  0.0252532  ])
218122  , -1554.81    , array([ 1.42124    ,  0.0598936  ,  5.19728e-60,  4.29506    ,  0.0252532  ])
218123  , -1554.81    , array([ 1.42124    ,  0.0598936  ,  5.19209e-60,  4.29936    ,  0.0252532  ])
218124  , -1554.81    , array([ 1.42124    ,  0.0598936  ,  5.19209e-60,  4.29506    ,  0.0252785  ])
218125  , -1554.8     , array([ 1.4222     ,  0.0598693  ,  5.19209e-60,  4.29407    ,  0.0252416  ])
218126  , -1554.8     , array([ 1.4222     ,  0.0598693  ,  5.19209e-60,  4.29407    ,  0.0252416  ])
218127  , -1554.8     , array([ 1.42363    ,  0.0598693  ,  5.19209e-60,  4.29407    ,  0.0252416  ])
218128  , -1554.81    , array([ 1.4222     ,  0.0599292  ,  5.19209e-60,  4.29407    ,  0.0252416  ])
218129  , -1554.8     , array([ 1.4222     ,  0.0598693  ,  5.19728e-60,  4.29407    ,  0.0252416  ])
218130  , -1554.81    , array([ 1.4222     ,  0.0598693  ,  5.19209e-60,  4.29837    ,  0.0252416  ])
218131  , -1554.81    , array([ 1.4222     ,  0.0598693  ,  5.19209e-60,  4.29407    ,  0.0252668  ])
218132  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218133  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218134  , -1554.8     , array([ 1.4275     ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218135  , -1554.81    , array([ 1.42608    ,  0.0598322  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218136  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19728e-60,  4.29014    ,  0.0251951  ])
218137  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29443    ,  0.0251951  ])
218138  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0252203  ])
218139  , -1554.8     , array([ 1.42622    ,  0.059769   ,  5.19209e-60,  4.28994    ,  0.0251933  ])
218140  , -1554.8     , array([ 1.42622    ,  0.059769   ,  5.19209e-60,  4.28994    ,  0.0251933  ])
218141  , -1554.8     , array([ 1.42765    ,  0.059769   ,  5.19209e-60,  4.28994    ,  0.0251933  ])
218142  , -1554.81    , array([ 1.42622    ,  0.0598288  ,  5.19209e-60,  4.28994    ,  0.0251933  ])
218143  , -1554.8     , array([ 1.42622    ,  0.059769   ,  5.19728e-60,  4.28994    ,  0.0251933  ])
218144  , -1554.81    , array([ 1.42622    ,  0.059769   ,  5.19209e-60,  4.29423    ,  0.0251933  ])
218145  , -1554.81    , array([ 1.42622    ,  0.059769   ,  5.19209e-60,  4.28994    ,  0.0252185  ])
218146  , -1554.8     , array([ 1.4261     ,  0.0597719  ,  5.19209e-60,  4.2901     ,  0.0251948  ])
218147  , -1554.8     , array([ 1.4261     ,  0.0597719  ,  5.19209e-60,  4.2901     ,  0.0251948  ])
218148  , -1554.8     , array([ 1.42753    ,  0.0597719  ,  5.19209e-60,  4.2901     ,  0.0251948  ])
218149  , -1554.81    , array([ 1.4261     ,  0.0598317  ,  5.19209e-60,  4.2901     ,  0.0251948  ])
218150  , -1554.8     , array([ 1.4261     ,  0.0597719  ,  5.19728e-60,  4.2901     ,  0.0251948  ])
218151  , -1554.81    , array([ 1.4261     ,  0.0597719  ,  5.19209e-60,  4.2944     ,  0.0251948  ])
218152  , -1554.81    , array([ 1.4261     ,  0.0597719  ,  5.19209e-60,  4.2901     ,  0.02522    ])
218153  , -1554.8     , array([ 1.42608    ,  0.0597723  ,  5.19209e-60,  4.29013    ,  0.025195   ])
218154  , -1554.8     , array([ 1.42608    ,  0.0597723  ,  5.19209e-60,  4.29013    ,  0.025195   ])
218155  , -1554.8     , array([ 1.42751    ,  0.0597723  ,  5.19209e-60,  4.29013    ,  0.025195   ])
218156  , -1554.81    , array([ 1.42608    ,  0.0598321  ,  5.19209e-60,  4.29013    ,  0.025195   ])
218157  , -1554.8     , array([ 1.42608    ,  0.0597723  ,  5.19728e-60,  4.29013    ,  0.025195   ])
218158  , -1554.81    , array([ 1.42608    ,  0.0597723  ,  5.19209e-60,  4.29442    ,  0.025195   ])
218159  , -1554.81    , array([ 1.42608    ,  0.0597723  ,  5.19209e-60,  4.29013    ,  0.0252203  ])
218160  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218161  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218162  , -1554.8     , array([ 1.42751    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218163  , -1554.81    , array([ 1.42608    ,  0.0598322  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218164  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19728e-60,  4.29014    ,  0.0251951  ])
218165  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29443    ,  0.0251951  ])
218166  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0252203  ])
218167  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218168  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218169  , -1554.8     , array([ 1.4275     ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218170  , -1554.81    , array([ 1.42608    ,  0.0598322  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218171  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19728e-60,  4.29014    ,  0.0251951  ])
218172  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29443    ,  0.0251951  ])
218173  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0252203  ])
218174  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218175  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218176  , -1554.8     , array([ 1.4275     ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218177  , -1554.81    , array([ 1.42608    ,  0.0598322  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218178  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19728e-60,  4.29014    ,  0.0251951  ])
218179  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29443    ,  0.0251951  ])
218180  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0252203  ])
218181  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218182  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218183  , -1554.8     , array([ 1.4275     ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218184  , -1554.81    , array([ 1.42608    ,  0.0598322  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218185  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19728e-60,  4.29014    ,  0.0251951  ])
218186  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29443    ,  0.0251951  ])
218187  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0252203  ])
218188  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218189  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218190  , -1554.8     , array([ 1.4275     ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218191  , -1554.81    , array([ 1.42608    ,  0.0598322  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218192  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19728e-60,  4.29014    ,  0.0251951  ])
218193  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29443    ,  0.0251951  ])
218194  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0252203  ])
218195  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218196  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218197  , -1554.8     , array([ 1.4275     ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218198  , -1554.81    , array([ 1.42608    ,  0.0598322  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218199  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19728e-60,  4.29014    ,  0.0251951  ])
218200  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29443    ,  0.0251951  ])
218201  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0252203  ])
218202  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218203  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218204  , -1554.8     , array([ 1.4275     ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218205  , -1554.81    , array([ 1.42608    ,  0.0598322  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218206  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19728e-60,  4.29014    ,  0.0251951  ])
218207  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29443    ,  0.0251951  ])
218208  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0252203  ])
218209  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218210  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218211  , -1554.8     , array([ 1.4275     ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218212  , -1554.81    , array([ 1.42608    ,  0.0598322  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218213  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19728e-60,  4.29014    ,  0.0251951  ])
218214  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29443    ,  0.0251951  ])
218215  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0252203  ])
218216  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218217  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218218  , -1554.8     , array([ 1.4275     ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218219  , -1554.81    , array([ 1.42608    ,  0.0598322  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218220  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19728e-60,  4.29014    ,  0.0251951  ])
218221  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29443    ,  0.0251951  ])
218222  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0252203  ])
218223  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218224  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218225  , -1554.8     , array([ 1.4275     ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218226  , -1554.81    , array([ 1.42608    ,  0.0598322  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218227  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19728e-60,  4.29014    ,  0.0251951  ])
218228  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29443    ,  0.0251951  ])
218229  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0252203  ])
218230  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218231  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218232  , -1554.8     , array([ 1.4275     ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218233  , -1554.81    , array([ 1.42608    ,  0.0598322  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218234  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19728e-60,  4.29014    ,  0.0251951  ])
218235  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29443    ,  0.0251951  ])
218236  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0252203  ])
218237  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218238  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218239  , -1554.8     , array([ 1.4275     ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218240  , -1554.81    , array([ 1.42608    ,  0.0598322  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218241  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19728e-60,  4.29014    ,  0.0251951  ])
218242  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29443    ,  0.0251951  ])
218243  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0252203  ])
218244  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218245  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218246  , -1554.8     , array([ 1.4275     ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218247  , -1554.81    , array([ 1.42608    ,  0.0598322  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218248  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19728e-60,  4.29014    ,  0.0251951  ])
218249  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29443    ,  0.0251951  ])
218250  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0252203  ])
218251  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218252  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218253  , -1554.8     , array([ 1.4275     ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218254  , -1554.81    , array([ 1.42608    ,  0.0598322  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218255  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19728e-60,  4.29014    ,  0.0251951  ])
218256  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29443    ,  0.0251951  ])
218257  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0252203  ])
218258  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218259  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218260  , -1554.8     , array([ 1.4275     ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218261  , -1554.81    , array([ 1.42608    ,  0.0598322  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218262  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19728e-60,  4.29014    ,  0.0251951  ])
218263  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29443    ,  0.0251951  ])
218264  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0252203  ])
218265  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218266  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218267  , -1554.8     , array([ 1.4275     ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218268  , -1554.81    , array([ 1.42608    ,  0.0598322  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218269  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19728e-60,  4.29014    ,  0.0251951  ])
218270  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29443    ,  0.0251951  ])
218271  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0252203  ])
218272  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218273  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218274  , -1554.8     , array([ 1.4275     ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218275  , -1554.81    , array([ 1.42608    ,  0.0598322  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218276  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19728e-60,  4.29014    ,  0.0251951  ])
218277  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29443    ,  0.0251951  ])
218278  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0252203  ])
218279  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218280  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218281  , -1554.8     , array([ 1.4275     ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218282  , -1554.81    , array([ 1.42608    ,  0.0598322  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218283  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19728e-60,  4.29014    ,  0.0251951  ])
218284  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29443    ,  0.0251951  ])
218285  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0252203  ])
218286  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218287  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218288  , -1554.8     , array([ 1.4275     ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218289  , -1554.81    , array([ 1.42608    ,  0.0598322  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218290  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19728e-60,  4.29014    ,  0.0251951  ])
218291  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29443    ,  0.0251951  ])
218292  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0252203  ])
218293  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218294  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218295  , -1554.8     , array([ 1.4275     ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218296  , -1554.81    , array([ 1.42608    ,  0.0598322  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218297  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19728e-60,  4.29014    ,  0.0251951  ])
218298  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29443    ,  0.0251951  ])
218299  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0252203  ])
218300  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218301  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218302  , -1554.8     , array([ 1.4275     ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218303  , -1554.81    , array([ 1.42608    ,  0.0598322  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218304  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19728e-60,  4.29014    ,  0.0251951  ])
218305  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29443    ,  0.0251951  ])
218306  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0252203  ])
218307  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218308  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218309  , -1554.8     , array([ 1.4275     ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218310  , -1554.81    , array([ 1.42608    ,  0.0598322  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218311  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19728e-60,  4.29014    ,  0.0251951  ])
218312  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29443    ,  0.0251951  ])
218313  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0252203  ])
218314  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218315  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218316  , -1554.8     , array([ 1.4275     ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218317  , -1554.81    , array([ 1.42608    ,  0.0598322  ,  5.19209e-60,  4.29014    ,  0.0251951  ])
218318  , -1554.8     , array([ 1.42608    ,  0.0597724  ,  5.19728e-60,  4.29014    ,  0.0251951  ])
218319  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29443    ,  0.0251951  ])
218320  , -1554.81    , array([ 1.42608    ,  0.0597724  ,  5.19209e-60,  4.29014    ,  0.0252203  ])
