7316    , -2336.8     , array([ 0.97364    ,  50.0576    ,  4.32003e-06,  2.09939e-24])
7317    , -2336.8     , array([ 0.974614   ,  50.0576    ,  4.32003e-06,  2.09939e-24])
7318    , -2336.8     , array([ 0.97364    ,  50.1077    ,  4.32003e-06,  2.09939e-24])
7319    , -2336.8     , array([ 0.97364    ,  50.0576    ,  4.32435e-06,  2.09939e-24])
7320    , -2336.8     , array([ 0.97364    ,  50.0576    ,  4.32003e-06,  2.10149e-24])
7321    , -2336.8     , array([ 0.97364    ,  50.0576    ,  4.32003e-06,  2.09939e-24])
7322    , -2336.79    , array([ 0.894116   ,  50.0576    ,  4.32975e-06,  2.09939e-24])
7323    , -2336.79    , array([ 0.894116   ,  50.0576    ,  4.32975e-06,  2.09939e-24])
7324    , -2336.79    , array([ 0.895011   ,  50.0576    ,  4.32975e-06,  2.09939e-24])
7325    , -2336.79    , array([ 0.894116   ,  50.1077    ,  4.32975e-06,  2.09939e-24])
7326    , -2336.79    , array([ 0.894116   ,  50.0576    ,  4.33409e-06,  2.09939e-24])
7327    , -2336.79    , array([ 0.894116   ,  50.0576    ,  4.32975e-06,  2.10149e-24])
7328    , -2336.76    , array([ 0.635881   ,  50.0576    ,  4.36887e-06,  2.09939e-24])
7329    , -2336.76    , array([ 0.635881   ,  50.0576    ,  4.36887e-06,  2.09939e-24])
7330    , -2336.76    , array([ 0.636517   ,  50.0576    ,  4.36887e-06,  2.09939e-24])
7331    , -2336.76    , array([ 0.635881   ,  50.1077    ,  4.36887e-06,  2.09939e-24])
7332    , -2336.76    , array([ 0.635881   ,  50.0576    ,  4.37324e-06,  2.09939e-24])
7333    , -2336.76    , array([ 0.635881   ,  50.0576    ,  4.36887e-06,  2.10149e-24])
7334    , -2336.36    , array([ 0.162668   ,  50.0576    ,  4.52889e-06,  2.09939e-24])
7335    , -2336.36    , array([ 0.162668   ,  50.0576    ,  4.52889e-06,  2.09939e-24])
7336    , -2336.36    , array([ 0.162831   ,  50.0576    ,  4.52889e-06,  2.09939e-24])
7337    , -2336.36    , array([ 0.162668   ,  50.1077    ,  4.52889e-06,  2.09939e-24])
7338    , -2336.36    , array([ 0.162668   ,  50.0576    ,  4.53342e-06,  2.09939e-24])
7339    , -2336.36    , array([ 0.162668   ,  50.0576    ,  4.52889e-06,  2.10149e-24])
7346    , -2336.36    , array([ 0.162668   ,  50.0576    ,  4.52889e-06,  2.09939e-24])
7347    , -2336.36    , array([ 0.162668   ,  50.0576    ,  4.52889e-06,  2.09939e-24])
7348    , -2336.36    , array([ 0.162831   ,  50.0576    ,  4.52889e-06,  2.09939e-24])
7349    , -2336.36    , array([ 0.162668   ,  50.1077    ,  4.52889e-06,  2.09939e-24])
7350    , -2336.36    , array([ 0.162668   ,  50.0576    ,  4.53342e-06,  2.09939e-24])
7351    , -2336.36    , array([ 0.162668   ,  50.0576    ,  4.52889e-06,  2.10149e-24])
7352    , -2336.36    , array([ 0.162668   ,  50.0576    ,  4.52889e-06,  2.09939e-24])
7353    , -2336.36    , array([ 0.162668   ,  50.0576    ,  4.52889e-06,  2.09939e-24])
7354    , -2336.36    , array([ 0.162831   ,  50.0576    ,  4.52889e-06,  2.09939e-24])
7355    , -2336.36    , array([ 0.162668   ,  50.1077    ,  4.52889e-06,  2.09939e-24])
7356    , -2336.36    , array([ 0.162668   ,  50.0576    ,  4.53342e-06,  2.09939e-24])
7357    , -2336.36    , array([ 0.162668   ,  50.0576    ,  4.52889e-06,  2.10149e-24])
7358    , -2328.17    , array([ 0.0106453  ,  50.0576    ,  4.86673e-06,  2.09939e-24])
7359    , -2328.17    , array([ 0.0106453  ,  50.0576    ,  4.86673e-06,  2.09939e-24])
7360    , -2328.18    , array([ 0.0106559  ,  50.0576    ,  4.86673e-06,  2.09939e-24])
