4449    , -79089.4    , array([ 0.131748   ,  0.0149521  ,  2.17752e-15,  1.53942e-05,  8.69773e-57])
4450    , -79089.4    , array([ 0.131748   ,  0.0149521  ,  2.17752e-15,  1.53942e-05,  8.69773e-57])
4451    , -79089.4    , array([ 1.13175    ,  0.0149521  ,  2.17752e-15,  1.53942e-05,  8.69773e-57])
4452    , -79089.4    , array([ 2.74978    ,  0.0149521  ,  2.17752e-15,  1.53942e-05,  8.69773e-57])
4453    , -79089.4    , array([ 1.13175    ,  0.0149521  ,  2.17752e-15,  1.53942e-05,  8.69773e-57])
4454    , -79089.4    , array([ 1.74978    ,  0.0149521  ,  2.17752e-15,  1.53942e-05,  8.69773e-57])
4455    , -79089.4    , array([ 2.13175    ,  0.0149521  ,  2.17752e-15,  1.53942e-05,  8.69773e-57])
4456    , -79089.4    , array([ 2.36782    ,  0.0149521  ,  2.17752e-15,  1.53942e-05,  8.69773e-57])
4457    , -79089.4    , array([ 2.51371    ,  0.0149521  ,  2.17752e-15,  1.53942e-05,  8.69773e-57])
4458    , -79089.4    , array([ 2.60388    ,  0.0149521  ,  2.17752e-15,  1.53942e-05,  8.69773e-57])
4459    , -79089.4    , array([ 2.65961    ,  0.0149521  ,  2.17752e-15,  1.53942e-05,  8.69773e-57])
4460    , -79089.4    , array([ 2.69405    ,  0.0149521  ,  2.17752e-15,  1.53942e-05,  8.69773e-57])
4461    , -79089.4    , array([ 2.71968    ,  0.0149521  ,  2.17752e-15,  1.53942e-05,  8.69773e-57])
4462    , -79089.4    , array([ 2.71968    ,  0.0149521  ,  2.17752e-15,  1.53942e-05,  8.69773e-57])
4463    , -79089.4    , array([ 2.71968    ,  1.01495    ,  2.17752e-15,  1.53942e-05,  8.69773e-57])
4464    , -79089.4    , array([ 2.71968    ,  2.63299    ,  2.17752e-15,  1.53942e-05,  8.69773e-57])
4465    , -79089.4    , array([ 2.71968    ,  1.01495    ,  2.17752e-15,  1.53942e-05,  8.69773e-57])
4466    , -79089.4    , array([ 2.71968    ,  1.63299    ,  2.17752e-15,  1.53942e-05,  8.69773e-57])
4467    , -79089.4    , array([ 2.71968    ,  2.01495    ,  2.17752e-15,  1.53942e-05,  8.69773e-57])
4468    , -79089.4    , array([ 2.71968    ,  2.25102    ,  2.17752e-15,  1.53942e-05,  8.69773e-57])
4469    , -79089.4    , array([ 2.71968    ,  2.39692    ,  2.17752e-15,  1.53942e-05,  8.69773e-57])
4470    , -79089.4    , array([ 2.71968    ,  2.48709    ,  2.17752e-15,  1.53942e-05,  8.69773e-57])
4471    , -79089.4    , array([ 2.71968    ,  2.54282    ,  2.17752e-15,  1.53942e-05,  8.69773e-57])
4472    , -79089.4    , array([ 2.71968    ,  2.57726    ,  2.17752e-15,  1.53942e-05,  8.69773e-57])
4473    , -79089.4    , array([ 2.71968    ,  2.60288    ,  2.17752e-15,  1.53942e-05,  8.69773e-57])
4474    , -79089.4    , array([ 2.71968    ,  2.60288    ,  2.17752e-15,  1.53942e-05,  8.69773e-57])
4475    , -79089.4    , array([ 2.71968    ,  2.60288    ,  1          ,  1.53942e-05,  8.69773e-57])
4476    , -79089.4    , array([ 2.71968    ,  2.60288    ,  2.61803    ,  1.53942e-05,  8.69773e-57])
4477    , -79089.4    , array([ 2.71968    ,  2.60288    ,  1          ,  1.53942e-05,  8.69773e-57])
4478    , -79089.4    , array([ 2.71968    ,  2.60288    ,  1.61803    ,  1.53942e-05,  8.69773e-57])
4479    , -79089.4    , array([ 2.71968    ,  2.60288    ,  2          ,  1.53942e-05,  8.69773e-57])
4480    , -79089.4    , array([ 2.71968    ,  2.60288    ,  2.23607    ,  1.53942e-05,  8.69773e-57])
4481    , -79089.4    , array([ 2.71968    ,  2.60288    ,  2.38197    ,  1.53942e-05,  8.69773e-57])
4482    , -79089.4    , array([ 2.71968    ,  2.60288    ,  2.47214    ,  1.53942e-05,  8.69773e-57])
4483    , -79089.4    , array([ 2.71968    ,  2.60288    ,  2.52786    ,  1.53942e-05,  8.69773e-57])
4484    , -79089.4    , array([ 2.71968    ,  2.60288    ,  2.56231    ,  1.53942e-05,  8.69773e-57])
4485    , -79089.4    , array([ 2.71968    ,  2.60288    ,  2.58793    ,  1.53942e-05,  8.69773e-57])
4486    , -79089.4    , array([ 2.71968    ,  2.60288    ,  2.58793    ,  1.53942e-05,  8.69773e-57])
4487    , -79089.4    , array([ 2.71968    ,  2.60288    ,  2.58793    ,  1.00002    ,  8.69773e-57])
4488    , -79089.4    , array([ 2.71968    ,  2.60288    ,  2.58793    ,  2.61805    ,  8.69773e-57])
4489    , -79089.4    , array([ 2.71968    ,  2.60288    ,  2.58793    ,  1.00002    ,  8.69773e-57])
4490    , -79089.4    , array([ 2.71968    ,  2.60288    ,  2.58793    ,  1.61805    ,  8.69773e-57])
4491    , -79089.4    , array([ 2.71968    ,  2.60288    ,  2.58793    ,  2.00002    ,  8.69773e-57])
4492    , -79089.4    , array([ 2.71968    ,  2.60288    ,  2.58793    ,  2.23608    ,  8.69773e-57])
4493    , -79089.4    , array([ 2.71968    ,  2.60288    ,  2.58793    ,  2.38198    ,  8.69773e-57])
4494    , -79089.4    , array([ 2.71968    ,  2.60288    ,  2.58793    ,  2.47215    ,  8.69773e-57])
4495    , -79089.4    , array([ 2.71968    ,  2.60288    ,  2.58793    ,  2.52788    ,  8.69773e-57])
4496    , -79089.4    , array([ 2.71968    ,  2.60288    ,  2.58793    ,  2.56232    ,  8.69773e-57])
4497    , -79089.4    , array([ 2.71968    ,  2.60288    ,  2.58793    ,  2.58794    ,  8.69773e-57])
4498    , -79089.4    , array([ 2.71968    ,  2.60288    ,  2.58793    ,  2.58794    ,  8.69773e-57])
