1584    , -14511.3    , array([ 0.0189236  ,  1.50662    ,  0.00657936 ,  0.0283691  ])
1585    , -14508.6    , array([ 0.0189425  ,  1.50662    ,  0.00657936 ,  0.0283691  ])
1586    , -14511.1    , array([ 0.0189236  ,  1.50813    ,  0.00657936 ,  0.0283691  ])
1587    , -14513.8    , array([ 0.0189236  ,  1.50662    ,  0.00658594 ,  0.0283691  ])
1588    , -14511.1    , array([ 0.0189236  ,  1.50662    ,  0.00657936 ,  0.0283975  ])
1589    , -14511.3    , array([ 0.0189236  ,  1.50662    ,  0.00657936 ,  0.0283691  ])
1590    , -12751.8    , array([ 0.0390016  ,  1.58555    ,  0.00326402 ,  0.0299976  ])
1591    , -12751.8    , array([ 0.0390016  ,  1.58555    ,  0.00326402 ,  0.0299976  ])
1592    , -12751.6    , array([ 0.0390406  ,  1.58555    ,  0.00326402 ,  0.0299976  ])
1593    , -12751.7    , array([ 0.0390016  ,  1.58714    ,  0.00326402 ,  0.0299976  ])
1594    , -12752      , array([ 0.0390016  ,  1.58555    ,  0.00326728 ,  0.0299976  ])
1595    , -12751.9    , array([ 0.0390016  ,  1.58555    ,  0.00326402 ,  0.0300276  ])
1596    , -12827.1    , array([ 0.0914146  ,  55.9952    ,  0.000638429,  1.05052e-09])
1597    , -12827.1    , array([ 0.0914146  ,  55.9952    ,  0.000638429,  1.05052e-09])
1598    , -12827.2    , array([ 0.0915061  ,  55.9952    ,  0.000638429,  1.05052e-09])
1599    , -12827.1    , array([ 0.0914146  ,  56.0512    ,  0.000638429,  1.05052e-09])
1600    , -12827.1    , array([ 0.0914146  ,  55.9952    ,  0.000639067,  1.05052e-09])
1601    , -12827.1    , array([ 0.0914146  ,  55.9952    ,  0.000638429,  1.05158e-09])
1602    , -12663.6    , array([ 0.0515241  ,  5.08395    ,  0.00191471 ,  0.000109616])
1603    , -12663.6    , array([ 0.0515241  ,  5.08395    ,  0.00191471 ,  0.000109616])
1604    , -12663.7    , array([ 0.0515757  ,  5.08395    ,  0.00191471 ,  0.000109616])
1605    , -12663.6    , array([ 0.0515241  ,  5.08904    ,  0.00191471 ,  0.000109616])
1606    , -12663.6    , array([ 0.0515241  ,  5.08395    ,  0.00191662 ,  0.000109616])
1607    , -12663.6    , array([ 0.0515241  ,  5.08395    ,  0.00191471 ,  0.000109726])
1614    , -12663.6    , array([ 0.0515241  ,  5.08396    ,  0.00191471 ,  0.000109616])
1615    , -12663.6    , array([ 0.0515241  ,  5.08396    ,  0.00191471 ,  0.000109616])
1616    , -12663.7    , array([ 0.0515757  ,  5.08396    ,  0.00191471 ,  0.000109616])
1617    , -12663.6    , array([ 0.0515241  ,  5.08904    ,  0.00191471 ,  0.000109616])
1618    , -12663.6    , array([ 0.0515241  ,  5.08396    ,  0.00191662 ,  0.000109616])
1619    , -12663.6    , array([ 0.0515241  ,  5.08396    ,  0.00191471 ,  0.000109726])
1620    , -12658.3    , array([ 0.0310003  ,  64.4144    ,  0.00145396 ,  0.000193124])
1621    , -12658.3    , array([ 0.0310003  ,  64.4144    ,  0.00145396 ,  0.000193124])
1622    , -12658.3    , array([ 0.0310313  ,  64.4144    ,  0.00145396 ,  0.000193124])
1623    , -12658.3    , array([ 0.0310003  ,  64.4788    ,  0.00145396 ,  0.000193124])
1624    , -12658.3    , array([ 0.0310003  ,  64.4144    ,  0.00145542 ,  0.000193124])
1625    , -12658.3    , array([ 0.0310003  ,  64.4144    ,  0.00145396 ,  0.000193317])
1626    , -12657.6    , array([ 0.0296888  ,  28.8378    ,  0.00128747 ,  0.000165265])
