8779    , -1858.82    , array([ 0.0490621  ,  0.0751041  ,  0.101217   ,  3.16962e-14])
8780    , -1860.9     , array([ 0.0491112  ,  0.0751041  ,  0.101217   ,  3.16962e-14])
8781    , -1858.82    , array([ 0.0490621  ,  0.0751792  ,  0.101217   ,  3.16962e-14])
8782    , -1854.32    , array([ 0.0490621  ,  0.0751041  ,  0.101318   ,  3.16962e-14])
8783    , -1858.82    , array([ 0.0490621  ,  0.0751041  ,  0.101217   ,  3.17279e-14])
8784    , -1858.82    , array([ 0.0490621  ,  0.0751041  ,  0.101217   ,  3.16962e-14])
8785    , -2234.56    , array([ 0.0321388  ,  0.0751041  ,  0.253258   ,  3.16962e-14])
8786    , -2234.56    , array([ 0.0321388  ,  0.0751041  ,  0.253258   ,  3.16962e-14])
8787    , -2233.87    , array([ 0.0321709  ,  0.0751041  ,  0.253258   ,  3.16962e-14])
8788    , -2234.56    , array([ 0.0321388  ,  0.0751792  ,  0.253258   ,  3.16962e-14])
8789    , -2235.35    , array([ 0.0321388  ,  0.0751041  ,  0.253511   ,  3.16962e-14])
8790    , -2234.56    , array([ 0.0321388  ,  0.0751041  ,  0.253258   ,  3.17279e-14])
8791    , -477.786    , array([ 0.0428781  ,  0.0751041  ,  0.135553   ,  3.16962e-14])
8792    , -477.786    , array([ 0.0428781  ,  0.0751041  ,  0.135553   ,  3.16962e-14])
8793    , -478.957    , array([ 0.042921   ,  0.0751041  ,  0.135553   ,  3.16962e-14])
8794    , -477.786    , array([ 0.0428781  ,  0.0751792  ,  0.135553   ,  3.16962e-14])
8795    , -476.049    , array([ 0.0428781  ,  0.0751041  ,  0.135688   ,  3.16962e-14])
8796    , -477.786    , array([ 0.0428781  ,  0.0751041  ,  0.135553   ,  3.17279e-14])
8803    , -477.773    , array([ 0.0428772  ,  0.0751041  ,  0.135552   ,  3.16962e-14])
8804    , -477.773    , array([ 0.0428772  ,  0.0751041  ,  0.135552   ,  3.16962e-14])
8805    , -478.944    , array([ 0.0429201  ,  0.0751041  ,  0.135552   ,  3.16962e-14])
8806    , -477.773    , array([ 0.0428772  ,  0.0751792  ,  0.135552   ,  3.16962e-14])
8807    , -476.036    , array([ 0.0428772  ,  0.0751041  ,  0.135687   ,  3.16962e-14])
8808    , -477.773    , array([ 0.0428772  ,  0.0751041  ,  0.135552   ,  3.17279e-14])
8809    , -462.799    , array([ 0.027602   ,  0.0751041  ,  0.11737    ,  3.16962e-14])
8810    , -462.799    , array([ 0.027602   ,  0.0751041  ,  0.11737    ,  3.16962e-14])
8811    , -461.469    , array([ 0.0276296  ,  0.0751041  ,  0.11737    ,  3.16962e-14])
8812    , -462.799    , array([ 0.027602   ,  0.0751792  ,  0.11737    ,  3.16962e-14])
8813    , -464.57     , array([ 0.027602   ,  0.0751041  ,  0.117488   ,  3.16962e-14])
8814    , -462.799    , array([ 0.027602   ,  0.0751041  ,  0.11737    ,  3.17279e-14])
8815    , -397.542    , array([ 0.0352364  ,  0.0751041  ,  0.127126   ,  3.16962e-14])
8816    , -397.542    , array([ 0.0352364  ,  0.0751041  ,  0.127126   ,  3.16962e-14])
8817    , -397.857    , array([ 0.0352717  ,  0.0751041  ,  0.127126   ,  3.16962e-14])
8818    , -397.542    , array([ 0.0352364  ,  0.0751792  ,  0.127126   ,  3.16962e-14])
8819    , -397.117    , array([ 0.0352364  ,  0.0751041  ,  0.127253   ,  3.16962e-14])
8820    , -397.542    , array([ 0.0352364  ,  0.0751041  ,  0.127126   ,  3.17279e-14])
8821    , -395.498    , array([ 0.031057   ,  0.0751041  ,  0.12022    ,  3.16962e-14])
8822    , -395.498    , array([ 0.031057   ,  0.0751041  ,  0.12022    ,  3.16962e-14])
8823    , -395.26     , array([ 0.0310881  ,  0.0751041  ,  0.12022    ,  3.16962e-14])
8824    , -395.498    , array([ 0.031057   ,  0.0751792  ,  0.12022    ,  3.16962e-14])
8825    , -395.843    , array([ 0.031057   ,  0.0751041  ,  0.120341   ,  3.16962e-14])
8826    , -395.498    , array([ 0.031057   ,  0.0751041  ,  0.12022    ,  3.17279e-14])
8827    , -393.045    , array([ 0.0323444  ,  0.0751041  ,  0.122173   ,  3.16962e-14])
8828    , -393.045    , array([ 0.0323444  ,  0.0751041  ,  0.122173   ,  3.16962e-14])
8829    , -393.028    , array([ 0.0323768  ,  0.0751041  ,  0.122173   ,  3.16962e-14])
8830    , -393.045    , array([ 0.0323444  ,  0.0751792  ,  0.122173   ,  3.16962e-14])
8831    , -393.087    , array([ 0.0323444  ,  0.0751041  ,  0.122295   ,  3.16962e-14])
8832    , -393.045    , array([ 0.0323444  ,  0.0751041  ,  0.122173   ,  3.17279e-14])
8833    , -393.042    , array([ 0.0320274  ,  0.0751041  ,  0.121294   ,  3.16962e-14])
8834    , -393.042    , array([ 0.0320274  ,  0.0751041  ,  0.121294   ,  3.16962e-14])
8835    , -393.026    , array([ 0.0320594  ,  0.0751041  ,  0.121294   ,  3.16962e-14])
8836    , -393.042    , array([ 0.0320274  ,  0.0751792  ,  0.121294   ,  3.16962e-14])
8837    , -393.083    , array([ 0.0320274  ,  0.0751041  ,  0.121415   ,  3.16962e-14])
8838    , -393.042    , array([ 0.0320274  ,  0.0751041  ,  0.121294   ,  3.17279e-14])
8839    , -393.031    , array([ 0.0307898  ,  0.0751041  ,  0.117841   ,  3.16962e-14])
8840    , -393.031    , array([ 0.0307898  ,  0.0751041  ,  0.117841   ,  3.16962e-14])
8841    , -393.017    , array([ 0.0308206  ,  0.0751041  ,  0.117841   ,  3.16962e-14])
8842    , -393.031    , array([ 0.0307898  ,  0.0751792  ,  0.117841   ,  3.16962e-14])
8843    , -393.069    , array([ 0.0307898  ,  0.0751041  ,  0.117959   ,  3.16962e-14])
8844    , -393.031    , array([ 0.0307898  ,  0.0751041  ,  0.117841   ,  3.17279e-14])
8845    , -393.033    , array([ 0.0262996  ,  0.075104   ,  0.104986   ,  3.16962e-14])
