129247  , -79089.4    , array([ 2.94221    ,  0.239596   ,  1.09808e-92,  1.30493e-07,  1.3526e-10 ])
129248  , -79089.4    , array([ 2.94515    ,  0.239596   ,  1.09808e-92,  1.30493e-07,  1.3526e-10 ])
129249  , -79089.4    , array([ 2.94221    ,  0.239836   ,  1.09808e-92,  1.30493e-07,  1.3526e-10 ])
129250  , -79089.4    , array([ 2.94221    ,  0.239596   ,  1.09917e-92,  1.30493e-07,  1.3526e-10 ])
129251  , -79089.4    , array([ 2.94221    ,  0.239596   ,  1.09808e-92,  1.30623e-07,  1.3526e-10 ])
129252  , -79089.4    , array([ 2.94221    ,  0.239596   ,  1.09808e-92,  1.30493e-07,  1.35395e-10])
129253  , -79089.4    , array([ 2.94221    ,  0.239596   ,  1.09808e-92,  1.30493e-07,  1.3526e-10 ])
129254  , -79089.4    , array([ 2.9421     ,  0.239437   ,  1.09808e-92,  1.30493e-07,  1.35355e-10])
129255  , -79089.4    , array([ 2.9421     ,  0.239437   ,  1.09808e-92,  1.30493e-07,  1.35355e-10])
129256  , -79089.4    , array([ 2.94504    ,  0.239437   ,  1.09808e-92,  1.30493e-07,  1.35355e-10])
129257  , -79089.4    , array([ 2.9421     ,  0.239677   ,  1.09808e-92,  1.30493e-07,  1.35355e-10])
129258  , -79089.4    , array([ 2.9421     ,  0.239437   ,  1.09917e-92,  1.30493e-07,  1.35355e-10])
129259  , -79089.4    , array([ 2.9421     ,  0.239437   ,  1.09808e-92,  1.30623e-07,  1.35355e-10])
129260  , -79089.4    , array([ 2.9421     ,  0.239437   ,  1.09808e-92,  1.30493e-07,  1.35491e-10])
129261  , -79089.4    , array([ 2.94167    ,  0.238803   ,  1.09808e-92,  1.30493e-07,  1.35736e-10])
129262  , -79089.4    , array([ 2.94167    ,  0.238803   ,  1.09808e-92,  1.30493e-07,  1.35736e-10])
129263  , -79089.4    , array([ 2.94461    ,  0.238803   ,  1.09808e-92,  1.30493e-07,  1.35736e-10])
129264  , -79089.4    , array([ 2.94167    ,  0.239042   ,  1.09808e-92,  1.30493e-07,  1.35736e-10])
129265  , -79089.4    , array([ 2.94167    ,  0.238803   ,  1.09917e-92,  1.30493e-07,  1.35736e-10])
129266  , -79089.4    , array([ 2.94167    ,  0.238803   ,  1.09808e-92,  1.30623e-07,  1.35736e-10])
129267  , -79089.4    , array([ 2.94167    ,  0.238803   ,  1.09808e-92,  1.30493e-07,  1.35872e-10])
129268  , -79089.4    , array([ 2.93994    ,  0.236284   ,  1.09808e-92,  1.30493e-07,  1.37271e-10])
129269  , -79089.4    , array([ 2.93994    ,  0.236284   ,  1.09808e-92,  1.30493e-07,  1.37271e-10])
129270  , -79089.4    , array([ 2.94288    ,  0.236284   ,  1.09808e-92,  1.30493e-07,  1.37271e-10])
129271  , -79089.4    , array([ 2.93994    ,  0.236521   ,  1.09808e-92,  1.30493e-07,  1.37271e-10])
129272  , -79089.4    , array([ 2.93994    ,  0.236284   ,  1.09917e-92,  1.30493e-07,  1.37271e-10])
129273  , -79089.4    , array([ 2.93994    ,  0.236284   ,  1.09808e-92,  1.30623e-07,  1.37271e-10])
129274  , -79089.4    , array([ 2.93994    ,  0.236284   ,  1.09808e-92,  1.30493e-07,  1.37408e-10])
129275  , -79089.4    , array([ 2.93306    ,  0.226471   ,  1.09808e-92,  1.30493e-07,  1.43585e-10])
129276  , -79089.4    , array([ 2.93306    ,  0.226471   ,  1.09808e-92,  1.30493e-07,  1.43585e-10])
129277  , -79089.4    , array([ 2.93599    ,  0.226471   ,  1.09808e-92,  1.30493e-07,  1.43585e-10])
129278  , -79089.4    , array([ 2.93306    ,  0.226698   ,  1.09808e-92,  1.30493e-07,  1.43585e-10])
129279  , -79089.4    , array([ 2.93306    ,  0.226471   ,  1.09917e-92,  1.30493e-07,  1.43585e-10])
129280  , -79089.4    , array([ 2.93306    ,  0.226471   ,  1.09808e-92,  1.30623e-07,  1.43585e-10])
129281  , -79089.4    , array([ 2.93306    ,  0.226471   ,  1.09808e-92,  1.30493e-07,  1.43729e-10])
129282  , -79089.4    , array([ 2.90569    ,  0.191128   ,  1.09808e-92,  1.30493e-07,  1.71883e-10])
129283  , -79089.4    , array([ 2.90569    ,  0.191128   ,  1.09808e-92,  1.30493e-07,  1.71883e-10])
129284  , -79089.4    , array([ 2.90859    ,  0.191128   ,  1.09808e-92,  1.30493e-07,  1.71883e-10])
129285  , -79089.4    , array([ 2.90569    ,  0.19132    ,  1.09808e-92,  1.30493e-07,  1.71883e-10])
129286  , -79089.4    , array([ 2.90569    ,  0.191128   ,  1.09917e-92,  1.30493e-07,  1.71883e-10])
129287  , -79089.4    , array([ 2.90569    ,  0.191128   ,  1.09808e-92,  1.30623e-07,  1.71883e-10])
129288  , -79089.4    , array([ 2.90569    ,  0.191128   ,  1.09808e-92,  1.30493e-07,  1.72055e-10])
129289  , -79089.4    , array([ 2.79872    ,  0.096956   ,  1.09808e-92,  1.30493e-07,  3.52963e-10])
129290  , -79089.4    , array([ 2.79872    ,  0.096956   ,  1.09808e-92,  1.30493e-07,  3.52963e-10])
129291  , -79089.4    , array([ 2.80152    ,  0.096956   ,  1.09808e-92,  1.30493e-07,  3.52963e-10])
129292  , -79089.4    , array([ 2.79872    ,  0.097053   ,  1.09808e-92,  1.30493e-07,  3.52963e-10])
129293  , -79089.4    , array([ 2.79872    ,  0.096956   ,  1.09917e-92,  1.30493e-07,  3.52963e-10])
129294  , -79089.4    , array([ 2.79872    ,  0.096956   ,  1.09808e-92,  1.30623e-07,  3.52963e-10])
129295  , -79089.4    , array([ 2.79872    ,  0.096956   ,  1.09808e-92,  1.30493e-07,  3.53316e-10])
129296  , -79088.3    , array([ 2.40882    ,  0.00642055 ,  1.09808e-92,  1.30493e-07,  6.2764e-09 ])
129297  , -79088.3    , array([ 2.40882    ,  0.00642055 ,  1.09808e-92,  1.30493e-07,  6.2764e-09 ])
129298  , -79088.3    , array([ 2.41123    ,  0.00642055 ,  1.09808e-92,  1.30493e-07,  6.2764e-09 ])
129299  , -79088.3    , array([ 2.40882    ,  0.00642697 ,  1.09808e-92,  1.30493e-07,  6.2764e-09 ])
129300  , -79088.3    , array([ 2.40882    ,  0.00642055 ,  1.09917e-92,  1.30493e-07,  6.2764e-09 ])
