253729  , -72800.4    , array([ 0.291564   ,  4.8855     ,  1.18302e-83,  2.48186e-39,  0.0023354  ])
253730  , -72805.5    , array([ 0.291856   ,  4.8855     ,  1.18302e-83,  2.48186e-39,  0.0023354  ])
253731  , -72800.9    , array([ 0.291564   ,  4.89039    ,  1.18302e-83,  2.48186e-39,  0.0023354  ])
253732  , -72800.4    , array([ 0.291564   ,  4.8855     ,  1.1842e-83 ,  2.48186e-39,  0.0023354  ])
253733  , -72800.4    , array([ 0.291564   ,  4.8855     ,  1.18302e-83,  2.48434e-39,  0.0023354  ])
253734  , -72794.8    , array([ 0.291564   ,  4.8855     ,  1.18302e-83,  2.48186e-39,  0.00233774 ])
253735  , -72800.4    , array([ 0.291564   ,  4.8855     ,  1.18302e-83,  2.48186e-39,  0.0023354  ])
253736  , -60702.9    , array([ 0.148787   ,  4.57356    ,  1.18302e-83,  2.48186e-39,  0.00494623 ])
253737  , -60702.9    , array([ 0.148787   ,  4.57356    ,  1.18302e-83,  2.48186e-39,  0.00494623 ])
253738  , -60713.2    , array([ 0.148936   ,  4.57356    ,  1.18302e-83,  2.48186e-39,  0.00494623 ])
253739  , -60703.8    , array([ 0.148787   ,  4.57813    ,  1.18302e-83,  2.48186e-39,  0.00494623 ])
253740  , -60702.9    , array([ 0.148787   ,  4.57356    ,  1.1842e-83 ,  2.48186e-39,  0.00494623 ])
253741  , -60702.9    , array([ 0.148787   ,  4.57356    ,  1.18302e-83,  2.48434e-39,  0.00494623 ])
253742  , -60691.3    , array([ 0.148787   ,  4.57356    ,  1.18302e-83,  2.48186e-39,  0.00495118 ])
253743  , -518322     , array([ 0.01009    ,  3.51264    ,  1.18302e-83,  2.48186e-39,  0.0995237  ])
253744  , -518322     , array([ 0.01009    ,  3.51264    ,  1.18302e-83,  2.48186e-39,  0.0995237  ])
253745  , -517909     , array([ 0.0101001  ,  3.51264    ,  1.18302e-83,  2.48186e-39,  0.0995237  ])
253746  , -518328     , array([ 0.01009    ,  3.51615    ,  1.18302e-83,  2.48186e-39,  0.0995237  ])
253747  , -518322     , array([ 0.01009    ,  3.51264    ,  1.1842e-83 ,  2.48186e-39,  0.0995237  ])
253748  , -518322     , array([ 0.01009    ,  3.51264    ,  1.18302e-83,  2.48434e-39,  0.0995237  ])
253749  , -518712     , array([ 0.01009    ,  3.51264    ,  1.18302e-83,  2.48186e-39,  0.0996233  ])
253750  , -52050.5    , array([ 0.0762592  ,  4.28336    ,  1.18302e-83,  2.48186e-39,  0.010425   ])
253751  , -52050.5    , array([ 0.0762592  ,  4.28336    ,  1.18302e-83,  2.48186e-39,  0.010425   ])
253752  , -52042.9    , array([ 0.0763355  ,  4.28336    ,  1.18302e-83,  2.48186e-39,  0.010425   ])
253753  , -52051.6    , array([ 0.0762592  ,  4.28765    ,  1.18302e-83,  2.48186e-39,  0.010425   ])
253754  , -52050.5    , array([ 0.0762592  ,  4.28336    ,  1.1842e-83 ,  2.48186e-39,  0.010425   ])
253755  , -52050.5    , array([ 0.0762592  ,  4.28336    ,  1.18302e-83,  2.48434e-39,  0.010425   ])
253756  , -52054.1    , array([ 0.0762592  ,  4.28336    ,  1.18302e-83,  2.48186e-39,  0.0104354  ])
253757  , -52035.4    , array([ 0.0951551  ,  4.37738    ,  1.18302e-83,  2.48186e-39,  0.00814387 ])
253758  , -52035.4    , array([ 0.0951551  ,  4.37738    ,  1.18302e-83,  2.48186e-39,  0.00814387 ])
253759  , -52038.5    , array([ 0.0952503  ,  4.37738    ,  1.18302e-83,  2.48186e-39,  0.00814387 ])
253760  , -52036.4    , array([ 0.0951551  ,  4.38176    ,  1.18302e-83,  2.48186e-39,  0.00814387 ])
253761  , -52035.4    , array([ 0.0951551  ,  4.37738    ,  1.1842e-83 ,  2.48186e-39,  0.00814387 ])
253762  , -52035.4    , array([ 0.0951551  ,  4.37738    ,  1.18302e-83,  2.48434e-39,  0.00814387 ])
253763  , -52029.6    , array([ 0.0951551  ,  4.37738    ,  1.18302e-83,  2.48186e-39,  0.00815201 ])
253764  , -2.81143e+06, array([ 0.0327582  ,  0.760769   ,  1.18302e-83,  2.48186e-39,  4.52463    ])
253765  , -2.81143e+06, array([ 0.0327582  ,  0.760769   ,  1.18302e-83,  2.48186e-39,  4.52463    ])
253766  , -2.77123e+06, array([ 0.032791   ,  0.760769   ,  1.18302e-83,  2.48186e-39,  4.52463    ])
253767  , -2.81148e+06, array([ 0.0327582  ,  0.76153    ,  1.18302e-83,  2.48186e-39,  4.52463    ])
253768  , -2.81143e+06, array([ 0.0327582  ,  0.760769   ,  1.1842e-83 ,  2.48186e-39,  4.52463    ])
253769  , -2.81139e+06, array([ 0.0327582  ,  0.760769   ,  1.18302e-83,  2.48434e-39,  4.52463    ])
253770  , -2.78218e+06, array([ 0.0327582  ,  0.760769   ,  1.18302e-83,  2.48186e-39,  4.52915    ])
253771  , -52029.6    , array([ 0.0951409  ,  4.37631    ,  1.18302e-83,  2.48186e-39,  0.00815105 ])
253772  , -52029.6    , array([ 0.0951409  ,  4.37631    ,  1.18302e-83,  2.48186e-39,  0.00815105 ])
253773  , -52032.7    , array([ 0.0952361  ,  4.37631    ,  1.18302e-83,  2.48186e-39,  0.00815105 ])
253774  , -52030.6    , array([ 0.0951409  ,  4.38069    ,  1.18302e-83,  2.48186e-39,  0.00815105 ])
253775  , -52029.6    , array([ 0.0951409  ,  4.37631    ,  1.1842e-83 ,  2.48186e-39,  0.00815105 ])
253776  , -52029.6    , array([ 0.0951409  ,  4.37631    ,  1.18302e-83,  2.48434e-39,  0.00815105 ])
253777  , -52023.8    , array([ 0.0951409  ,  4.37631    ,  1.18302e-83,  2.48186e-39,  0.0081592  ])
253778  , -51953      , array([ 0.0949524  ,  4.36209    ,  1.18302e-83,  2.48186e-39,  0.00824744 ])
253779  , -51953      , array([ 0.0949524  ,  4.36209    ,  1.18302e-83,  2.48186e-39,  0.00824744 ])
253780  , -51955.9    , array([ 0.0950474  ,  4.36209    ,  1.18302e-83,  2.48186e-39,  0.00824744 ])
253781  , -51954.1    , array([ 0.0949524  ,  4.36645    ,  1.18302e-83,  2.48186e-39,  0.00824744 ])
253782  , -51953      , array([ 0.0949524  ,  4.36209    ,  1.1842e-83 ,  2.48186e-39,  0.00824744 ])
253783  , -51953      , array([ 0.0949524  ,  4.36209    ,  1.18302e-83,  2.48434e-39,  0.00824744 ])
253784  , -51947.4    , array([ 0.0949524  ,  4.36209    ,  1.18302e-83,  2.48186e-39,  0.00825569 ])
253785  , -217180     , array([ 0.0557716  ,  1.82169    ,  1.18302e-83,  2.48186e-39,  0.193175   ])
