5990    , -2114.38    , array([ 0.0632614  ,  0.00251085 ,  1.7562e-11 ,  3.58794e-05])
5991    , -2114.38    , array([ 0.0633247  ,  0.00251085 ,  1.7562e-11 ,  3.58794e-05])
5992    , -2114.56    , array([ 0.0632614  ,  0.00251336 ,  1.7562e-11 ,  3.58794e-05])
5993    , -2114.38    , array([ 0.0632614  ,  0.00251085 ,  1.75796e-11,  3.58794e-05])
5994    , -2114.2     , array([ 0.0632614  ,  0.00251085 ,  1.7562e-11 ,  3.59153e-05])
5995    , -2114.38    , array([ 0.0632614  ,  0.00251085 ,  1.7562e-11 ,  3.58794e-05])
5996    , -1818.37    , array([ 0.0632614  ,  0.00122854 ,  1.7562e-11 ,  7.32387e-05])
5997    , -1818.37    , array([ 0.0632614  ,  0.00122854 ,  1.7562e-11 ,  7.32387e-05])
5998    , -1818.37    , array([ 0.0633247  ,  0.00122854 ,  1.7562e-11 ,  7.32387e-05])
5999    , -1818.5     , array([ 0.0632614  ,  0.00122977 ,  1.7562e-11 ,  7.32387e-05])
6000    , -1818.37    , array([ 0.0632614  ,  0.00122854 ,  1.75796e-11,  7.32387e-05])
6001    , -1818.23    , array([ 0.0632614  ,  0.00122854 ,  1.7562e-11 ,  7.33119e-05])
6008    , -1818.37    , array([ 0.0632614  ,  0.00122854 ,  1.7562e-11 ,  7.32389e-05])
6009    , -1818.37    , array([ 0.0632614  ,  0.00122854 ,  1.7562e-11 ,  7.32389e-05])
6010    , -1818.37    , array([ 0.0633247  ,  0.00122854 ,  1.7562e-11 ,  7.32389e-05])
6011    , -1818.5     , array([ 0.0632614  ,  0.00122977 ,  1.7562e-11 ,  7.32389e-05])
6012    , -1818.37    , array([ 0.0632614  ,  0.00122854 ,  1.75796e-11,  7.32389e-05])
6013    , -1818.23    , array([ 0.0632614  ,  0.00122854 ,  1.7562e-11 ,  7.33121e-05])
6014    , -1818.35    , array([ 0.0632614  ,  0.0012285  ,  1.7562e-11 ,  7.32429e-05])
6015    , -1818.35    , array([ 0.0632614  ,  0.0012285  ,  1.7562e-11 ,  7.32429e-05])
6016    , -1818.35    , array([ 0.0633247  ,  0.0012285  ,  1.7562e-11 ,  7.32429e-05])
6017    , -1818.49    , array([ 0.0632614  ,  0.00122973 ,  1.7562e-11 ,  7.32429e-05])
6018    , -1818.35    , array([ 0.0632614  ,  0.0012285  ,  1.75796e-11,  7.32429e-05])
6019    , -1818.22    , array([ 0.0632614  ,  0.0012285  ,  1.7562e-11 ,  7.33162e-05])
6026    , -1818.35    , array([ 0.0632614  ,  0.0012285  ,  1.7562e-11 ,  7.3243e-05 ])
6027    , -1818.35    , array([ 0.0632614  ,  0.0012285  ,  1.7562e-11 ,  7.3243e-05 ])
6028    , -1818.35    , array([ 0.0633247  ,  0.0012285  ,  1.7562e-11 ,  7.3243e-05 ])
6029    , -1818.49    , array([ 0.0632614  ,  0.00122973 ,  1.7562e-11 ,  7.3243e-05 ])
6030    , -1818.35    , array([ 0.0632614  ,  0.0012285  ,  1.75796e-11,  7.3243e-05 ])
6031    , -1818.22    , array([ 0.0632614  ,  0.0012285  ,  1.7562e-11 ,  7.33163e-05])
6032    , -1818.35    , array([ 0.0632614  ,  0.00122849 ,  1.7562e-11 ,  7.3244e-05 ])
6033    , -1818.35    , array([ 0.0632614  ,  0.00122849 ,  1.7562e-11 ,  7.3244e-05 ])
6034    , -1818.35    , array([ 0.0633247  ,  0.00122849 ,  1.7562e-11 ,  7.3244e-05 ])
6035    , -1818.49    , array([ 0.0632614  ,  0.00122972 ,  1.7562e-11 ,  7.3244e-05 ])
6036    , -1818.35    , array([ 0.0632614  ,  0.00122849 ,  1.75796e-11,  7.3244e-05 ])
6037    , -1818.22    , array([ 0.0632614  ,  0.00122849 ,  1.7562e-11 ,  7.33173e-05])
6044    , -1818.35    , array([ 0.0632614  ,  0.00122849 ,  1.7562e-11 ,  7.3244e-05 ])
6045    , -1818.35    , array([ 0.0632614  ,  0.00122849 ,  1.7562e-11 ,  7.3244e-05 ])
6046    , -1818.35    , array([ 0.0633247  ,  0.00122849 ,  1.7562e-11 ,  7.3244e-05 ])
6047    , -1818.49    , array([ 0.0632614  ,  0.00122972 ,  1.7562e-11 ,  7.3244e-05 ])
6048    , -1818.35    , array([ 0.0632614  ,  0.00122849 ,  1.75796e-11,  7.3244e-05 ])
6049    , -1818.22    , array([ 0.0632614  ,  0.00122849 ,  1.7562e-11 ,  7.33173e-05])
6050    , -1818.35    , array([ 0.0632614  ,  0.00122849 ,  1.7562e-11 ,  7.32443e-05])
6051    , -1818.35    , array([ 0.0632614  ,  0.00122849 ,  1.7562e-11 ,  7.32443e-05])
6052    , -1818.35    , array([ 0.0633247  ,  0.00122849 ,  1.7562e-11 ,  7.32443e-05])
6053    , -1818.49    , array([ 0.0632614  ,  0.00122972 ,  1.7562e-11 ,  7.32443e-05])
6054    , -1818.35    , array([ 0.0632614  ,  0.00122849 ,  1.75796e-11,  7.32443e-05])
6055    , -1818.22    , array([ 0.0632614  ,  0.00122849 ,  1.7562e-11 ,  7.33175e-05])
6056    , -1822.36    , array([ 0.0632615  ,  0.00101674 ,  1.7562e-11 ,  0.000104359])
6057    , -1822.36    , array([ 0.0632615  ,  0.00101674 ,  1.7562e-11 ,  0.000104359])
6058    , -1822.36    , array([ 0.0633248  ,  0.00101674 ,  1.7562e-11 ,  0.000104359])
6059    , -1822.16    , array([ 0.0632615  ,  0.00101776 ,  1.7562e-11 ,  0.000104359])
6060    , -1822.36    , array([ 0.0632615  ,  0.00101674 ,  1.75795e-11,  0.000104359])
6061    , -1822.57    , array([ 0.0632615  ,  0.00101674 ,  1.7562e-11 ,  0.000104463])
6062    , -1797.74    , array([ 0.0632615  ,  0.00111851 ,  1.7562e-11 ,  8.72965e-05])
6063    , -1797.74    , array([ 0.0632615  ,  0.00111851 ,  1.7562e-11 ,  8.72965e-05])
6064    , -1797.74    , array([ 0.0633248  ,  0.00111851 ,  1.7562e-11 ,  8.72965e-05])
6065    , -1797.75    , array([ 0.0632615  ,  0.00111963 ,  1.7562e-11 ,  8.72965e-05])
6066    , -1797.74    , array([ 0.0632615  ,  0.00111851 ,  1.75795e-11,  8.72965e-05])
6067    , -1797.73    , array([ 0.0632615  ,  0.00111851 ,  1.7562e-11 ,  8.73838e-05])
6068    , -1797.46    , array([ 0.0632615  ,  0.00137048 ,  1.7562e-11 ,  0.000108663])
6069    , -1797.46    , array([ 0.0632615  ,  0.00137048 ,  1.7562e-11 ,  0.000108663])
6070    , -1797.46    , array([ 0.0633248  ,  0.00137048 ,  1.7562e-11 ,  0.000108663])
6071    , -1797.46    , array([ 0.0632615  ,  0.00137185 ,  1.7562e-11 ,  0.000108663])
6072    , -1797.46    , array([ 0.0632615  ,  0.00137048 ,  1.75795e-11,  0.000108663])
6073    , -1797.46    , array([ 0.0632615  ,  0.00137048 ,  1.7562e-11 ,  0.000108772])
6074    , -1795.69    , array([ 0.0632615  ,  0.00351233 ,  1.7562e-11 ,  0.000288388])
6075    , -1795.69    , array([ 0.0632615  ,  0.00351233 ,  1.7562e-11 ,  0.000288388])
6076    , -1795.69    , array([ 0.0633248  ,  0.00351233 ,  1.7562e-11 ,  0.000288388])
6077    , -1795.66    , array([ 0.0632615  ,  0.00351585 ,  1.7562e-11 ,  0.000288388])
6078    , -1795.69    , array([ 0.0632615  ,  0.00351233 ,  1.75795e-11,  0.000288388])
6079    , -1795.7     , array([ 0.0632615  ,  0.00351233 ,  1.7562e-11 ,  0.000288676])
6080    , -1657.87    , array([ 0.0632615  ,  0.151528   ,  1.7562e-11 ,  0.0143071  ])
6081    , -1657.87    , array([ 0.0632615  ,  0.151528   ,  1.7562e-11 ,  0.0143071  ])
6082    , -1657.87    , array([ 0.0633248  ,  0.151528   ,  1.7562e-11 ,  0.0143071  ])
6083    , -1658.06    , array([ 0.0632615  ,  0.15168    ,  1.7562e-11 ,  0.0143071  ])
6084    , -1657.87    , array([ 0.0632615  ,  0.151528   ,  1.75795e-11,  0.0143071  ])
6085    , -1657.59    , array([ 0.0632615  ,  0.151528   ,  1.7562e-11 ,  0.0143214  ])
6092    , -1657.86    , array([ 0.0632615  ,  0.151533   ,  1.7562e-11 ,  0.0143076  ])
6093    , -1657.86    , array([ 0.0632615  ,  0.151533   ,  1.7562e-11 ,  0.0143076  ])
6094    , -1657.86    , array([ 0.0633248  ,  0.151533   ,  1.7562e-11 ,  0.0143076  ])
6095    , -1658.05    , array([ 0.0632615  ,  0.151685   ,  1.7562e-11 ,  0.0143076  ])
6096    , -1657.86    , array([ 0.0632615  ,  0.151533   ,  1.75795e-11,  0.0143076  ])
6097    , -1657.59    , array([ 0.0632615  ,  0.151533   ,  1.7562e-11 ,  0.0143219  ])
6098    , -1657.84    , array([ 0.0632615  ,  0.151565   ,  1.7562e-11 ,  0.0143107  ])
6099    , -1657.84    , array([ 0.0632615  ,  0.151565   ,  1.7562e-11 ,  0.0143107  ])
6100    , -1657.84    , array([ 0.0633248  ,  0.151565   ,  1.7562e-11 ,  0.0143107  ])
6101    , -1658.03    , array([ 0.0632615  ,  0.151717   ,  1.7562e-11 ,  0.0143107  ])
6102    , -1657.84    , array([ 0.0632615  ,  0.151565   ,  1.75795e-11,  0.0143107  ])
6103    , -1657.57    , array([ 0.0632615  ,  0.151565   ,  1.7562e-11 ,  0.014325   ])
6110    , -1657.84    , array([ 0.0632615  ,  0.151566   ,  1.7562e-11 ,  0.0143108  ])
6111    , -1657.84    , array([ 0.0632615  ,  0.151566   ,  1.7562e-11 ,  0.0143108  ])
6112    , -1657.84    , array([ 0.0633248  ,  0.151566   ,  1.7562e-11 ,  0.0143108  ])
6113    , -1658.03    , array([ 0.0632615  ,  0.151718   ,  1.7562e-11 ,  0.0143108  ])
6114    , -1657.84    , array([ 0.0632615  ,  0.151566   ,  1.75795e-11,  0.0143108  ])
6115    , -1657.57    , array([ 0.0632615  ,  0.151566   ,  1.7562e-11 ,  0.0143251  ])
6116    , -1657.84    , array([ 0.0632615  ,  0.151574   ,  1.7562e-11 ,  0.0143116  ])
