73111   , -79089.4    , array([ 0.0249089  ,  0.0717069  ,  4.98552e-43,  4.35096e-08,  2.03399e-13])
73112   , -79089.4    , array([ 0.0249338  ,  0.0717069  ,  4.98552e-43,  4.35096e-08,  2.03399e-13])
73113   , -79089.4    , array([ 0.0249089  ,  0.0717786  ,  4.98552e-43,  4.35096e-08,  2.03399e-13])
73114   , -79089.4    , array([ 0.0249089  ,  0.0717069  ,  4.99051e-43,  4.35096e-08,  2.03399e-13])
73115   , -79089.4    , array([ 0.0249089  ,  0.0717069  ,  4.98552e-43,  4.35531e-08,  2.03399e-13])
73116   , -79089.4    , array([ 0.0249089  ,  0.0717069  ,  4.98552e-43,  4.35096e-08,  2.03602e-13])
73117   , -79089.4    , array([ 0.0249089  ,  0.0717069  ,  4.98552e-43,  4.35096e-08,  2.03399e-13])
73118   , -79089.4    , array([ 0.0249087  ,  0.0717066  ,  4.98552e-43,  4.35096e-08,  2.03401e-13])
73119   , -79089.4    , array([ 0.0249087  ,  0.0717066  ,  4.98552e-43,  4.35096e-08,  2.03401e-13])
73120   , -79089.4    , array([ 0.0249336  ,  0.0717066  ,  4.98552e-43,  4.35096e-08,  2.03401e-13])
73121   , -79089.4    , array([ 0.0249087  ,  0.0717784  ,  4.98552e-43,  4.35096e-08,  2.03401e-13])
73122   , -79089.4    , array([ 0.0249087  ,  0.0717066  ,  4.99051e-43,  4.35096e-08,  2.03401e-13])
73123   , -79089.4    , array([ 0.0249087  ,  0.0717066  ,  4.98552e-43,  4.35531e-08,  2.03401e-13])
73124   , -79089.4    , array([ 0.0249087  ,  0.0717066  ,  4.98552e-43,  4.35096e-08,  2.03604e-13])
73125   , -79089.4    , array([ 0.0249081  ,  0.0717057  ,  4.98552e-43,  4.35096e-08,  2.03409e-13])
73126   , -79089.4    , array([ 0.0249081  ,  0.0717057  ,  4.98552e-43,  4.35096e-08,  2.03409e-13])
73127   , -79089.4    , array([ 0.024933   ,  0.0717057  ,  4.98552e-43,  4.35096e-08,  2.03409e-13])
73128   , -79089.4    , array([ 0.0249081  ,  0.0717774  ,  4.98552e-43,  4.35096e-08,  2.03409e-13])
