73585   , -47424.1    , array([ 0.444514   ,  0.0917777  ,  1.31883e-22,  4.72118e-79,  0.00302813 ])
73586   , -47426.5    , array([ 0.444959   ,  0.0917777  ,  1.31883e-22,  4.72118e-79,  0.00302813 ])
73587   , -47444.2    , array([ 0.444514   ,  0.0918695  ,  1.31883e-22,  4.72118e-79,  0.00302813 ])
73588   , -47424.1    , array([ 0.444514   ,  0.0917777  ,  1.32015e-22,  4.72118e-79,  0.00302813 ])
73589   , -47424.1    , array([ 0.444514   ,  0.0917777  ,  1.31883e-22,  4.7259e-79 ,  0.00302813 ])
73590   , -47401.6    , array([ 0.444514   ,  0.0917777  ,  1.31883e-22,  4.72118e-79,  0.00303116 ])
73591   , -47424.1    , array([ 0.444514   ,  0.0917777  ,  1.31883e-22,  4.72118e-79,  0.00302813 ])
73592   , -13111.8    , array([ 0.410454   ,  0.046964   ,  1.31883e-22,  4.72118e-79,  0.00642066 ])
73593   , -13111.8    , array([ 0.410454   ,  0.046964   ,  1.31883e-22,  4.72118e-79,  0.00642066 ])
73594   , -13112.5    , array([ 0.410865   ,  0.046964   ,  1.31883e-22,  4.72118e-79,  0.00642066 ])
73595   , -13132.5    , array([ 0.410454   ,  0.047011   ,  1.31883e-22,  4.72118e-79,  0.00642066 ])
73596   , -13111.8    , array([ 0.410454   ,  0.046964   ,  1.32015e-22,  4.72118e-79,  0.00642066 ])
73597   , -13111.8    , array([ 0.410454   ,  0.046964   ,  1.31883e-22,  4.7259e-79 ,  0.00642066 ])
73598   , -13090.3    , array([ 0.410454   ,  0.046964   ,  1.31883e-22,  4.72118e-79,  0.00642708 ])
73599   , -1.40415e+06, array([ 0.298389   ,  0.00322017 ,  1.31883e-22,  4.72118e-79,  0.129776   ])
73600   , -1.40415e+06, array([ 0.298389   ,  0.00322017 ,  1.31883e-22,  4.72118e-79,  0.129776   ])
73601   , -1.40413e+06, array([ 0.298687   ,  0.00322017 ,  1.31883e-22,  4.72118e-79,  0.129776   ])
73602   , -1.40273e+06, array([ 0.298389   ,  0.00322339 ,  1.31883e-22,  4.72118e-79,  0.129776   ])
73603   , -1.40415e+06, array([ 0.298389   ,  0.00322017 ,  1.32015e-22,  4.72118e-79,  0.129776   ])
73604   , -1.40415e+06, array([ 0.298389   ,  0.00322017 ,  1.31883e-22,  4.7259e-79 ,  0.129776   ])
73605   , -1.40558e+06, array([ 0.298389   ,  0.00322017 ,  1.31883e-22,  4.72118e-79,  0.129906   ])
73606   , -7233.75    , array([ 0.377254   ,  0.023115   ,  1.31883e-22,  4.72118e-79,  0.0142214  ])
73607   , -7233.75    , array([ 0.377254   ,  0.023115   ,  1.31883e-22,  4.72118e-79,  0.0142214  ])
73608   , -7232.51    , array([ 0.377631   ,  0.023115   ,  1.31883e-22,  4.72118e-79,  0.0142214  ])
73609   , -7215.58    , array([ 0.377254   ,  0.0231381  ,  1.31883e-22,  4.72118e-79,  0.0142214  ])
73610   , -7233.75    , array([ 0.377254   ,  0.023115   ,  1.32015e-22,  4.72118e-79,  0.0142214  ])
73611   , -7233.75    , array([ 0.377254   ,  0.023115   ,  1.31883e-22,  4.7259e-79 ,  0.0142214  ])
73612   , -7252.11    , array([ 0.377254   ,  0.023115   ,  1.31883e-22,  4.72118e-79,  0.0142356  ])
73620   , -7222.77    , array([ 0.374814   ,  0.0233046  ,  1.31883e-22,  4.72118e-79,  0.0143219  ])
73621   , -7222.77    , array([ 0.374814   ,  0.0233046  ,  1.31883e-22,  4.72118e-79,  0.0143219  ])
73622   , -7221.5     , array([ 0.375189   ,  0.0233046  ,  1.31883e-22,  4.72118e-79,  0.0143219  ])
73623   , -7204.66    , array([ 0.374814   ,  0.0233279  ,  1.31883e-22,  4.72118e-79,  0.0143219  ])
73624   , -7222.77    , array([ 0.374814   ,  0.0233046  ,  1.32015e-22,  4.72118e-79,  0.0143219  ])
73625   , -7222.77    , array([ 0.374814   ,  0.0233046  ,  1.31883e-22,  4.7259e-79 ,  0.0143219  ])
73626   , -7241.11    , array([ 0.374814   ,  0.0233046  ,  1.31883e-22,  4.72118e-79,  0.0143362  ])
73627   , -7202.18    , array([ 0.369928   ,  0.0236927  ,  1.31883e-22,  4.72118e-79,  0.0145274  ])
73628   , -7202.18    , array([ 0.369928   ,  0.0236927  ,  1.31883e-22,  4.72118e-79,  0.0145274  ])
73629   , -7200.84    , array([ 0.370298   ,  0.0236927  ,  1.31883e-22,  4.72118e-79,  0.0145274  ])
73630   , -7184.19    , array([ 0.369928   ,  0.0237164  ,  1.31883e-22,  4.72118e-79,  0.0145274  ])
73631   , -7202.18    , array([ 0.369928   ,  0.0236927  ,  1.32015e-22,  4.72118e-79,  0.0145274  ])
73632   , -7202.18    , array([ 0.369928   ,  0.0236927  ,  1.31883e-22,  4.7259e-79 ,  0.0145274  ])
73633   , -7220.47    , array([ 0.369928   ,  0.0236927  ,  1.31883e-22,  4.72118e-79,  0.0145419  ])
73634   , -7134.83    , array([ 0.400673   ,  0.0258436  ,  1.31883e-22,  4.72118e-79,  0.0158614  ])
73635   , -7134.83    , array([ 0.400673   ,  0.0258436  ,  1.31883e-22,  4.72118e-79,  0.0158614  ])
73636   , -7133.49    , array([ 0.401074   ,  0.0258436  ,  1.31883e-22,  4.72118e-79,  0.0158614  ])
73637   , -7116.9     , array([ 0.400673   ,  0.0258695  ,  1.31883e-22,  4.72118e-79,  0.0158614  ])
73638   , -7134.83    , array([ 0.400673   ,  0.0258436  ,  1.32015e-22,  4.72118e-79,  0.0158614  ])
73639   , -7134.83    , array([ 0.400673   ,  0.0258436  ,  1.31883e-22,  4.7259e-79 ,  0.0158614  ])
73640   , -7153.06    , array([ 0.400673   ,  0.0258436  ,  1.31883e-22,  4.72118e-79,  0.0158773  ])
73641   , -6871.09    , array([ 0.551416   ,  0.0365856  ,  1.31883e-22,  4.72118e-79,  0.02254    ])
73642   , -6871.09    , array([ 0.551416   ,  0.0365856  ,  1.31883e-22,  4.72118e-79,  0.02254    ])
73643   , -6869.77    , array([ 0.551967   ,  0.0365856  ,  1.31883e-22,  4.72118e-79,  0.02254    ])
73644   , -6853.42    , array([ 0.551416   ,  0.0366222  ,  1.31883e-22,  4.72118e-79,  0.02254    ])
73645   , -6871.09    , array([ 0.551416   ,  0.0365856  ,  1.32015e-22,  4.72118e-79,  0.02254    ])
73646   , -6871.09    , array([ 0.551416   ,  0.0365856  ,  1.31883e-22,  4.7259e-79 ,  0.02254    ])
73647   , -6889.1     , array([ 0.551416   ,  0.0365856  ,  1.31883e-22,  4.72118e-79,  0.0225626  ])
73648   , -7956.96    , array([ 1.97804    ,  0.146939   ,  1.31883e-22,  4.72118e-79,  0.0919192  ])
73649   , -7956.96    , array([ 1.97804    ,  0.146939   ,  1.31883e-22,  4.72118e-79,  0.0919192  ])
73650   , -7956.69    , array([ 1.98002    ,  0.146939   ,  1.31883e-22,  4.72118e-79,  0.0919192  ])
73651   , -7940.75    , array([ 1.97804    ,  0.147086   ,  1.31883e-22,  4.72118e-79,  0.0919192  ])
73652   , -7956.96    , array([ 1.97804    ,  0.146939   ,  1.32015e-22,  4.72118e-79,  0.0919192  ])
73653   , -7956.96    , array([ 1.97804    ,  0.146939   ,  1.31883e-22,  4.7259e-79 ,  0.0919192  ])
73654   , -7977.05    , array([ 1.97804    ,  0.146939   ,  1.31883e-22,  4.72118e-79,  0.0920111  ])
73655   , -6647.04    , array([ 0.829483   ,  0.057059   ,  1.31883e-22,  4.72118e-79,  0.0353253  ])
73656   , -6647.04    , array([ 0.829483   ,  0.057059   ,  1.31883e-22,  4.72118e-79,  0.0353253  ])
73657   , -6645.87    , array([ 0.830313   ,  0.057059   ,  1.31883e-22,  4.72118e-79,  0.0353253  ])
73658   , -6629.77    , array([ 0.829483   ,  0.0571161  ,  1.31883e-22,  4.72118e-79,  0.0353253  ])
73659   , -6647.04    , array([ 0.829483   ,  0.057059   ,  1.32015e-22,  4.72118e-79,  0.0353253  ])
73660   , -6647.04    , array([ 0.829483   ,  0.057059   ,  1.31883e-22,  4.7259e-79 ,  0.0353253  ])
73661   , -6665.03    , array([ 0.829483   ,  0.057059   ,  1.31883e-22,  4.72118e-79,  0.0353606  ])
73662   , -5595.58    , array([ 0.832079   ,  0.0553147  ,  1.31883e-22,  4.72118e-79,  0.0322212  ])
73663   , -5595.58    , array([ 0.832079   ,  0.0553147  ,  1.31883e-22,  4.72118e-79,  0.0322212  ])
73664   , -5594.56    , array([ 0.832912   ,  0.0553147  ,  1.31883e-22,  4.72118e-79,  0.0322212  ])
73665   , -5580.23    , array([ 0.832079   ,  0.0553701  ,  1.31883e-22,  4.72118e-79,  0.0322212  ])
73666   , -5595.58    , array([ 0.832079   ,  0.0553147  ,  1.32015e-22,  4.72118e-79,  0.0322212  ])
73667   , -5595.58    , array([ 0.832079   ,  0.0553147  ,  1.31883e-22,  4.7259e-79 ,  0.0322212  ])
73668   , -5611.44    , array([ 0.832079   ,  0.0553147  ,  1.31883e-22,  4.72118e-79,  0.0322534  ])
73669   , -3784.77    , array([ 1.05891    ,  0.0695494  ,  1.31883e-22,  4.72118e-79,  0.0357154  ])
73670   , -3784.77    , array([ 1.05891    ,  0.0695494  ,  1.31883e-22,  4.72118e-79,  0.0357154  ])
73671   , -3784.1     , array([ 1.05997    ,  0.0695494  ,  1.31883e-22,  4.72118e-79,  0.0357154  ])
73672   , -3773.74    , array([ 1.05891    ,  0.069619   ,  1.31883e-22,  4.72118e-79,  0.0357154  ])
73673   , -3784.77    , array([ 1.05891    ,  0.0695494  ,  1.32015e-22,  4.72118e-79,  0.0357154  ])
73674   , -3784.77    , array([ 1.05891    ,  0.0695494  ,  1.31883e-22,  4.7259e-79 ,  0.0357154  ])
73675   , -3796.44    , array([ 1.05891    ,  0.0695494  ,  1.31883e-22,  4.72118e-79,  0.0357512  ])
73676   , -1893.76    , array([ 0.676299   ,  0.0392189  ,  1.31883e-22,  4.72118e-79,  0.0147946  ])
