19574   , -79089.4    , array([ 0.145384   ,  0.425842   ,  5.74656e-06,  0.360196   ,  7.9424e-33 ])
19872   , -2271.8     , array([ 2.12353    ,  0.22408    ,  1.58187    ,  3.64788    ,  5          ])
19873   , -2242.29    , array([ 1.93014    ,  0.22408    ,  1.58187    ,  3.64788    ,  5          ])
19874   , -2242.25    , array([ 1.92793    ,  0.22408    ,  1.58187    ,  3.64788    ,  5          ])
19875   , -2242.15    , array([ 1.91794    ,  0.22408    ,  1.58187    ,  3.64788    ,  5          ])
19876   , -2245.71    , array([ 1.85057    ,  0.22408    ,  1.58187    ,  3.64788    ,  5          ])
19877   , -2242.15    , array([ 1.91618    ,  0.22408    ,  1.58187    ,  3.64788    ,  5          ])
19878   , -2242.15    , array([ 1.91443    ,  0.22408    ,  1.58187    ,  3.64788    ,  5          ])
19879   , -2242.15    , array([ 1.91618    ,  0.22408    ,  1.58187    ,  3.64788    ,  5          ])
19880   , -28111.5    , array([ 1.91618    ,  1.22408    ,  1.58187    ,  3.64788    ,  5          ])
19882   , -2242.15    , array([ 1.91618    ,  0.22408    ,  1.58187    ,  3.64788    ,  5          ])
19884   , -12646.4    , array([ 1.91618    ,  0.606046   ,  1.58187    ,  3.64788    ,  5          ])
19885   , -6545.13    , array([ 1.91618    ,  0.414979   ,  1.58187    ,  3.64788    ,  5          ])
19887   , -4743.49    , array([ 1.91618    ,  0.13391    ,  1.58187    ,  3.64788    ,  5          ])
19888   , -2517.99    , array([ 1.91618    ,  0.256529   ,  1.58187    ,  3.64788    ,  5          ])
19889   , -2247.77    , array([ 1.91618    ,  0.225923   ,  1.58187    ,  3.64788    ,  5          ])
19890   , -2234.25    , array([ 1.91618    ,  0.216447   ,  1.58187    ,  3.64788    ,  5          ])
19891   , -2521.6     , array([ 1.91618    ,  0.184921   ,  1.58187    ,  3.64788    ,  5          ])
19892   , -2233.78    , array([ 1.91618    ,  0.217831   ,  1.58187    ,  3.64788    ,  5          ])
19893   , -2233.78    , array([ 1.91618    ,  0.217919   ,  1.58187    ,  3.64788    ,  5          ])
19894   , -2233.78    , array([ 1.91618    ,  0.21798    ,  1.58187    ,  3.64788    ,  5          ])
19895   , -2233.78    , array([ 1.91618    ,  0.217919   ,  1.58187    ,  3.64788    ,  5          ])
19896   , -3202.86    , array([ 1.91618    ,  0.217919   ,  2.58187    ,  3.64788    ,  5          ])
19898   , -2233.78    , array([ 1.91618    ,  0.217919   ,  1.58187    ,  3.64788    ,  5          ])
19899   , -2502.59    , array([ 1.91618    ,  0.217919   ,  0.963837   ,  3.64788    ,  5          ])
19900   , -2442.71    , array([ 1.91618    ,  0.217919   ,  1.96384    ,  3.64788    ,  5          ])
19901   , -2221.88    , array([ 1.91618    ,  0.217919   ,  1.49433    ,  3.64788    ,  5          ])
19902   , -2221.25    , array([ 1.91618    ,  0.217919   ,  1.46047    ,  3.64788    ,  5          ])
19903   , -2221.19    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  3.64788    ,  5          ])
19904   , -2221.19    , array([ 1.91618    ,  0.217919   ,  1.46896    ,  3.64788    ,  5          ])
19905   , -2221.19    , array([ 1.91618    ,  0.217919   ,  1.46668    ,  3.64788    ,  5          ])
19906   , -2221.19    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  3.64788    ,  5          ])
19907   , -2534.53    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  4.64788    ,  5          ])
19908   , -5298.35    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  2.02985    ,  5          ])
19909   , -2221.19    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  3.64788    ,  5          ])
19910   , -2619.78    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  3.02985    ,  5          ])
19911   , -2235.49    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  4.02985    ,  5          ])
19912   , -2207.79    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  3.81143    ,  5          ])
19913   , -2207.73    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  3.80462    ,  5          ])
19914   , -2207.72    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  3.80045    ,  5          ])
19915   , -2207.72    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  3.79892    ,  5          ])
19916   , -2207.72    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  3.80197    ,  5          ])
19917   , -2207.72    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  3.80045    ,  5          ])
19919   , -2431.71    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  3.80045    ,  3.38197    ])
19920   , -2207.72    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  3.80045    ,  5          ])
19921   , -2259.68    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  3.80045    ,  4.38197    ])
19923   , -2230.39    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  3.80045    ,  4.69098    ])
19925   , -2215.71    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  3.80045    ,  4.88197    ])
19927   , -2210.68    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  3.80045    ,  4.95491    ])
19929   , -2208.84    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  3.80045    ,  4.98278    ])
19931   , -2208.14    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  3.80045    ,  4.99342    ])
19933   , -2207.88    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  3.80045    ,  4.99749    ])
19935   , -2207.78    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  3.80045    ,  4.99904    ])
19937   , -2207.74    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  3.80045    ,  4.99963    ])
19939   , -2207.73    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  3.80045    ,  4.99986    ])
19941   , -2207.72    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  3.80045    ,  4.99995    ])
19943   , -2207.72    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  3.80045    ,  4.99998    ])
19945   , -2207.72    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  3.80045    ,  4.99999    ])
19947   , -2207.72    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  3.80045    ,  5          ])
19949   , -2207.72    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  3.80045    ,  5          ])
19951   , -2207.72    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  3.80045    ,  5          ])
19953   , -2207.72    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  3.80045    ,  5          ])
19954   , -2207.72    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  3.80045    ,  5          ])
19956   , -2207.72    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  3.80045    ,  5          ])
19957   , -2207.72    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  3.80045    ,  5          ])
19959   , -2207.72    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  3.80045    ,  5          ])
19961   , -2207.72    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  3.80045    ,  5          ])
19962   , -2207.72    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  3.80045    ,  5          ])
19963   , -2207.72    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  3.80045    ,  5          ])
19965   , -2207.72    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  3.80045    ,  5          ])
19966   , -2555.56    , array([ 2.91618    ,  0.217919   ,  1.46782    ,  3.80045    ,  5          ])
19967   , -20483.5    , array([ 0.298141   ,  0.217919   ,  1.46782    ,  3.80045    ,  5          ])
19968   , -2207.72    , array([ 1.91618    ,  0.217919   ,  1.46782    ,  3.80045    ,  5          ])
19969   , -2783.14    , array([ 1.29814    ,  0.217919   ,  1.46782    ,  3.80045    ,  5          ])
19970   , -2247.19    , array([ 2.29814    ,  0.217919   ,  1.46782    ,  3.80045    ,  5          ])
19971   , -2201.97    , array([ 2.05721    ,  0.217919   ,  1.46782    ,  3.80045    ,  5          ])
19972   , -2200.8     , array([ 2.02078    ,  0.217919   ,  1.46782    ,  3.80045    ,  5          ])
19973   , -2200.78    , array([ 2.01602    ,  0.217919   ,  1.46782    ,  3.80045    ,  5          ])
19974   , -2200.78    , array([ 2.01461    ,  0.217919   ,  1.46782    ,  3.80045    ,  5          ])
19975   , -2200.78    , array([ 2.01362    ,  0.217919   ,  1.46782    ,  3.80045    ,  5          ])
19976   , -2200.78    , array([ 2.01461    ,  0.217919   ,  1.46782    ,  3.80045    ,  5          ])
19977   , -28574.4    , array([ 2.01461    ,  1.21792    ,  1.46782    ,  3.80045    ,  5          ])
19979   , -2200.78    , array([ 2.01461    ,  0.217919   ,  1.46782    ,  3.80045    ,  5          ])
19981   , -12889.6    , array([ 2.01461    ,  0.599885   ,  1.46782    ,  3.80045    ,  5          ])
19982   , -6642.31    , array([ 2.01461    ,  0.408815   ,  1.46782    ,  3.80045    ,  5          ])
19984   , -4883.65    , array([ 2.01461    ,  0.127749   ,  1.46782    ,  3.80045    ,  5          ])
19985   , -2504.63    , array([ 2.01461    ,  0.251697   ,  1.46782    ,  3.80045    ,  5          ])
19986   , -2208.83    , array([ 2.01461    ,  0.220421   ,  1.46782    ,  3.80045    ,  5          ])
19987   , -2193.3     , array([ 2.01461    ,  0.21046    ,  1.46782    ,  3.80045    ,  5          ])
19988   , -2498.88    , array([ 2.01461    ,  0.178867   ,  1.46782    ,  3.80045    ,  5          ])
19989   , -2192.73    , array([ 2.01461    ,  0.211935   ,  1.46782    ,  3.80045    ,  5          ])
19990   , -2192.73    , array([ 2.01461    ,  0.212023   ,  1.46782    ,  3.80045    ,  5          ])
19991   , -2192.74    , array([ 2.01461    ,  0.212082   ,  1.46782    ,  3.80045    ,  5          ])
19992   , -2192.73    , array([ 2.01461    ,  0.212023   ,  1.46782    ,  3.80045    ,  5          ])
19993   , -3081.92    , array([ 2.01461    ,  0.212023   ,  2.46782    ,  3.80045    ,  5          ])
19995   , -2192.73    , array([ 2.01461    ,  0.212023   ,  1.46782    ,  3.80045    ,  5          ])
19996   , -2546.79    , array([ 2.01461    ,  0.212023   ,  0.849788   ,  3.80045    ,  5          ])
19997   , -2361.31    , array([ 2.01461    ,  0.212023   ,  1.84979    ,  3.80045    ,  5          ])
19998   , -2190.75    , array([ 2.01461    ,  0.212023   ,  1.44123    ,  3.80045    ,  5          ])
19999   , -2190.16    , array([ 2.01461    ,  0.212023   ,  1.41306    ,  3.80045    ,  5          ])
20000   , -2190.14    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.80045    ,  5          ])
20001   , -2190.14    , array([ 2.01461    ,  0.212023   ,  1.41673    ,  3.80045    ,  5          ])
20002   , -2190.15    , array([ 2.01461    ,  0.212023   ,  1.4157     ,  3.80045    ,  5          ])
20003   , -2190.14    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.80045    ,  5          ])
20004   , -2501.3     , array([ 2.01461    ,  0.212023   ,  1.41622    ,  4.80045    ,  5          ])
20005   , -4955.96    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  2.18241    ,  5          ])
20006   , -2190.14    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.80045    ,  5          ])
20007   , -2546.69    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.18241    ,  5          ])
20008   , -2210.3     , array([ 2.01461    ,  0.212023   ,  1.41622    ,  4.18241    ,  5          ])
20009   , -2180.29    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.94952    ,  5          ])
20010   , -2180.2     , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.93973    ,  5          ])
20011   , -2180.19    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.93598    ,  5          ])
20012   , -2180.19    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.93462    ,  5          ])
20013   , -2180.19    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.93733    ,  5          ])
20014   , -2180.19    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.93598    ,  5          ])
20016   , -2439.39    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.93598    ,  3.38197    ])
20017   , -2180.19    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.93598    ,  5          ])
20018   , -2240.45    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.93598    ,  4.38197    ])
20020   , -2206.47    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.93598    ,  4.69098    ])
20022   , -2189.45    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.93598    ,  4.88197    ])
20024   , -2183.62    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.93598    ,  4.95492    ])
20026   , -2181.49    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.93598    ,  4.98278    ])
20028   , -2180.68    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.93598    ,  4.99342    ])
20030   , -2180.38    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.93598    ,  4.99749    ])
20032   , -2180.26    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.93598    ,  4.99904    ])
20034   , -2180.22    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.93598    ,  4.99963    ])
20036   , -2180.2     , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.93598    ,  4.99986    ])
20038   , -2180.19    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.93598    ,  4.99995    ])
20040   , -2180.19    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.93598    ,  4.99998    ])
20042   , -2180.19    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.93598    ,  4.99999    ])
20044   , -2180.19    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.93598    ,  5          ])
20046   , -2180.19    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.93598    ,  5          ])
20048   , -2180.19    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.93598    ,  5          ])
20050   , -2180.19    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.93598    ,  5          ])
20052   , -2180.19    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.93598    ,  5          ])
20054   , -2180.19    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.93598    ,  5          ])
20056   , -2180.19    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.93598    ,  5          ])
20058   , -2180.19    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.93598    ,  5          ])
20060   , -2180.19    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.93598    ,  5          ])
20062   , -2180.19    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.93598    ,  5          ])
20064   , -2180.19    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.93598    ,  5          ])
20065   , -2180.19    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.93598    ,  5          ])
20067   , -2180.19    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.93598    ,  5          ])
20068   , -2180.19    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.93598    ,  5          ])
20069   , -2180.19    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.93598    ,  5          ])
20071   , -2180.19    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.93598    ,  5          ])
20072   , -2548.34    , array([ 3.01461    ,  0.212023   ,  1.41622    ,  3.93598    ,  5          ])
20073   , -14195.2    , array([ 0.396571   ,  0.212023   ,  1.41622    ,  3.93598    ,  5          ])
20074   , -2180.19    , array([ 2.01461    ,  0.212023   ,  1.41622    ,  3.93598    ,  5          ])
20075   , -2607.71    , array([ 1.39657    ,  0.212023   ,  1.41622    ,  3.93598    ,  5          ])
20076   , -2239.7     , array([ 2.39657    ,  0.212023   ,  1.41622    ,  3.93598    ,  5          ])
20077   , -2181.04    , array([ 2.11368    ,  0.212023   ,  1.41622    ,  3.93598    ,  5          ])
20078   , -2179.06    , array([ 2.05591    ,  0.212023   ,  1.41622    ,  3.93598    ,  5          ])
20079   , -2179.06    , array([ 2.05725    ,  0.212023   ,  1.41622    ,  3.93598    ,  5          ])
20080   , -2179.06    , array([ 2.0555     ,  0.212023   ,  1.41622    ,  3.93598    ,  5          ])
20081   , -2179.06    , array([ 2.05633    ,  0.212023   ,  1.41622    ,  3.93598    ,  5          ])
20082   , -2179.06    , array([ 2.05674    ,  0.212023   ,  1.41622    ,  3.93598    ,  5          ])
20083   , -2179.06    , array([ 2.05674    ,  0.212023   ,  1.41622    ,  3.93598    ,  5          ])
20084   , -29033.2    , array([ 2.05674    ,  1.21202    ,  1.41622    ,  3.93598    ,  5          ])
20086   , -2179.06    , array([ 2.05674    ,  0.212023   ,  1.41622    ,  3.93598    ,  5          ])
20088   , -13160.8    , array([ 2.05674    ,  0.593989   ,  1.41622    ,  3.93598    ,  5          ])
20089   , -6766.97    , array([ 2.05674    ,  0.402917   ,  1.41622    ,  3.93598    ,  5          ])
20091   , -5065.64    , array([ 2.05674    ,  0.121853   ,  1.41622    ,  3.93598    ,  5          ])
20092   , -2514.58    , array([ 2.05674    ,  0.247207   ,  1.41622    ,  3.93598    ,  5          ])
20093   , -2189.98    , array([ 2.05674    ,  0.21523    ,  1.41622    ,  3.93598    ,  5          ])
20094   , -2172.07    , array([ 2.05674    ,  0.204746   ,  1.41622    ,  3.93598    ,  5          ])
20095   , -2171.4     , array([ 2.05674    ,  0.206323   ,  1.41622    ,  3.93598    ,  5          ])
20096   , -2171.39    , array([ 2.05674    ,  0.206409   ,  1.41622    ,  3.93598    ,  5          ])
20097   , -2171.4     , array([ 2.05674    ,  0.206465   ,  1.41622    ,  3.93598    ,  5          ])
20098   , -2171.39    , array([ 2.05674    ,  0.206409   ,  1.41622    ,  3.93598    ,  5          ])
20099   , -2997.84    , array([ 2.05674    ,  0.206409   ,  2.41622    ,  3.93598    ,  5          ])
20101   , -2171.39    , array([ 2.05674    ,  0.206409   ,  1.41622    ,  3.93598    ,  5          ])
20102   , -2564.55    , array([ 2.05674    ,  0.206409   ,  0.798182   ,  3.93598    ,  5          ])
20103   , -2313.55    , array([ 2.05674    ,  0.206409   ,  1.79818    ,  3.93598    ,  5          ])
20104   , -2171.64    , array([ 2.05674    ,  0.206409   ,  1.42265    ,  3.93598    ,  5          ])
20105   , -2171.14    , array([ 2.05674    ,  0.206409   ,  1.39843    ,  3.93598    ,  5          ])
20106   , -2171.14    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  3.93598    ,  5          ])
20107   , -2171.14    , array([ 2.05674    ,  0.206409   ,  1.39997    ,  3.93598    ,  5          ])
20108   , -2171.14    , array([ 2.05674    ,  0.206409   ,  1.39964    ,  3.93598    ,  5          ])
20109   , -2171.14    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  3.93598    ,  5          ])
20110   , -2474.93    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  4.93598    ,  5          ])
20111   , -4696.25    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  2.31794    ,  5          ])
20112   , -2171.14    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  3.93598    ,  5          ])
20113   , -2496.77    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  3.31794    ,  5          ])
20114   , -2194.03    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  4.31794    ,  5          ])
20115   , -2163.26    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  4.0759     ,  5          ])
20116   , -2163.16    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  4.06454    ,  5          ])
20117   , -2163.15    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  4.0611     ,  5          ])
20118   , -2163.15    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  4.05985    ,  5          ])
20119   , -2163.15    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  4.06235    ,  5          ])
20120   , -2163.15    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  4.0611     ,  5          ])
20122   , -2434.9     , array([ 2.05674    ,  0.206409   ,  1.3998     ,  4.0611     ,  3.38197    ])
20123   , -2163.15    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  4.0611     ,  5          ])
20124   , -2226.29    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  4.0611     ,  4.38197    ])
20126   , -2190.68    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  4.0611     ,  4.69098    ])
20128   , -2172.85    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  4.0611     ,  4.88197    ])
20130   , -2166.75    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  4.0611     ,  4.95492    ])
20132   , -2164.51    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  4.0611     ,  4.98278    ])
20134   , -2163.67    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  4.0611     ,  4.99342    ])
20136   , -2163.35    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  4.0611     ,  4.99749    ])
20138   , -2163.23    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  4.0611     ,  4.99904    ])
20140   , -2163.18    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  4.0611     ,  4.99963    ])
20142   , -2163.16    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  4.0611     ,  4.99986    ])
20144   , -2163.16    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  4.0611     ,  4.99995    ])
20146   , -2163.15    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  4.0611     ,  4.99998    ])
20148   , -2163.15    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  4.0611     ,  4.99999    ])
20150   , -2163.15    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  4.0611     ,  5          ])
20152   , -2163.15    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  4.0611     ,  5          ])
20154   , -2163.15    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  4.0611     ,  5          ])
20156   , -2163.15    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  4.0611     ,  5          ])
20158   , -2163.15    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  4.0611     ,  5          ])
20160   , -2163.15    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  4.0611     ,  5          ])
20162   , -2163.15    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  4.0611     ,  5          ])
20164   , -2163.15    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  4.0611     ,  5          ])
20166   , -2163.15    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  4.0611     ,  5          ])
20168   , -2163.15    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  4.0611     ,  5          ])
20170   , -2163.15    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  4.0611     ,  5          ])
20172   , -2163.15    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  4.0611     ,  5          ])
20174   , -2163.15    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  4.0611     ,  5          ])
20176   , -2163.15    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  4.0611     ,  5          ])
20177   , -2149.05    , array([ 2.09888    ,  0.200795   ,  1.38339    ,  4.18622    ,  5          ])
20178   , -2163.15    , array([ 2.05674    ,  0.206409   ,  1.3998     ,  4.0611     ,  5          ])
20179   , -2149.05    , array([ 2.09888    ,  0.200795   ,  1.38339    ,  4.18622    ,  5          ])
20180   , -2132.54    , array([ 2.16706    ,  0.191711   ,  1.35684    ,  4.38868    ,  5          ])
20181   , -2124.81    , array([ 2.27756    ,  0.176989   ,  1.3138     ,  4.71679    ,  5          ])
20182   , -2188.77    , array([ 2.45635    ,  0.153169   ,  1.24416    ,  5.24767    ,  5          ])
20183   , -2124.81    , array([ 2.27756    ,  0.176989   ,  1.3138     ,  4.71679    ,  5          ])
20184   , -2135.32    , array([ 2.34585    ,  0.167891   ,  1.2872     ,  4.91957    ,  5          ])
20185   , -2124.62    , array([ 2.23535    ,  0.182612   ,  1.33024    ,  4.59146    ,  5          ])
20186   , -2124.17    , array([ 2.25482    ,  0.180018   ,  1.32265    ,  4.64927    ,  5          ])
20187   , -2124.18    , array([ 2.25284    ,  0.180282   ,  1.32343    ,  4.64339    ,  5          ])
20188   , -2124.18    , array([ 2.2568     ,  0.179755   ,  1.32188    ,  4.65515    ,  5          ])
20189   , -2124.17    , array([ 2.25482    ,  0.180018   ,  1.32265    ,  4.64927    ,  5          ])
20190   , -2549.8     , array([ 3.25482    ,  0.180018   ,  1.32265    ,  4.64927    ,  5          ])
20191   , -6660.36    , array([ 0.636787   ,  0.180018   ,  1.32265    ,  4.64927    ,  5          ])
20192   , -2124.17    , array([ 2.25482    ,  0.180018   ,  1.32265    ,  4.64927    ,  5          ])
20193   , -2251.08    , array([ 1.63679    ,  0.180018   ,  1.32265    ,  4.64927    ,  5          ])
20194   , -2232.61    , array([ 2.63679    ,  0.180018   ,  1.32265    ,  4.64927    ,  5          ])
20195   , -2113.2     , array([ 2.15566    ,  0.180018   ,  1.32265    ,  4.64927    ,  5          ])
20196   , -2111.68    , array([ 2.05151    ,  0.180018   ,  1.32265    ,  4.64927    ,  5          ])
20197   , -2110.94    , array([ 2.08823    ,  0.180018   ,  1.32265    ,  4.64927    ,  5          ])
20198   , -2110.94    , array([ 2.0899     ,  0.180018   ,  1.32265    ,  4.64927    ,  5          ])
20199   , -2110.95    , array([ 2.08656    ,  0.180018   ,  1.32265    ,  4.64927    ,  5          ])
20200   , -2110.94    , array([ 2.08823    ,  0.180018   ,  1.32265    ,  4.64927    ,  5          ])
20201   , -31389      , array([ 2.08823    ,  1.18002    ,  1.32265    ,  4.64927    ,  5          ])
20203   , -2110.94    , array([ 2.08823    ,  0.180018   ,  1.32265    ,  4.64927    ,  5          ])
20205   , -14613.1    , array([ 2.08823    ,  0.561984   ,  1.32265    ,  4.64927    ,  5          ])
20206   , -7420.16    , array([ 2.08823    ,  0.3709     ,  1.32265    ,  4.64927    ,  5          ])
20208   , -6970.13    , array([ 2.08823    ,  0.0898485  ,  1.32265    ,  4.64927    ,  5          ])
20209   , -2696.32    , array([ 2.08823    ,  0.22762    ,  1.32265    ,  4.64927    ,  5          ])
20210   , -2151.42    , array([ 2.08823    ,  0.191021   ,  1.32265    ,  4.64927    ,  5          ])
20211   , -2111.82    , array([ 2.08823    ,  0.177708   ,  1.32265    ,  4.64927    ,  5          ])
20212   , -2110.84    , array([ 2.08823    ,  0.179484   ,  1.32265    ,  4.64927    ,  5          ])
20213   , -2110.84    , array([ 2.08823    ,  0.179446   ,  1.32265    ,  4.64927    ,  5          ])
20214   , -2110.84    , array([ 2.08823    ,  0.179441   ,  1.32265    ,  4.64927    ,  5          ])
20215   , -2110.84    , array([ 2.08823    ,  0.179435   ,  1.32265    ,  4.64927    ,  5          ])
20216   , -2110.84    , array([ 2.08823    ,  0.179441   ,  1.32265    ,  4.64927    ,  5          ])
20217   , -2674.34    , array([ 2.08823    ,  0.179441   ,  2.32265    ,  4.64927    ,  5          ])
20219   , -2110.84    , array([ 2.08823    ,  0.179441   ,  1.32265    ,  4.64927    ,  5          ])
20220   , -2556.37    , array([ 2.08823    ,  0.179441   ,  0.70462    ,  4.64927    ,  5          ])
20221   , -2165       , array([ 2.08823    ,  0.179441   ,  1.70462    ,  4.64927    ,  5          ])
20222   , -2103.46    , array([ 2.08823    ,  0.179441   ,  1.43146    ,  4.64927    ,  5          ])
20223   , -2103.35    , array([ 2.08823    ,  0.179441   ,  1.42124    ,  4.64927    ,  5          ])
20224   , -2103.35    , array([ 2.08823    ,  0.179441   ,  1.41984    ,  4.64927    ,  5          ])
20225   , -2103.35    , array([ 2.08823    ,  0.179441   ,  1.41887    ,  4.64927    ,  5          ])
20226   , -2103.35    , array([ 2.08823    ,  0.179441   ,  1.41984    ,  4.64927    ,  5          ])
