90401   , -79089.4    , array([ 0.0190123  ,  5.69521    ,  3.89677e-27,  4.55088e-10,  1.1096e-11 ])
90402   , -79089.4    , array([ 0.0190314  ,  5.69521    ,  3.89677e-27,  4.55088e-10,  1.1096e-11 ])
90403   , -79089.4    , array([ 0.0190123  ,  5.70091    ,  3.89677e-27,  4.55088e-10,  1.1096e-11 ])
90404   , -79089.4    , array([ 0.0190123  ,  5.69521    ,  3.90067e-27,  4.55088e-10,  1.1096e-11 ])
90405   , -79089.4    , array([ 0.0190123  ,  5.69521    ,  3.89677e-27,  4.55543e-10,  1.1096e-11 ])
90406   , -79089.4    , array([ 0.0190123  ,  5.69521    ,  3.89677e-27,  4.55088e-10,  1.11071e-11])
90407   , -79089.4    , array([ 0.0190123  ,  5.69521    ,  3.89677e-27,  4.55088e-10,  1.1096e-11 ])
90408   , -79089.4    , array([ 0.0190035  ,  5.6952     ,  3.89677e-27,  4.55088e-10,  1.11012e-11])
90409   , -79089.4    , array([ 0.0190035  ,  5.6952     ,  3.89677e-27,  4.55088e-10,  1.11012e-11])
90410   , -79089.4    , array([ 0.0190225  ,  5.6952     ,  3.89677e-27,  4.55088e-10,  1.11012e-11])
90411   , -79089.4    , array([ 0.0190035  ,  5.7009     ,  3.89677e-27,  4.55088e-10,  1.11012e-11])
90412   , -79089.4    , array([ 0.0190035  ,  5.6952     ,  3.90067e-27,  4.55088e-10,  1.11012e-11])
90413   , -79089.4    , array([ 0.0190035  ,  5.6952     ,  3.89677e-27,  4.55543e-10,  1.11012e-11])
90414   , -79089.4    , array([ 0.0190035  ,  5.6952     ,  3.89677e-27,  4.55088e-10,  1.11123e-11])
90415   , -79089.4    , array([ 0.0189681  ,  5.69515    ,  3.89677e-27,  4.55088e-10,  1.1122e-11 ])
90416   , -79089.4    , array([ 0.0189681  ,  5.69515    ,  3.89677e-27,  4.55088e-10,  1.1122e-11 ])
90417   , -79089.4    , array([ 0.0189871  ,  5.69515    ,  3.89677e-27,  4.55088e-10,  1.1122e-11 ])
90418   , -79089.4    , array([ 0.0189681  ,  5.70084    ,  3.89677e-27,  4.55088e-10,  1.1122e-11 ])
90419   , -79089.4    , array([ 0.0189681  ,  5.69515    ,  3.90067e-27,  4.55088e-10,  1.1122e-11 ])
90420   , -79089.4    , array([ 0.0189681  ,  5.69515    ,  3.89677e-27,  4.55543e-10,  1.1122e-11 ])
90421   , -79089.4    , array([ 0.0189681  ,  5.69515    ,  3.89677e-27,  4.55088e-10,  1.11332e-11])
90422   , -79089.4    , array([ 0.0188272  ,  5.69494    ,  3.89677e-27,  4.55088e-10,  1.12058e-11])
90423   , -79089.4    , array([ 0.0188272  ,  5.69494    ,  3.89677e-27,  4.55088e-10,  1.12058e-11])
90424   , -79089.4    , array([ 0.0188461  ,  5.69494    ,  3.89677e-27,  4.55088e-10,  1.12058e-11])
90425   , -79089.4    , array([ 0.0188272  ,  5.70064    ,  3.89677e-27,  4.55088e-10,  1.12058e-11])
90426   , -79089.4    , array([ 0.0188272  ,  5.69494    ,  3.90067e-27,  4.55088e-10,  1.12058e-11])
90427   , -79089.4    , array([ 0.0188272  ,  5.69494    ,  3.89677e-27,  4.55543e-10,  1.12058e-11])
90428   , -79089.4    , array([ 0.0188272  ,  5.69494    ,  3.89677e-27,  4.55088e-10,  1.1217e-11 ])
90429   , -79089.4    , array([ 0.0182742  ,  5.69411    ,  3.89677e-27,  4.55088e-10,  1.15471e-11])
90430   , -79089.4    , array([ 0.0182742  ,  5.69411    ,  3.89677e-27,  4.55088e-10,  1.15471e-11])
90431   , -79089.4    , array([ 0.0182925  ,  5.69411    ,  3.89677e-27,  4.55088e-10,  1.15471e-11])
90432   , -79089.4    , array([ 0.0182742  ,  5.69981    ,  3.89677e-27,  4.55088e-10,  1.15471e-11])
90433   , -79089.4    , array([ 0.0182742  ,  5.69411    ,  3.90067e-27,  4.55088e-10,  1.15471e-11])
90434   , -79089.4    , array([ 0.0182742  ,  5.69411    ,  3.89677e-27,  4.55543e-10,  1.15471e-11])
90435   , -79089.4    , array([ 0.0182742  ,  5.69411    ,  3.89677e-27,  4.55088e-10,  1.15587e-11])
90436   , -79089.4    , array([ 0.0162197  ,  5.6908     ,  3.89677e-27,  4.55088e-10,  1.30196e-11])
90437   , -79089.4    , array([ 0.0162197  ,  5.6908     ,  3.89677e-27,  4.55088e-10,  1.30196e-11])
90438   , -79089.4    , array([ 0.016236   ,  5.6908     ,  3.89677e-27,  4.55088e-10,  1.30196e-11])
90439   , -79089.4    , array([ 0.0162197  ,  5.6965     ,  3.89677e-27,  4.55088e-10,  1.30196e-11])
90440   , -79089.4    , array([ 0.0162197  ,  5.6908     ,  3.90067e-27,  4.55088e-10,  1.30196e-11])
90441   , -79089.4    , array([ 0.0162197  ,  5.6908     ,  3.89677e-27,  4.55543e-10,  1.30196e-11])
90442   , -79089.4    , array([ 0.0162197  ,  5.6908     ,  3.89677e-27,  4.55088e-10,  1.30326e-11])
90443   , -79089.4    , array([ 0.0100662  ,  5.67759    ,  3.89677e-27,  4.55088e-10,  2.10424e-11])
90444   , -79089.4    , array([ 0.0100662  ,  5.67759    ,  3.89677e-27,  4.55088e-10,  2.10424e-11])
90445   , -79089.4    , array([ 0.0100763  ,  5.67759    ,  3.89677e-27,  4.55088e-10,  2.10424e-11])
90446   , -79089.4    , array([ 0.0100662  ,  5.68327    ,  3.89677e-27,  4.55088e-10,  2.10424e-11])
90447   , -79089.4    , array([ 0.0100662  ,  5.67759    ,  3.90067e-27,  4.55088e-10,  2.10424e-11])
90448   , -79089.4    , array([ 0.0100662  ,  5.67759    ,  3.89677e-27,  4.55543e-10,  2.10424e-11])
90449   , -79089.4    , array([ 0.0100662  ,  5.67759    ,  3.89677e-27,  4.55088e-10,  2.10635e-11])
90450   , -79089.4    , array([ 0.00149332 ,  5.62504    ,  3.89677e-27,  4.55088e-10,  1.43579e-10])
90451   , -79089.4    , array([ 0.00149332 ,  5.62504    ,  3.89677e-27,  4.55088e-10,  1.43579e-10])
90452   , -79089.4    , array([ 0.00149481 ,  5.62504    ,  3.89677e-27,  4.55088e-10,  1.43579e-10])
90453   , -79089.4    , array([ 0.00149332 ,  5.63067    ,  3.89677e-27,  4.55088e-10,  1.43579e-10])
90454   , -79089.4    , array([ 0.00149332 ,  5.62504    ,  3.90067e-27,  4.55088e-10,  1.43579e-10])
90455   , -79089.4    , array([ 0.00149332 ,  5.62504    ,  3.89677e-27,  4.55543e-10,  1.43579e-10])
90456   , -79089.4    , array([ 0.00149332 ,  5.62504    ,  3.89677e-27,  4.55088e-10,  1.43722e-10])
90464   , -79089.4    , array([ 0.00149332 ,  5.62504    ,  3.89677e-27,  4.55088e-10,  1.43579e-10])
90465   , -79089.4    , array([ 0.00149332 ,  5.62504    ,  3.89677e-27,  4.55088e-10,  1.43579e-10])
90466   , -79089.4    , array([ 0.00149481 ,  5.62504    ,  3.89677e-27,  4.55088e-10,  1.43579e-10])
90467   , -79089.4    , array([ 0.00149332 ,  5.63067    ,  3.89677e-27,  4.55088e-10,  1.43579e-10])
90468   , -79089.4    , array([ 0.00149332 ,  5.62504    ,  3.90067e-27,  4.55088e-10,  1.43579e-10])
90469   , -79089.4    , array([ 0.00149332 ,  5.62504    ,  3.89677e-27,  4.55543e-10,  1.43579e-10])
90470   , -79089.4    , array([ 0.00149332 ,  5.62504    ,  3.89677e-27,  4.55088e-10,  1.43722e-10])
90471   , -79089.4    , array([ 0.00137886 ,  5.62286    ,  3.89677e-27,  4.55088e-10,  1.55576e-10])
90472   , -79089.4    , array([ 0.00137886 ,  5.62286    ,  3.89677e-27,  4.55088e-10,  1.55576e-10])
90473   , -79089.4    , array([ 0.00138024 ,  5.62286    ,  3.89677e-27,  4.55088e-10,  1.55576e-10])
90474   , -79089.4    , array([ 0.00137886 ,  5.62848    ,  3.89677e-27,  4.55088e-10,  1.55576e-10])
90475   , -79089.4    , array([ 0.00137886 ,  5.62286    ,  3.90067e-27,  4.55088e-10,  1.55576e-10])
90476   , -79089.4    , array([ 0.00137886 ,  5.62286    ,  3.89677e-27,  4.55543e-10,  1.55576e-10])
