82178   , -107494     , array([ 0.0826474  ,  0.00988233 ,  5.95024e-28,  1.44088e-50,  0.0299944  ])
82270   , -13827.7    , array([ 0.399066   ,  0.0447886  ,  5.95024e-28,  1.44088e-50,  0.0355468  ])
82271   , -13823.3    , array([ 0.399466   ,  0.0447886  ,  5.95024e-28,  1.44088e-50,  0.0355468  ])
82272   , -13802.5    , array([ 0.399066   ,  0.0448334  ,  5.95024e-28,  1.44088e-50,  0.0355468  ])
82273   , -13827.7    , array([ 0.399066   ,  0.0447886  ,  5.95619e-28,  1.44088e-50,  0.0355468  ])
82274   , -13827.7    , array([ 0.399066   ,  0.0447886  ,  5.95024e-28,  1.44233e-50,  0.0355468  ])
82275   , -13856      , array([ 0.399066   ,  0.0447886  ,  5.95024e-28,  1.44088e-50,  0.0355823  ])
82276   , -18349.3    , array([ 1.90841    ,  0.227371   ,  5.95024e-28,  1.44088e-50,  0.188709   ])
82277   , -18349.3    , array([ 1.90841    ,  0.227371   ,  5.95024e-28,  1.44088e-50,  0.188709   ])
82278   , -18347.6    , array([ 1.91032    ,  0.227371   ,  5.95024e-28,  1.44088e-50,  0.188709   ])
82279   , -18325      , array([ 1.90841    ,  0.227599   ,  5.95024e-28,  1.44088e-50,  0.188709   ])
82280   , -18349.3    , array([ 1.90841    ,  0.227371   ,  5.95619e-28,  1.44088e-50,  0.188709   ])
82281   , -18349.3    , array([ 1.90841    ,  0.227371   ,  5.95024e-28,  1.44233e-50,  0.188709   ])
82282   , -18383.1    , array([ 1.90841    ,  0.227371   ,  5.95024e-28,  1.44088e-50,  0.188898   ])
82283   , -13753.1    , array([ 0.49243    ,  0.0557124  ,  5.95024e-28,  1.44088e-50,  0.044483   ])
82284   , -13753.1    , array([ 0.49243    ,  0.0557124  ,  5.95024e-28,  1.44088e-50,  0.044483   ])
82285   , -13748.8    , array([ 0.492923   ,  0.0557124  ,  5.95024e-28,  1.44088e-50,  0.044483   ])
82286   , -13727.9    , array([ 0.49243    ,  0.0557681  ,  5.95024e-28,  1.44088e-50,  0.044483   ])
82287   , -13753.1    , array([ 0.49243    ,  0.0557124  ,  5.95619e-28,  1.44088e-50,  0.044483   ])
82288   , -13753.1    , array([ 0.49243    ,  0.0557124  ,  5.95024e-28,  1.44233e-50,  0.044483   ])
82289   , -13781.4    , array([ 0.49243    ,  0.0557124  ,  5.95024e-28,  1.44088e-50,  0.0445275  ])
82290   , -12327.3    , array([ 0.48016    ,  0.0538405  ,  5.95024e-28,  1.44088e-50,  0.0408051  ])
82291   , -12327.3    , array([ 0.48016    ,  0.0538405  ,  5.95024e-28,  1.44088e-50,  0.0408051  ])
82292   , -12323.2    , array([ 0.480641   ,  0.0538405  ,  5.95024e-28,  1.44088e-50,  0.0408051  ])
82293   , -12303.8    , array([ 0.48016    ,  0.0538944  ,  5.95024e-28,  1.44088e-50,  0.0408051  ])
82294   , -12327.3    , array([ 0.48016    ,  0.0538405  ,  5.95619e-28,  1.44088e-50,  0.0408051  ])
82295   , -12327.3    , array([ 0.48016    ,  0.0538405  ,  5.95024e-28,  1.44233e-50,  0.0408051  ])
82296   , -12353.7    , array([ 0.48016    ,  0.0538405  ,  5.95024e-28,  1.44088e-50,  0.0408459  ])
82297   , -7635.52    , array([ 0.434061   ,  0.0469612  ,  5.95024e-28,  1.44088e-50,  0.0288932  ])
82298   , -7635.52    , array([ 0.434061   ,  0.0469612  ,  5.95024e-28,  1.44088e-50,  0.0288932  ])
82299   , -7632.31    , array([ 0.434496   ,  0.0469612  ,  5.95024e-28,  1.44088e-50,  0.0288932  ])
82300   , -7618.69    , array([ 0.434061   ,  0.0470082  ,  5.95024e-28,  1.44088e-50,  0.0288932  ])
82301   , -7635.52    , array([ 0.434061   ,  0.0469612  ,  5.95619e-28,  1.44088e-50,  0.0288932  ])
82302   , -7635.52    , array([ 0.434061   ,  0.0469612  ,  5.95024e-28,  1.44233e-50,  0.0288932  ])
82303   , -7654.48    , array([ 0.434061   ,  0.0469612  ,  5.95024e-28,  1.44088e-50,  0.0289221  ])
82304   , -41396.8    , array([ 18.6798    ,  2.17919    ,  5.95024e-28,  1.44088e-50,  0.857371   ])
82305   , -41396.8    , array([ 18.6798    ,  2.17919    ,  5.95024e-28,  1.44088e-50,  0.857371   ])
82306   , -41403.1    , array([ 18.6985    ,  2.17919    ,  5.95024e-28,  1.44088e-50,  0.857371   ])
82307   , -41398.3    , array([ 18.6798    ,  2.18137    ,  5.95024e-28,  1.44088e-50,  0.857371   ])
82308   , -41396.8    , array([ 18.6798    ,  2.17919    ,  5.95619e-28,  1.44088e-50,  0.857371   ])
82309   , -41396.8    , array([ 18.6798    ,  2.17919    ,  5.95024e-28,  1.44233e-50,  0.857371   ])
82310   , -41419.4    , array([ 18.6798    ,  2.17919    ,  5.95024e-28,  1.44088e-50,  0.858228   ])
82311   , -5934.31    , array([ 0.837136   ,  0.0917698  ,  5.95024e-28,  1.44088e-50,  0.052222   ])
82312   , -5934.31    , array([ 0.837136   ,  0.0917698  ,  5.95024e-28,  1.44088e-50,  0.052222   ])
82313   , -5931.98    , array([ 0.837974   ,  0.0917698  ,  5.95024e-28,  1.44088e-50,  0.052222   ])
82314   , -5920.7     , array([ 0.837136   ,  0.0918616  ,  5.95024e-28,  1.44088e-50,  0.052222   ])
82315   , -5934.31    , array([ 0.837136   ,  0.0917698  ,  5.95619e-28,  1.44088e-50,  0.052222   ])
82316   , -5934.31    , array([ 0.837136   ,  0.0917698  ,  5.95024e-28,  1.44233e-50,  0.052222   ])
82317   , -5950.53    , array([ 0.837136   ,  0.0917698  ,  5.95024e-28,  1.44088e-50,  0.0522742  ])
82318   , -3333.27    , array([ 0.667609   ,  0.0684944  ,  5.95024e-28,  1.44088e-50,  0.0320067  ])
82319   , -3333.27    , array([ 0.667609   ,  0.0684944  ,  5.95024e-28,  1.44088e-50,  0.0320067  ])
82320   , -3331.46    , array([ 0.668277   ,  0.0684944  ,  5.95024e-28,  1.44088e-50,  0.0320067  ])
82321   , -3325.28    , array([ 0.667609   ,  0.068563   ,  5.95024e-28,  1.44088e-50,  0.0320067  ])
82322   , -3333.27    , array([ 0.667609   ,  0.0684944  ,  5.95619e-28,  1.44088e-50,  0.0320067  ])
82323   , -3333.27    , array([ 0.667609   ,  0.0684944  ,  5.95024e-28,  1.44233e-50,  0.0320067  ])
82324   , -3342.66    , array([ 0.667609   ,  0.0684944  ,  5.95024e-28,  1.44088e-50,  0.0320387  ])
82325   , -1800.14    , array([ 0.945598   ,  0.0857076  ,  5.95024e-28,  1.44088e-50,  0.0301394  ])
82326   , -1800.14    , array([ 0.945598   ,  0.0857076  ,  5.95024e-28,  1.44088e-50,  0.0301394  ])
82327   , -1799.48    , array([ 0.946544   ,  0.0857076  ,  5.95024e-28,  1.44088e-50,  0.0301394  ])
82328   , -1800.64    , array([ 0.945598   ,  0.0857933  ,  5.95024e-28,  1.44088e-50,  0.0301394  ])
82329   , -1800.14    , array([ 0.945598   ,  0.0857076  ,  5.95619e-28,  1.44088e-50,  0.0301394  ])
82330   , -1800.14    , array([ 0.945598   ,  0.0857076  ,  5.95024e-28,  1.44233e-50,  0.0301394  ])
82331   , -1800.35    , array([ 0.945598   ,  0.0857076  ,  5.95024e-28,  1.44088e-50,  0.0301696  ])
82332   , -1753.94    , array([ 0.957155   ,  0.0801882  ,  5.95024e-28,  1.44088e-50,  0.0279887  ])
82333   , -1753.94    , array([ 0.957155   ,  0.0801882  ,  5.95024e-28,  1.44088e-50,  0.0279887  ])
82334   , -1753.41    , array([ 0.958113   ,  0.0801882  ,  5.95024e-28,  1.44088e-50,  0.0279887  ])
82335   , -1754.62    , array([ 0.957155   ,  0.0802684  ,  5.95024e-28,  1.44088e-50,  0.0279887  ])
82336   , -1753.94    , array([ 0.957155   ,  0.0801882  ,  5.95619e-28,  1.44088e-50,  0.0279887  ])
82337   , -1753.94    , array([ 0.957155   ,  0.0801882  ,  5.95024e-28,  1.44233e-50,  0.0279887  ])
82338   , -1753.78    , array([ 0.957155   ,  0.0801882  ,  5.95024e-28,  1.44088e-50,  0.0280167  ])
82339   , -1686.19    , array([ 1.03094    ,  0.0723972  ,  5.95024e-28,  1.44088e-50,  0.025381   ])
82340   , -1686.19    , array([ 1.03094    ,  0.0723972  ,  5.95024e-28,  1.44088e-50,  0.025381   ])
82341   , -1685.88    , array([ 1.03197    ,  0.0723972  ,  5.95024e-28,  1.44088e-50,  0.025381   ])
82342   , -1686.73    , array([ 1.03094    ,  0.0724696  ,  5.95024e-28,  1.44088e-50,  0.025381   ])
82343   , -1686.19    , array([ 1.03094    ,  0.0723972  ,  5.95619e-28,  1.44088e-50,  0.025381   ])
82344   , -1686.19    , array([ 1.03094    ,  0.0723972  ,  5.95024e-28,  1.44233e-50,  0.025381   ])
82345   , -1685.91    , array([ 1.03094    ,  0.0723972  ,  5.95024e-28,  1.44088e-50,  0.0254064  ])
82346   , -1644.1     , array([ 1.18925    ,  0.0669799  ,  5.95024e-28,  1.44088e-50,  0.0238138  ])
82347   , -1644.1     , array([ 1.18925    ,  0.0669799  ,  5.95024e-28,  1.44088e-50,  0.0238138  ])
82348   , -1643.97    , array([ 1.19044    ,  0.0669799  ,  5.95024e-28,  1.44088e-50,  0.0238138  ])
82349   , -1644.24    , array([ 1.18925    ,  0.0670469  ,  5.95024e-28,  1.44088e-50,  0.0238138  ])
82350   , -1644.1     , array([ 1.18925    ,  0.0669799  ,  5.95619e-28,  1.44088e-50,  0.0238138  ])
82351   , -1644.1     , array([ 1.18925    ,  0.0669799  ,  5.95024e-28,  1.44233e-50,  0.0238138  ])
82352   , -1644.01    , array([ 1.18925    ,  0.0669799  ,  5.95024e-28,  1.44088e-50,  0.0238376  ])
82353   , -1634.71    , array([ 1.32677    ,  0.0666729  ,  5.95024e-28,  1.44088e-50,  0.0238383  ])
82354   , -1634.71    , array([ 1.32677    ,  0.0666729  ,  5.95024e-28,  1.44088e-50,  0.0238383  ])
82355   , -1634.67    , array([ 1.3281     ,  0.0666729  ,  5.95024e-28,  1.44088e-50,  0.0238383  ])
82356   , -1634.72    , array([ 1.32677    ,  0.0667396  ,  5.95024e-28,  1.44088e-50,  0.0238383  ])
82357   , -1634.71    , array([ 1.32677    ,  0.0666729  ,  5.95619e-28,  1.44088e-50,  0.0238383  ])
82358   , -1634.71    , array([ 1.32677    ,  0.0666729  ,  5.95024e-28,  1.44233e-50,  0.0238383  ])
82359   , -1634.7     , array([ 1.32677    ,  0.0666729  ,  5.95024e-28,  1.44088e-50,  0.0238621  ])
82360   , -1632.72    , array([ 1.41543    ,  0.0673859  ,  5.95024e-28,  1.44088e-50,  0.0241281  ])
82361   , -1632.72    , array([ 1.41543    ,  0.0673859  ,  5.95024e-28,  1.44088e-50,  0.0241281  ])
82362   , -1632.71    , array([ 1.41684    ,  0.0673859  ,  5.95024e-28,  1.44088e-50,  0.0241281  ])
82363   , -1632.71    , array([ 1.41543    ,  0.0674533  ,  5.95024e-28,  1.44088e-50,  0.0241281  ])
82364   , -1632.72    , array([ 1.41543    ,  0.0673859  ,  5.95619e-28,  1.44088e-50,  0.0241281  ])
82365   , -1632.72    , array([ 1.41543    ,  0.0673859  ,  5.95024e-28,  1.44233e-50,  0.0241281  ])
82366   , -1632.72    , array([ 1.41543    ,  0.0673859  ,  5.95024e-28,  1.44088e-50,  0.0241522  ])
82367   , -1632.55    , array([ 1.43534    ,  0.0676269  ,  5.95024e-28,  1.44088e-50,  0.0242176  ])
82368   , -1632.55    , array([ 1.43534    ,  0.0676269  ,  5.95024e-28,  1.44088e-50,  0.0242176  ])
82369   , -1632.55    , array([ 1.43678    ,  0.0676269  ,  5.95024e-28,  1.44088e-50,  0.0242176  ])
82370   , -1632.55    , array([ 1.43534    ,  0.0676946  ,  5.95024e-28,  1.44088e-50,  0.0242176  ])
82371   , -1632.55    , array([ 1.43534    ,  0.0676269  ,  5.95619e-28,  1.44088e-50,  0.0242176  ])
82372   , -1632.55    , array([ 1.43534    ,  0.0676269  ,  5.95024e-28,  1.44233e-50,  0.0242176  ])
82373   , -1632.55    , array([ 1.43534    ,  0.0676269  ,  5.95024e-28,  1.44088e-50,  0.0242418  ])
82374   , -1632.54    , array([ 1.43651    ,  0.067647   ,  5.95024e-28,  1.44088e-50,  0.0242249  ])
82375   , -1632.54    , array([ 1.43651    ,  0.067647   ,  5.95024e-28,  1.44088e-50,  0.0242249  ])
82376   , -1632.54    , array([ 1.43795    ,  0.067647   ,  5.95024e-28,  1.44088e-50,  0.0242249  ])
82377   , -1632.54    , array([ 1.43651    ,  0.0677147  ,  5.95024e-28,  1.44088e-50,  0.0242249  ])
82378   , -1632.54    , array([ 1.43651    ,  0.067647   ,  5.95619e-28,  1.44088e-50,  0.0242249  ])
82379   , -1632.54    , array([ 1.43651    ,  0.067647   ,  5.95024e-28,  1.44233e-50,  0.0242249  ])
82380   , -1632.54    , array([ 1.43651    ,  0.067647   ,  5.95024e-28,  1.44088e-50,  0.0242492  ])
82381   , -1632.54    , array([ 1.43652    ,  0.0676493  ,  5.95024e-28,  1.44088e-50,  0.0242258  ])
82382   , -1632.54    , array([ 1.43652    ,  0.0676493  ,  5.95024e-28,  1.44088e-50,  0.0242258  ])
82383   , -1632.54    , array([ 1.43796    ,  0.0676493  ,  5.95024e-28,  1.44088e-50,  0.0242258  ])
82384   , -1632.54    , array([ 1.43652    ,  0.067717   ,  5.95024e-28,  1.44088e-50,  0.0242258  ])
82385   , -1632.54    , array([ 1.43652    ,  0.0676493  ,  5.95619e-28,  1.44088e-50,  0.0242258  ])
82386   , -1632.54    , array([ 1.43652    ,  0.0676493  ,  5.95024e-28,  1.44233e-50,  0.0242258  ])
82387   , -1632.54    , array([ 1.43652    ,  0.0676493  ,  5.95024e-28,  1.44088e-50,  0.02425    ])
82388   , -1632.54    , array([ 1.43651    ,  0.0676507  ,  5.95024e-28,  1.44088e-50,  0.0242263  ])
82389   , -1632.54    , array([ 1.43651    ,  0.0676507  ,  5.95024e-28,  1.44088e-50,  0.0242263  ])
82390   , -1632.54    , array([ 1.43795    ,  0.0676507  ,  5.95024e-28,  1.44088e-50,  0.0242263  ])
82391   , -1632.54    , array([ 1.43651    ,  0.0677184  ,  5.95024e-28,  1.44088e-50,  0.0242263  ])
82392   , -1632.54    , array([ 1.43651    ,  0.0676507  ,  5.95619e-28,  1.44088e-50,  0.0242263  ])
82393   , -1632.54    , array([ 1.43651    ,  0.0676507  ,  5.95024e-28,  1.44233e-50,  0.0242263  ])
82394   , -1632.54    , array([ 1.43651    ,  0.0676507  ,  5.95024e-28,  1.44088e-50,  0.0242506  ])
82395   , -1632.54    , array([ 1.43651    ,  0.0676507  ,  5.95024e-28,  1.44088e-50,  0.0242263  ])
82396   , -1632.54    , array([ 1.43651    ,  0.0676507  ,  5.95024e-28,  1.44088e-50,  0.0242263  ])
82397   , -1632.54    , array([ 1.43795    ,  0.0676507  ,  5.95024e-28,  1.44088e-50,  0.0242263  ])
82398   , -1632.54    , array([ 1.43651    ,  0.0677184  ,  5.95024e-28,  1.44088e-50,  0.0242263  ])
82399   , -1632.54    , array([ 1.43651    ,  0.0676507  ,  5.95619e-28,  1.44088e-50,  0.0242263  ])
82400   , -1632.54    , array([ 1.43651    ,  0.0676507  ,  5.95024e-28,  1.44233e-50,  0.0242263  ])
82401   , -1632.54    , array([ 1.43651    ,  0.0676507  ,  5.95024e-28,  1.44088e-50,  0.0242506  ])
82402   , -1632.54    , array([ 1.43651    ,  0.0676507  ,  5.95024e-28,  1.44088e-50,  0.0242263  ])
82403   , -1632.54    , array([ 1.43651    ,  0.0676507  ,  5.95024e-28,  1.44088e-50,  0.0242263  ])
82404   , -1632.54    , array([ 1.43795    ,  0.0676507  ,  5.95024e-28,  1.44088e-50,  0.0242263  ])
82405   , -1632.54    , array([ 1.43651    ,  0.0677184  ,  5.95024e-28,  1.44088e-50,  0.0242263  ])
82406   , -1632.54    , array([ 1.43651    ,  0.0676507  ,  5.95619e-28,  1.44088e-50,  0.0242263  ])
82407   , -1632.54    , array([ 1.43651    ,  0.0676507  ,  5.95024e-28,  1.44233e-50,  0.0242263  ])
82408   , -1632.54    , array([ 1.43651    ,  0.0676507  ,  5.95024e-28,  1.44088e-50,  0.0242506  ])
82409   , -1632.54    , array([ 1.43651    ,  0.0676507  ,  5.95024e-28,  1.44088e-50,  0.0242263  ])
82410   , -1632.54    , array([ 1.43651    ,  0.0676507  ,  5.95024e-28,  1.44088e-50,  0.0242263  ])
82411   , -1632.54    , array([ 1.43795    ,  0.0676507  ,  5.95024e-28,  1.44088e-50,  0.0242263  ])
82412   , -1632.54    , array([ 1.43651    ,  0.0677184  ,  5.95024e-28,  1.44088e-50,  0.0242263  ])
82413   , -1632.54    , array([ 1.43651    ,  0.0676507  ,  5.95619e-28,  1.44088e-50,  0.0242263  ])
82414   , -1632.54    , array([ 1.43651    ,  0.0676507  ,  5.95024e-28,  1.44233e-50,  0.0242263  ])
82415   , -1632.54    , array([ 1.43651    ,  0.0676507  ,  5.95024e-28,  1.44088e-50,  0.0242506  ])
82416   , -1632.54    , array([ 1.43651    ,  0.0676507  ,  5.95024e-28,  1.44088e-50,  0.0242263  ])
82417   , -1632.54    , array([ 1.43651    ,  0.0676507  ,  5.95024e-28,  1.44088e-50,  0.0242263  ])
82418   , -1632.54    , array([ 1.43795    ,  0.0676507  ,  5.95024e-28,  1.44088e-50,  0.0242263  ])
82419   , -1632.54    , array([ 1.43651    ,  0.0677184  ,  5.95024e-28,  1.44088e-50,  0.0242263  ])
82420   , -1632.54    , array([ 1.43651    ,  0.0676507  ,  5.95619e-28,  1.44088e-50,  0.0242263  ])
82421   , -1632.54    , array([ 1.43651    ,  0.0676507  ,  5.95024e-28,  1.44233e-50,  0.0242263  ])
82422   , -1632.54    , array([ 1.43651    ,  0.0676507  ,  5.95024e-28,  1.44088e-50,  0.0242506  ])
82423   , -1632.54    , array([ 1.43651    ,  0.0676507  ,  5.95024e-28,  1.44088e-50,  0.0242263  ])
82424   , -1632.54    , array([ 1.43651    ,  0.0676507  ,  5.95024e-28,  1.44088e-50,  0.0242263  ])
82425   , -1632.54    , array([ 1.43795    ,  0.0676507  ,  5.95024e-28,  1.44088e-50,  0.0242263  ])
82426   , -1632.54    , array([ 1.43651    ,  0.0677184  ,  5.95024e-28,  1.44088e-50,  0.0242263  ])
82427   , -1632.54    , array([ 1.43651    ,  0.0676507  ,  5.95619e-28,  1.44088e-50,  0.0242263  ])
82428   , -1632.54    , array([ 1.43651    ,  0.0676507  ,  5.95024e-28,  1.44233e-50,  0.0242263  ])
82429   , -1632.54    , array([ 1.43651    ,  0.0676507  ,  5.95024e-28,  1.44088e-50,  0.0242506  ])
82430   , -1632.54    , array([ 1.43651    ,  0.0676507  ,  5.95024e-28,  1.44088e-50,  0.0242263  ])
82431   , -1632.54    , array([ 1.43651    ,  0.0676507  ,  5.95024e-28,  1.44088e-50,  0.0242263  ])
82432   , -1632.54    , array([ 1.43795    ,  0.0676507  ,  5.95024e-28,  1.44088e-50,  0.0242263  ])
82433   , -1632.54    , array([ 1.43651    ,  0.0677184  ,  5.95024e-28,  1.44088e-50,  0.0242263  ])
82434   , -1632.54    , array([ 1.43651    ,  0.0676507  ,  5.95619e-28,  1.44088e-50,  0.0242263  ])
82435   , -1632.54    , array([ 1.43651    ,  0.0676507  ,  5.95024e-28,  1.44233e-50,  0.0242263  ])
