69933   , -78719.4    , array([ 1.9279     ,  33.8995    ,  2.25531e-55,  1.93354e-37,  0.000800525])
69934   , -78719.4    , array([ 1.9279     ,  33.8995    ,  2.25531e-55,  1.93354e-37,  0.000800525])
69935   , -78832      , array([ 2.9279     ,  33.8995    ,  2.25531e-55,  1.93354e-37,  0.000800525])
69936   , -77057.3    , array([ 0.309864   ,  33.8995    ,  2.25531e-55,  1.93354e-37,  0.000800525])
69938   , -77057.3    , array([ 0.309864   ,  33.8995    ,  2.25531e-55,  1.93354e-37,  0.000800525])
69940   , -78367.5    , array([ 0.927898   ,  33.8995    ,  2.25531e-55,  1.93354e-37,  0.000800525])
69941   , -78033.1    , array([ 0.618864   ,  33.8995    ,  2.25531e-55,  1.93354e-37,  0.000800525])
69943   , -75408.5    , array([ 0.163966   ,  33.8995    ,  2.25531e-55,  1.93354e-37,  0.000800525])
69944   , -71614.6    , array([ 0.0737963  ,  33.8995    ,  2.25531e-55,  1.93354e-37,  0.000800525])
69945   , -59193.1    , array([ 0.0180682  ,  33.8995    ,  2.25531e-55,  1.93354e-37,  0.000800525])
69947   , -66780.9    , array([ 0.0393545  ,  33.8995    ,  2.25531e-55,  1.93354e-37,  0.000800525])
69948   , -59193.1    , array([ 0.0180682  ,  33.8995    ,  2.25531e-55,  1.93354e-37,  0.000800525])
69949   , -59193.6    , array([ 0.0180682  ,  34.8995    ,  2.25531e-55,  1.93354e-37,  0.000800525])
69950   , -59192.2    , array([ 0.0180682  ,  32.2814    ,  2.25531e-55,  1.93354e-37,  0.000800525])
69951   , -59190.6    , array([ 0.0180682  ,  29.6634    ,  2.25531e-55,  1.93354e-37,  0.000800525])
69952   , -59187.3    , array([ 0.0180682  ,  25.4273    ,  2.25531e-55,  1.93354e-37,  0.000800525])
69953   , -59178.7    , array([ 0.0180682  ,  18.5732    ,  2.25531e-55,  1.93354e-37,  0.000800525])
69954   , -59131.6    , array([ 0.0180682  ,  7.48305    ,  2.25531e-55,  1.93354e-37,  0.000800525])
69956   , -59131.6    , array([ 0.0180682  ,  7.48305    ,  2.25531e-55,  1.93354e-37,  0.000800525])
69957   , -58280.6    , array([ 0.0180682  ,  0.628951   ,  2.25531e-55,  1.93354e-37,  0.000800525])
69959   , -59065.1    , array([ 0.0180682  ,  4.05597    ,  2.25531e-55,  1.93354e-37,  0.000800525])
69961   , -58906.7    , array([ 0.0180682  ,  1.93796    ,  2.25531e-55,  1.93354e-37,  0.000800525])
69962   , -25628.1    , array([ 0.0180682  ,  0.0109171  ,  2.25531e-55,  1.93354e-37,  0.000800525])
69964   , -25628.1    , array([ 0.0180682  ,  0.0109171  ,  2.25531e-55,  1.93354e-37,  0.000800525])
69965   , -25639.2    , array([ 0.0180682  ,  0.0109171  ,  1          ,  1.93354e-37,  0.000800525])
69967   , -25628.1    , array([ 0.0180682  ,  0.0109171  ,  2.25531e-55,  1.93354e-37,  0.000800525])
69969   , -25632.4    , array([ 0.0180682  ,  0.0109171  ,  0.381966   ,  1.93354e-37,  0.000800525])
69970   , -25630.3    , array([ 0.0180682  ,  0.0109171  ,  0.190983   ,  1.93354e-37,  0.000800525])
69973   , -25628.9    , array([ 0.0180682  ,  0.0109171  ,  0.072949   ,  1.93354e-37,  0.000800525])
69975   , -25628.4    , array([ 0.0180682  ,  0.0109171  ,  0.027864   ,  1.93354e-37,  0.000800525])
69977   , -25628.3    , array([ 0.0180682  ,  0.0109171  ,  0.0106431  ,  1.93354e-37,  0.000800525])
69979   , -25628.2    , array([ 0.0180682  ,  0.0109171  ,  0.00406531 ,  1.93354e-37,  0.000800525])
69981   , -25628.2    , array([ 0.0180682  ,  0.0109171  ,  0.00155281 ,  1.93354e-37,  0.000800525])
69983   , -25628.1    , array([ 0.0180682  ,  0.0109171  ,  0.00059312 ,  1.93354e-37,  0.000800525])
69985   , -25628.1    , array([ 0.0180682  ,  0.0109171  ,  0.000226552,  1.93354e-37,  0.000800525])
69987   , -25628.1    , array([ 0.0180682  ,  0.0109171  ,  8.65351e-05,  1.93354e-37,  0.000800525])
69989   , -25628.1    , array([ 0.0180682  ,  0.0109171  ,  3.30535e-05,  1.93354e-37,  0.000800525])
69991   , -25628.1    , array([ 0.0180682  ,  0.0109171  ,  1.26253e-05,  1.93354e-37,  0.000800525])
69993   , -25628.1    , array([ 0.0180682  ,  0.0109171  ,  4.82244e-06,  1.93354e-37,  0.000800525])
69995   , -25628.1    , array([ 0.0180682  ,  0.0109171  ,  1.84201e-06,  1.93354e-37,  0.000800525])
69997   , -25628.1    , array([ 0.0180682  ,  0.0109171  ,  7.03584e-07,  1.93354e-37,  0.000800525])
69999   , -25628.1    , array([ 0.0180682  ,  0.0109171  ,  2.68745e-07,  1.93354e-37,  0.000800525])
70001   , -25628.1    , array([ 0.0180682  ,  0.0109171  ,  1.02651e-07,  1.93354e-37,  0.000800525])
70003   , -25628.1    , array([ 0.0180682  ,  0.0109171  ,  3.92094e-08,  1.93354e-37,  0.000800525])
70005   , -25628.1    , array([ 0.0180682  ,  0.0109171  ,  1.49766e-08,  1.93354e-37,  0.000800525])
70007   , -25628.1    , array([ 0.0180682  ,  0.0109171  ,  5.72057e-09,  1.93354e-37,  0.000800525])
70009   , -25628.1    , array([ 0.0180682  ,  0.0109171  ,  2.18506e-09,  1.93354e-37,  0.000800525])
70011   , -25628.1    , array([ 0.0180682  ,  0.0109171  ,  8.3462e-10 ,  1.93354e-37,  0.000800525])
70013   , -25628.1    , array([ 0.0180682  ,  0.0109171  ,  3.18796e-10,  1.93354e-37,  0.000800525])
70015   , -25628.1    , array([ 0.0180682  ,  0.0109171  ,  1.21769e-10,  1.93354e-37,  0.000800525])
70017   , -25628.1    , array([ 0.0180682  ,  0.0109171  ,  4.65118e-11,  1.93354e-37,  0.000800525])
70019   , -25628.1    , array([ 0.0180682  ,  0.0109171  ,  1.77659e-11,  1.93354e-37,  0.000800525])
70021   , -25628.1    , array([ 0.0180682  ,  0.0109171  ,  2.25531e-55,  1.93354e-37,  0.000800525])
70022   , -25653.8    , array([ 0.0180682  ,  0.0109171  ,  2.25531e-55,  1          ,  0.000800525])
70024   , -25628.1    , array([ 0.0180682  ,  0.0109171  ,  2.25531e-55,  1.93354e-37,  0.000800525])
70026   , -25638      , array([ 0.0180682  ,  0.0109171  ,  2.25531e-55,  0.381966   ,  0.000800525])
70027   , -25633      , array([ 0.0180682  ,  0.0109171  ,  2.25531e-55,  0.190983   ,  0.000800525])
70030   , -25630      , array([ 0.0180682  ,  0.0109171  ,  2.25531e-55,  0.072949   ,  0.000800525])
70032   , -25628.9    , array([ 0.0180682  ,  0.0109171  ,  2.25531e-55,  0.027864   ,  0.000800525])
70034   , -25628.4    , array([ 0.0180682  ,  0.0109171  ,  2.25531e-55,  0.0106431  ,  0.000800525])
