234721  , -64936.1    , array([ 0.00709282 ,  1.01323    ,  1.93741e-62,  2.47362e-41,  0.000174678])
234722  , -64945.6    , array([ 0.00709991 ,  1.01323    ,  1.93741e-62,  2.47362e-41,  0.000174678])
234723  , -64936.2    , array([ 0.00709282 ,  1.01424    ,  1.93741e-62,  2.47362e-41,  0.000174678])
234724  , -64936.1    , array([ 0.00709282 ,  1.01323    ,  1.93935e-62,  2.47362e-41,  0.000174678])
234725  , -64936.1    , array([ 0.00709282 ,  1.01323    ,  1.93741e-62,  2.47609e-41,  0.000174678])
234726  , -64926.4    , array([ 0.00709282 ,  1.01323    ,  1.93741e-62,  2.47362e-41,  0.000174853])
234727  , -64936.1    , array([ 0.00709282 ,  1.01323    ,  1.93741e-62,  2.47362e-41,  0.000174678])
234728  , -54810.6    , array([ 0.00349503 ,  1.00204    ,  1.93741e-62,  2.47362e-41,  0.000359034])
234729  , -54810.6    , array([ 0.00349503 ,  1.00204    ,  1.93741e-62,  2.47362e-41,  0.000359034])
234730  , -54808.4    , array([ 0.00349853 ,  1.00204    ,  1.93741e-62,  2.47362e-41,  0.000359034])
234731  , -54810.8    , array([ 0.00349503 ,  1.00305    ,  1.93741e-62,  2.47362e-41,  0.000359034])
234732  , -54810.6    , array([ 0.00349503 ,  1.00204    ,  1.93935e-62,  2.47362e-41,  0.000359034])
234733  , -54810.6    , array([ 0.00349503 ,  1.00204    ,  1.93741e-62,  2.47609e-41,  0.000359034])
234734  , -54812.4    , array([ 0.00349503 ,  1.00204    ,  1.93741e-62,  2.47362e-41,  0.000359393])
234742  , -54809.9    , array([ 0.00349944 ,  1.00027    ,  1.93741e-62,  2.47362e-41,  0.000359494])
234743  , -54809.9    , array([ 0.00349944 ,  1.00027    ,  1.93741e-62,  2.47362e-41,  0.000359494])
234744  , -54807.7    , array([ 0.00350295 ,  1.00027    ,  1.93741e-62,  2.47362e-41,  0.000359494])
234745  , -54810.1    , array([ 0.00349944 ,  1.00127    ,  1.93741e-62,  2.47362e-41,  0.000359494])
234746  , -54809.9    , array([ 0.00349944 ,  1.00027    ,  1.93935e-62,  2.47362e-41,  0.000359494])
234747  , -54809.9    , array([ 0.00349944 ,  1.00027    ,  1.93741e-62,  2.47609e-41,  0.000359494])
234748  , -54811.7    , array([ 0.00349944 ,  1.00027    ,  1.93741e-62,  2.47362e-41,  0.000359854])
234749  , -54809.1    , array([ 0.00350387 ,  0.998501   ,  1.93741e-62,  2.47362e-41,  0.000359956])
234750  , -54809.1    , array([ 0.00350387 ,  0.998501   ,  1.93741e-62,  2.47362e-41,  0.000359956])
234751  , -54807      , array([ 0.00350738 ,  0.998501   ,  1.93741e-62,  2.47362e-41,  0.000359956])
234752  , -54809.3    , array([ 0.00350387 ,  0.9995     ,  1.93741e-62,  2.47362e-41,  0.000359956])
234753  , -54809.1    , array([ 0.00350387 ,  0.998501   ,  1.93935e-62,  2.47362e-41,  0.000359956])
234754  , -54809.1    , array([ 0.00350387 ,  0.998501   ,  1.93741e-62,  2.47609e-41,  0.000359956])
234755  , -54811      , array([ 0.00350387 ,  0.998501   ,  1.93741e-62,  2.47362e-41,  0.000360316])
234763  , -54808.9    , array([ 0.00350498 ,  0.998057   ,  1.93741e-62,  2.47362e-41,  0.000360072])
234764  , -54808.9    , array([ 0.00350498 ,  0.998057   ,  1.93741e-62,  2.47362e-41,  0.000360072])
234765  , -54806.8    , array([ 0.00350849 ,  0.998057   ,  1.93741e-62,  2.47362e-41,  0.000360072])
234766  , -54809.1    , array([ 0.00350498 ,  0.999055   ,  1.93741e-62,  2.47362e-41,  0.000360072])
234767  , -54808.9    , array([ 0.00350498 ,  0.998057   ,  1.93935e-62,  2.47362e-41,  0.000360072])
234768  , -54808.9    , array([ 0.00350498 ,  0.998057   ,  1.93741e-62,  2.47609e-41,  0.000360072])
234769  , -54810.8    , array([ 0.00350498 ,  0.998057   ,  1.93741e-62,  2.47362e-41,  0.000360432])
234770  , -54808.8    , array([ 0.0035061  ,  0.997613   ,  1.93741e-62,  2.47362e-41,  0.000360188])
234771  , -54808.8    , array([ 0.0035061  ,  0.997613   ,  1.93741e-62,  2.47362e-41,  0.000360188])
234772  , -54806.6    , array([ 0.0035096  ,  0.997613   ,  1.93741e-62,  2.47362e-41,  0.000360188])
234773  , -54809      , array([ 0.0035061  ,  0.998611   ,  1.93741e-62,  2.47362e-41,  0.000360188])
234774  , -54808.8    , array([ 0.0035061  ,  0.997613   ,  1.93935e-62,  2.47362e-41,  0.000360188])
234775  , -54808.8    , array([ 0.0035061  ,  0.997613   ,  1.93741e-62,  2.47609e-41,  0.000360188])
234776  , -54810.6    , array([ 0.0035061  ,  0.997613   ,  1.93741e-62,  2.47362e-41,  0.000360548])
234784  , -54808.7    , array([ 0.00350637 ,  0.997502   ,  1.93741e-62,  2.47362e-41,  0.000360217])
234785  , -54808.7    , array([ 0.00350637 ,  0.997502   ,  1.93741e-62,  2.47362e-41,  0.000360217])
234786  , -54806.6    , array([ 0.00350988 ,  0.997502   ,  1.93741e-62,  2.47362e-41,  0.000360217])
234787  , -54808.9    , array([ 0.00350637 ,  0.9985     ,  1.93741e-62,  2.47362e-41,  0.000360217])
234788  , -54808.7    , array([ 0.00350637 ,  0.997502   ,  1.93935e-62,  2.47362e-41,  0.000360217])
234789  , -54808.7    , array([ 0.00350637 ,  0.997502   ,  1.93741e-62,  2.47609e-41,  0.000360217])
234790  , -54810.6    , array([ 0.00350637 ,  0.997502   ,  1.93741e-62,  2.47362e-41,  0.000360577])
234791  , -54808.7    , array([ 0.00350665 ,  0.99739    ,  1.93741e-62,  2.47362e-41,  0.000360246])
234792  , -54808.7    , array([ 0.00350665 ,  0.99739    ,  1.93741e-62,  2.47362e-41,  0.000360246])
