77549   , -27787.4    , array([ 0.302197   ,  0.680927   ,  4.31664e-34,  1.04031e-49,  0.0485349  ])
77550   , -27775.4    , array([ 0.302499   ,  0.680927   ,  4.31664e-34,  1.04031e-49,  0.0485349  ])
77551   , -27801.1    , array([ 0.302197   ,  0.681609   ,  4.31664e-34,  1.04031e-49,  0.0485349  ])
77552   , -27787.4    , array([ 0.302197   ,  0.680927   ,  4.32096e-34,  1.04031e-49,  0.0485349  ])
77553   , -27787.4    , array([ 0.302197   ,  0.680927   ,  4.31664e-34,  1.04135e-49,  0.0485349  ])
77554   , -27783.3    , array([ 0.302197   ,  0.680927   ,  4.31664e-34,  1.04031e-49,  0.0485835  ])
77555   , -27787.4    , array([ 0.302197   ,  0.680927   ,  4.31664e-34,  1.04031e-49,  0.0485349  ])
77556   , -9985.5     , array([ 0.578979   ,  0.324687   ,  4.31664e-34,  1.04031e-49,  0.0605436  ])
77557   , -9985.5     , array([ 0.578979   ,  0.324687   ,  4.31664e-34,  1.04031e-49,  0.0605436  ])
77558   , -9979.27    , array([ 0.579558   ,  0.324687   ,  4.31664e-34,  1.04031e-49,  0.0605436  ])
77559   , -9997.95    , array([ 0.578979   ,  0.325012   ,  4.31664e-34,  1.04031e-49,  0.0605436  ])
77560   , -9985.5     , array([ 0.578979   ,  0.324687   ,  4.32096e-34,  1.04031e-49,  0.0605436  ])
77561   , -9985.5     , array([ 0.578979   ,  0.324687   ,  4.31664e-34,  1.04135e-49,  0.0605436  ])
77562   , -9979.72    , array([ 0.578979   ,  0.324687   ,  4.31664e-34,  1.04031e-49,  0.0606041  ])
77563   , -271369     , array([ 0.556085   ,  0.0359218  ,  4.31664e-34,  1.04031e-49,  0.278173   ])
77564   , -271369     , array([ 0.556085   ,  0.0359218  ,  4.31664e-34,  1.04031e-49,  0.278173   ])
77565   , -271351     , array([ 0.556641   ,  0.0359218  ,  4.31664e-34,  1.04031e-49,  0.278173   ])
77566   , -271097     , array([ 0.556085   ,  0.0359578  ,  4.31664e-34,  1.04031e-49,  0.278173   ])
77567   , -271369     , array([ 0.556085   ,  0.0359218  ,  4.32096e-34,  1.04031e-49,  0.278173   ])
77568   , -271369     , array([ 0.556085   ,  0.0359218  ,  4.31664e-34,  1.04135e-49,  0.278173   ])
77569   , -271662     , array([ 0.556085   ,  0.0359218  ,  4.31664e-34,  1.04031e-49,  0.278451   ])
77570   , -7943.13    , array([ 0.574389   ,  0.210303   ,  4.31664e-34,  1.04031e-49,  0.0817926  ])
77571   , -7943.13    , array([ 0.574389   ,  0.210303   ,  4.31664e-34,  1.04031e-49,  0.0817926  ])
77572   , -7933.48    , array([ 0.574964   ,  0.210303   ,  4.31664e-34,  1.04031e-49,  0.0817926  ])
77573   , -7942.23    , array([ 0.574389   ,  0.210514   ,  4.31664e-34,  1.04031e-49,  0.0817926  ])
77574   , -7943.13    , array([ 0.574389   ,  0.210303   ,  4.32096e-34,  1.04031e-49,  0.0817926  ])
77575   , -7943.13    , array([ 0.574389   ,  0.210303   ,  4.31664e-34,  1.04135e-49,  0.0817926  ])
77576   , -7954.5     , array([ 0.574389   ,  0.210303   ,  4.31664e-34,  1.04031e-49,  0.0818745  ])
77577   , -5555.15    , array([ 0.37182    ,  0.0835701  ,  4.31664e-34,  1.04031e-49,  0.0365774  ])
77578   , -5555.15    , array([ 0.37182    ,  0.0835701  ,  4.31664e-34,  1.04031e-49,  0.0365774  ])
77579   , -5548.56    , array([ 0.372192   ,  0.0835701  ,  4.31664e-34,  1.04031e-49,  0.0365774  ])
77580   , -5549.97    , array([ 0.37182    ,  0.0836537  ,  4.31664e-34,  1.04031e-49,  0.0365774  ])
77581   , -5555.15    , array([ 0.37182    ,  0.0835701  ,  4.32096e-34,  1.04031e-49,  0.0365774  ])
77582   , -5555.15    , array([ 0.37182    ,  0.0835701  ,  4.31664e-34,  1.04135e-49,  0.0365774  ])
77583   , -5565.98    , array([ 0.37182    ,  0.0835701  ,  4.31664e-34,  1.04031e-49,  0.036614   ])
77584   , -2691.91    , array([ 0.539079   ,  0.0896369  ,  4.31664e-34,  1.04031e-49,  0.0303802  ])
77585   , -2691.91    , array([ 0.539079   ,  0.0896369  ,  4.31664e-34,  1.04031e-49,  0.0303802  ])
77586   , -2689.23    , array([ 0.539619   ,  0.0896369  ,  4.31664e-34,  1.04031e-49,  0.0303802  ])
77587   , -2693.26    , array([ 0.539079   ,  0.0897266  ,  4.31664e-34,  1.04031e-49,  0.0303802  ])
77588   , -2691.91    , array([ 0.539079   ,  0.0896369  ,  4.32096e-34,  1.04031e-49,  0.0303802  ])
77589   , -2691.91    , array([ 0.539079   ,  0.0896369  ,  4.31664e-34,  1.04135e-49,  0.0303802  ])
77590   , -2692.86    , array([ 0.539079   ,  0.0896369  ,  4.31664e-34,  1.04031e-49,  0.0304106  ])
77591   , -2029.74    , array([ 0.736881   ,  0.0851866  ,  4.31664e-34,  1.04031e-49,  0.0298116  ])
77592   , -2029.74    , array([ 0.736881   ,  0.0851866  ,  4.31664e-34,  1.04031e-49,  0.0298116  ])
77593   , -2028.45    , array([ 0.737618   ,  0.0851866  ,  4.31664e-34,  1.04031e-49,  0.0298116  ])
77594   , -2030.28    , array([ 0.736881   ,  0.0852719  ,  4.31664e-34,  1.04031e-49,  0.0298116  ])
77595   , -2029.74    , array([ 0.736881   ,  0.0851866  ,  4.32096e-34,  1.04031e-49,  0.0298116  ])
77596   , -2029.74    , array([ 0.736881   ,  0.0851866  ,  4.31664e-34,  1.04135e-49,  0.0298116  ])
77597   , -2030.36    , array([ 0.736881   ,  0.0851866  ,  4.31664e-34,  1.04031e-49,  0.0298414  ])
77598   , -1750.82    , array([ 0.95242    ,  0.0786737  ,  4.31664e-34,  1.04031e-49,  0.0280966  ])
77599   , -1750.82    , array([ 0.95242    ,  0.0786737  ,  4.31664e-34,  1.04031e-49,  0.0280966  ])
77600   , -1750.27    , array([ 0.953373   ,  0.0786737  ,  4.31664e-34,  1.04031e-49,  0.0280966  ])
77601   , -1750.84    , array([ 0.95242    ,  0.0787524  ,  4.31664e-34,  1.04031e-49,  0.0280966  ])
77602   , -1750.82    , array([ 0.95242    ,  0.0786737  ,  4.32096e-34,  1.04031e-49,  0.0280966  ])
77603   , -1750.82    , array([ 0.95242    ,  0.0786737  ,  4.31664e-34,  1.04135e-49,  0.0280966  ])
77604   , -1751.33    , array([ 0.95242    ,  0.0786737  ,  4.31664e-34,  1.04031e-49,  0.0281247  ])
77605   , -1661.9     , array([ 1.13194    ,  0.0731728  ,  4.31664e-34,  1.04031e-49,  0.0261641  ])
77606   , -1661.9     , array([ 1.13194    ,  0.0731728  ,  4.31664e-34,  1.04031e-49,  0.0261641  ])
77607   , -1661.67    , array([ 1.13307    ,  0.0731728  ,  4.31664e-34,  1.04031e-49,  0.0261641  ])
77608   , -1661.9     , array([ 1.13194    ,  0.073246   ,  4.31664e-34,  1.04031e-49,  0.0261641  ])
77609   , -1661.9     , array([ 1.13194    ,  0.0731728  ,  4.32096e-34,  1.04031e-49,  0.0261641  ])
77610   , -1661.9     , array([ 1.13194    ,  0.0731728  ,  4.31664e-34,  1.04135e-49,  0.0261641  ])
77611   , -1662.11    , array([ 1.13194    ,  0.0731728  ,  4.31664e-34,  1.04031e-49,  0.0261902  ])
77612   , -1637.22    , array([ 1.28117    ,  0.0694575  ,  4.31664e-34,  1.04031e-49,  0.024856   ])
77613   , -1637.22    , array([ 1.28117    ,  0.0694575  ,  4.31664e-34,  1.04031e-49,  0.024856   ])
77614   , -1637.14    , array([ 1.28245    ,  0.0694575  ,  4.31664e-34,  1.04031e-49,  0.024856   ])
77615   , -1637.22    , array([ 1.28117    ,  0.069527   ,  4.31664e-34,  1.04031e-49,  0.024856   ])
77616   , -1637.22    , array([ 1.28117    ,  0.0694575  ,  4.32096e-34,  1.04031e-49,  0.024856   ])
77617   , -1637.22    , array([ 1.28117    ,  0.0694575  ,  4.31664e-34,  1.04135e-49,  0.024856   ])
77618   , -1637.29    , array([ 1.28117    ,  0.0694575  ,  4.31664e-34,  1.04031e-49,  0.0248808  ])
77619   , -1632.99    , array([ 1.37879    ,  0.0678293  ,  4.31664e-34,  1.04031e-49,  0.0242833  ])
77620   , -1632.99    , array([ 1.37879    ,  0.0678293  ,  4.31664e-34,  1.04031e-49,  0.0242833  ])
77621   , -1632.97    , array([ 1.38017    ,  0.0678293  ,  4.31664e-34,  1.04031e-49,  0.0242833  ])
77622   , -1632.99    , array([ 1.37879    ,  0.0678972  ,  4.31664e-34,  1.04031e-49,  0.0242833  ])
77623   , -1632.99    , array([ 1.37879    ,  0.0678293  ,  4.32096e-34,  1.04031e-49,  0.0242833  ])
77624   , -1632.99    , array([ 1.37879    ,  0.0678293  ,  4.31664e-34,  1.04135e-49,  0.0242833  ])
77625   , -1633.01    , array([ 1.37879    ,  0.0678293  ,  4.31664e-34,  1.04031e-49,  0.0243076  ])
77626   , -1632.64    , array([ 1.42253    ,  0.0674746  ,  4.31664e-34,  1.04031e-49,  0.0241607  ])
77627   , -1632.64    , array([ 1.42253    ,  0.0674746  ,  4.31664e-34,  1.04031e-49,  0.0241607  ])
77628   , -1632.64    , array([ 1.42395    ,  0.0674746  ,  4.31664e-34,  1.04031e-49,  0.0241607  ])
77629   , -1632.64    , array([ 1.42253    ,  0.0675421  ,  4.31664e-34,  1.04031e-49,  0.0241607  ])
77630   , -1632.64    , array([ 1.42253    ,  0.0674746  ,  4.32096e-34,  1.04031e-49,  0.0241607  ])
77631   , -1632.64    , array([ 1.42253    ,  0.0674746  ,  4.31664e-34,  1.04135e-49,  0.0241607  ])
77632   , -1632.64    , array([ 1.42253    ,  0.0674746  ,  4.31664e-34,  1.04031e-49,  0.0241849  ])
77633   , -1632.59    , array([ 1.43391    ,  0.0675286  ,  4.31664e-34,  1.04031e-49,  0.0241818  ])
77634   , -1632.59    , array([ 1.43391    ,  0.0675286  ,  4.31664e-34,  1.04031e-49,  0.0241818  ])
77635   , -1632.59    , array([ 1.43535    ,  0.0675286  ,  4.31664e-34,  1.04031e-49,  0.0241818  ])
77636   , -1632.59    , array([ 1.43391    ,  0.0675961  ,  4.31664e-34,  1.04031e-49,  0.0241818  ])
77637   , -1632.59    , array([ 1.43391    ,  0.0675286  ,  4.32096e-34,  1.04031e-49,  0.0241818  ])
77638   , -1632.59    , array([ 1.43391    ,  0.0675286  ,  4.31664e-34,  1.04135e-49,  0.0241818  ])
77639   , -1632.59    , array([ 1.43391    ,  0.0675286  ,  4.31664e-34,  1.04031e-49,  0.0242059  ])
77640   , -1632.56    , array([ 1.4363     ,  0.0676017  ,  4.31664e-34,  1.04031e-49,  0.0242085  ])
77641   , -1632.56    , array([ 1.4363     ,  0.0676017  ,  4.31664e-34,  1.04031e-49,  0.0242085  ])
77642   , -1632.56    , array([ 1.43773    ,  0.0676017  ,  4.31664e-34,  1.04031e-49,  0.0242085  ])
77643   , -1632.56    , array([ 1.4363     ,  0.0676693  ,  4.31664e-34,  1.04031e-49,  0.0242085  ])
77644   , -1632.56    , array([ 1.4363     ,  0.0676017  ,  4.32096e-34,  1.04031e-49,  0.0242085  ])
77645   , -1632.56    , array([ 1.4363     ,  0.0676017  ,  4.31664e-34,  1.04135e-49,  0.0242085  ])
77646   , -1632.56    , array([ 1.4363     ,  0.0676017  ,  4.31664e-34,  1.04031e-49,  0.0242328  ])
77647   , -1632.54    , array([ 1.43667    ,  0.0676458  ,  4.31664e-34,  1.04031e-49,  0.0242246  ])
77648   , -1632.54    , array([ 1.43667    ,  0.0676458  ,  4.31664e-34,  1.04031e-49,  0.0242246  ])
77649   , -1632.54    , array([ 1.43811    ,  0.0676458  ,  4.31664e-34,  1.04031e-49,  0.0242246  ])
77650   , -1632.54    , array([ 1.43667    ,  0.0677134  ,  4.31664e-34,  1.04031e-49,  0.0242246  ])
77651   , -1632.54    , array([ 1.43667    ,  0.0676458  ,  4.32096e-34,  1.04031e-49,  0.0242246  ])
77652   , -1632.54    , array([ 1.43667    ,  0.0676458  ,  4.31664e-34,  1.04135e-49,  0.0242246  ])
77653   , -1632.54    , array([ 1.43667    ,  0.0676458  ,  4.31664e-34,  1.04031e-49,  0.0242488  ])
77654   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77655   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77656   , -1632.54    , array([ 1.43797    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77657   , -1632.54    , array([ 1.43654    ,  0.0677184  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77658   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.32096e-34,  1.04031e-49,  0.0242263  ])
77659   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04135e-49,  0.0242263  ])
77660   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242506  ])
77661   , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77662   , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77663   , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77664   , -1632.54    , array([ 1.43651    ,  0.0677184  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77665   , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.32096e-34,  1.04031e-49,  0.0242263  ])
77666   , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.31664e-34,  1.04135e-49,  0.0242263  ])
77667   , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242506  ])
77668   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77669   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77670   , -1632.54    , array([ 1.43797    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77671   , -1632.54    , array([ 1.43654    ,  0.0677184  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77672   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.32096e-34,  1.04031e-49,  0.0242263  ])
77673   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04135e-49,  0.0242263  ])
77674   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242506  ])
77675   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77676   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77677   , -1632.54    , array([ 1.43797    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77678   , -1632.54    , array([ 1.43654    ,  0.0677184  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77679   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.32096e-34,  1.04031e-49,  0.0242263  ])
77680   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04135e-49,  0.0242263  ])
77681   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242506  ])
77682   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77683   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77684   , -1632.54    , array([ 1.43797    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77685   , -1632.54    , array([ 1.43654    ,  0.0677184  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77686   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.32096e-34,  1.04031e-49,  0.0242263  ])
77687   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04135e-49,  0.0242263  ])
77688   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242506  ])
77689   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77690   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77691   , -1632.54    , array([ 1.43797    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77692   , -1632.54    , array([ 1.43654    ,  0.0677184  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77693   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.32096e-34,  1.04031e-49,  0.0242263  ])
77694   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04135e-49,  0.0242263  ])
77695   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242506  ])
77696   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77697   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77698   , -1632.54    , array([ 1.43797    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77699   , -1632.54    , array([ 1.43654    ,  0.0677184  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77700   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.32096e-34,  1.04031e-49,  0.0242263  ])
77701   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04135e-49,  0.0242263  ])
77702   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242506  ])
77703   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77704   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77705   , -1632.54    , array([ 1.43797    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77706   , -1632.54    , array([ 1.43654    ,  0.0677184  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77707   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.32096e-34,  1.04031e-49,  0.0242263  ])
77708   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04135e-49,  0.0242263  ])
77709   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242506  ])
77710   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77711   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77712   , -1632.54    , array([ 1.43797    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77713   , -1632.54    , array([ 1.43654    ,  0.0677184  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77714   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.32096e-34,  1.04031e-49,  0.0242263  ])
77715   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04135e-49,  0.0242263  ])
77716   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242506  ])
77717   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77718   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77719   , -1632.54    , array([ 1.43797    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77720   , -1632.54    , array([ 1.43654    ,  0.0677184  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77721   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.32096e-34,  1.04031e-49,  0.0242263  ])
77722   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04135e-49,  0.0242263  ])
77723   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242506  ])
77724   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77725   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77726   , -1632.54    , array([ 1.43797    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77727   , -1632.54    , array([ 1.43654    ,  0.0677184  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77728   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.32096e-34,  1.04031e-49,  0.0242263  ])
77729   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04135e-49,  0.0242263  ])
77730   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242506  ])
77731   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77732   , -1632.54    , array([ 1.43654    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77733   , -1632.54    , array([ 1.43797    ,  0.0676507  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
77734   , -1632.54    , array([ 1.43654    ,  0.0677184  ,  4.31664e-34,  1.04031e-49,  0.0242263  ])
