27511   , -2277.45    , array([ 0.0544089  ,  0.404555   ,  8.8466e-33 ,  0.00219712 ])
27588   , -392.965    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0295286  ])
27589   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27590   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27591   , -392.943    , array([ 0.0544633  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27592   , -392.962    , array([ 0.0544089  ,  0.00526111 ,  8.8466e-33 ,  0.0294991  ])
27593   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.85545e-33,  0.0294991  ])
27594   , -392.965    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0295286  ])
27595   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27596   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27597   , -392.943    , array([ 0.0544633  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27598   , -392.962    , array([ 0.0544089  ,  0.00526111 ,  8.8466e-33 ,  0.0294991  ])
27599   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.85545e-33,  0.0294991  ])
27600   , -392.965    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0295286  ])
27601   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27602   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27603   , -392.943    , array([ 0.0544633  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27604   , -392.962    , array([ 0.0544089  ,  0.00526111 ,  8.8466e-33 ,  0.0294991  ])
27605   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.85545e-33,  0.0294991  ])
27606   , -392.965    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0295286  ])
27607   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27608   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27609   , -392.943    , array([ 0.0544633  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27610   , -392.962    , array([ 0.0544089  ,  0.00526111 ,  8.8466e-33 ,  0.0294991  ])
27611   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.85545e-33,  0.0294991  ])
27612   , -392.965    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0295286  ])
27613   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27614   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27615   , -392.943    , array([ 0.0544633  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27616   , -392.962    , array([ 0.0544089  ,  0.00526111 ,  8.8466e-33 ,  0.0294991  ])
27617   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.85545e-33,  0.0294991  ])
27618   , -392.965    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0295286  ])
27619   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27620   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27621   , -392.943    , array([ 0.0544633  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27622   , -392.962    , array([ 0.0544089  ,  0.00526111 ,  8.8466e-33 ,  0.0294991  ])
27623   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.85545e-33,  0.0294991  ])
27624   , -392.965    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0295286  ])
27625   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27626   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27627   , -392.943    , array([ 0.0544633  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27628   , -392.962    , array([ 0.0544089  ,  0.00526111 ,  8.8466e-33 ,  0.0294991  ])
27629   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.85545e-33,  0.0294991  ])
27630   , -392.965    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0295286  ])
27631   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27632   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27633   , -392.943    , array([ 0.0544633  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27634   , -392.962    , array([ 0.0544089  ,  0.00526111 ,  8.8466e-33 ,  0.0294991  ])
27635   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.85545e-33,  0.0294991  ])
27636   , -392.965    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0295286  ])
27637   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27638   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27639   , -392.943    , array([ 0.0544633  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27640   , -392.962    , array([ 0.0544089  ,  0.00526111 ,  8.8466e-33 ,  0.0294991  ])
27641   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.85545e-33,  0.0294991  ])
27642   , -392.965    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0295286  ])
27643   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27644   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27645   , -392.943    , array([ 0.0544633  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27646   , -392.962    , array([ 0.0544089  ,  0.00526111 ,  8.8466e-33 ,  0.0294991  ])
27647   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.85545e-33,  0.0294991  ])
27648   , -392.965    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0295286  ])
27649   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27650   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27651   , -392.943    , array([ 0.0544633  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27652   , -392.962    , array([ 0.0544089  ,  0.00526111 ,  8.8466e-33 ,  0.0294991  ])
27653   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.85545e-33,  0.0294991  ])
27654   , -392.965    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0295286  ])
27655   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27656   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27657   , -392.943    , array([ 0.0544633  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27658   , -392.962    , array([ 0.0544089  ,  0.00526111 ,  8.8466e-33 ,  0.0294991  ])
27659   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.85545e-33,  0.0294991  ])
27660   , -392.965    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0295286  ])
27661   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27662   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27663   , -392.943    , array([ 0.0544633  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27664   , -392.962    , array([ 0.0544089  ,  0.00526111 ,  8.8466e-33 ,  0.0294991  ])
27665   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.85545e-33,  0.0294991  ])
27666   , -392.965    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0295286  ])
27667   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27668   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27669   , -392.943    , array([ 0.0544633  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27670   , -392.962    , array([ 0.0544089  ,  0.00526111 ,  8.8466e-33 ,  0.0294991  ])
27671   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.85545e-33,  0.0294991  ])
27672   , -392.965    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0295286  ])
27673   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27674   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27675   , -392.943    , array([ 0.0544633  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27676   , -392.962    , array([ 0.0544089  ,  0.00526111 ,  8.8466e-33 ,  0.0294991  ])
27677   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.85545e-33,  0.0294991  ])
27678   , -392.965    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0295286  ])
27679   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27680   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27681   , -392.943    , array([ 0.0544633  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27682   , -392.962    , array([ 0.0544089  ,  0.00526111 ,  8.8466e-33 ,  0.0294991  ])
27683   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.85545e-33,  0.0294991  ])
27684   , -392.965    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0295286  ])
27685   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27686   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27687   , -392.943    , array([ 0.0544633  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27688   , -392.962    , array([ 0.0544089  ,  0.00526111 ,  8.8466e-33 ,  0.0294991  ])
27689   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.85545e-33,  0.0294991  ])
27690   , -392.965    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0295286  ])
27691   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27692   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27693   , -392.943    , array([ 0.0544633  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27694   , -392.962    , array([ 0.0544089  ,  0.00526111 ,  8.8466e-33 ,  0.0294991  ])
27695   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.85545e-33,  0.0294991  ])
27696   , -392.965    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0295286  ])
27697   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27698   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27699   , -392.943    , array([ 0.0544633  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27700   , -392.962    , array([ 0.0544089  ,  0.00526111 ,  8.8466e-33 ,  0.0294991  ])
27701   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.85545e-33,  0.0294991  ])
27702   , -392.965    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0295286  ])
27703   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27704   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27705   , -392.943    , array([ 0.0544633  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27706   , -392.962    , array([ 0.0544089  ,  0.00526111 ,  8.8466e-33 ,  0.0294991  ])
27707   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.85545e-33,  0.0294991  ])
27708   , -392.965    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0295286  ])
27709   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27710   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27711   , -392.943    , array([ 0.0544633  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27712   , -392.962    , array([ 0.0544089  ,  0.00526111 ,  8.8466e-33 ,  0.0294991  ])
27713   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.85545e-33,  0.0294991  ])
27714   , -392.965    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0295286  ])
27715   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27716   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27717   , -392.943    , array([ 0.0544633  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27718   , -392.962    , array([ 0.0544089  ,  0.00526111 ,  8.8466e-33 ,  0.0294991  ])
27719   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.85545e-33,  0.0294991  ])
27720   , -392.965    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0295286  ])
27721   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27722   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27723   , -392.943    , array([ 0.0544633  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27724   , -392.962    , array([ 0.0544089  ,  0.00526111 ,  8.8466e-33 ,  0.0294991  ])
27725   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.85545e-33,  0.0294991  ])
27726   , -392.965    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0295286  ])
27727   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27728   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27729   , -392.943    , array([ 0.0544633  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27730   , -392.962    , array([ 0.0544089  ,  0.00526111 ,  8.8466e-33 ,  0.0294991  ])
27731   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.85545e-33,  0.0294991  ])
27732   , -392.965    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0295286  ])
27733   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27734   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27735   , -392.943    , array([ 0.0544633  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27736   , -392.962    , array([ 0.0544089  ,  0.00526111 ,  8.8466e-33 ,  0.0294991  ])
27737   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.85545e-33,  0.0294991  ])
27738   , -392.965    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0295286  ])
27739   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27740   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27741   , -392.943    , array([ 0.0544633  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27742   , -392.962    , array([ 0.0544089  ,  0.00526111 ,  8.8466e-33 ,  0.0294991  ])
27743   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.85545e-33,  0.0294991  ])
27744   , -392.965    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0295286  ])
27745   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27746   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27747   , -392.943    , array([ 0.0544633  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27748   , -392.962    , array([ 0.0544089  ,  0.00526111 ,  8.8466e-33 ,  0.0294991  ])
27749   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.85545e-33,  0.0294991  ])
27750   , -392.965    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0295286  ])
27751   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27752   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27753   , -392.943    , array([ 0.0544633  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27754   , -392.962    , array([ 0.0544089  ,  0.00526111 ,  8.8466e-33 ,  0.0294991  ])
27755   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.85545e-33,  0.0294991  ])
27756   , -392.965    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0295286  ])
27757   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27758   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27759   , -392.943    , array([ 0.0544633  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27760   , -392.962    , array([ 0.0544089  ,  0.00526111 ,  8.8466e-33 ,  0.0294991  ])
27761   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.85545e-33,  0.0294991  ])
27762   , -392.965    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0295286  ])
27763   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27764   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27765   , -392.943    , array([ 0.0544633  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27766   , -392.962    , array([ 0.0544089  ,  0.00526111 ,  8.8466e-33 ,  0.0294991  ])
27767   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.85545e-33,  0.0294991  ])
27768   , -392.965    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0295286  ])
27769   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27770   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27771   , -392.943    , array([ 0.0544633  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27772   , -392.962    , array([ 0.0544089  ,  0.00526111 ,  8.8466e-33 ,  0.0294991  ])
27773   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.85545e-33,  0.0294991  ])
27774   , -392.965    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0295286  ])
27775   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27776   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27777   , -392.943    , array([ 0.0544633  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27778   , -392.962    , array([ 0.0544089  ,  0.00526111 ,  8.8466e-33 ,  0.0294991  ])
27779   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.85545e-33,  0.0294991  ])
27780   , -392.965    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0295286  ])
27781   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27782   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27783   , -392.943    , array([ 0.0544633  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27784   , -392.962    , array([ 0.0544089  ,  0.00526111 ,  8.8466e-33 ,  0.0294991  ])
27785   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.85545e-33,  0.0294991  ])
27786   , -392.965    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0295286  ])
27787   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27788   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27789   , -392.943    , array([ 0.0544633  ,  0.00525585 ,  8.8466e-33 ,  0.0294991  ])
27790   , -392.962    , array([ 0.0544089  ,  0.00526111 ,  8.8466e-33 ,  0.0294991  ])
27791   , -392.943    , array([ 0.0544089  ,  0.00525585 ,  8.85545e-33,  0.0294991  ])
27792   , -392.965    , array([ 0.0544089  ,  0.00525585 ,  8.8466e-33 ,  0.0295286  ])
