318826  , -122342     , array([ 1.25117    ,  0.497734   ,  4.27002e-34,  2.5614e-73 ,  1.18608    ])
318827  , -122304     , array([ 1.25243    ,  0.497734   ,  4.27002e-34,  2.5614e-73 ,  1.18608    ])
318828  , -122270     , array([ 1.25117    ,  0.498232   ,  4.27002e-34,  2.5614e-73 ,  1.18608    ])
318829  , -122342     , array([ 1.25117    ,  0.497734   ,  4.27429e-34,  2.5614e-73 ,  1.18608    ])
318830  , -122342     , array([ 1.25117    ,  0.497734   ,  4.27002e-34,  2.56396e-73,  1.18608    ])
318831  , -122474     , array([ 1.25117    ,  0.497734   ,  4.27002e-34,  2.5614e-73 ,  1.18727    ])
318832  , -122342     , array([ 1.25117    ,  0.497734   ,  4.27002e-34,  2.5614e-73 ,  1.18608    ])
318833  , -33428.6    , array([ 1.60291    ,  0.794298   ,  4.27002e-34,  2.5614e-73 ,  0.501711   ])
318834  , -33428.6    , array([ 1.60291    ,  0.794298   ,  4.27002e-34,  2.5614e-73 ,  0.501711   ])
318835  , -33413.2    , array([ 1.60452    ,  0.794298   ,  4.27002e-34,  2.5614e-73 ,  0.501711   ])
318836  , -33419.1    , array([ 1.60291    ,  0.795093   ,  4.27002e-34,  2.5614e-73 ,  0.501711   ])
318837  , -33428.6    , array([ 1.60291    ,  0.794298   ,  4.27429e-34,  2.5614e-73 ,  0.501711   ])
318838  , -33428.6    , array([ 1.60291    ,  0.794298   ,  4.27002e-34,  2.56396e-73,  0.501711   ])
318839  , -33469.7    , array([ 1.60291    ,  0.794298   ,  4.27002e-34,  2.5614e-73 ,  0.502213   ])
318847  , -33375      , array([ 1.60502    ,  0.792291   ,  4.27002e-34,  2.5614e-73 ,  0.501007   ])
318848  , -33375      , array([ 1.60502    ,  0.792291   ,  4.27002e-34,  2.5614e-73 ,  0.501007   ])
318849  , -33359.7    , array([ 1.60663    ,  0.792291   ,  4.27002e-34,  2.5614e-73 ,  0.501007   ])
318850  , -33365.5    , array([ 1.60502    ,  0.793084   ,  4.27002e-34,  2.5614e-73 ,  0.501007   ])
318851  , -33375      , array([ 1.60502    ,  0.792291   ,  4.27429e-34,  2.5614e-73 ,  0.501007   ])
318852  , -33375      , array([ 1.60502    ,  0.792291   ,  4.27002e-34,  2.56396e-73,  0.501007   ])
318853  , -33416.1    , array([ 1.60502    ,  0.792291   ,  4.27002e-34,  2.5614e-73 ,  0.501508   ])
318854  , -26763      , array([ 2.15089    ,  0.450934   ,  4.27002e-34,  2.5614e-73 ,  0.366532   ])
318855  , -26763      , array([ 2.15089    ,  0.450934   ,  4.27002e-34,  2.5614e-73 ,  0.366532   ])
318856  , -26758.3    , array([ 2.15305    ,  0.450934   ,  4.27002e-34,  2.5614e-73 ,  0.366532   ])
318857  , -26742      , array([ 2.15089    ,  0.451385   ,  4.27002e-34,  2.5614e-73 ,  0.366532   ])
318858  , -26763      , array([ 2.15089    ,  0.450934   ,  4.27429e-34,  2.5614e-73 ,  0.366532   ])
318859  , -26763      , array([ 2.15089    ,  0.450934   ,  4.27002e-34,  2.56396e-73,  0.366532   ])
318860  , -26802.8    , array([ 2.15089    ,  0.450934   ,  4.27002e-34,  2.5614e-73 ,  0.366898   ])
318861  , -21182.4    , array([ 0.602802   ,  0.15365    ,  4.27002e-34,  2.5614e-73 ,  0.127849   ])
318862  , -21182.4    , array([ 0.602802   ,  0.15365    ,  4.27002e-34,  2.5614e-73 ,  0.127849   ])
318863  , -21170.7    , array([ 0.603405   ,  0.15365    ,  4.27002e-34,  2.5614e-73 ,  0.127849   ])
318864  , -21160      , array([ 0.602802   ,  0.153804   ,  4.27002e-34,  2.5614e-73 ,  0.127849   ])
318865  , -21182.4    , array([ 0.602802   ,  0.15365    ,  4.27429e-34,  2.5614e-73 ,  0.127849   ])
318866  , -21182.4    , array([ 0.602802   ,  0.15365    ,  4.27002e-34,  2.56396e-73,  0.127849   ])
318867  , -21218.3    , array([ 0.602802   ,  0.15365    ,  4.27002e-34,  2.5614e-73 ,  0.127977   ])
318868  , -11854.1    , array([ 0.729493   ,  0.168344   ,  4.27002e-34,  2.5614e-73 ,  0.105219   ])
318869  , -11854.1    , array([ 0.729493   ,  0.168344   ,  4.27002e-34,  2.5614e-73 ,  0.105219   ])
318870  , -11846.3    , array([ 0.730222   ,  0.168344   ,  4.27002e-34,  2.5614e-73 ,  0.105219   ])
318871  , -11839.8    , array([ 0.729493   ,  0.168513   ,  4.27002e-34,  2.5614e-73 ,  0.105219   ])
318872  , -11854.1    , array([ 0.729493   ,  0.168344   ,  4.27429e-34,  2.5614e-73 ,  0.105219   ])
318873  , -11854.1    , array([ 0.729493   ,  0.168344   ,  4.27002e-34,  2.56396e-73,  0.105219   ])
318874  , -11878.1    , array([ 0.729493   ,  0.168344   ,  4.27002e-34,  2.5614e-73 ,  0.105324   ])
318875  , -3098.72    , array([ 0.909674   ,  0.158536   ,  4.27002e-34,  2.5614e-73 ,  0.0578771  ])
318876  , -3098.72    , array([ 0.909674   ,  0.158536   ,  4.27002e-34,  2.5614e-73 ,  0.0578771  ])
318877  , -3096.21    , array([ 0.910584   ,  0.158536   ,  4.27002e-34,  2.5614e-73 ,  0.0578771  ])
318878  , -3098.58    , array([ 0.909674   ,  0.158694   ,  4.27002e-34,  2.5614e-73 ,  0.0578771  ])
318879  , -3098.72    , array([ 0.909674   ,  0.158536   ,  4.27429e-34,  2.5614e-73 ,  0.0578771  ])
318880  , -3098.72    , array([ 0.909674   ,  0.158536   ,  4.27002e-34,  2.56396e-73,  0.0578771  ])
318881  , -3102.5     , array([ 0.909674   ,  0.158536   ,  4.27002e-34,  2.5614e-73 ,  0.057935   ])
318882  , -2365.89    , array([ 0.948867   ,  0.132684   ,  4.27002e-34,  2.5614e-73 ,  0.0450113  ])
318883  , -2365.89    , array([ 0.948867   ,  0.132684   ,  4.27002e-34,  2.5614e-73 ,  0.0450113  ])
318884  , -2364.45    , array([ 0.949817   ,  0.132684   ,  4.27002e-34,  2.5614e-73 ,  0.0450113  ])
318885  , -2367.56    , array([ 0.948867   ,  0.132817   ,  4.27002e-34,  2.5614e-73 ,  0.0450113  ])
318886  , -2365.89    , array([ 0.948867   ,  0.132684   ,  4.27429e-34,  2.5614e-73 ,  0.0450113  ])
318887  , -2365.89    , array([ 0.948867   ,  0.132684   ,  4.27002e-34,  2.56396e-73,  0.0450113  ])
318888  , -2366.34    , array([ 0.948867   ,  0.132684   ,  4.27002e-34,  2.5614e-73 ,  0.0450563  ])
318889  , -1903.73    , array([ 0.990676   ,  0.100149   ,  4.27002e-34,  2.5614e-73 ,  0.0339369  ])
318890  , -1903.73    , array([ 0.990676   ,  0.100149   ,  4.27002e-34,  2.5614e-73 ,  0.0339369  ])
318891  , -1903.02    , array([ 0.991667   ,  0.100149   ,  4.27002e-34,  2.5614e-73 ,  0.0339369  ])
318892  , -1905.35    , array([ 0.990676   ,  0.100249   ,  4.27002e-34,  2.5614e-73 ,  0.0339369  ])
318893  , -1903.73    , array([ 0.990676   ,  0.100149   ,  4.27429e-34,  2.5614e-73 ,  0.0339369  ])
318894  , -1903.73    , array([ 0.990676   ,  0.100149   ,  4.27002e-34,  2.56396e-73,  0.0339369  ])
318895  , -1903.1     , array([ 0.990676   ,  0.100149   ,  4.27002e-34,  2.5614e-73 ,  0.0339709  ])
318896  , -1696.38    , array([ 1.04154    ,  0.0763811  ,  4.27002e-34,  2.5614e-73 ,  0.0268504  ])
318897  , -1696.38    , array([ 1.04154    ,  0.0763811  ,  4.27002e-34,  2.5614e-73 ,  0.0268504  ])
318898  , -1696.03    , array([ 1.04258    ,  0.0763811  ,  4.27002e-34,  2.5614e-73 ,  0.0268504  ])
318899  , -1696.87    , array([ 1.04154    ,  0.0764575  ,  4.27002e-34,  2.5614e-73 ,  0.0268504  ])
318900  , -1696.38    , array([ 1.04154    ,  0.0763811  ,  4.27429e-34,  2.5614e-73 ,  0.0268504  ])
318901  , -1696.38    , array([ 1.04154    ,  0.0763811  ,  4.27002e-34,  2.56396e-73,  0.0268504  ])
318902  , -1696.24    , array([ 1.04154    ,  0.0763811  ,  4.27002e-34,  2.5614e-73 ,  0.0268773  ])
318903  , -1657.85    , array([ 1.0922     ,  0.0663805  ,  4.27002e-34,  2.5614e-73 ,  0.0237494  ])
318904  , -1657.85    , array([ 1.0922     ,  0.0663805  ,  4.27002e-34,  2.5614e-73 ,  0.0237494  ])
318905  , -1657.65    , array([ 1.09329    ,  0.0663805  ,  4.27002e-34,  2.5614e-73 ,  0.0237494  ])
318906  , -1657.77    , array([ 1.0922     ,  0.0664469  ,  4.27002e-34,  2.5614e-73 ,  0.0237494  ])
318907  , -1657.85    , array([ 1.0922     ,  0.0663805  ,  4.27429e-34,  2.5614e-73 ,  0.0237494  ])
318908  , -1657.85    , array([ 1.0922     ,  0.0663805  ,  4.27002e-34,  2.56396e-73,  0.0237494  ])
318909  , -1658.02    , array([ 1.0922     ,  0.0663805  ,  4.27002e-34,  2.5614e-73 ,  0.0237732  ])
318910  , -1650.47    , array([ 1.13756    ,  0.0630787  ,  4.27002e-34,  2.5614e-73 ,  0.0225967  ])
318911  , -1650.47    , array([ 1.13756    ,  0.0630787  ,  4.27002e-34,  2.5614e-73 ,  0.0225967  ])
318912  , -1650.33    , array([ 1.13869    ,  0.0630787  ,  4.27002e-34,  2.5614e-73 ,  0.0225967  ])
318913  , -1650.34    , array([ 1.13756    ,  0.0631418  ,  4.27002e-34,  2.5614e-73 ,  0.0225967  ])
318914  , -1650.47    , array([ 1.13756    ,  0.0630787  ,  4.27429e-34,  2.5614e-73 ,  0.0225967  ])
318915  , -1650.47    , array([ 1.13756    ,  0.0630787  ,  4.27002e-34,  2.56396e-73,  0.0225967  ])
318916  , -1650.6     , array([ 1.13756    ,  0.0630787  ,  4.27002e-34,  2.5614e-73 ,  0.0226193  ])
318917  , -1645.9     , array([ 1.19583    ,  0.06182    ,  4.27002e-34,  2.5614e-73 ,  0.0220927  ])
318918  , -1645.9     , array([ 1.19583    ,  0.06182    ,  4.27002e-34,  2.5614e-73 ,  0.0220927  ])
318919  , -1645.81    , array([ 1.19703    ,  0.06182    ,  4.27002e-34,  2.5614e-73 ,  0.0220927  ])
318920  , -1645.85    , array([ 1.19583    ,  0.0618818  ,  4.27002e-34,  2.5614e-73 ,  0.0220927  ])
318921  , -1645.9     , array([ 1.19583    ,  0.06182    ,  4.27429e-34,  2.5614e-73 ,  0.0220927  ])
318922  , -1645.9     , array([ 1.19583    ,  0.06182    ,  4.27002e-34,  2.56396e-73,  0.0220927  ])
318923  , -1645.9     , array([ 1.19583    ,  0.06182    ,  4.27002e-34,  2.5614e-73 ,  0.0221148  ])
318924  , -1641.27    , array([ 1.27616    ,  0.0621614  ,  4.27002e-34,  2.5614e-73 ,  0.0221616  ])
318925  , -1641.27    , array([ 1.27616    ,  0.0621614  ,  4.27002e-34,  2.5614e-73 ,  0.0221616  ])
318926  , -1641.23    , array([ 1.27744    ,  0.0621614  ,  4.27002e-34,  2.5614e-73 ,  0.0221616  ])
318927  , -1641.31    , array([ 1.27616    ,  0.0622235  ,  4.27002e-34,  2.5614e-73 ,  0.0221616  ])
