156660  , -219847     , array([ 0.196017   ,  0.0224749  ,  5.13102e-44,  3.99985e-14,  0.135221   ])
156661  , -219817     , array([ 0.196213   ,  0.0224749  ,  5.13102e-44,  3.99985e-14,  0.135221   ])
156662  , -219635     , array([ 0.196017   ,  0.0224973  ,  5.13102e-44,  3.99985e-14,  0.135221   ])
156663  , -219847     , array([ 0.196017   ,  0.0224749  ,  5.13615e-44,  3.99985e-14,  0.135221   ])
156664  , -219847     , array([ 0.196017   ,  0.0224749  ,  5.13102e-44,  4.00385e-14,  0.135221   ])
156665  , -220084     , array([ 0.196017   ,  0.0224749  ,  5.13102e-44,  3.99985e-14,  0.135357   ])
156666  , -219847     , array([ 0.196017   ,  0.0224749  ,  5.13102e-44,  3.99985e-14,  0.135221   ])
156667  , -45588.5    , array([ 0.215645   ,  0.0439712  ,  5.13102e-44,  3.99985e-14,  0.0639565  ])
156668  , -45588.5    , array([ 0.215645   ,  0.0439712  ,  5.13102e-44,  3.99985e-14,  0.0639565  ])
156669  , -45572      , array([ 0.215861   ,  0.0439712  ,  5.13102e-44,  3.99985e-14,  0.0639565  ])
156670  , -45541.3    , array([ 0.215645   ,  0.0440152  ,  5.13102e-44,  3.99985e-14,  0.0639565  ])
156671  , -45588.5    , array([ 0.215645   ,  0.0439712  ,  5.13615e-44,  3.99985e-14,  0.0639565  ])
156672  , -45588.5    , array([ 0.215645   ,  0.0439712  ,  5.13102e-44,  4.00385e-14,  0.0639565  ])
156673  , -45649.1    , array([ 0.215645   ,  0.0439712  ,  5.13102e-44,  3.99985e-14,  0.0640205  ])
156681  , -45385.3    , array([ 0.218403   ,  0.0437163  ,  5.13102e-44,  3.99985e-14,  0.0636717  ])
156682  , -45385.3    , array([ 0.218403   ,  0.0437163  ,  5.13102e-44,  3.99985e-14,  0.0636717  ])
156683  , -45369.1    , array([ 0.218622   ,  0.0437163  ,  5.13102e-44,  3.99985e-14,  0.0636717  ])
156684  , -45337.9    , array([ 0.218403   ,  0.04376    ,  5.13102e-44,  3.99985e-14,  0.0636717  ])
156685  , -45385.3    , array([ 0.218403   ,  0.0437163  ,  5.13615e-44,  3.99985e-14,  0.0636717  ])
156686  , -45385.3    , array([ 0.218403   ,  0.0437163  ,  5.13102e-44,  4.00385e-14,  0.0636717  ])
156687  , -45445.8    , array([ 0.218403   ,  0.0437163  ,  5.13102e-44,  3.99985e-14,  0.0637354  ])
156688  , -41316.4    , array([ 0.341275   ,  0.0356409  ,  5.13102e-44,  3.99985e-14,  0.0544333  ])
156689  , -41316.4    , array([ 0.341275   ,  0.0356409  ,  5.13102e-44,  3.99985e-14,  0.0544333  ])
156690  , -41309      , array([ 0.341616   ,  0.0356409  ,  5.13102e-44,  3.99985e-14,  0.0544333  ])
156691  , -41263.4    , array([ 0.341275   ,  0.0356765  ,  5.13102e-44,  3.99985e-14,  0.0544333  ])
156692  , -41316.4    , array([ 0.341275   ,  0.0356409  ,  5.13615e-44,  3.99985e-14,  0.0544333  ])
156693  , -41316.4    , array([ 0.341275   ,  0.0356409  ,  5.13102e-44,  4.00385e-14,  0.0544333  ])
156694  , -41374.4    , array([ 0.341275   ,  0.0356409  ,  5.13102e-44,  3.99985e-14,  0.0544877  ])
156702  , -41316.2    , array([ 0.341304   ,  0.0356442  ,  5.13102e-44,  3.99985e-14,  0.0544384  ])
156703  , -41316.2    , array([ 0.341304   ,  0.0356442  ,  5.13102e-44,  3.99985e-14,  0.0544384  ])
156704  , -41308.8    , array([ 0.341646   ,  0.0356442  ,  5.13102e-44,  3.99985e-14,  0.0544384  ])
156705  , -41263.3    , array([ 0.341304   ,  0.0356799  ,  5.13102e-44,  3.99985e-14,  0.0544384  ])
156706  , -41316.2    , array([ 0.341304   ,  0.0356442  ,  5.13615e-44,  3.99985e-14,  0.0544384  ])
156707  , -41316.2    , array([ 0.341304   ,  0.0356442  ,  5.13102e-44,  4.00385e-14,  0.0544384  ])
156708  , -41374.3    , array([ 0.341304   ,  0.0356442  ,  5.13102e-44,  3.99985e-14,  0.0544929  ])
156709  , -41316.1    , array([ 0.341346   ,  0.035649   ,  5.13102e-44,  3.99985e-14,  0.0544458  ])
156710  , -41316.1    , array([ 0.341346   ,  0.035649   ,  5.13102e-44,  3.99985e-14,  0.0544458  ])
156711  , -41308.6    , array([ 0.341688   ,  0.035649   ,  5.13102e-44,  3.99985e-14,  0.0544458  ])
156712  , -41263.1    , array([ 0.341346   ,  0.0356847  ,  5.13102e-44,  3.99985e-14,  0.0544458  ])
156713  , -41316.1    , array([ 0.341346   ,  0.035649   ,  5.13615e-44,  3.99985e-14,  0.0544458  ])
156714  , -41316.1    , array([ 0.341346   ,  0.035649   ,  5.13102e-44,  4.00385e-14,  0.0544458  ])
156715  , -41374.1    , array([ 0.341346   ,  0.035649   ,  5.13102e-44,  3.99985e-14,  0.0545003  ])
156716  , -79651.1    , array([ 6.8958     ,  0.954091   ,  5.13102e-44,  3.99985e-14,  1.48926    ])
156717  , -79651.1    , array([ 6.8958     ,  0.954091   ,  5.13102e-44,  3.99985e-14,  1.48926    ])
156718  , -79650.8    , array([ 6.9027     ,  0.954091   ,  5.13102e-44,  3.99985e-14,  1.48926    ])
156719  , -79603.3    , array([ 6.8958     ,  0.955046   ,  5.13102e-44,  3.99985e-14,  1.48926    ])
156720  , -79651.1    , array([ 6.8958     ,  0.954091   ,  5.13615e-44,  3.99985e-14,  1.48926    ])
156721  , -79651.1    , array([ 6.8958     ,  0.954091   ,  5.13102e-44,  4.00385e-14,  1.48926    ])
156722  , -79728      , array([ 6.8958     ,  0.954091   ,  5.13102e-44,  3.99985e-14,  1.49075    ])
156723  , -41083.4    , array([ 0.411418   ,  0.0437244  ,  5.13102e-44,  3.99985e-14,  0.0668695  ])
156724  , -41083.4    , array([ 0.411418   ,  0.0437244  ,  5.13102e-44,  3.99985e-14,  0.0668695  ])
156725  , -41076.2    , array([ 0.411829   ,  0.0437244  ,  5.13102e-44,  3.99985e-14,  0.0668695  ])
156726  , -41030.8    , array([ 0.411418   ,  0.0437681  ,  5.13102e-44,  3.99985e-14,  0.0668695  ])
156727  , -41083.4    , array([ 0.411418   ,  0.0437244  ,  5.13615e-44,  3.99985e-14,  0.0668695  ])
156728  , -41083.4    , array([ 0.411418   ,  0.0437244  ,  5.13102e-44,  4.00385e-14,  0.0668695  ])
156729  , -41141.5    , array([ 0.411418   ,  0.0437244  ,  5.13102e-44,  3.99985e-14,  0.0669364  ])
