1691    , -22087.3    , array([ 0.0158568  ,  0.267993   ,  2.42113    ,  0.0142369  ])
1794    , -2389.79    , array([ 0.0157692  ,  93.2089    ,  2.42113    ,  4.17475e-05])
1795    , -2389.74    , array([ 0.015785   ,  93.2089    ,  2.42113    ,  4.17475e-05])
1796    , -2389.79    , array([ 0.0157692  ,  93.3021    ,  2.42113    ,  4.17475e-05])
1797    , -2389.79    , array([ 0.0157692  ,  93.2089    ,  2.42356    ,  4.17475e-05])
1798    , -2389.85    , array([ 0.0157692  ,  93.2089    ,  2.42113    ,  4.17893e-05])
1805    , -2389.79    , array([ 0.0157692  ,  93.2089    ,  2.42113    ,  4.17475e-05])
1806    , -2389.79    , array([ 0.0157692  ,  93.2089    ,  2.42113    ,  4.17475e-05])
1807    , -2389.74    , array([ 0.015785   ,  93.2089    ,  2.42113    ,  4.17475e-05])
1808    , -2389.79    , array([ 0.0157692  ,  93.3021    ,  2.42113    ,  4.17475e-05])
1809    , -2389.79    , array([ 0.0157692  ,  93.2089    ,  2.42356    ,  4.17475e-05])
1810    , -2389.85    , array([ 0.0157692  ,  93.2089    ,  2.42113    ,  4.17893e-05])
1817    , -2389.79    , array([ 0.0157692  ,  93.2089    ,  2.42113    ,  4.17475e-05])
1818    , -2389.79    , array([ 0.0157692  ,  93.2089    ,  2.42113    ,  4.17475e-05])
1819    , -2389.74    , array([ 0.015785   ,  93.2089    ,  2.42113    ,  4.17475e-05])
1820    , -2389.79    , array([ 0.0157692  ,  93.3021    ,  2.42113    ,  4.17475e-05])
1821    , -2389.79    , array([ 0.0157692  ,  93.2089    ,  2.42356    ,  4.17475e-05])
1822    , -2389.85    , array([ 0.0157692  ,  93.2089    ,  2.42113    ,  4.17893e-05])
1829    , -2389.79    , array([ 0.0157692  ,  93.2089    ,  2.42113    ,  4.17475e-05])
1830    , -2389.79    , array([ 0.0157692  ,  93.2089    ,  2.42113    ,  4.17475e-05])
1831    , -2389.74    , array([ 0.015785   ,  93.2089    ,  2.42113    ,  4.17475e-05])
1832    , -2389.79    , array([ 0.0157692  ,  93.3021    ,  2.42113    ,  4.17475e-05])
1833    , -2389.79    , array([ 0.0157692  ,  93.2089    ,  2.42356    ,  4.17475e-05])
1834    , -2389.85    , array([ 0.0157692  ,  93.2089    ,  2.42113    ,  4.17893e-05])
1841    , -2389.79    , array([ 0.0157692  ,  93.2089    ,  2.42113    ,  4.17475e-05])
1842    , -2389.79    , array([ 0.0157692  ,  93.2089    ,  2.42113    ,  4.17475e-05])
1843    , -2389.74    , array([ 0.015785   ,  93.2089    ,  2.42113    ,  4.17475e-05])
1844    , -2389.79    , array([ 0.0157692  ,  93.3021    ,  2.42113    ,  4.17475e-05])
1845    , -2389.79    , array([ 0.0157692  ,  93.2089    ,  2.42356    ,  4.17475e-05])
1846    , -2389.85    , array([ 0.0157692  ,  93.2089    ,  2.42113    ,  4.17893e-05])
1853    , -2389.79    , array([ 0.0157692  ,  93.2089    ,  2.42113    ,  4.17475e-05])
1854    , -2389.79    , array([ 0.0157692  ,  93.2089    ,  2.42113    ,  4.17475e-05])
1855    , -2389.74    , array([ 0.015785   ,  93.2089    ,  2.42113    ,  4.17475e-05])
1856    , -2389.79    , array([ 0.0157692  ,  93.3021    ,  2.42113    ,  4.17475e-05])
1857    , -2389.79    , array([ 0.0157692  ,  93.2089    ,  2.42356    ,  4.17475e-05])
1858    , -2389.85    , array([ 0.0157692  ,  93.2089    ,  2.42113    ,  4.17893e-05])
1865    , -2389.79    , array([ 0.0157692  ,  93.2089    ,  2.42113    ,  4.17475e-05])
1866    , -2389.79    , array([ 0.0157692  ,  93.2089    ,  2.42113    ,  4.17475e-05])
1867    , -2389.74    , array([ 0.015785   ,  93.2089    ,  2.42113    ,  4.17475e-05])
1868    , -2389.79    , array([ 0.0157692  ,  93.3021    ,  2.42113    ,  4.17475e-05])
1869    , -2389.79    , array([ 0.0157692  ,  93.2089    ,  2.42356    ,  4.17475e-05])
1870    , -2389.85    , array([ 0.0157692  ,  93.2089    ,  2.42113    ,  4.17893e-05])
1871    , -2389.79    , array([ 0.0157692  ,  93.2089    ,  2.42113    ,  4.17475e-05])
1872    , -2389.79    , array([ 0.0157692  ,  93.2089    ,  2.42113    ,  4.17475e-05])
1873    , -2389.74    , array([ 0.015785   ,  93.2089    ,  2.42113    ,  4.17475e-05])
1874    , -2389.79    , array([ 0.0157692  ,  93.3021    ,  2.42113    ,  4.17475e-05])
1875    , -2389.79    , array([ 0.0157692  ,  93.2089    ,  2.42356    ,  4.17475e-05])
1876    , -2389.85    , array([ 0.0157692  ,  93.2089    ,  2.42113    ,  4.17893e-05])
1877    , -2387.98    , array([ 0.0156941  ,  98.0306    ,  2.42113    ,  4.01759e-05])
1878    , -2387.98    , array([ 0.0156941  ,  98.0306    ,  2.42113    ,  4.01759e-05])
1879    , -2387.92    , array([ 0.0157098  ,  98.0306    ,  2.42113    ,  4.01759e-05])
1880    , -2387.98    , array([ 0.0156941  ,  98.1287    ,  2.42113    ,  4.01759e-05])
1881    , -2387.98    , array([ 0.0156941  ,  98.0306    ,  2.42356    ,  4.01759e-05])
1882    , -2388.03    , array([ 0.0156941  ,  98.0306    ,  2.42113    ,  4.02161e-05])
1889    , -2387.98    , array([ 0.0156941  ,  98.0306    ,  2.42113    ,  4.01759e-05])
1890    , -2387.98    , array([ 0.0156941  ,  98.0306    ,  2.42113    ,  4.01759e-05])
1891    , -2387.92    , array([ 0.0157098  ,  98.0306    ,  2.42113    ,  4.01759e-05])
1892    , -2387.98    , array([ 0.0156941  ,  98.1287    ,  2.42113    ,  4.01759e-05])
1893    , -2387.98    , array([ 0.0156941  ,  98.0306    ,  2.42356    ,  4.01759e-05])
1894    , -2388.03    , array([ 0.0156941  ,  98.0306    ,  2.42113    ,  4.02161e-05])
1895    , -2387.98    , array([ 0.0156941  ,  98.0306    ,  2.42113    ,  4.01759e-05])
1896    , -2387.98    , array([ 0.0156941  ,  98.0306    ,  2.42113    ,  4.01759e-05])
1897    , -2387.92    , array([ 0.0157098  ,  98.0306    ,  2.42113    ,  4.01759e-05])
1898    , -2387.98    , array([ 0.0156941  ,  98.1287    ,  2.42113    ,  4.01759e-05])
1899    , -2387.98    , array([ 0.0156941  ,  98.0306    ,  2.42356    ,  4.01759e-05])
1900    , -2388.03    , array([ 0.0156941  ,  98.0306    ,  2.42113    ,  4.02161e-05])
1901    , -2387.39    , array([ 0.0156693  ,  99.6759    ,  2.42113    ,  3.96704e-05])
1902    , -2387.39    , array([ 0.0156693  ,  99.6759    ,  2.42113    ,  3.96704e-05])
1903    , -2387.34    , array([ 0.015685   ,  99.6759    ,  2.42113    ,  3.96704e-05])
1904    , -2387.39    , array([ 0.0156693  ,  99.7756    ,  2.42113    ,  3.96704e-05])
1905    , -2387.39    , array([ 0.0156693  ,  99.6759    ,  2.42356    ,  3.96704e-05])
1906    , -2387.44    , array([ 0.0156693  ,  99.6759    ,  2.42113    ,  3.97101e-05])
1913    , -2387.39    , array([ 0.0156693  ,  99.6759    ,  2.42113    ,  3.96704e-05])
1914    , -2387.39    , array([ 0.0156693  ,  99.6759    ,  2.42113    ,  3.96704e-05])
1915    , -2387.34    , array([ 0.015685   ,  99.6759    ,  2.42113    ,  3.96704e-05])
1916    , -2387.39    , array([ 0.0156693  ,  99.7756    ,  2.42113    ,  3.96704e-05])
1917    , -2387.39    , array([ 0.0156693  ,  99.6759    ,  2.42356    ,  3.96704e-05])
1918    , -2387.44    , array([ 0.0156693  ,  99.6759    ,  2.42113    ,  3.97101e-05])
1925    , -2387.39    , array([ 0.0156693  ,  99.6759    ,  2.42113    ,  3.96704e-05])
1926    , -2387.39    , array([ 0.0156693  ,  99.6759    ,  2.42113    ,  3.96704e-05])
1927    , -2387.34    , array([ 0.015685   ,  99.6759    ,  2.42113    ,  3.96704e-05])
1928    , -2387.39    , array([ 0.0156693  ,  99.7756    ,  2.42113    ,  3.96704e-05])
1929    , -2387.39    , array([ 0.0156693  ,  99.6759    ,  2.42356    ,  3.96704e-05])
1930    , -2387.44    , array([ 0.0156693  ,  99.6759    ,  2.42113    ,  3.97101e-05])
1931    , -2387.39    , array([ 0.0156693  ,  99.6759    ,  2.42113    ,  3.96704e-05])
1932    , -2387.39    , array([ 0.0156693  ,  99.6759    ,  2.42113    ,  3.96704e-05])
1933    , -2387.34    , array([ 0.015685   ,  99.6759    ,  2.42113    ,  3.96704e-05])
1934    , -2387.39    , array([ 0.0156693  ,  99.7756    ,  2.42113    ,  3.96704e-05])
1935    , -2387.39    , array([ 0.0156693  ,  99.6759    ,  2.42356    ,  3.96704e-05])
1936    , -2387.44    , array([ 0.0156693  ,  99.6759    ,  2.42113    ,  3.97101e-05])
1943    , -2387.39    , array([ 0.0156693  ,  99.6759    ,  2.42113    ,  3.96704e-05])
1944    , -2387.39    , array([ 0.0156693  ,  99.6759    ,  2.42113    ,  3.96704e-05])
1945    , -2387.34    , array([ 0.015685   ,  99.6759    ,  2.42113    ,  3.96704e-05])
1946    , -2387.39    , array([ 0.0156693  ,  99.7756    ,  2.42113    ,  3.96704e-05])
1947    , -2387.39    , array([ 0.0156693  ,  99.6759    ,  2.42356    ,  3.96704e-05])
1948    , -2387.44    , array([ 0.0156693  ,  99.6759    ,  2.42113    ,  3.97101e-05])
1949    , -2387.39    , array([ 0.0156693  ,  99.6759    ,  2.42113    ,  3.96704e-05])
1950    , -2387.39    , array([ 0.0156693  ,  99.6759    ,  2.42113    ,  3.96704e-05])
1951    , -2387.34    , array([ 0.015685   ,  99.6759    ,  2.42113    ,  3.96704e-05])
1952    , -2387.39    , array([ 0.0156693  ,  99.7756    ,  2.42113    ,  3.96704e-05])
1953    , -2387.39    , array([ 0.0156693  ,  99.6759    ,  2.42356    ,  3.96704e-05])
1954    , -2387.44    , array([ 0.0156693  ,  99.6759    ,  2.42113    ,  3.97101e-05])
1955    , -2387.39    , array([ 0.0156693  ,  99.6759    ,  2.42113    ,  3.96704e-05])
1956    , -2387.39    , array([ 0.0156693  ,  99.6759    ,  2.42113    ,  3.96704e-05])
1957    , -2387.34    , array([ 0.015685   ,  99.6759    ,  2.42113    ,  3.96704e-05])
1958    , -2387.39    , array([ 0.0156693  ,  99.7756    ,  2.42113    ,  3.96704e-05])
1959    , -2387.39    , array([ 0.0156693  ,  99.6759    ,  2.42356    ,  3.96704e-05])
1960    , -2387.44    , array([ 0.0156693  ,  99.6759    ,  2.42113    ,  3.97101e-05])
1961    , -2387.39    , array([ 0.0156693  ,  99.6759    ,  2.42113    ,  3.96704e-05])
1962    , -2387.39    , array([ 0.0156693  ,  99.6759    ,  2.42113    ,  3.96704e-05])
1963    , -2387.34    , array([ 0.015685   ,  99.6759    ,  2.42113    ,  3.96704e-05])
1964    , -2387.39    , array([ 0.0156693  ,  99.7756    ,  2.42113    ,  3.96704e-05])
1965    , -2387.39    , array([ 0.0156693  ,  99.6759    ,  2.42356    ,  3.96704e-05])
1966    , -2387.44    , array([ 0.0156693  ,  99.6759    ,  2.42113    ,  3.97101e-05])
1967    , -2387.39    , array([ 0.0156693  ,  99.6759    ,  2.42113    ,  3.96704e-05])
1968    , -2387.39    , array([ 0.0156693  ,  99.6759    ,  2.42113    ,  3.96704e-05])
1969    , -2387.34    , array([ 0.015685   ,  99.6759    ,  2.42113    ,  3.96704e-05])
1970    , -2387.39    , array([ 0.0156693  ,  99.7756    ,  2.42113    ,  3.96704e-05])
1971    , -2387.39    , array([ 0.0156693  ,  99.6759    ,  2.42356    ,  3.96704e-05])
1972    , -2387.44    , array([ 0.0156693  ,  99.6759    ,  2.42113    ,  3.97101e-05])
1973    , -2387.39    , array([ 0.0156693  ,  99.6759    ,  2.42113    ,  3.96704e-05])
1974    , -2387.39    , array([ 0.0156693  ,  99.6759    ,  2.42113    ,  3.96704e-05])
1975    , -2387.34    , array([ 0.015685   ,  99.6759    ,  2.42113    ,  3.96704e-05])
1976    , -2387.39    , array([ 0.0156693  ,  99.7756    ,  2.42113    ,  3.96704e-05])
1977    , -2387.39    , array([ 0.0156693  ,  99.6759    ,  2.42356    ,  3.96704e-05])
1978    , -2387.44    , array([ 0.0156693  ,  99.6759    ,  2.42113    ,  3.97101e-05])
1979    , -2387.39    , array([ 0.0156693  ,  99.6759    ,  2.42113    ,  3.96704e-05])
1980    , -2387.39    , array([ 0.0156693  ,  99.6759    ,  2.42113    ,  3.96704e-05])
1981    , -2387.34    , array([ 0.015685   ,  99.6759    ,  2.42113    ,  3.96704e-05])
1982    , -2387.39    , array([ 0.0156693  ,  99.7756    ,  2.42113    ,  3.96704e-05])
1983    , -2387.39    , array([ 0.0156693  ,  99.6759    ,  2.42356    ,  3.96704e-05])
1984    , -2387.44    , array([ 0.0156693  ,  99.6759    ,  2.42113    ,  3.97101e-05])
1985    , -2387.39    , array([ 0.0156693  ,  99.6759    ,  2.42113    ,  3.96704e-05])
1986    , -2387.39    , array([ 0.0156693  ,  99.6759    ,  2.42113    ,  3.96704e-05])
1987    , -2387.34    , array([ 0.015685   ,  99.6759    ,  2.42113    ,  3.96704e-05])
1988    , -2387.39    , array([ 0.0156693  ,  99.7756    ,  2.42113    ,  3.96704e-05])
1989    , -2387.39    , array([ 0.0156693  ,  99.6759    ,  2.42356    ,  3.96704e-05])
1990    , -2387.44    , array([ 0.0156693  ,  99.6759    ,  2.42113    ,  3.97101e-05])
1995    , -2387.98    , array([ 0.0156942  ,  98.0214    ,  2.42113    ,  4.01788e-05])
1996    , -2387.98    , array([ 0.0156942  ,  98.0214    ,  2.42113    ,  4.01788e-05])
1997    , -2387.93    , array([ 0.0157099  ,  98.0214    ,  2.42113    ,  4.01788e-05])
1998    , -2387.98    , array([ 0.0156942  ,  98.1194    ,  2.42113    ,  4.01788e-05])
1999    , -2387.98    , array([ 0.0156942  ,  98.0214    ,  2.42356    ,  4.01788e-05])
2000    , -2388.03    , array([ 0.0156942  ,  98.0214    ,  2.42113    ,  4.0219e-05 ])
2002    , -2387.54    , array([ 0.0156755  ,  99.2628    ,  2.42113    ,  3.97959e-05])
2003    , -2387.54    , array([ 0.0156755  ,  99.2628    ,  2.42113    ,  3.97959e-05])
2004    , -2387.48    , array([ 0.0156912  ,  99.2628    ,  2.42113    ,  3.97959e-05])
2005    , -2387.54    , array([ 0.0156755  ,  99.3621    ,  2.42113    ,  3.97959e-05])
2006    , -2387.54    , array([ 0.0156755  ,  99.2628    ,  2.42356    ,  3.97959e-05])
2007    , -2387.59    , array([ 0.0156755  ,  99.2628    ,  2.42113    ,  3.98357e-05])
2008    , -2387.32    , array([ 0.0156662  ,  99.8894    ,  2.42113    ,  3.96058e-05])
2009    , -2387.32    , array([ 0.0156662  ,  99.8894    ,  2.42113    ,  3.96058e-05])
2010    , -2387.26    , array([ 0.0156818  ,  99.8894    ,  2.42113    ,  3.96058e-05])
2011    , -2387.32    , array([ 0.0156662  ,  99.9894    ,  2.42113    ,  3.96058e-05])
2012    , -2387.32    , array([ 0.0156662  ,  99.8894    ,  2.42356    ,  3.96058e-05])
2013    , -2387.37    , array([ 0.0156662  ,  99.8894    ,  2.42113    ,  3.96455e-05])
2016    , -2387.29    , array([ 0.015665   ,  99.968     ,  2.42113    ,  3.95821e-05])
2017    , -2387.29    , array([ 0.015665   ,  99.968     ,  2.42113    ,  3.95821e-05])
2018    , -2387.24    , array([ 0.0156807  ,  99.968     ,  2.42113    ,  3.95821e-05])
2020    , -2387.29    , array([ 0.015665   ,  99.968     ,  2.42356    ,  3.95821e-05])
2021    , -2387.34    , array([ 0.015665   ,  99.968     ,  2.42113    ,  3.96217e-05])
2022    , -2387.3     , array([ 0.0156656  ,  99.9257    ,  2.42113    ,  3.95949e-05])
