[000:38:07]	137769.054569	[     9.965,      1.293,      1.816,      0.003,      0.005,      2.097,      1.365,      3.026]	rm
[000:38:12]	143277.371199	[    18.942,      1.293,      1.816,      0.003,      0.005,      2.097,      1.365,      3.026]	rm
[000:38:32]	555336.873012	[     0.015,      2.686,     13.066,      0.012,  1.309e-14,      0.001,      1.464,      0.794]	rm
[000:38:54]	554129.844973	[     0.015,      2.686,      8.629,      0.012,  1.309e-14,      0.001,      1.464,      0.794]	rm
[000:38:58]	115454.706258	[     3.937,      0.629,      2.699,      0.059,  2.897e-08,      0.434,      0.599,      1.176]	rm
[000:39:03]	113616.794034	[     6.255,      0.629,      2.699,      0.059,  2.897e-08,      0.434,      0.599,      1.176]	rm
[000:39:08]	579023.866282	[     0.264,     22.162,      2.766,  1.462e-05,  3.317e-04,      0.038,      2.595,      3.143]	c
[000:39:13]	587867.709112	[     1.871,      0.106,      0.043,      0.212,  3.824e-05,      0.290,      4.915,      0.018]	c
[000:39:17]	119393.403891	[     1.727,      5.416,     40.748,      0.216,      0.083,      0.010,      4.400,      4.259]	c
[000:39:22]	89851.7765819	[    16.489,      2.988,      0.680,      0.581,      1.236,  1.024e-06,      1.504,      3.108]	r
[000:39:49]	1162666.18325	[     1.669,      0.039,      0.082,  2.652e-08,      0.272,  2.639e-09,      4.031,      2.401]	r
[000:39:53]	156759.698441	[     6.255,      0.410,      2.231,      0.094,  2.897e-08,      0.225,      0.599,      1.176]	rmm
[000:39:58]	108935.073573	[     6.255,      0.679,      3.157,      0.054,  2.897e-08,      0.442,      0.599,      1.176]	rmm
[000:40:03]	574239.041668	[     0.264,     22.162,      2.766,  1.462e-05,  3.317e-04,      0.047,      2.595,      3.143]	cm
[000:40:09]	587675.40329	[     0.264,     22.162,      2.766,  1.462e-05,  3.317e-04,      0.023,      2.595,      3.143]	cm
[000:40:13]	83084.3540394	[    16.489,      2.988,      1.056,      0.581,      1.236,  1.024e-06,      1.504,      3.108]	rm
[000:40:18]	99662.0821447	[    16.489,      2.988,      0.463,      0.581,      1.236,  1.024e-06,      1.504,      3.108]	rm
[000:40:23]	73681.2853792	[     3.416,      1.489,      0.680,      0.581,      1.236,  1.024e-06,      1.504,      3.108]	c
[000:40:33]	482592.973638	[     4.408,      0.629,      2.699,  7.369e-06,  2.897e-08,      3.043,      4.255,      3.764]	c
[000:40:38]	400045.239648	[    16.489,      0.825,      0.680,  7.369e-06,      0.390,  1.024e-06,      4.255,      3.108]	c
[000:41:26]	639476.399311	[     0.547,      0.022,      1.912,      0.013,      0.014,  9.506e-05,      1.722,      2.500]	r
[000:41:37]	550989.848609	[     0.156,      0.497,      0.378,      0.001,      0.002,      0.192,      2.735,      4.160]	r
[000:41:41]	45979.7202939	[     3.416,      1.489,     21.615,      0.050,      0.862,      1.097,      2.460,      1.902]	rm
[000:41:46]	50766.9967123	[     3.416,      1.489,     21.615,      0.050,      0.862,      0.757,      3.195,      1.902]	rm
[000:41:50]	73811.9170124	[     3.518,      1.489,      0.680,      0.581,      1.236,  1.024e-06,      1.504,      3.108]	cm
[000:41:55]	72840.6833909	[     2.513,      1.489,      0.680,      0.581,      1.236,  1.024e-06,      1.504,      3.108]	cm
[000:41:59]	80347.7454431	[    16.489,      2.203,      1.056,      0.581,      1.236,  1.024e-06,      1.504,      3.108]	rmm
[000:42:04]	85796.7560716	[    16.489,      3.598,      1.056,      0.581,      1.236,  1.024e-06,      1.504,      3.108]	rmm
[000:42:09]	113249.5858	[     3.416,      0.679,      3.157,      0.054,  2.897e-08,      0.442,      0.599,      1.176]	c
[000:42:13]	115000.740108	[     3.416,      2.988,     21.615,      0.050,      1.236,  1.024e-06,      1.504,      1.902]	c
[000:42:18]	111200.050327	[    16.489,      0.825,      1.056,      0.581,      0.390,  1.024e-06,      1.504,      3.108]	c
[000:42:24]	426432.986674	[     1.015,      0.226,      0.231,      0.496,      0.006,  5.829e-07,      2.865,      3.041]	r
[000:43:04]	201004.194803	[     0.845,      3.530,      0.020,      8.524,      0.001,      3.187,      1.545,      1.936]	r
[000:43:09]	46569.7333556	[     3.416,      1.489,     21.615,      0.024,      0.862,      0.996,      2.908,      1.902]	rm
[000:43:14]	45825.3553553	[     3.416,      1.489,     21.615,      0.082,      0.862,      0.996,      2.908,      1.902]	rm
[000:43:24]	22031.0719941	[     4.408,      0.825,      2.023,  4.463e-06,      0.390,      3.043,      4.255,      3.764]	rm
[000:43:34]	22030.6697526	[     4.408,      0.825,      2.023,  1.111e-05,      0.390,      3.043,      4.255,      3.764]	rm
[000:43:38]	79540.4484386	[    13.451,      2.203,      1.386,      0.581,      1.472,  1.313e-06,      1.504,      1.921]	rmmm
[000:43:48]	143230.145816	[    19.007,      2.203,      0.217,      0.581,      0.707,  7.168e-07,      1.504,      4.696]	rmmm
