265668  , -78692.9    , array([ 23.7343    ,  1.07179    ,  3.06437e-44,  6.99883e-55,  0.000347341])
265669  , -78692.9    , array([ 23.7581    ,  1.07179    ,  3.06437e-44,  6.99883e-55,  0.000347341])
265670  , -78693.3    , array([ 23.7343    ,  1.07286    ,  3.06437e-44,  6.99883e-55,  0.000347341])
265671  , -78692.9    , array([ 23.7343    ,  1.07179    ,  3.06744e-44,  6.99883e-55,  0.000347341])
265672  , -78692.9    , array([ 23.7343    ,  1.07179    ,  3.06437e-44,  7.00583e-55,  0.000347341])
265673  , -78692.5    , array([ 23.7343    ,  1.07179    ,  3.06437e-44,  6.99883e-55,  0.000347688])
265674  , -78692.9    , array([ 23.7343    ,  1.07179    ,  3.06437e-44,  6.99883e-55,  0.000347341])
265675  , -77489.2    , array([ 23.2306    ,  0.533239   ,  3.06437e-44,  6.99883e-55,  0.00072045 ])
265676  , -77489.2    , array([ 23.2306    ,  0.533239   ,  3.06437e-44,  6.99883e-55,  0.00072045 ])
265677  , -77489.2    , array([ 23.2538    ,  0.533239   ,  3.06437e-44,  6.99883e-55,  0.00072045 ])
265678  , -77490.8    , array([ 23.2306    ,  0.533772   ,  3.06437e-44,  6.99883e-55,  0.00072045 ])
265679  , -77489.2    , array([ 23.2306    ,  0.533239   ,  3.06744e-44,  6.99883e-55,  0.00072045 ])
265680  , -77489.2    , array([ 23.2306    ,  0.533239   ,  3.06437e-44,  7.00583e-55,  0.00072045 ])
265681  , -77487.6    , array([ 23.2306    ,  0.533239   ,  3.06437e-44,  6.99883e-55,  0.000721171])
265682  , -2263.27    , array([ 21.3201    ,  0.0326715  ,  3.06437e-44,  6.99883e-55,  0.0133351  ])
265683  , -2263.27    , array([ 21.3201    ,  0.0326715  ,  3.06437e-44,  6.99883e-55,  0.0133351  ])
265684  , -2263.28    , array([ 21.3414    ,  0.0326715  ,  3.06437e-44,  6.99883e-55,  0.0133351  ])
265685  , -2258.86    , array([ 21.3201    ,  0.0327042  ,  3.06437e-44,  6.99883e-55,  0.0133351  ])
265686  , -2263.27    , array([ 21.3201    ,  0.0326715  ,  3.06744e-44,  6.99883e-55,  0.0133351  ])
265687  , -2263.27    , array([ 21.3201    ,  0.0326715  ,  3.06437e-44,  7.00583e-55,  0.0133351  ])
265688  , -2267.29    , array([ 21.3201    ,  0.0326715  ,  3.06437e-44,  6.99883e-55,  0.0133485  ])
265689  , -72037.1    , array([ 22.6977    ,  0.250625   ,  3.06437e-44,  6.99883e-55,  0.0015859  ])
265690  , -72037.1    , array([ 22.6977    ,  0.250625   ,  3.06437e-44,  6.99883e-55,  0.0015859  ])
265691  , -72037.1    , array([ 22.7205    ,  0.250625   ,  3.06437e-44,  6.99883e-55,  0.0015859  ])
265692  , -72043.6    , array([ 22.6977    ,  0.250876   ,  3.06437e-44,  6.99883e-55,  0.0015859  ])
265693  , -72037.1    , array([ 22.6977    ,  0.250625   ,  3.06744e-44,  6.99883e-55,  0.0015859  ])
265694  , -72037.1    , array([ 22.6977    ,  0.250625   ,  3.06437e-44,  7.00583e-55,  0.0015859  ])
265695  , -72030.5    , array([ 22.6977    ,  0.250625   ,  3.06437e-44,  6.99883e-55,  0.00158748 ])
265696  , -2013.6     , array([ 21.3763    ,  0.0355927  ,  3.06437e-44,  6.99883e-55,  0.0121936  ])
265697  , -2013.6     , array([ 21.3763    ,  0.0355927  ,  3.06437e-44,  6.99883e-55,  0.0121936  ])
265698  , -2013.62    , array([ 21.3977    ,  0.0355927  ,  3.06437e-44,  6.99883e-55,  0.0121936  ])
265699  , -2014.78    , array([ 21.3763    ,  0.0356283  ,  3.06437e-44,  6.99883e-55,  0.0121936  ])
265700  , -2013.6     , array([ 21.3763    ,  0.0355927  ,  3.06744e-44,  6.99883e-55,  0.0121936  ])
265701  , -2013.6     , array([ 21.3763    ,  0.0355927  ,  3.06437e-44,  7.00583e-55,  0.0121936  ])
265702  , -2012.16    , array([ 21.3763    ,  0.0355927  ,  3.06437e-44,  6.99883e-55,  0.0122058  ])
265703  , -1985.65    , array([ 21.3627    ,  0.0348613  ,  3.06437e-44,  6.99883e-55,  0.012461   ])
265704  , -1985.65    , array([ 21.3627    ,  0.0348613  ,  3.06437e-44,  6.99883e-55,  0.012461   ])
265705  , -1985.67    , array([ 21.384     ,  0.0348613  ,  3.06437e-44,  6.99883e-55,  0.012461   ])
265706  , -1985.5     , array([ 21.3627    ,  0.0348962  ,  3.06437e-44,  6.99883e-55,  0.012461   ])
265707  , -1985.65    , array([ 21.3627    ,  0.0348613  ,  3.06744e-44,  6.99883e-55,  0.012461   ])
265708  , -1985.65    , array([ 21.3627    ,  0.0348613  ,  3.06437e-44,  7.00583e-55,  0.012461   ])
265709  , -1985.5     , array([ 21.3627    ,  0.0348613  ,  3.06437e-44,  6.99883e-55,  0.0124735  ])
265717  , -1983.06    , array([ 21.3334    ,  0.0351009  ,  3.06437e-44,  6.99883e-55,  0.0126413  ])
265718  , -1983.06    , array([ 21.3334    ,  0.0351009  ,  3.06437e-44,  6.99883e-55,  0.0126413  ])
265719  , -1983.08    , array([ 21.3548    ,  0.0351009  ,  3.06437e-44,  6.99883e-55,  0.0126413  ])
265720  , -1982.69    , array([ 21.3334    ,  0.035136   ,  3.06437e-44,  6.99883e-55,  0.0126413  ])
265721  , -1983.06    , array([ 21.3334    ,  0.0351009  ,  3.06744e-44,  6.99883e-55,  0.0126413  ])
265722  , -1983.06    , array([ 21.3334    ,  0.0351009  ,  3.06437e-44,  7.00583e-55,  0.0126413  ])
265723  , -1983.15    , array([ 21.3334    ,  0.0351009  ,  3.06437e-44,  6.99883e-55,  0.012654   ])
265724  , -1977.36    , array([ 20.8976    ,  0.0356877  ,  3.06437e-44,  6.99883e-55,  0.0128543  ])
265725  , -1977.36    , array([ 20.8976    ,  0.0356877  ,  3.06437e-44,  6.99883e-55,  0.0128543  ])
265726  , -1977.38    , array([ 20.9185    ,  0.0356877  ,  3.06437e-44,  6.99883e-55,  0.0128543  ])
265727  , -1976.99    , array([ 20.8976    ,  0.0357234  ,  3.06437e-44,  6.99883e-55,  0.0128543  ])
265728  , -1977.36    , array([ 20.8976    ,  0.0356877  ,  3.06744e-44,  6.99883e-55,  0.0128543  ])
265729  , -1977.36    , array([ 20.8976    ,  0.0356877  ,  3.06437e-44,  7.00583e-55,  0.0128543  ])
265730  , -1977.44    , array([ 20.8976    ,  0.0356877  ,  3.06437e-44,  6.99883e-55,  0.0128672  ])
265731  , -1955.35    , array([ 19.2416    ,  0.0381349  ,  3.06437e-44,  6.99883e-55,  0.0137428  ])
265732  , -1955.35    , array([ 19.2416    ,  0.0381349  ,  3.06437e-44,  6.99883e-55,  0.0137428  ])
265733  , -1955.37    , array([ 19.2608    ,  0.0381349  ,  3.06437e-44,  6.99883e-55,  0.0137428  ])
265734  , -1955.02    , array([ 19.2416    ,  0.0381731  ,  3.06437e-44,  6.99883e-55,  0.0137428  ])
265735  , -1955.35    , array([ 19.2416    ,  0.0381349  ,  3.06744e-44,  6.99883e-55,  0.0137428  ])
265736  , -1955.35    , array([ 19.2416    ,  0.0381349  ,  3.06437e-44,  7.00583e-55,  0.0137428  ])
265737  , -1955.41    , array([ 19.2416    ,  0.0381349  ,  3.06437e-44,  6.99883e-55,  0.0137565  ])
265738  , -1885.82    , array([ 13.8299    ,  0.0497208  ,  3.06437e-44,  6.99883e-55,  0.0179546  ])
265739  , -1885.82    , array([ 13.8299    ,  0.0497208  ,  3.06437e-44,  6.99883e-55,  0.0179546  ])
265740  , -1885.86    , array([ 13.8437    ,  0.0497208  ,  3.06437e-44,  6.99883e-55,  0.0179546  ])
265741  , -1885.66    , array([ 13.8299    ,  0.0497705  ,  3.06437e-44,  6.99883e-55,  0.0179546  ])
265742  , -1885.82    , array([ 13.8299    ,  0.0497208  ,  3.06744e-44,  6.99883e-55,  0.0179546  ])
265743  , -1885.82    , array([ 13.8299    ,  0.0497208  ,  3.06437e-44,  7.00583e-55,  0.0179546  ])
265744  , -1885.87    , array([ 13.8299    ,  0.0497208  ,  3.06437e-44,  6.99883e-55,  0.0179725  ])
265745  , -3316.17    , array([ 0.42383    ,  0.0795244  ,  3.06437e-44,  6.99883e-55,  0.0289031  ])
265746  , -3316.17    , array([ 0.42383    ,  0.0795244  ,  3.06437e-44,  6.99883e-55,  0.0289031  ])
265747  , -3312.26    , array([ 0.424254   ,  0.0795244  ,  3.06437e-44,  6.99883e-55,  0.0289031  ])
265748  , -3315.65    , array([ 0.42383    ,  0.079604   ,  3.06437e-44,  6.99883e-55,  0.0289031  ])
265749  , -3316.17    , array([ 0.42383    ,  0.0795244  ,  3.06744e-44,  6.99883e-55,  0.0289031  ])
265750  , -3316.17    , array([ 0.42383    ,  0.0795244  ,  3.06437e-44,  7.00583e-55,  0.0289031  ])
265751  , -3319.93    , array([ 0.42383    ,  0.0795244  ,  3.06437e-44,  6.99883e-55,  0.028932   ])
265752  , -1781.36    , array([ 4.48039    ,  0.057876   ,  3.06437e-44,  6.99883e-55,  0.0209432  ])
265753  , -1781.36    , array([ 4.48039    ,  0.057876   ,  3.06437e-44,  6.99883e-55,  0.0209432  ])
265754  , -1781.48    , array([ 4.48488    ,  0.057876   ,  3.06437e-44,  6.99883e-55,  0.0209432  ])
265755  , -1781.19    , array([ 4.48039    ,  0.0579339  ,  3.06437e-44,  6.99883e-55,  0.0209432  ])
265756  , -1781.36    , array([ 4.48039    ,  0.057876   ,  3.06744e-44,  6.99883e-55,  0.0209432  ])
265757  , -1781.36    , array([ 4.48039    ,  0.057876   ,  3.06437e-44,  7.00583e-55,  0.0209432  ])
265758  , -1781.45    , array([ 4.48039    ,  0.057876   ,  3.06437e-44,  6.99883e-55,  0.0209642  ])
265759  , -1637.57    , array([ 1.323      ,  0.0682156  ,  3.06437e-44,  6.99883e-55,  0.0247406  ])
265760  , -1637.57    , array([ 1.323      ,  0.0682156  ,  3.06437e-44,  6.99883e-55,  0.0247406  ])
265761  , -1637.51    , array([ 1.32433    ,  0.0682156  ,  3.06437e-44,  6.99883e-55,  0.0247406  ])
265762  , -1637.18    , array([ 1.323      ,  0.0682839  ,  3.06437e-44,  6.99883e-55,  0.0247406  ])
265763  , -1637.57    , array([ 1.323      ,  0.0682156  ,  3.06744e-44,  6.99883e-55,  0.0247406  ])
265764  , -1637.57    , array([ 1.323      ,  0.0682156  ,  3.06437e-44,  7.00583e-55,  0.0247406  ])
265765  , -1638.01    , array([ 1.323      ,  0.0682156  ,  3.06437e-44,  6.99883e-55,  0.0247654  ])
265766  , -1661.86    , array([ 2.02771    ,  0.0644013  ,  3.06437e-44,  6.99883e-55,  0.0233388  ])
265767  , -1661.86    , array([ 2.02771    ,  0.0644013  ,  3.06437e-44,  6.99883e-55,  0.0233388  ])
265768  , -1661.97    , array([ 2.02974    ,  0.0644013  ,  3.06437e-44,  6.99883e-55,  0.0233388  ])
265769  , -1661.57    , array([ 2.02771    ,  0.0644658  ,  3.06437e-44,  6.99883e-55,  0.0233388  ])
265770  , -1661.86    , array([ 2.02771    ,  0.0644013  ,  3.06744e-44,  6.99883e-55,  0.0233388  ])
265771  , -1661.86    , array([ 2.02771    ,  0.0644013  ,  3.06437e-44,  7.00583e-55,  0.0233388  ])
265772  , -1662.06    , array([ 2.02771    ,  0.0644013  ,  3.06437e-44,  6.99883e-55,  0.0233621  ])
265773  , -1634.77    , array([ 1.44962    ,  0.0673806  ,  3.06437e-44,  6.99883e-55,  0.0244337  ])
265774  , -1634.77    , array([ 1.44962    ,  0.0673806  ,  3.06437e-44,  6.99883e-55,  0.0244337  ])
265775  , -1634.77    , array([ 1.45108    ,  0.0673806  ,  3.06437e-44,  6.99883e-55,  0.0244337  ])
265776  , -1634.4     , array([ 1.44962    ,  0.067448   ,  3.06437e-44,  6.99883e-55,  0.0244337  ])
265777  , -1634.77    , array([ 1.44962    ,  0.0673806  ,  3.06744e-44,  6.99883e-55,  0.0244337  ])
265778  , -1634.77    , array([ 1.44962    ,  0.0673806  ,  3.06437e-44,  7.00583e-55,  0.0244337  ])
265779  , -1635.14    , array([ 1.44962    ,  0.0673806  ,  3.06437e-44,  6.99883e-55,  0.0244581  ])
265780  , -1632.77    , array([ 1.45111    ,  0.0672448  ,  3.06437e-44,  6.99883e-55,  0.0240964  ])
265781  , -1632.77    , array([ 1.45111    ,  0.0672448  ,  3.06437e-44,  6.99883e-55,  0.0240964  ])
265782  , -1632.78    , array([ 1.45256    ,  0.0672448  ,  3.06437e-44,  6.99883e-55,  0.0240964  ])
265783  , -1632.75    , array([ 1.45111    ,  0.0673121  ,  3.06437e-44,  6.99883e-55,  0.0240964  ])
265784  , -1632.77    , array([ 1.45111    ,  0.0672448  ,  3.06744e-44,  6.99883e-55,  0.0240964  ])
265785  , -1632.77    , array([ 1.45111    ,  0.0672448  ,  3.06437e-44,  7.00583e-55,  0.0240964  ])
265786  , -1632.78    , array([ 1.45111    ,  0.0672448  ,  3.06437e-44,  6.99883e-55,  0.0241205  ])
265787  , -1675.78    , array([ 1.03576    ,  0.0697035  ,  3.06437e-44,  6.99883e-55,  0.0247682  ])
265788  , -1675.78    , array([ 1.03576    ,  0.0697035  ,  3.06437e-44,  6.99883e-55,  0.0247682  ])
265789  , -1675.48    , array([ 1.03679    ,  0.0697035  ,  3.06437e-44,  6.99883e-55,  0.0247682  ])
265790  , -1675.9     , array([ 1.03576    ,  0.0697732  ,  3.06437e-44,  6.99883e-55,  0.0247682  ])
265791  , -1675.78    , array([ 1.03576    ,  0.0697035  ,  3.06744e-44,  6.99883e-55,  0.0247682  ])
265792  , -1675.78    , array([ 1.03576    ,  0.0697035  ,  3.06437e-44,  7.00583e-55,  0.0247682  ])
265793  , -1675.84    , array([ 1.03576    ,  0.0697035  ,  3.06437e-44,  6.99883e-55,  0.024793   ])
265794  , -1632.69    , array([ 1.43331    ,  0.0673332  ,  3.06437e-44,  6.99883e-55,  0.0241206  ])
265795  , -1632.69    , array([ 1.43331    ,  0.0673332  ,  3.06437e-44,  6.99883e-55,  0.0241206  ])
265796  , -1632.69    , array([ 1.43475    ,  0.0673332  ,  3.06437e-44,  6.99883e-55,  0.0241206  ])
265797  , -1632.67    , array([ 1.43331    ,  0.0674006  ,  3.06437e-44,  6.99883e-55,  0.0241206  ])
265798  , -1632.69    , array([ 1.43331    ,  0.0673332  ,  3.06744e-44,  6.99883e-55,  0.0241206  ])
265799  , -1632.69    , array([ 1.43331    ,  0.0673332  ,  3.06437e-44,  7.00583e-55,  0.0241206  ])
265800  , -1632.7     , array([ 1.43331    ,  0.0673332  ,  3.06437e-44,  6.99883e-55,  0.0241448  ])
265801  , -1632.47    , array([ 1.43858    ,  0.0678099  ,  3.06437e-44,  6.99883e-55,  0.0242823  ])
265802  , -1632.47    , array([ 1.43858    ,  0.0678099  ,  3.06437e-44,  6.99883e-55,  0.0242823  ])
265803  , -1632.47    , array([ 1.44001    ,  0.0678099  ,  3.06437e-44,  6.99883e-55,  0.0242823  ])
