1408    , -2110.47    , array([ 0.306787   ,  0.0502066  ,  1.00415e-05,  0.0128111  ])
1445    , -1689.01    , array([ 0.306195   ,  0.236206   ,  1.0055e-05 ,  0.0190473  ])
1446    , -1689.01    , array([ 0.306502   ,  0.236206   ,  1.0055e-05 ,  0.0190473  ])
1447    , -1689.38    , array([ 0.306195   ,  0.236443   ,  1.0055e-05 ,  0.0190473  ])
1448    , -1689.01    , array([ 0.306195   ,  0.236206   ,  1.00651e-05,  0.0190473  ])
1449    , -1688.62    , array([ 0.306195   ,  0.236206   ,  1.0055e-05 ,  0.0190664  ])
1450    , -1648.37    , array([ 0.305631   ,  0.455807   ,  1.00679e-05,  0.0463371  ])
1451    , -1648.37    , array([ 0.305631   ,  0.455807   ,  1.00679e-05,  0.0463371  ])
1452    , -1648.37    , array([ 0.305937   ,  0.455807   ,  1.00679e-05,  0.0463371  ])
1453    , -1649.16    , array([ 0.305631   ,  0.456263   ,  1.00679e-05,  0.0463371  ])
1454    , -1648.37    , array([ 0.305631   ,  0.455807   ,  1.0078e-05 ,  0.0463371  ])
1455    , -1647.87    , array([ 0.305631   ,  0.455807   ,  1.00679e-05,  0.0463834  ])
1456    , -1647.31    , array([ 0.305886   ,  0.338557   ,  1.00621e-05,  0.0309933  ])
1457    , -1647.31    , array([ 0.305886   ,  0.338557   ,  1.00621e-05,  0.0309933  ])
1458    , -1647.31    , array([ 0.306192   ,  0.338557   ,  1.00621e-05,  0.0309933  ])
1459    , -1647.86    , array([ 0.305886   ,  0.338895   ,  1.00621e-05,  0.0309933  ])
1460    , -1647.31    , array([ 0.305886   ,  0.338557   ,  1.00721e-05,  0.0309933  ])
1461    , -1646.84    , array([ 0.305886   ,  0.338557   ,  1.00621e-05,  0.0310243  ])
1462    , -7134.72    , array([ 0.289715   ,  2.48116    ,  1.045e-05  ,  0.590771   ])
1463    , -7134.72    , array([ 0.289715   ,  2.48116    ,  1.045e-05  ,  0.590771   ])
1464    , -7134.72    , array([ 0.290005   ,  2.48116    ,  1.045e-05  ,  0.590771   ])
1465    , -7141.09    , array([ 0.289715   ,  2.48364    ,  1.045e-05  ,  0.590771   ])
1466    , -7134.72    , array([ 0.289715   ,  2.48116    ,  1.04604e-05,  0.590771   ])
1467    , -7136.04    , array([ 0.289715   ,  2.48116    ,  1.045e-05  ,  0.591362   ])
1468    , -1633.23    , array([ 0.304824   ,  0.384598   ,  1.00865e-05,  0.0374299  ])
1469    , -1633.23    , array([ 0.304824   ,  0.384598   ,  1.00865e-05,  0.0374299  ])
1470    , -1633.23    , array([ 0.305129   ,  0.384598   ,  1.00865e-05,  0.0374299  ])
1471    , -1633.87    , array([ 0.304824   ,  0.384983   ,  1.00865e-05,  0.0374299  ])
1472    , -1633.23    , array([ 0.304824   ,  0.384598   ,  1.00965e-05,  0.0374299  ])
1473    , -1632.74    , array([ 0.304824   ,  0.384598   ,  1.00865e-05,  0.0374673  ])
1474    , -1604.89    , array([ 0.299644   ,  0.405957   ,  1.02081e-05,  0.0425897  ])
1475    , -1604.89    , array([ 0.299644   ,  0.405957   ,  1.02081e-05,  0.0425897  ])
1476    , -1604.89    , array([ 0.299944   ,  0.405957   ,  1.02081e-05,  0.0425897  ])
1477    , -1605.59    , array([ 0.299644   ,  0.406363   ,  1.02081e-05,  0.0425897  ])
1478    , -1604.89    , array([ 0.299644   ,  0.405957   ,  1.02183e-05,  0.0425897  ])
1479    , -1604.38    , array([ 0.299644   ,  0.405957   ,  1.02081e-05,  0.0426323  ])
1480    , -1506.68    , array([ 0.27979    ,  0.503932   ,  1.07096e-05,  0.0713921  ])
1481    , -1506.68    , array([ 0.27979    ,  0.503932   ,  1.07096e-05,  0.0713921  ])
1482    , -1506.68    , array([ 0.28007    ,  0.503932   ,  1.07096e-05,  0.0713921  ])
1483    , -1507.71    , array([ 0.27979    ,  0.504436   ,  1.07096e-05,  0.0713921  ])
1484    , -1506.68    , array([ 0.27979    ,  0.503932   ,  1.07203e-05,  0.0713921  ])
1485    , -1506.11    , array([ 0.27979    ,  0.503932   ,  1.07096e-05,  0.0714635  ])
1486    , -1336.29    , array([ 0.23874    ,  0.632587   ,  1.20113e-05,  0.168563   ])
1487    , -1336.29    , array([ 0.23874    ,  0.632587   ,  1.20113e-05,  0.168563   ])
1488    , -1336.29    , array([ 0.238978   ,  0.632587   ,  1.20113e-05,  0.168563   ])
1489    , -1338.1     , array([ 0.23874    ,  0.63322    ,  1.20113e-05,  0.168563   ])
1490    , -1336.29    , array([ 0.23874    ,  0.632587   ,  1.20234e-05,  0.168563   ])
1491    , -1335.79    , array([ 0.23874    ,  0.632587   ,  1.20113e-05,  0.168731   ])
1492    , -1034.52    , array([ 0.202894   ,  0.60838    ,  1.34612e-05,  0.291276   ])
1493    , -1034.52    , array([ 0.202894   ,  0.60838    ,  1.34612e-05,  0.291276   ])
1494    , -1034.52    , array([ 0.203097   ,  0.60838    ,  1.34612e-05,  0.291276   ])
1495    , -1036.4     , array([ 0.202894   ,  0.608989   ,  1.34612e-05,  0.291276   ])
1496    , -1034.52    , array([ 0.202894   ,  0.60838    ,  1.34747e-05,  0.291276   ])
1497    , -1034.24    , array([ 0.202894   ,  0.60838    ,  1.34612e-05,  0.291567   ])
1498    , -654.802    , array([ 0.170629   ,  0.468069   ,  1.50238e-05,  0.442238   ])
1499    , -654.802    , array([ 0.170629   ,  0.468069   ,  1.50238e-05,  0.442238   ])
1500    , -654.802    , array([ 0.1708     ,  0.468069   ,  1.50238e-05,  0.442238   ])
1501    , -655.683    , array([ 0.170629   ,  0.468537   ,  1.50238e-05,  0.442238   ])
1502    , -654.802    , array([ 0.170629   ,  0.468069   ,  1.50388e-05,  0.442238   ])
1503    , -655.07     , array([ 0.170629   ,  0.468069   ,  1.50238e-05,  0.44268    ])
1504    , -465.451    , array([ 0.142506   ,  0.323935   ,  1.67237e-05,  0.280477   ])
1505    , -465.451    , array([ 0.142506   ,  0.323935   ,  1.67237e-05,  0.280477   ])
1506    , -465.451    , array([ 0.142649   ,  0.323935   ,  1.67237e-05,  0.280477   ])
1507    , -465.581    , array([ 0.142506   ,  0.324259   ,  1.67237e-05,  0.280477   ])
1508    , -465.451    , array([ 0.142506   ,  0.323935   ,  1.67404e-05,  0.280477   ])
1509    , -465.202    , array([ 0.142506   ,  0.323935   ,  1.67237e-05,  0.280757   ])
1510    , -429.984    , array([ 0.139561   ,  0.312999   ,  1.69669e-05,  0.334834   ])
1511    , -429.984    , array([ 0.139561   ,  0.312999   ,  1.69669e-05,  0.334834   ])
1512    , -429.984    , array([ 0.1397     ,  0.312999   ,  1.69669e-05,  0.334834   ])
1513    , -430.135    , array([ 0.139561   ,  0.313313   ,  1.69669e-05,  0.334834   ])
1514    , -429.984    , array([ 0.139561   ,  0.312999   ,  1.69838e-05,  0.334834   ])
1515    , -429.903    , array([ 0.139561   ,  0.312999   ,  1.69669e-05,  0.335169   ])
1516    , -417.871    , array([ 0.1326     ,  0.281356   ,  1.75032e-05,  0.380899   ])
1517    , -417.871    , array([ 0.1326     ,  0.281356   ,  1.75032e-05,  0.380899   ])
1518    , -417.871    , array([ 0.132733   ,  0.281356   ,  1.75032e-05,  0.380899   ])
1519    , -417.966    , array([ 0.1326     ,  0.281638   ,  1.75032e-05,  0.380899   ])
1520    , -417.871    , array([ 0.1326     ,  0.281356   ,  1.75207e-05,  0.380899   ])
1521    , -417.999    , array([ 0.1326     ,  0.281356   ,  1.75032e-05,  0.38128    ])
1522    , -410.155    , array([ 0.128482   ,  0.267082   ,  1.78595e-05,  0.364191   ])
1523    , -410.155    , array([ 0.128482   ,  0.267082   ,  1.78595e-05,  0.364191   ])
1524    , -410.155    , array([ 0.12861    ,  0.267082   ,  1.78595e-05,  0.364191   ])
1525    , -410.226    , array([ 0.128482   ,  0.26735    ,  1.78595e-05,  0.364191   ])
1526    , -410.155    , array([ 0.128482   ,  0.267082   ,  1.78773e-05,  0.364191   ])
1527    , -410.183    , array([ 0.128482   ,  0.267082   ,  1.78595e-05,  0.364555   ])
1528    , -403.115    , array([ 0.119267   ,  0.23347    ,  1.87113e-05,  0.357833   ])
1529    , -403.115    , array([ 0.119267   ,  0.23347    ,  1.87113e-05,  0.357833   ])
1530    , -403.115    , array([ 0.119387   ,  0.23347    ,  1.87113e-05,  0.357833   ])
1531    , -403.152    , array([ 0.119267   ,  0.233704   ,  1.87113e-05,  0.357833   ])
1532    , -403.115    , array([ 0.119267   ,  0.23347    ,  1.873e-05  ,  0.357833   ])
1533    , -403.116    , array([ 0.119267   ,  0.23347    ,  1.87113e-05,  0.358191   ])
1534    , -399.926    , array([ 0.11049    ,  0.203182   ,  1.96285e-05,  0.355216   ])
1535    , -399.926    , array([ 0.11049    ,  0.203182   ,  1.96285e-05,  0.355216   ])
1536    , -399.925    , array([ 0.1106     ,  0.203182   ,  1.96285e-05,  0.355216   ])
1537    , -399.928    , array([ 0.11049    ,  0.203385   ,  1.96285e-05,  0.355216   ])
1538    , -399.926    , array([ 0.11049    ,  0.203182   ,  1.96481e-05,  0.355216   ])
1539    , -399.999    , array([ 0.11049    ,  0.203182   ,  1.96285e-05,  0.355571   ])
1540    , -397.571    , array([ 0.103441   ,  0.181412   ,  2.04625e-05,  0.34049    ])
1541    , -397.571    , array([ 0.103441   ,  0.181412   ,  2.04625e-05,  0.34049    ])
1542    , -397.571    , array([ 0.103545   ,  0.181412   ,  2.04625e-05,  0.34049    ])
1543    , -397.573    , array([ 0.103441   ,  0.181593   ,  2.04625e-05,  0.34049    ])
1544    , -397.571    , array([ 0.103441   ,  0.181412   ,  2.04829e-05,  0.34049    ])
1545    , -397.609    , array([ 0.103441   ,  0.181412   ,  2.04625e-05,  0.34083    ])
1546    , -396.164    , array([ 0.0953311  ,  0.15767    ,  2.15443e-05,  0.323793   ])
1547    , -396.164    , array([ 0.0953311  ,  0.15767    ,  2.15443e-05,  0.323793   ])
1548    , -396.164    , array([ 0.0954265  ,  0.15767    ,  2.15443e-05,  0.323793   ])
1549    , -396.153    , array([ 0.0953311  ,  0.157828   ,  2.15443e-05,  0.323793   ])
1550    , -396.164    , array([ 0.0953311  ,  0.15767    ,  2.15659e-05,  0.323793   ])
1551    , -396.216    , array([ 0.0953311  ,  0.15767    ,  2.15443e-05,  0.324117   ])
1552    , -394.959    , array([ 0.0855796  ,  0.131691   ,  2.30656e-05,  0.294832   ])
1553    , -394.959    , array([ 0.0855796  ,  0.131691   ,  2.30656e-05,  0.294832   ])
1554    , -394.959    , array([ 0.0856653  ,  0.131691   ,  2.30656e-05,  0.294832   ])
1555    , -394.985    , array([ 0.0855796  ,  0.131823   ,  2.30656e-05,  0.294832   ])
1556    , -394.959    , array([ 0.0855796  ,  0.131691   ,  2.30886e-05,  0.294832   ])
1557    , -394.919    , array([ 0.0855796  ,  0.131691   ,  2.30656e-05,  0.295127   ])
1558    , -395.75     , array([ 0.073417   ,  0.101625   ,  2.54141e-05,  0.264044   ])
1559    , -395.75     , array([ 0.073417   ,  0.101625   ,  2.54141e-05,  0.264044   ])
1560    , -395.75     , array([ 0.0734905  ,  0.101625   ,  2.54141e-05,  0.264044   ])
1561    , -395.647    , array([ 0.073417   ,  0.101726   ,  2.54141e-05,  0.264044   ])
1562    , -395.75     , array([ 0.073417   ,  0.101625   ,  2.54396e-05,  0.264044   ])
1563    , -395.944    , array([ 0.073417   ,  0.101625   ,  2.54141e-05,  0.264308   ])
1564    , -394.408    , array([ 0.0803793  ,  0.118447   ,  2.39986e-05,  0.281829   ])
1565    , -394.408    , array([ 0.0803793  ,  0.118447   ,  2.39986e-05,  0.281829   ])
1566    , -394.408    , array([ 0.0804597  ,  0.118447   ,  2.39986e-05,  0.281829   ])
1567    , -394.404    , array([ 0.0803793  ,  0.118565   ,  2.39986e-05,  0.281829   ])
1568    , -394.408    , array([ 0.0803793  ,  0.118447   ,  2.40226e-05,  0.281829   ])
1569    , -394.428    , array([ 0.0803793  ,  0.118447   ,  2.39986e-05,  0.282111   ])
1570    , -395.027    , array([ 0.0719168  ,  0.0982891  ,  2.5748e-05 ,  0.25808    ])
1571    , -395.027    , array([ 0.0719168  ,  0.0982891  ,  2.5748e-05 ,  0.25808    ])
1572    , -395.027    , array([ 0.0719887  ,  0.0982891  ,  2.5748e-05 ,  0.25808    ])
1573    , -394.943    , array([ 0.0719168  ,  0.0983875  ,  2.5748e-05 ,  0.25808    ])
1574    , -395.027    , array([ 0.0719168  ,  0.0982891  ,  2.57738e-05,  0.25808    ])
1575    , -395.186    , array([ 0.0719168  ,  0.0982891  ,  2.5748e-05 ,  0.258338   ])
1576    , -394.315    , array([ 0.078035   ,  0.112711   ,  2.44521e-05,  0.275305   ])
1577    , -394.315    , array([ 0.078035   ,  0.112711   ,  2.44521e-05,  0.275305   ])
1578    , -394.315    , array([ 0.078113   ,  0.112711   ,  2.44521e-05,  0.275305   ])
1579    , -394.299    , array([ 0.078035   ,  0.112824   ,  2.44521e-05,  0.275305   ])
1580    , -394.315    , array([ 0.078035   ,  0.112711   ,  2.44766e-05,  0.275305   ])
1581    , -394.359    , array([ 0.078035   ,  0.112711   ,  2.44521e-05,  0.27558    ])
1582    , -394.26     , array([ 0.0765045  ,  0.109047   ,  2.47598e-05,  0.270719   ])
1583    , -394.26     , array([ 0.0765045  ,  0.109047   ,  2.47598e-05,  0.270719   ])
1584    , -394.26     , array([ 0.076581   ,  0.109047   ,  2.47598e-05,  0.270719   ])
1585    , -394.238    , array([ 0.0765045  ,  0.109156   ,  2.47598e-05,  0.270719   ])
1586    , -394.26     , array([ 0.0765045  ,  0.109047   ,  2.47846e-05,  0.270719   ])
1587    , -394.314    , array([ 0.0765045  ,  0.109047   ,  2.47598e-05,  0.27099    ])
1588    , -394.223    , array([ 0.0756765  ,  0.10709    ,  2.49301e-05,  0.268124   ])
1589    , -394.223    , array([ 0.0756765  ,  0.10709    ,  2.49301e-05,  0.268124   ])
1590    , -394.223    , array([ 0.0757522  ,  0.10709    ,  2.49301e-05,  0.268124   ])
1591    , -394.199    , array([ 0.0756765  ,  0.107197   ,  2.49301e-05,  0.268124   ])
1592    , -394.223    , array([ 0.0756765  ,  0.10709    ,  2.4955e-05 ,  0.268124   ])
1593    , -394.279    , array([ 0.0756765  ,  0.10709    ,  2.49301e-05,  0.268393   ])
1594    , -394.163    , array([ 0.0724534  ,  0.0996035  ,  2.5623e-05 ,  0.257993   ])
1595    , -394.163    , array([ 0.0724534  ,  0.0996035  ,  2.5623e-05 ,  0.257993   ])
1596    , -394.163    , array([ 0.0725259  ,  0.0996035  ,  2.5623e-05 ,  0.257993   ])
1597    , -394.126    , array([ 0.0724534  ,  0.0997032  ,  2.5623e-05 ,  0.257993   ])
1598    , -394.163    , array([ 0.0724534  ,  0.0996035  ,  2.56487e-05,  0.257993   ])
1599    , -394.241    , array([ 0.0724534  ,  0.0996035  ,  2.5623e-05 ,  0.258251   ])
1600    , -394.126    , array([ 0.0710399  ,  0.0963877  ,  2.59415e-05,  0.25331    ])
1601    , -394.126    , array([ 0.0710399  ,  0.0963877  ,  2.59415e-05,  0.25331    ])
1602    , -394.126    , array([ 0.071111   ,  0.0963877  ,  2.59415e-05,  0.25331    ])
1603    , -394.085    , array([ 0.0710399  ,  0.0964841  ,  2.59415e-05,  0.25331    ])
1604    , -394.126    , array([ 0.0710399  ,  0.0963877  ,  2.59675e-05,  0.25331    ])
1605    , -394.209    , array([ 0.0710399  ,  0.0963877  ,  2.59415e-05,  0.253563   ])
1606    , -394.101    , array([ 0.0705962  ,  0.095384   ,  2.6043e-05 ,  0.251775   ])
1607    , -394.101    , array([ 0.0705962  ,  0.095384   ,  2.6043e-05 ,  0.251775   ])
1608    , -394.101    , array([ 0.0706668  ,  0.095384   ,  2.6043e-05 ,  0.251775   ])
1609    , -394.06     , array([ 0.0705962  ,  0.0954794  ,  2.6043e-05 ,  0.251775   ])
1610    , -394.101    , array([ 0.0705962  ,  0.095384   ,  2.60691e-05,  0.251775   ])
1611    , -394.185    , array([ 0.0705962  ,  0.095384   ,  2.6043e-05 ,  0.252027   ])
1612    , -394.029    , array([ 0.068849   ,  0.0914725  ,  2.64532e-05,  0.24573    ])
1613    , -394.029    , array([ 0.068849   ,  0.0914725  ,  2.64532e-05,  0.24573    ])
1614    , -394.029    , array([ 0.0689179  ,  0.0914725  ,  2.64532e-05,  0.24573    ])
1615    , -393.986    , array([ 0.068849   ,  0.091564   ,  2.64532e-05,  0.24573    ])
1616    , -394.029    , array([ 0.068849   ,  0.0914725  ,  2.64796e-05,  0.24573    ])
1617    , -394.115    , array([ 0.068849   ,  0.0914725  ,  2.64532e-05,  0.245975   ])
1618    , -393.971    , array([ 0.0678202  ,  0.0891888  ,  2.67011e-05,  0.242048   ])
1619    , -393.971    , array([ 0.0678202  ,  0.0891888  ,  2.67011e-05,  0.242048   ])
1620    , -393.971    , array([ 0.067888   ,  0.0891888  ,  2.67011e-05,  0.242048   ])
1621    , -393.928    , array([ 0.0678202  ,  0.0892781  ,  2.67011e-05,  0.242048   ])
1622    , -393.971    , array([ 0.0678202  ,  0.0891888  ,  2.67278e-05,  0.242048   ])
1623    , -394.056    , array([ 0.0678202  ,  0.0891888  ,  2.67011e-05,  0.242291   ])
1624    , -393.873    , array([ 0.0638565  ,  0.0806103  ,  2.77162e-05,  0.227867   ])
1625    , -393.873    , array([ 0.0638565  ,  0.0806103  ,  2.77162e-05,  0.227867   ])
1626    , -393.873    , array([ 0.0639204  ,  0.0806103  ,  2.77162e-05,  0.227867   ])
1627    , -393.821    , array([ 0.0638565  ,  0.080691   ,  2.77162e-05,  0.227867   ])
1628    , -393.873    , array([ 0.0638565  ,  0.0806103  ,  2.77439e-05,  0.227867   ])
1629    , -393.97     , array([ 0.0638565  ,  0.0806103  ,  2.77162e-05,  0.228095   ])
1630    , -393.817    , array([ 0.062356   ,  0.0774268  ,  2.81235e-05,  0.222258   ])
1631    , -393.817    , array([ 0.062356   ,  0.0774268  ,  2.81235e-05,  0.222258   ])
1632    , -393.817    , array([ 0.0624184  ,  0.0774268  ,  2.81235e-05,  0.222258   ])
1633    , -393.764    , array([ 0.062356   ,  0.0775043  ,  2.81235e-05,  0.222258   ])
1634    , -393.817    , array([ 0.062356   ,  0.0774268  ,  2.81516e-05,  0.222258   ])
1635    , -393.915    , array([ 0.062356   ,  0.0774268  ,  2.81235e-05,  0.22248    ])
1636    , -393.951    , array([ 0.0566983  ,  0.0659013  ,  2.98137e-05,  0.201166   ])
1637    , -393.951    , array([ 0.0566983  ,  0.0659013  ,  2.98137e-05,  0.201166   ])
1638    , -393.951    , array([ 0.056755   ,  0.0659013  ,  2.98137e-05,  0.201166   ])
1639    , -393.868    , array([ 0.0566983  ,  0.0659672  ,  2.98137e-05,  0.201166   ])
1640    , -393.951    , array([ 0.0566983  ,  0.0659013  ,  2.98435e-05,  0.201166   ])
1641    , -394.091    , array([ 0.0566983  ,  0.0659013  ,  2.98137e-05,  0.201367   ])
1642    , -393.794    , array([ 0.0611014  ,  0.0748056  ,  2.84764e-05,  0.217572   ])
1643    , -393.794    , array([ 0.0611014  ,  0.0748056  ,  2.84764e-05,  0.217572   ])
1644    , -393.794    , array([ 0.0611625  ,  0.0748056  ,  2.84764e-05,  0.217572   ])
1645    , -393.738    , array([ 0.0611014  ,  0.0748805  ,  2.84764e-05,  0.217572   ])
1646    , -393.794    , array([ 0.0611014  ,  0.0748056  ,  2.85049e-05,  0.217572   ])
1647    , -393.895    , array([ 0.0611014  ,  0.0748056  ,  2.84764e-05,  0.21779    ])
1648    , -393.756    , array([ 0.0604601  ,  0.0734637  ,  2.86592e-05,  0.21507    ])
1649    , -393.756    , array([ 0.0604601  ,  0.0734637  ,  2.86592e-05,  0.21507    ])
1650    , -393.756    , array([ 0.0605205  ,  0.0734637  ,  2.86592e-05,  0.21507    ])
1651    , -393.701    , array([ 0.0604601  ,  0.0735372  ,  2.86592e-05,  0.21507    ])
1652    , -393.756    , array([ 0.0604601  ,  0.0734637  ,  2.86879e-05,  0.21507    ])
1653    , -393.856    , array([ 0.0604601  ,  0.0734637  ,  2.86592e-05,  0.215286   ])
1654    , -393.666    , array([ 0.0579613  ,  0.0683323  ,  2.94021e-05,  0.205347   ])
1655    , -393.666    , array([ 0.0579613  ,  0.0683323  ,  2.94021e-05,  0.205347   ])
1656    , -393.665    , array([ 0.0580193  ,  0.0683323  ,  2.94021e-05,  0.205347   ])
1657    , -393.61     , array([ 0.0579613  ,  0.0684007  ,  2.94021e-05,  0.205347   ])
1658    , -393.666    , array([ 0.0579613  ,  0.0683323  ,  2.94315e-05,  0.205347   ])
1659    , -393.765    , array([ 0.0579613  ,  0.0683323  ,  2.94021e-05,  0.205552   ])
1660    , -393.62     , array([ 0.0570228  ,  0.0664189  ,  2.9691e-05 ,  0.20158    ])
1661    , -393.62     , array([ 0.0570228  ,  0.0664189  ,  2.9691e-05 ,  0.20158    ])
1662    , -393.62     , array([ 0.0570799  ,  0.0664189  ,  2.9691e-05 ,  0.20158    ])
1663    , -393.565    , array([ 0.0570228  ,  0.0664853  ,  2.9691e-05 ,  0.20158    ])
1664    , -393.62     , array([ 0.0570228  ,  0.0664189  ,  2.97207e-05,  0.20158    ])
1665    , -393.718    , array([ 0.0570228  ,  0.0664189  ,  2.9691e-05 ,  0.201782   ])
1666    , -393.566    , array([ 0.0534185  ,  0.0592862  ,  3.08752e-05,  0.187191   ])
1667    , -393.566    , array([ 0.0534185  ,  0.0592862  ,  3.08752e-05,  0.187191   ])
1668    , -393.566    , array([ 0.053472   ,  0.0592862  ,  3.08752e-05,  0.187191   ])
1669    , -393.504    , array([ 0.0534185  ,  0.0593455  ,  3.08752e-05,  0.187191   ])
1670    , -393.566    , array([ 0.0534185  ,  0.0592862  ,  3.09061e-05,  0.187191   ])
1671    , -393.672    , array([ 0.0534185  ,  0.0592862  ,  3.08752e-05,  0.187378   ])
1672    , -393.54     , array([ 0.0528026  ,  0.0580796  ,  3.10868e-05,  0.184628   ])
1673    , -393.54     , array([ 0.0528026  ,  0.0580796  ,  3.10868e-05,  0.184628   ])
1674    , -393.54     , array([ 0.0528555  ,  0.0580796  ,  3.10868e-05,  0.184628   ])
1675    , -393.479    , array([ 0.0528026  ,  0.0581377  ,  3.10868e-05,  0.184628   ])
1676    , -393.54     , array([ 0.0528026  ,  0.0580796  ,  3.11179e-05,  0.184628   ])
1677    , -393.646    , array([ 0.0528026  ,  0.0580796  ,  3.10868e-05,  0.184813   ])
1678    , -393.498    , array([ 0.0504092  ,  0.0534937  ,  3.19477e-05,  0.174724   ])
1679    , -393.498    , array([ 0.0504092  ,  0.0534937  ,  3.19477e-05,  0.174724   ])
1680    , -393.498    , array([ 0.0504597  ,  0.0534937  ,  3.19477e-05,  0.174724   ])
1681    , -393.434    , array([ 0.0504092  ,  0.0535472  ,  3.19477e-05,  0.174724   ])
1682    , -393.498    , array([ 0.0504092  ,  0.0534937  ,  3.19797e-05,  0.174724   ])
1683    , -393.608    , array([ 0.0504092  ,  0.0534937  ,  3.19477e-05,  0.174899   ])
1684    , -394.947    , array([ 0.0418724  ,  0.0384964  ,  3.56367e-05,  0.140143   ])
1685    , -394.947    , array([ 0.0418724  ,  0.0384964  ,  3.56367e-05,  0.140143   ])
1686    , -394.947    , array([ 0.0419143  ,  0.0384964  ,  3.56367e-05,  0.140143   ])
1687    , -394.757    , array([ 0.0418724  ,  0.0385349  ,  3.56367e-05,  0.140143   ])
1688    , -394.947    , array([ 0.0418724  ,  0.0384964  ,  3.56724e-05,  0.140143   ])
1689    , -395.231    , array([ 0.0418724  ,  0.0384964  ,  3.56367e-05,  0.140283   ])
1690    , -393.528    , array([ 0.0488459  ,  0.0505873  ,  3.2546e-05 ,  0.168302   ])
1691    , -393.528    , array([ 0.0488459  ,  0.0505873  ,  3.2546e-05 ,  0.168302   ])
1692    , -393.528    , array([ 0.0488947  ,  0.0505873  ,  3.2546e-05 ,  0.168302   ])
1693    , -393.455    , array([ 0.0488459  ,  0.050638   ,  3.2546e-05 ,  0.168302   ])
1694    , -393.528    , array([ 0.0488459  ,  0.0505873  ,  3.25786e-05,  0.168302   ])
1695    , -393.648    , array([ 0.0488459  ,  0.0505873  ,  3.2546e-05 ,  0.16847    ])
1696    , -393.519    , array([ 0.0486594  ,  0.0502375  ,  3.26179e-05,  0.167497   ])
1697    , -393.519    , array([ 0.0486594  ,  0.0502375  ,  3.26179e-05,  0.167497   ])
1698    , -393.519    , array([ 0.0487081  ,  0.0502375  ,  3.26179e-05,  0.167497   ])
1699    , -393.447    , array([ 0.0486594  ,  0.0502878  ,  3.26179e-05,  0.167497   ])
