318919  , -16314.9    , array([ 3.33757    ,  1.16729    ,  1.57372e-09,  1.14007e-14,  0.25434    ])
318951  , -7528.47    , array([ 2.74852    ,  0.255592   ,  1.57529e-09,  1.14007e-14,  0.133059   ])
318952  , -7528.47    , array([ 2.74852    ,  0.255592   ,  1.57372e-09,  1.14121e-14,  0.133059   ])
318953  , -7544.72    , array([ 2.74852    ,  0.255592   ,  1.57372e-09,  1.14007e-14,  0.133192   ])
318954  , -7308.06    , array([ 1.70606    ,  0.256064   ,  1.57372e-09,  1.14007e-14,  0.12915    ])
318955  , -7308.06    , array([ 1.70606    ,  0.256064   ,  1.57372e-09,  1.14007e-14,  0.12915    ])
318956  , -7306.37    , array([ 1.70777    ,  0.256064   ,  1.57372e-09,  1.14007e-14,  0.12915    ])
318957  , -7299.65    , array([ 1.70606    ,  0.25632    ,  1.57372e-09,  1.14007e-14,  0.12915    ])
318958  , -7308.06    , array([ 1.70606    ,  0.256064   ,  1.57529e-09,  1.14007e-14,  0.12915    ])
318959  , -7308.06    , array([ 1.70606    ,  0.256064   ,  1.57372e-09,  1.14121e-14,  0.12915    ])
318960  , -7323.85    , array([ 1.70606    ,  0.256064   ,  1.57372e-09,  1.14007e-14,  0.129279   ])
318961  , -6874.97    , array([ 1.71628    ,  0.251485   ,  1.57371e-09,  1.14007e-14,  0.124436   ])
318962  , -6874.97    , array([ 1.71628    ,  0.251485   ,  1.57371e-09,  1.14007e-14,  0.124436   ])
318963  , -6873.43    , array([ 1.718      ,  0.251485   ,  1.57371e-09,  1.14007e-14,  0.124436   ])
318964  , -6867.06    , array([ 1.71628    ,  0.251736   ,  1.57371e-09,  1.14007e-14,  0.124436   ])
318965  , -6874.97    , array([ 1.71628    ,  0.251485   ,  1.57529e-09,  1.14007e-14,  0.124436   ])
318966  , -6874.97    , array([ 1.71628    ,  0.251485   ,  1.57371e-09,  1.14121e-14,  0.124436   ])
318967  , -6889.92    , array([ 1.71628    ,  0.251485   ,  1.57371e-09,  1.14007e-14,  0.12456    ])
318968  , -5367.64    , array([ 1.75777    ,  0.233972   ,  1.57371e-09,  1.14007e-14,  0.107237   ])
318969  , -5367.64    , array([ 1.75777    ,  0.233972   ,  1.57371e-09,  1.14007e-14,  0.107237   ])
318970  , -5366.59    , array([ 1.75953    ,  0.233972   ,  1.57371e-09,  1.14007e-14,  0.107237   ])
318971  , -5361.75    , array([ 1.75777    ,  0.234206   ,  1.57371e-09,  1.14007e-14,  0.107237   ])
318972  , -5367.64    , array([ 1.75777    ,  0.233972   ,  1.57529e-09,  1.14007e-14,  0.107237   ])
318973  , -5367.64    , array([ 1.75777    ,  0.233972   ,  1.57371e-09,  1.14121e-14,  0.107237   ])
318974  , -5379.31    , array([ 1.75777    ,  0.233972   ,  1.57371e-09,  1.14007e-14,  0.107344   ])
318975  , -2670.48    , array([ 1.54204    ,  0.164095   ,  1.5737e-09 ,  1.14007e-14,  0.0633535  ])
318976  , -2670.48    , array([ 1.54204    ,  0.164095   ,  1.5737e-09 ,  1.14007e-14,  0.0633535  ])
318977  , -2669.92    , array([ 1.54358    ,  0.164095   ,  1.5737e-09 ,  1.14007e-14,  0.0633535  ])
318978  , -2668.98    , array([ 1.54204    ,  0.164259   ,  1.5737e-09 ,  1.14007e-14,  0.0633535  ])
318979  , -2670.48    , array([ 1.54204    ,  0.164095   ,  1.57527e-09,  1.14007e-14,  0.0633535  ])
318980  , -2670.48    , array([ 1.54204    ,  0.164095   ,  1.5737e-09 ,  1.14121e-14,  0.0633535  ])
318981  , -2674.7     , array([ 1.54204    ,  0.164095   ,  1.5737e-09 ,  1.14007e-14,  0.0634169  ])
318982  , -1862.27    , array([ 1.44241    ,  0.114068   ,  1.57369e-09,  1.14007e-14,  0.0409795  ])
318983  , -1862.27    , array([ 1.44241    ,  0.114068   ,  1.57369e-09,  1.14007e-14,  0.0409795  ])
318984  , -1862.04    , array([ 1.44386    ,  0.114068   ,  1.57369e-09,  1.14007e-14,  0.0409795  ])
318985  , -1862.5     , array([ 1.44241    ,  0.114182   ,  1.57369e-09,  1.14007e-14,  0.0409795  ])
318986  , -1862.27    , array([ 1.44241    ,  0.114068   ,  1.57526e-09,  1.14007e-14,  0.0409795  ])
318987  , -1862.27    , array([ 1.44241    ,  0.114068   ,  1.57369e-09,  1.14121e-14,  0.0409795  ])
318988  , -1863.12    , array([ 1.44241    ,  0.114068   ,  1.57369e-09,  1.14007e-14,  0.0410205  ])
318989  , -1676.35    , array([ 1.39725    ,  0.0872864  ,  1.57368e-09,  1.14007e-14,  0.0312243  ])
318990  , -1676.35    , array([ 1.39725    ,  0.0872864  ,  1.57368e-09,  1.14007e-14,  0.0312243  ])
318991  , -1676.24    , array([ 1.39864    ,  0.0872864  ,  1.57368e-09,  1.14007e-14,  0.0312243  ])
318992  , -1676.53    , array([ 1.39725    ,  0.0873738  ,  1.57368e-09,  1.14007e-14,  0.0312243  ])
318993  , -1676.35    , array([ 1.39725    ,  0.0872864  ,  1.57526e-09,  1.14007e-14,  0.0312243  ])
318994  , -1676.35    , array([ 1.39725    ,  0.0872864  ,  1.57368e-09,  1.14121e-14,  0.0312243  ])
318995  , -1676.59    , array([ 1.39725    ,  0.0872864  ,  1.57368e-09,  1.14007e-14,  0.0312556  ])
318996  , -1636.1     , array([ 1.3801     ,  0.0734166  ,  1.57368e-09,  1.14007e-14,  0.0263141  ])
318997  , -1636.1     , array([ 1.3801     ,  0.0734166  ,  1.57368e-09,  1.14007e-14,  0.0263141  ])
318998  , -1636.05    , array([ 1.38148    ,  0.0734166  ,  1.57368e-09,  1.14007e-14,  0.0263141  ])
318999  , -1636.12    , array([ 1.3801     ,  0.0734901  ,  1.57368e-09,  1.14007e-14,  0.0263141  ])
319000  , -1636.1     , array([ 1.3801     ,  0.0734166  ,  1.57525e-09,  1.14007e-14,  0.0263141  ])
319001  , -1636.1     , array([ 1.3801     ,  0.0734166  ,  1.57368e-09,  1.14121e-14,  0.0263141  ])
319002  , -1636.22    , array([ 1.3801     ,  0.0734166  ,  1.57368e-09,  1.14007e-14,  0.0263405  ])
319003  , -1632.86    , array([ 1.38114    ,  0.0684555  ,  1.57368e-09,  1.14007e-14,  0.0245152  ])
319004  , -1632.86    , array([ 1.38114    ,  0.0684555  ,  1.57368e-09,  1.14007e-14,  0.0245152  ])
319005  , -1632.83    , array([ 1.38252    ,  0.0684555  ,  1.57368e-09,  1.14007e-14,  0.0245152  ])
319006  , -1632.85    , array([ 1.38114    ,  0.068524   ,  1.57368e-09,  1.14007e-14,  0.0245152  ])
319007  , -1632.86    , array([ 1.38114    ,  0.0684555  ,  1.57525e-09,  1.14007e-14,  0.0245152  ])
319008  , -1632.86    , array([ 1.38114    ,  0.0684555  ,  1.57368e-09,  1.14121e-14,  0.0245152  ])
319009  , -1632.89    , array([ 1.38114    ,  0.0684555  ,  1.57368e-09,  1.14007e-14,  0.0245397  ])
319010  , -1633       , array([ 1.38853    ,  0.067316   ,  1.57368e-09,  1.14007e-14,  0.0240965  ])
319011  , -1633       , array([ 1.38853    ,  0.067316   ,  1.57368e-09,  1.14007e-14,  0.0240965  ])
319012  , -1632.99    , array([ 1.38992    ,  0.067316   ,  1.57368e-09,  1.14007e-14,  0.0240965  ])
319013  , -1633       , array([ 1.38853    ,  0.0673833  ,  1.57368e-09,  1.14007e-14,  0.0240965  ])
319014  , -1633       , array([ 1.38853    ,  0.067316   ,  1.57525e-09,  1.14007e-14,  0.0240965  ])
319015  , -1633       , array([ 1.38853    ,  0.067316   ,  1.57368e-09,  1.14121e-14,  0.0240965  ])
319016  , -1633.01    , array([ 1.38853    ,  0.067316   ,  1.57368e-09,  1.14007e-14,  0.0241206  ])
319017  , -1632.85    , array([ 1.38264    ,  0.0682214  ,  1.57368e-09,  1.14007e-14,  0.0244292  ])
319018  , -1632.85    , array([ 1.38264    ,  0.0682214  ,  1.57368e-09,  1.14007e-14,  0.0244292  ])
319019  , -1632.82    , array([ 1.38403    ,  0.0682214  ,  1.57368e-09,  1.14007e-14,  0.0244292  ])
319020  , -1632.84    , array([ 1.38264    ,  0.0682896  ,  1.57368e-09,  1.14007e-14,  0.0244292  ])
319021  , -1632.85    , array([ 1.38264    ,  0.0682214  ,  1.57525e-09,  1.14007e-14,  0.0244292  ])
319022  , -1632.85    , array([ 1.38264    ,  0.0682214  ,  1.57368e-09,  1.14121e-14,  0.0244292  ])
319023  , -1632.88    , array([ 1.38264    ,  0.0682214  ,  1.57368e-09,  1.14007e-14,  0.0244536  ])
319024  , -1632.85    , array([ 1.38299    ,  0.0681957  ,  1.57368e-09,  1.14007e-14,  0.0244198  ])
319025  , -1632.85    , array([ 1.38299    ,  0.0681957  ,  1.57368e-09,  1.14007e-14,  0.0244198  ])
319026  , -1632.82    , array([ 1.38437    ,  0.0681957  ,  1.57368e-09,  1.14007e-14,  0.0244198  ])
319027  , -1632.84    , array([ 1.38299    ,  0.068264   ,  1.57368e-09,  1.14007e-14,  0.0244198  ])
319028  , -1632.85    , array([ 1.38299    ,  0.0681957  ,  1.57525e-09,  1.14007e-14,  0.0244198  ])
319029  , -1632.85    , array([ 1.38299    ,  0.0681957  ,  1.57368e-09,  1.14121e-14,  0.0244198  ])
319030  , -1632.87    , array([ 1.38299    ,  0.0681957  ,  1.57368e-09,  1.14007e-14,  0.0244442  ])
319031  , -1632.84    , array([ 1.38436    ,  0.0680934  ,  1.57368e-09,  1.14007e-14,  0.0243822  ])
319032  , -1632.84    , array([ 1.38436    ,  0.0680934  ,  1.57368e-09,  1.14007e-14,  0.0243822  ])
319033  , -1632.81    , array([ 1.38575    ,  0.0680934  ,  1.57368e-09,  1.14007e-14,  0.0243822  ])
319034  , -1632.83    , array([ 1.38436    ,  0.0681615  ,  1.57368e-09,  1.14007e-14,  0.0243822  ])
319035  , -1632.84    , array([ 1.38436    ,  0.0680934  ,  1.57525e-09,  1.14007e-14,  0.0243822  ])
319036  , -1632.84    , array([ 1.38436    ,  0.0680934  ,  1.57368e-09,  1.14121e-14,  0.0243822  ])
319037  , -1632.86    , array([ 1.38436    ,  0.0680934  ,  1.57368e-09,  1.14007e-14,  0.0244066  ])
319038  , -1632.83    , array([ 1.38513    ,  0.0680579  ,  1.57368e-09,  1.14007e-14,  0.0243692  ])
319039  , -1632.83    , array([ 1.38513    ,  0.0680579  ,  1.57368e-09,  1.14007e-14,  0.0243692  ])
319040  , -1632.81    , array([ 1.38651    ,  0.0680579  ,  1.57368e-09,  1.14007e-14,  0.0243692  ])
319041  , -1632.83    , array([ 1.38513    ,  0.068126   ,  1.57368e-09,  1.14007e-14,  0.0243692  ])
319042  , -1632.83    , array([ 1.38513    ,  0.0680579  ,  1.57525e-09,  1.14007e-14,  0.0243692  ])
319043  , -1632.83    , array([ 1.38513    ,  0.0680579  ,  1.57368e-09,  1.14121e-14,  0.0243692  ])
319044  , -1632.85    , array([ 1.38513    ,  0.0680579  ,  1.57368e-09,  1.14007e-14,  0.0243936  ])
319045  , -1632.81    , array([ 1.38819    ,  0.0679161  ,  1.57368e-09,  1.14007e-14,  0.0243174  ])
319046  , -1632.81    , array([ 1.38819    ,  0.0679161  ,  1.57368e-09,  1.14007e-14,  0.0243174  ])
319047  , -1632.79    , array([ 1.38958    ,  0.0679161  ,  1.57368e-09,  1.14007e-14,  0.0243174  ])
319048  , -1632.81    , array([ 1.38819    ,  0.0679841  ,  1.57368e-09,  1.14007e-14,  0.0243174  ])
319049  , -1632.81    , array([ 1.38819    ,  0.0679161  ,  1.57525e-09,  1.14007e-14,  0.0243174  ])
319050  , -1632.81    , array([ 1.38819    ,  0.0679161  ,  1.57368e-09,  1.14121e-14,  0.0243174  ])
319051  , -1632.83    , array([ 1.38819    ,  0.0679161  ,  1.57368e-09,  1.14007e-14,  0.0243417  ])
319052  , -1632.79    , array([ 1.39063    ,  0.0678403  ,  1.57368e-09,  1.14007e-14,  0.0242898  ])
319053  , -1632.79    , array([ 1.39063    ,  0.0678403  ,  1.57368e-09,  1.14007e-14,  0.0242898  ])
319054  , -1632.77    , array([ 1.39202    ,  0.0678403  ,  1.57368e-09,  1.14007e-14,  0.0242898  ])
319055  , -1632.79    , array([ 1.39063    ,  0.0679082  ,  1.57368e-09,  1.14007e-14,  0.0242898  ])
319056  , -1632.79    , array([ 1.39063    ,  0.0678403  ,  1.57525e-09,  1.14007e-14,  0.0242898  ])
319057  , -1632.79    , array([ 1.39063    ,  0.0678403  ,  1.57368e-09,  1.14121e-14,  0.0242898  ])
319058  , -1632.81    , array([ 1.39063    ,  0.0678403  ,  1.57368e-09,  1.14007e-14,  0.0243141  ])
319059  , -1632.77    , array([ 1.40041    ,  0.0675382  ,  1.57368e-09,  1.14007e-14,  0.0241798  ])
319060  , -1632.77    , array([ 1.40041    ,  0.0675382  ,  1.57368e-09,  1.14007e-14,  0.0241798  ])
319061  , -1632.76    , array([ 1.40181    ,  0.0675382  ,  1.57368e-09,  1.14007e-14,  0.0241798  ])
319062  , -1632.77    , array([ 1.40041    ,  0.0676057  ,  1.57368e-09,  1.14007e-14,  0.0241798  ])
319063  , -1632.77    , array([ 1.40041    ,  0.0675382  ,  1.57525e-09,  1.14007e-14,  0.0241798  ])
319064  , -1632.77    , array([ 1.40041    ,  0.0675382  ,  1.57368e-09,  1.14121e-14,  0.0241798  ])
319065  , -1632.78    , array([ 1.40041    ,  0.0675382  ,  1.57368e-09,  1.14007e-14,  0.0242039  ])
319066  , -1632.76    , array([ 1.40748    ,  0.0674143  ,  1.57368e-09,  1.14007e-14,  0.0241351  ])
319067  , -1632.76    , array([ 1.40748    ,  0.0674143  ,  1.57368e-09,  1.14007e-14,  0.0241351  ])
319068  , -1632.75    , array([ 1.40889    ,  0.0674143  ,  1.57368e-09,  1.14007e-14,  0.0241351  ])
319069  , -1632.76    , array([ 1.40748    ,  0.0674817  ,  1.57368e-09,  1.14007e-14,  0.0241351  ])
319070  , -1632.76    , array([ 1.40748    ,  0.0674143  ,  1.57525e-09,  1.14007e-14,  0.0241351  ])
319071  , -1632.76    , array([ 1.40748    ,  0.0674143  ,  1.57368e-09,  1.14121e-14,  0.0241351  ])
319072  , -1632.76    , array([ 1.40748    ,  0.0674143  ,  1.57368e-09,  1.14007e-14,  0.0241592  ])
319073  , -1632.75    , array([ 1.41091    ,  0.0673873  ,  1.57368e-09,  1.14007e-14,  0.0241256  ])
319074  , -1632.75    , array([ 1.41091    ,  0.0673873  ,  1.57368e-09,  1.14007e-14,  0.0241256  ])
319075  , -1632.74    , array([ 1.41233    ,  0.0673873  ,  1.57368e-09,  1.14007e-14,  0.0241256  ])
319076  , -1632.75    , array([ 1.41091    ,  0.0674547  ,  1.57368e-09,  1.14007e-14,  0.0241256  ])
319077  , -1632.75    , array([ 1.41091    ,  0.0673873  ,  1.57525e-09,  1.14007e-14,  0.0241256  ])
319078  , -1632.75    , array([ 1.41091    ,  0.0673873  ,  1.57368e-09,  1.14121e-14,  0.0241256  ])
319079  , -1632.75    , array([ 1.41091    ,  0.0673873  ,  1.57368e-09,  1.14007e-14,  0.0241498  ])
319080  , -1632.72    , array([ 1.41497    ,  0.0673817  ,  1.57368e-09,  1.14007e-14,  0.0241241  ])
319081  , -1632.72    , array([ 1.41497    ,  0.0673817  ,  1.57368e-09,  1.14007e-14,  0.0241241  ])
319082  , -1632.72    , array([ 1.41638    ,  0.0673817  ,  1.57368e-09,  1.14007e-14,  0.0241241  ])
319083  , -1632.72    , array([ 1.41497    ,  0.0674491  ,  1.57368e-09,  1.14007e-14,  0.0241241  ])
319084  , -1632.72    , array([ 1.41497    ,  0.0673817  ,  1.57525e-09,  1.14007e-14,  0.0241241  ])
319085  , -1632.72    , array([ 1.41497    ,  0.0673817  ,  1.57368e-09,  1.14121e-14,  0.0241241  ])
319086  , -1632.72    , array([ 1.41497    ,  0.0673817  ,  1.57368e-09,  1.14007e-14,  0.0241483  ])
319087  , -1632.67    , array([ 1.42341    ,  0.0674107  ,  1.57368e-09,  1.14007e-14,  0.024136   ])
319088  , -1632.67    , array([ 1.42341    ,  0.0674107  ,  1.57368e-09,  1.14007e-14,  0.024136   ])
319089  , -1632.67    , array([ 1.42484    ,  0.0674107  ,  1.57368e-09,  1.14007e-14,  0.024136   ])
319090  , -1632.67    , array([ 1.42341    ,  0.0674782  ,  1.57368e-09,  1.14007e-14,  0.024136   ])
319091  , -1632.67    , array([ 1.42341    ,  0.0674107  ,  1.57525e-09,  1.14007e-14,  0.024136   ])
319092  , -1632.67    , array([ 1.42341    ,  0.0674107  ,  1.57368e-09,  1.14121e-14,  0.024136   ])
319093  , -1632.67    , array([ 1.42341    ,  0.0674107  ,  1.57368e-09,  1.14007e-14,  0.0241602  ])
319094  , -1632.6     , array([ 1.43559    ,  0.0675154  ,  1.57368e-09,  1.14007e-14,  0.0241763  ])
319095  , -1632.6     , array([ 1.43559    ,  0.0675154  ,  1.57368e-09,  1.14007e-14,  0.0241763  ])
319096  , -1632.6     , array([ 1.43703    ,  0.0675154  ,  1.57368e-09,  1.14007e-14,  0.0241763  ])
319097  , -1632.6     , array([ 1.43559    ,  0.0675829  ,  1.57368e-09,  1.14007e-14,  0.0241763  ])
319098  , -1632.6     , array([ 1.43559    ,  0.0675154  ,  1.57525e-09,  1.14007e-14,  0.0241763  ])
319099  , -1632.6     , array([ 1.43559    ,  0.0675154  ,  1.57368e-09,  1.14121e-14,  0.0241763  ])
319100  , -1632.6     , array([ 1.43559    ,  0.0675154  ,  1.57368e-09,  1.14007e-14,  0.0242005  ])
319101  , -1632.57    , array([ 1.43653    ,  0.0675666  ,  1.57368e-09,  1.14007e-14,  0.0241953  ])
319102  , -1632.57    , array([ 1.43653    ,  0.0675666  ,  1.57368e-09,  1.14007e-14,  0.0241953  ])
319103  , -1632.57    , array([ 1.43797    ,  0.0675666  ,  1.57368e-09,  1.14007e-14,  0.0241953  ])
319104  , -1632.57    , array([ 1.43653    ,  0.0676342  ,  1.57368e-09,  1.14007e-14,  0.0241953  ])
319105  , -1632.57    , array([ 1.43653    ,  0.0675666  ,  1.57525e-09,  1.14007e-14,  0.0241953  ])
319106  , -1632.57    , array([ 1.43653    ,  0.0675666  ,  1.57368e-09,  1.14121e-14,  0.0241953  ])
319107  , -1632.57    , array([ 1.43653    ,  0.0675666  ,  1.57368e-09,  1.14007e-14,  0.0242195  ])
319108  , -1632.54    , array([ 1.43677    ,  0.0676482  ,  1.57368e-09,  1.14007e-14,  0.0242255  ])
319109  , -1632.54    , array([ 1.43677    ,  0.0676482  ,  1.57368e-09,  1.14007e-14,  0.0242255  ])
319110  , -1632.54    , array([ 1.43821    ,  0.0676482  ,  1.57368e-09,  1.14007e-14,  0.0242255  ])
319111  , -1632.54    , array([ 1.43677    ,  0.0677159  ,  1.57368e-09,  1.14007e-14,  0.0242255  ])
319112  , -1632.54    , array([ 1.43677    ,  0.0676482  ,  1.57525e-09,  1.14007e-14,  0.0242255  ])
319113  , -1632.54    , array([ 1.43677    ,  0.0676482  ,  1.57368e-09,  1.14121e-14,  0.0242255  ])
319114  , -1632.54    , array([ 1.43677    ,  0.0676482  ,  1.57368e-09,  1.14007e-14,  0.0242497  ])
319115  , -1632.54    , array([ 1.43655    ,  0.0676509  ,  1.57368e-09,  1.14007e-14,  0.0242264  ])
319116  , -1632.54    , array([ 1.43655    ,  0.0676509  ,  1.57368e-09,  1.14007e-14,  0.0242264  ])
319117  , -1632.54    , array([ 1.43799    ,  0.0676509  ,  1.57368e-09,  1.14007e-14,  0.0242264  ])
319118  , -1632.54    , array([ 1.43655    ,  0.0677186  ,  1.57368e-09,  1.14007e-14,  0.0242264  ])
319119  , -1632.54    , array([ 1.43655    ,  0.0676509  ,  1.57525e-09,  1.14007e-14,  0.0242264  ])
319120  , -1632.54    , array([ 1.43655    ,  0.0676509  ,  1.57368e-09,  1.14121e-14,  0.0242264  ])
319121  , -1632.54    , array([ 1.43655    ,  0.0676509  ,  1.57368e-09,  1.14007e-14,  0.0242507  ])
319122  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.57368e-09,  1.14007e-14,  0.0242263  ])
319123  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.57368e-09,  1.14007e-14,  0.0242263  ])
319124  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.57368e-09,  1.14007e-14,  0.0242263  ])
319125  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  1.57368e-09,  1.14007e-14,  0.0242263  ])
319126  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.57525e-09,  1.14007e-14,  0.0242263  ])
319127  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.57368e-09,  1.14121e-14,  0.0242263  ])
319128  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.57368e-09,  1.14007e-14,  0.0242506  ])
319129  , -1632.54    , array([ 1.43655    ,  0.0676509  ,  1.57368e-09,  1.14007e-14,  0.0242264  ])
319130  , -1632.54    , array([ 1.43655    ,  0.0676509  ,  1.57368e-09,  1.14007e-14,  0.0242264  ])
319131  , -1632.54    , array([ 1.43799    ,  0.0676509  ,  1.57368e-09,  1.14007e-14,  0.0242264  ])
319132  , -1632.54    , array([ 1.43655    ,  0.0677186  ,  1.57368e-09,  1.14007e-14,  0.0242264  ])
319133  , -1632.54    , array([ 1.43655    ,  0.0676509  ,  1.57525e-09,  1.14007e-14,  0.0242264  ])
319134  , -1632.54    , array([ 1.43655    ,  0.0676509  ,  1.57368e-09,  1.14121e-14,  0.0242264  ])
319135  , -1632.54    , array([ 1.43655    ,  0.0676509  ,  1.57368e-09,  1.14007e-14,  0.0242507  ])
319136  , -1632.54    , array([ 1.43655    ,  0.0676509  ,  1.57368e-09,  1.14007e-14,  0.0242264  ])
319137  , -1632.54    , array([ 1.43655    ,  0.0676509  ,  1.57368e-09,  1.14007e-14,  0.0242264  ])
319138  , -1632.54    , array([ 1.43799    ,  0.0676509  ,  1.57368e-09,  1.14007e-14,  0.0242264  ])
319139  , -1632.54    , array([ 1.43655    ,  0.0677186  ,  1.57368e-09,  1.14007e-14,  0.0242264  ])
319140  , -1632.54    , array([ 1.43655    ,  0.0676509  ,  1.57525e-09,  1.14007e-14,  0.0242264  ])
319141  , -1632.54    , array([ 1.43655    ,  0.0676509  ,  1.57368e-09,  1.14121e-14,  0.0242264  ])
319142  , -1632.54    , array([ 1.43655    ,  0.0676509  ,  1.57368e-09,  1.14007e-14,  0.0242507  ])
319143  , -1632.54    , array([ 1.43655    ,  0.0676509  ,  1.57368e-09,  1.14007e-14,  0.0242264  ])
319144  , -1632.54    , array([ 1.43655    ,  0.0676509  ,  1.57368e-09,  1.14007e-14,  0.0242264  ])
319145  , -1632.54    , array([ 1.43799    ,  0.0676509  ,  1.57368e-09,  1.14007e-14,  0.0242264  ])
319146  , -1632.54    , array([ 1.43655    ,  0.0677186  ,  1.57368e-09,  1.14007e-14,  0.0242264  ])
319147  , -1632.54    , array([ 1.43655    ,  0.0676509  ,  1.57525e-09,  1.14007e-14,  0.0242264  ])
319148  , -1632.54    , array([ 1.43655    ,  0.0676509  ,  1.57368e-09,  1.14121e-14,  0.0242264  ])
319149  , -1632.54    , array([ 1.43655    ,  0.0676509  ,  1.57368e-09,  1.14007e-14,  0.0242507  ])
319150  , -1632.54    , array([ 1.43655    ,  0.0676509  ,  1.57368e-09,  1.14007e-14,  0.0242264  ])
319151  , -1632.54    , array([ 1.43655    ,  0.0676509  ,  1.57368e-09,  1.14007e-14,  0.0242264  ])
319152  , -1632.54    , array([ 1.43799    ,  0.0676509  ,  1.57368e-09,  1.14007e-14,  0.0242264  ])
319153  , -1632.54    , array([ 1.43655    ,  0.0677186  ,  1.57368e-09,  1.14007e-14,  0.0242264  ])
319154  , -1632.54    , array([ 1.43655    ,  0.0676509  ,  1.57525e-09,  1.14007e-14,  0.0242264  ])
319155  , -1632.54    , array([ 1.43655    ,  0.0676509  ,  1.57368e-09,  1.14121e-14,  0.0242264  ])
319156  , -1632.54    , array([ 1.43655    ,  0.0676509  ,  1.57368e-09,  1.14007e-14,  0.0242507  ])
319157  , -1632.54    , array([ 1.43655    ,  0.0676509  ,  1.57368e-09,  1.14007e-14,  0.0242264  ])
319158  , -1632.54    , array([ 1.43655    ,  0.0676509  ,  1.57368e-09,  1.14007e-14,  0.0242264  ])
319159  , -1632.54    , array([ 1.43799    ,  0.0676509  ,  1.57368e-09,  1.14007e-14,  0.0242264  ])
319160  , -1632.54    , array([ 1.43655    ,  0.0677186  ,  1.57368e-09,  1.14007e-14,  0.0242264  ])
319161  , -1632.54    , array([ 1.43655    ,  0.0676509  ,  1.57525e-09,  1.14007e-14,  0.0242264  ])
319162  , -1632.54    , array([ 1.43655    ,  0.0676509  ,  1.57368e-09,  1.14121e-14,  0.0242264  ])
319163  , -1632.54    , array([ 1.43655    ,  0.0676509  ,  1.57368e-09,  1.14007e-14,  0.0242507  ])
