219379  , -79088.4    , array([ 2.00928    ,  0.197518   ,  5.86298e-80,  0.172707   ,  1.58519e-07])
219380  , -79088.4    , array([ 2.01129    ,  0.197518   ,  5.86298e-80,  0.172707   ,  1.58519e-07])
219381  , -79088.4    , array([ 2.00928    ,  0.197715   ,  5.86298e-80,  0.172707   ,  1.58519e-07])
219382  , -79088.4    , array([ 2.00928    ,  0.197518   ,  5.86884e-80,  0.172707   ,  1.58519e-07])
219383  , -79088.4    , array([ 2.00928    ,  0.197518   ,  5.86298e-80,  0.17288    ,  1.58519e-07])
219384  , -79088.4    , array([ 2.00928    ,  0.197518   ,  5.86298e-80,  0.172707   ,  1.58678e-07])
219385  , -79088.4    , array([ 2.00928    ,  0.197518   ,  5.86298e-80,  0.172707   ,  1.58519e-07])
219386  , -79085.4    , array([ 1.91892    ,  0.0991989  ,  5.86298e-80,  0.172701   ,  3.31364e-07])
219387  , -79085.4    , array([ 1.91892    ,  0.0991989  ,  5.86298e-80,  0.172701   ,  3.31364e-07])
219388  , -79085.4    , array([ 1.92084    ,  0.0991989  ,  5.86298e-80,  0.172701   ,  3.31364e-07])
219389  , -79085.4    , array([ 1.91892    ,  0.0992981  ,  5.86298e-80,  0.172701   ,  3.31364e-07])
219390  , -79085.4    , array([ 1.91892    ,  0.0991989  ,  5.86884e-80,  0.172701   ,  3.31364e-07])
219391  , -79085.4    , array([ 1.91892    ,  0.0991989  ,  5.86298e-80,  0.172874   ,  3.31364e-07])
219392  , -79085.4    , array([ 1.91892    ,  0.0991989  ,  5.86298e-80,  0.172701   ,  3.31695e-07])
219393  , -77920.1    , array([ 1.59631    ,  0.00631119 ,  5.86298e-80,  0.172679   ,  6.32704e-06])
219394  , -77920.1    , array([ 1.59631    ,  0.00631119 ,  5.86298e-80,  0.172679   ,  6.32704e-06])
219395  , -77920.1    , array([ 1.59791    ,  0.00631119 ,  5.86298e-80,  0.172679   ,  6.32704e-06])
219396  , -77921.3    , array([ 1.59631    ,  0.00631751 ,  5.86298e-80,  0.172679   ,  6.32704e-06])
219397  , -77920.1    , array([ 1.59631    ,  0.00631119 ,  5.86884e-80,  0.172679   ,  6.32704e-06])
219398  , -77920.1    , array([ 1.59631    ,  0.00631119 ,  5.86298e-80,  0.172852   ,  6.32704e-06])
219399  , -77919      , array([ 1.59631    ,  0.00631119 ,  5.86298e-80,  0.172679   ,  6.33337e-06])
219407  , -77919      , array([ 1.59626    ,  0.00630813 ,  5.86298e-80,  0.172679   ,  6.33032e-06])
219408  , -77919      , array([ 1.59626    ,  0.00630813 ,  5.86298e-80,  0.172679   ,  6.33032e-06])
219409  , -77919      , array([ 1.59786    ,  0.00630813 ,  5.86298e-80,  0.172679   ,  6.33032e-06])
219410  , -77920.1    , array([ 1.59626    ,  0.00631444 ,  5.86298e-80,  0.172679   ,  6.33032e-06])
219411  , -77919      , array([ 1.59626    ,  0.00630813 ,  5.86884e-80,  0.172679   ,  6.33032e-06])
219412  , -77919      , array([ 1.59626    ,  0.00630813 ,  5.86298e-80,  0.172852   ,  6.33032e-06])
219413  , -77917.8    , array([ 1.59626    ,  0.00630813 ,  5.86298e-80,  0.172679   ,  6.33665e-06])
219414  , -77917.8    , array([ 1.59621    ,  0.00630507 ,  5.86298e-80,  0.172679   ,  6.33361e-06])
219415  , -77917.8    , array([ 1.59621    ,  0.00630507 ,  5.86298e-80,  0.172679   ,  6.33361e-06])
219416  , -77917.8    , array([ 1.59781    ,  0.00630507 ,  5.86298e-80,  0.172679   ,  6.33361e-06])
219417  , -77919      , array([ 1.59621    ,  0.00631138 ,  5.86298e-80,  0.172679   ,  6.33361e-06])
219418  , -77917.8    , array([ 1.59621    ,  0.00630507 ,  5.86884e-80,  0.172679   ,  6.33361e-06])
219419  , -77917.8    , array([ 1.59621    ,  0.00630507 ,  5.86298e-80,  0.172852   ,  6.33361e-06])
219420  , -77916.7    , array([ 1.59621    ,  0.00630507 ,  5.86298e-80,  0.172679   ,  6.33995e-06])
219428  , -77917.5    , array([ 1.5962     ,  0.00630431 ,  5.86298e-80,  0.172679   ,  6.33443e-06])
219429  , -77917.5    , array([ 1.5962     ,  0.00630431 ,  5.86298e-80,  0.172679   ,  6.33443e-06])
219430  , -77917.5    , array([ 1.59779    ,  0.00630431 ,  5.86298e-80,  0.172679   ,  6.33443e-06])
219431  , -77918.7    , array([ 1.5962     ,  0.00631061 ,  5.86298e-80,  0.172679   ,  6.33443e-06])
219432  , -77917.5    , array([ 1.5962     ,  0.00630431 ,  5.86884e-80,  0.172679   ,  6.33443e-06])
219433  , -77917.5    , array([ 1.5962     ,  0.00630431 ,  5.86298e-80,  0.172852   ,  6.33443e-06])
219434  , -77916.4    , array([ 1.5962     ,  0.00630431 ,  5.86298e-80,  0.172679   ,  6.34077e-06])
219435  , -77917.2    , array([ 1.59618    ,  0.00630354 ,  5.86298e-80,  0.172679   ,  6.33526e-06])
219436  , -77917.2    , array([ 1.59618    ,  0.00630354 ,  5.86298e-80,  0.172679   ,  6.33526e-06])
219437  , -77917.2    , array([ 1.59778    ,  0.00630354 ,  5.86298e-80,  0.172679   ,  6.33526e-06])
219438  , -77918.4    , array([ 1.59618    ,  0.00630985 ,  5.86298e-80,  0.172679   ,  6.33526e-06])
219439  , -77917.2    , array([ 1.59618    ,  0.00630354 ,  5.86884e-80,  0.172679   ,  6.33526e-06])
219440  , -77917.2    , array([ 1.59618    ,  0.00630354 ,  5.86298e-80,  0.172852   ,  6.33526e-06])
219441  , -77916.1    , array([ 1.59618    ,  0.00630354 ,  5.86298e-80,  0.172679   ,  6.3416e-06 ])
219449  , -77917.2    , array([ 1.59618    ,  0.00630335 ,  5.86298e-80,  0.172679   ,  6.33546e-06])
219450  , -77917.2    , array([ 1.59618    ,  0.00630335 ,  5.86298e-80,  0.172679   ,  6.33546e-06])
219451  , -77917.2    , array([ 1.59778    ,  0.00630335 ,  5.86298e-80,  0.172679   ,  6.33546e-06])
219452  , -77918.3    , array([ 1.59618    ,  0.00630966 ,  5.86298e-80,  0.172679   ,  6.33546e-06])
219453  , -77917.2    , array([ 1.59618    ,  0.00630335 ,  5.86884e-80,  0.172679   ,  6.33546e-06])
219454  , -77917.2    , array([ 1.59618    ,  0.00630335 ,  5.86298e-80,  0.172852   ,  6.33546e-06])
219455  , -77916      , array([ 1.59618    ,  0.00630335 ,  5.86298e-80,  0.172679   ,  6.3418e-06 ])
219456  , -77917.1    , array([ 1.59618    ,  0.00630316 ,  5.86298e-80,  0.172679   ,  6.33567e-06])
219457  , -77917.1    , array([ 1.59618    ,  0.00630316 ,  5.86298e-80,  0.172679   ,  6.33567e-06])
219458  , -77917.1    , array([ 1.59777    ,  0.00630316 ,  5.86298e-80,  0.172679   ,  6.33567e-06])
219459  , -77918.2    , array([ 1.59618    ,  0.00630946 ,  5.86298e-80,  0.172679   ,  6.33567e-06])
219460  , -77917.1    , array([ 1.59618    ,  0.00630316 ,  5.86884e-80,  0.172679   ,  6.33567e-06])
219461  , -77917.1    , array([ 1.59618    ,  0.00630316 ,  5.86298e-80,  0.172852   ,  6.33567e-06])
219462  , -77915.9    , array([ 1.59618    ,  0.00630316 ,  5.86298e-80,  0.172679   ,  6.34201e-06])
219463  , -61692.7    , array([ 1.45586    ,  0.0015902  ,  5.86298e-80,  0.172668   ,  2.76784e-05])
219464  , -61692.7    , array([ 1.45586    ,  0.0015902  ,  5.86298e-80,  0.172668   ,  2.76784e-05])
219465  , -61692.7    , array([ 1.45731    ,  0.0015902  ,  5.86298e-80,  0.172668   ,  2.76784e-05])
219466  , -61707.4    , array([ 1.45586    ,  0.00159179 ,  5.86298e-80,  0.172668   ,  2.76784e-05])
219467  , -61692.7    , array([ 1.45586    ,  0.0015902  ,  5.86884e-80,  0.172668   ,  2.76784e-05])
219468  , -61692.7    , array([ 1.45586    ,  0.0015902  ,  5.86298e-80,  0.172841   ,  2.76784e-05])
219469  , -61677.9    , array([ 1.45586    ,  0.0015902  ,  5.86298e-80,  0.172668   ,  2.77061e-05])
219470  , -61689.7    , array([ 1.45585    ,  0.00159005 ,  5.86298e-80,  0.172668   ,  2.76813e-05])
219471  , -61689.7    , array([ 1.45585    ,  0.00159005 ,  5.86298e-80,  0.172668   ,  2.76813e-05])
219472  , -61689.7    , array([ 1.4573     ,  0.00159005 ,  5.86298e-80,  0.172668   ,  2.76813e-05])
219473  , -61704.5    , array([ 1.45585    ,  0.00159164 ,  5.86298e-80,  0.172668   ,  2.76813e-05])
219474  , -61689.7    , array([ 1.45585    ,  0.00159005 ,  5.86884e-80,  0.172668   ,  2.76813e-05])
219475  , -61689.7    , array([ 1.45585    ,  0.00159005 ,  5.86298e-80,  0.172841   ,  2.76813e-05])
219476  , -61674.9    , array([ 1.45585    ,  0.00159005 ,  5.86298e-80,  0.172668   ,  2.7709e-05 ])
219477  , -61686.8    , array([ 1.45584    ,  0.0015899  ,  5.86298e-80,  0.172668   ,  2.76842e-05])
219478  , -61686.8    , array([ 1.45584    ,  0.0015899  ,  5.86298e-80,  0.172668   ,  2.76842e-05])
219479  , -61686.8    , array([ 1.45729    ,  0.0015899  ,  5.86298e-80,  0.172668   ,  2.76842e-05])
219480  , -61701.5    , array([ 1.45584    ,  0.00159149 ,  5.86298e-80,  0.172668   ,  2.76842e-05])
219481  , -61686.8    , array([ 1.45584    ,  0.0015899  ,  5.86884e-80,  0.172668   ,  2.76842e-05])
219482  , -61686.8    , array([ 1.45584    ,  0.0015899  ,  5.86298e-80,  0.172841   ,  2.76842e-05])
219483  , -61672      , array([ 1.45584    ,  0.0015899  ,  5.86298e-80,  0.172668   ,  2.77119e-05])
219491  , -61686      , array([ 1.45583    ,  0.00158986 ,  5.86298e-80,  0.172668   ,  2.76849e-05])
219492  , -61686      , array([ 1.45583    ,  0.00158986 ,  5.86298e-80,  0.172668   ,  2.76849e-05])
219493  , -61686      , array([ 1.45729    ,  0.00158986 ,  5.86298e-80,  0.172668   ,  2.76849e-05])
219494  , -61700.8    , array([ 1.45583    ,  0.00159145 ,  5.86298e-80,  0.172668   ,  2.76849e-05])
219495  , -61686      , array([ 1.45583    ,  0.00158986 ,  5.86884e-80,  0.172668   ,  2.76849e-05])
219496  , -61686      , array([ 1.45583    ,  0.00158986 ,  5.86298e-80,  0.172841   ,  2.76849e-05])
219497  , -61671.2    , array([ 1.45583    ,  0.00158986 ,  5.86298e-80,  0.172668   ,  2.77126e-05])
219498  , -61685.3    , array([ 1.45583    ,  0.00158982 ,  5.86298e-80,  0.172668   ,  2.76856e-05])
219499  , -61685.3    , array([ 1.45583    ,  0.00158982 ,  5.86298e-80,  0.172668   ,  2.76856e-05])
219500  , -61685.3    , array([ 1.45729    ,  0.00158982 ,  5.86298e-80,  0.172668   ,  2.76856e-05])
219501  , -61700.1    , array([ 1.45583    ,  0.00159141 ,  5.86298e-80,  0.172668   ,  2.76856e-05])
219502  , -61685.3    , array([ 1.45583    ,  0.00158982 ,  5.86884e-80,  0.172668   ,  2.76856e-05])
219503  , -61685.3    , array([ 1.45583    ,  0.00158982 ,  5.86298e-80,  0.172841   ,  2.76856e-05])
219504  , -61670.5    , array([ 1.45583    ,  0.00158982 ,  5.86298e-80,  0.172668   ,  2.77133e-05])
219505  , -48444.9    , array([ 1.42273    ,  0.00112682 ,  5.86298e-80,  0.172665   ,  4.00228e-05])
219506  , -48444.9    , array([ 1.42273    ,  0.00112682 ,  5.86298e-80,  0.172665   ,  4.00228e-05])
219507  , -48444.9    , array([ 1.42415    ,  0.00112682 ,  5.86298e-80,  0.172665   ,  4.00228e-05])
219508  , -48467.2    , array([ 1.42273    ,  0.00112794 ,  5.86298e-80,  0.172665   ,  4.00228e-05])
219509  , -48444.9    , array([ 1.42273    ,  0.00112682 ,  5.86884e-80,  0.172665   ,  4.00228e-05])
219510  , -48444.9    , array([ 1.42273    ,  0.00112682 ,  5.86298e-80,  0.172838   ,  4.00228e-05])
219511  , -48422.5    , array([ 1.42273    ,  0.00112682 ,  5.86298e-80,  0.172665   ,  4.00628e-05])
219512  , -48444.4    , array([ 1.42273    ,  0.00112681 ,  5.86298e-80,  0.172665   ,  4.00232e-05])
219513  , -48444.4    , array([ 1.42273    ,  0.00112681 ,  5.86298e-80,  0.172665   ,  4.00232e-05])
219514  , -48444.5    , array([ 1.42415    ,  0.00112681 ,  5.86298e-80,  0.172665   ,  4.00232e-05])
219515  , -48466.8    , array([ 1.42273    ,  0.00112793 ,  5.86298e-80,  0.172665   ,  4.00232e-05])
219516  , -48444.4    , array([ 1.42273    ,  0.00112681 ,  5.86884e-80,  0.172665   ,  4.00232e-05])
219517  , -48444.4    , array([ 1.42273    ,  0.00112681 ,  5.86298e-80,  0.172838   ,  4.00232e-05])
219518  , -48422.1    , array([ 1.42273    ,  0.00112681 ,  5.86298e-80,  0.172665   ,  4.00632e-05])
219519  , -48444      , array([ 1.42273    ,  0.00112679 ,  5.86298e-80,  0.172665   ,  4.00236e-05])
219520  , -48444      , array([ 1.42273    ,  0.00112679 ,  5.86298e-80,  0.172665   ,  4.00236e-05])
219521  , -48444      , array([ 1.42415    ,  0.00112679 ,  5.86298e-80,  0.172665   ,  4.00236e-05])
219522  , -48466.4    , array([ 1.42273    ,  0.00112792 ,  5.86298e-80,  0.172665   ,  4.00236e-05])
219523  , -48444      , array([ 1.42273    ,  0.00112679 ,  5.86884e-80,  0.172665   ,  4.00236e-05])
219524  , -48444      , array([ 1.42273    ,  0.00112679 ,  5.86298e-80,  0.172838   ,  4.00236e-05])
219525  , -48421.7    , array([ 1.42273    ,  0.00112679 ,  5.86298e-80,  0.172665   ,  4.00636e-05])
219533  , -48443.9    , array([ 1.42273    ,  0.00112679 ,  5.86298e-80,  0.172665   ,  4.00237e-05])
219534  , -48443.9    , array([ 1.42273    ,  0.00112679 ,  5.86298e-80,  0.172665   ,  4.00237e-05])
219535  , -48443.9    , array([ 1.42415    ,  0.00112679 ,  5.86298e-80,  0.172665   ,  4.00237e-05])
219536  , -48466.3    , array([ 1.42273    ,  0.00112792 ,  5.86298e-80,  0.172665   ,  4.00237e-05])
219537  , -48443.9    , array([ 1.42273    ,  0.00112679 ,  5.86884e-80,  0.172665   ,  4.00237e-05])
219538  , -48443.9    , array([ 1.42273    ,  0.00112679 ,  5.86298e-80,  0.172838   ,  4.00237e-05])
219539  , -48421.6    , array([ 1.42273    ,  0.00112679 ,  5.86298e-80,  0.172665   ,  4.00637e-05])
219540  , -48443.8    , array([ 1.42273    ,  0.00112679 ,  5.86298e-80,  0.172665   ,  4.00238e-05])
219541  , -48443.8    , array([ 1.42273    ,  0.00112679 ,  5.86298e-80,  0.172665   ,  4.00238e-05])
219542  , -48443.8    , array([ 1.42415    ,  0.00112679 ,  5.86298e-80,  0.172665   ,  4.00238e-05])
219543  , -48466.1    , array([ 1.42273    ,  0.00112792 ,  5.86298e-80,  0.172665   ,  4.00238e-05])
219544  , -48443.8    , array([ 1.42273    ,  0.00112679 ,  5.86884e-80,  0.172665   ,  4.00238e-05])
219545  , -48443.8    , array([ 1.42273    ,  0.00112679 ,  5.86298e-80,  0.172838   ,  4.00238e-05])
219546  , -48421.4    , array([ 1.42273    ,  0.00112679 ,  5.86298e-80,  0.172665   ,  4.00638e-05])
219547  , -44310.1    , array([ 1.41457    ,  0.00103388 ,  5.86298e-80,  0.172664   ,  4.38862e-05])
219548  , -44310.1    , array([ 1.41457    ,  0.00103388 ,  5.86298e-80,  0.172664   ,  4.38862e-05])
219549  , -44310.1    , array([ 1.41599    ,  0.00103388 ,  5.86298e-80,  0.172664   ,  4.38862e-05])
219550  , -44334.1    , array([ 1.41457    ,  0.00103492 ,  5.86298e-80,  0.172664   ,  4.38862e-05])
219551  , -44310.1    , array([ 1.41457    ,  0.00103388 ,  5.86884e-80,  0.172664   ,  4.38862e-05])
219552  , -44310.1    , array([ 1.41457    ,  0.00103388 ,  5.86298e-80,  0.172837   ,  4.38862e-05])
219553  , -44286.1    , array([ 1.41457    ,  0.00103388 ,  5.86298e-80,  0.172664   ,  4.39301e-05])
219554  , -44310      , array([ 1.41457    ,  0.00103388 ,  5.86298e-80,  0.172664   ,  4.38862e-05])
219555  , -44310      , array([ 1.41457    ,  0.00103388 ,  5.86298e-80,  0.172664   ,  4.38862e-05])
219556  , -44310.1    , array([ 1.41599    ,  0.00103388 ,  5.86298e-80,  0.172664   ,  4.38862e-05])
219557  , -44334      , array([ 1.41457    ,  0.00103492 ,  5.86298e-80,  0.172664   ,  4.38862e-05])
219558  , -44310      , array([ 1.41457    ,  0.00103388 ,  5.86884e-80,  0.172664   ,  4.38862e-05])
219559  , -44310      , array([ 1.41457    ,  0.00103388 ,  5.86298e-80,  0.172837   ,  4.38862e-05])
219560  , -44286      , array([ 1.41457    ,  0.00103388 ,  5.86298e-80,  0.172664   ,  4.39301e-05])
219561  , -44310      , array([ 1.41457    ,  0.00103388 ,  5.86298e-80,  0.172664   ,  4.38863e-05])
219562  , -44310      , array([ 1.41457    ,  0.00103388 ,  5.86298e-80,  0.172664   ,  4.38863e-05])
219563  , -44310      , array([ 1.41599    ,  0.00103388 ,  5.86298e-80,  0.172664   ,  4.38863e-05])
219564  , -44334      , array([ 1.41457    ,  0.00103492 ,  5.86298e-80,  0.172664   ,  4.38863e-05])
219565  , -44310      , array([ 1.41457    ,  0.00103388 ,  5.86884e-80,  0.172664   ,  4.38863e-05])
219566  , -44310      , array([ 1.41457    ,  0.00103388 ,  5.86298e-80,  0.172837   ,  4.38863e-05])
219567  , -44286      , array([ 1.41457    ,  0.00103388 ,  5.86298e-80,  0.172664   ,  4.39302e-05])
219575  , -44310      , array([ 1.41457    ,  0.00103388 ,  5.86298e-80,  0.172664   ,  4.38863e-05])
219576  , -44310      , array([ 1.41457    ,  0.00103388 ,  5.86298e-80,  0.172664   ,  4.38863e-05])
219577  , -44310      , array([ 1.41599    ,  0.00103388 ,  5.86298e-80,  0.172664   ,  4.38863e-05])
219578  , -44334      , array([ 1.41457    ,  0.00103492 ,  5.86298e-80,  0.172664   ,  4.38863e-05])
219579  , -44310      , array([ 1.41457    ,  0.00103388 ,  5.86884e-80,  0.172664   ,  4.38863e-05])
219580  , -44310      , array([ 1.41457    ,  0.00103388 ,  5.86298e-80,  0.172837   ,  4.38863e-05])
219581  , -44286      , array([ 1.41457    ,  0.00103388 ,  5.86298e-80,  0.172664   ,  4.39302e-05])
219582  , -44310      , array([ 1.41457    ,  0.00103388 ,  5.86298e-80,  0.172664   ,  4.38863e-05])
219583  , -44310      , array([ 1.41457    ,  0.00103388 ,  5.86298e-80,  0.172664   ,  4.38863e-05])
219584  , -44310      , array([ 1.41599    ,  0.00103388 ,  5.86298e-80,  0.172664   ,  4.38863e-05])
219585  , -44334      , array([ 1.41457    ,  0.00103492 ,  5.86298e-80,  0.172664   ,  4.38863e-05])
219586  , -44310      , array([ 1.41457    ,  0.00103388 ,  5.86884e-80,  0.172664   ,  4.38863e-05])
219587  , -44310      , array([ 1.41457    ,  0.00103388 ,  5.86298e-80,  0.172837   ,  4.38863e-05])
219588  , -44286      , array([ 1.41457    ,  0.00103388 ,  5.86298e-80,  0.172664   ,  4.39302e-05])
219589  , -43232.1    , array([ 1.41254    ,  0.00101188 ,  5.86298e-80,  0.172664   ,  4.49088e-05])
219590  , -43232.1    , array([ 1.41254    ,  0.00101188 ,  5.86298e-80,  0.172664   ,  4.49088e-05])
219591  , -43232.1    , array([ 1.41395    ,  0.00101188 ,  5.86298e-80,  0.172664   ,  4.49088e-05])
219592  , -43256.5    , array([ 1.41254    ,  0.00101289 ,  5.86298e-80,  0.172664   ,  4.49088e-05])
219593  , -43232.1    , array([ 1.41254    ,  0.00101188 ,  5.86884e-80,  0.172664   ,  4.49088e-05])
219594  , -43232.1    , array([ 1.41254    ,  0.00101188 ,  5.86298e-80,  0.172837   ,  4.49088e-05])
219595  , -43207.7    , array([ 1.41254    ,  0.00101188 ,  5.86298e-80,  0.172664   ,  4.49537e-05])
219596  , -43232.1    , array([ 1.41254    ,  0.00101188 ,  5.86298e-80,  0.172664   ,  4.49088e-05])
219597  , -43232.1    , array([ 1.41254    ,  0.00101188 ,  5.86298e-80,  0.172664   ,  4.49088e-05])
219598  , -43232.1    , array([ 1.41395    ,  0.00101188 ,  5.86298e-80,  0.172664   ,  4.49088e-05])
219599  , -43256.5    , array([ 1.41254    ,  0.00101289 ,  5.86298e-80,  0.172664   ,  4.49088e-05])
219600  , -43232.1    , array([ 1.41254    ,  0.00101188 ,  5.86884e-80,  0.172664   ,  4.49088e-05])
219601  , -43232.1    , array([ 1.41254    ,  0.00101188 ,  5.86298e-80,  0.172837   ,  4.49088e-05])
219602  , -43207.7    , array([ 1.41254    ,  0.00101188 ,  5.86298e-80,  0.172664   ,  4.49537e-05])
219603  , -43232.1    , array([ 1.41254    ,  0.00101188 ,  5.86298e-80,  0.172664   ,  4.49088e-05])
219604  , -43232.1    , array([ 1.41254    ,  0.00101188 ,  5.86298e-80,  0.172664   ,  4.49088e-05])
219605  , -43232.1    , array([ 1.41395    ,  0.00101188 ,  5.86298e-80,  0.172664   ,  4.49088e-05])
219606  , -43256.5    , array([ 1.41254    ,  0.00101289 ,  5.86298e-80,  0.172664   ,  4.49088e-05])
219607  , -43232.1    , array([ 1.41254    ,  0.00101188 ,  5.86884e-80,  0.172664   ,  4.49088e-05])
219608  , -43232.1    , array([ 1.41254    ,  0.00101188 ,  5.86298e-80,  0.172837   ,  4.49088e-05])
