21284   , -2336.8     , array([ 10.718     ,  0.233493   ,  2.9023e-09 ,  2.92773e-09])
21285   , -2336.8     , array([ 10.7287    ,  0.233493   ,  2.9023e-09 ,  2.92773e-09])
21286   , -2336.8     , array([ 10.718     ,  0.233727   ,  2.9023e-09 ,  2.92773e-09])
21287   , -2336.8     , array([ 10.718     ,  0.233493   ,  2.9052e-09 ,  2.92773e-09])
21288   , -2336.8     , array([ 10.718     ,  0.233493   ,  2.9023e-09 ,  2.93065e-09])
21289   , -2336.8     , array([ 10.718     ,  0.233493   ,  2.9023e-09 ,  2.92773e-09])
21290   , -2336.8     , array([ 10.7179    ,  0.233437   ,  2.90215e-09,  2.92827e-09])
21291   , -2336.8     , array([ 10.7179    ,  0.233437   ,  2.90215e-09,  2.92827e-09])
21292   , -2336.8     , array([ 10.7286    ,  0.233437   ,  2.90215e-09,  2.92827e-09])
21293   , -2336.8     , array([ 10.7179    ,  0.23367    ,  2.90215e-09,  2.92827e-09])
21294   , -2336.8     , array([ 10.7179    ,  0.233437   ,  2.90506e-09,  2.92827e-09])
21295   , -2336.8     , array([ 10.7179    ,  0.233437   ,  2.90215e-09,  2.9312e-09 ])
21296   , -2336.8     , array([ 10.7177    ,  0.233212   ,  2.90157e-09,  2.93043e-09])
21297   , -2336.8     , array([ 10.7177    ,  0.233212   ,  2.90157e-09,  2.93043e-09])
21298   , -2336.8     , array([ 10.7284    ,  0.233212   ,  2.90157e-09,  2.93043e-09])
21299   , -2336.8     , array([ 10.7177    ,  0.233445   ,  2.90157e-09,  2.93043e-09])
21300   , -2336.8     , array([ 10.7177    ,  0.233212   ,  2.90447e-09,  2.93043e-09])
21301   , -2336.8     , array([ 10.7177    ,  0.233212   ,  2.90157e-09,  2.93336e-09])
21302   , -2336.8     , array([ 10.7168    ,  0.232315   ,  2.89922e-09,  2.93911e-09])
21303   , -2336.8     , array([ 10.7168    ,  0.232315   ,  2.89922e-09,  2.93911e-09])
21304   , -2336.8     , array([ 10.7275    ,  0.232315   ,  2.89922e-09,  2.93911e-09])
21305   , -2336.8     , array([ 10.7168    ,  0.232548   ,  2.89922e-09,  2.93911e-09])
21306   , -2336.8     , array([ 10.7168    ,  0.232315   ,  2.90212e-09,  2.93911e-09])
21307   , -2336.8     , array([ 10.7168    ,  0.232315   ,  2.89922e-09,  2.94205e-09])
21308   , -2336.8     , array([ 10.7132    ,  0.228762   ,  2.88985e-09,  2.97406e-09])
21309   , -2336.8     , array([ 10.7132    ,  0.228762   ,  2.88985e-09,  2.97406e-09])
21310   , -2336.8     , array([ 10.7239    ,  0.228762   ,  2.88985e-09,  2.97406e-09])
21311   , -2336.8     , array([ 10.7132    ,  0.228991   ,  2.88985e-09,  2.97406e-09])
21312   , -2336.8     , array([ 10.7132    ,  0.228762   ,  2.89274e-09,  2.97406e-09])
21313   , -2336.8     , array([ 10.7132    ,  0.228762   ,  2.88985e-09,  2.97704e-09])
21314   , -2336.8     , array([ 10.6989    ,  0.215086   ,  2.85266e-09,  3.1181e-09 ])
21315   , -2336.8     , array([ 10.6989    ,  0.215086   ,  2.85266e-09,  3.1181e-09 ])
21316   , -2336.8     , array([ 10.7096    ,  0.215086   ,  2.85266e-09,  3.1181e-09 ])
21317   , -2336.8     , array([ 10.6989    ,  0.215301   ,  2.85266e-09,  3.1181e-09 ])
21318   , -2336.8     , array([ 10.6989    ,  0.215086   ,  2.85552e-09,  3.1181e-09 ])
21319   , -2336.8     , array([ 10.6989    ,  0.215086   ,  2.85266e-09,  3.12122e-09])
21320   , -2336.8     , array([ 10.6418    ,  0.168082   ,  2.70865e-09,  3.76745e-09])
