95449   , -59447.2    , array([ 0.190492   ,  0.457531   ,  9.06377e-70,  1.33518e-25,  0.00386889 ])
95450   , -59454.9    , array([ 0.190682   ,  0.457531   ,  9.06377e-70,  1.33518e-25,  0.00386889 ])
95451   , -59453.8    , array([ 0.190492   ,  0.457988   ,  9.06377e-70,  1.33518e-25,  0.00386889 ])
95452   , -59447.2    , array([ 0.190492   ,  0.457531   ,  9.07284e-70,  1.33518e-25,  0.00386889 ])
95453   , -59447.2    , array([ 0.190492   ,  0.457531   ,  9.06377e-70,  1.33652e-25,  0.00386889 ])
95454   , -59432.6    , array([ 0.190492   ,  0.457531   ,  9.06377e-70,  1.33518e-25,  0.00387277 ])
95455   , -59447.2    , array([ 0.190492   ,  0.457531   ,  9.06377e-70,  1.33518e-25,  0.00386889 ])
95456   , -39535.4    , array([ 0.122908   ,  0.314055   ,  9.06377e-70,  1.33518e-25,  0.00885988 ])
95457   , -39535.4    , array([ 0.122908   ,  0.314055   ,  9.06377e-70,  1.33518e-25,  0.00885988 ])
95458   , -39537.1    , array([ 0.123031   ,  0.314055   ,  9.06377e-70,  1.33518e-25,  0.00885988 ])
95459   , -39547.1    , array([ 0.122908   ,  0.314369   ,  9.06377e-70,  1.33518e-25,  0.00885988 ])
95460   , -39535.4    , array([ 0.122908   ,  0.314055   ,  9.07284e-70,  1.33518e-25,  0.00885988 ])
95461   , -39535.4    , array([ 0.122908   ,  0.314055   ,  9.06377e-70,  1.33652e-25,  0.00885988 ])
95462   , -39520.7    , array([ 0.122908   ,  0.314055   ,  9.06377e-70,  1.33518e-25,  0.00886875 ])
95463   , -595072     , array([ 0.0213005  ,  0.0697187  ,  9.06377e-70,  1.33518e-25,  0.243665   ])
95464   , -595072     , array([ 0.0213005  ,  0.0697187  ,  9.06377e-70,  1.33518e-25,  0.243665   ])
95465   , -594604     , array([ 0.0213219  ,  0.0697187  ,  9.06377e-70,  1.33518e-25,  0.243665   ])
95466   , -594958     , array([ 0.0213005  ,  0.0697884  ,  9.06377e-70,  1.33518e-25,  0.243665   ])
95467   , -595072     , array([ 0.0213005  ,  0.0697187  ,  9.07284e-70,  1.33518e-25,  0.243665   ])
95468   , -595072     , array([ 0.0213005  ,  0.0697187  ,  9.06377e-70,  1.33652e-25,  0.243665   ])
95469   , -595640     , array([ 0.0213005  ,  0.0697187  ,  9.06377e-70,  1.33518e-25,  0.243908   ])
95470   , -36647.7    , array([ 0.0788595  ,  0.214539   ,  9.06377e-70,  1.33518e-25,  0.020505   ])
95471   , -36647.7    , array([ 0.0788595  ,  0.214539   ,  9.06377e-70,  1.33518e-25,  0.020505   ])
95472   , -36618.2    , array([ 0.0789384  ,  0.214539   ,  9.06377e-70,  1.33518e-25,  0.020505   ])
95473   , -36662.5    , array([ 0.0788595  ,  0.214754   ,  9.06377e-70,  1.33518e-25,  0.020505   ])
95474   , -36647.7    , array([ 0.0788595  ,  0.214539   ,  9.07284e-70,  1.33518e-25,  0.020505   ])
