26079   , -79089.4    , array([ 2.16967    ,  6.38134    ,  1.87448e-37,  2.47227e-47,  1.8266e-23 ])
26080   , -79089.4    , array([ 2.16967    ,  6.38134    ,  1.87448e-37,  2.47227e-47,  1.8266e-23 ])
26081   , -79089.4    , array([ 3.16967    ,  6.38134    ,  1.87448e-37,  2.47227e-47,  1.8266e-23 ])
26082   , -79089.4    , array([ 4.78771    ,  6.38134    ,  1.87448e-37,  2.47227e-47,  1.8266e-23 ])
26083   , -79089.4    , array([ 3.16967    ,  6.38134    ,  1.87448e-37,  2.47227e-47,  1.8266e-23 ])
26084   , -79089.4    , array([ 3.78771    ,  6.38134    ,  1.87448e-37,  2.47227e-47,  1.8266e-23 ])
26085   , -79089.4    , array([ 4.16967    ,  6.38134    ,  1.87448e-37,  2.47227e-47,  1.8266e-23 ])
26086   , -79089.4    , array([ 4.40574    ,  6.38134    ,  1.87448e-37,  2.47227e-47,  1.8266e-23 ])
26087   , -79089.4    , array([ 4.55164    ,  6.38134    ,  1.87448e-37,  2.47227e-47,  1.8266e-23 ])
26088   , -79089.4    , array([ 4.64181    ,  6.38134    ,  1.87448e-37,  2.47227e-47,  1.8266e-23 ])
26089   , -79089.4    , array([ 4.69754    ,  6.38134    ,  1.87448e-37,  2.47227e-47,  1.8266e-23 ])
26090   , -79089.4    , array([ 4.73198    ,  6.38134    ,  1.87448e-37,  2.47227e-47,  1.8266e-23 ])
26091   , -79089.4    , array([ 4.7576     ,  6.38134    ,  1.87448e-37,  2.47227e-47,  1.8266e-23 ])
26092   , -79089.4    , array([ 4.7576     ,  6.38134    ,  1.87448e-37,  2.47227e-47,  1.8266e-23 ])
26093   , -79089.4    , array([ 4.7576     ,  7.38134    ,  1.87448e-37,  2.47227e-47,  1.8266e-23 ])
26094   , -79089.4    , array([ 4.7576     ,  8.99937    ,  1.87448e-37,  2.47227e-47,  1.8266e-23 ])
26095   , -79089.4    , array([ 4.7576     ,  7.38134    ,  1.87448e-37,  2.47227e-47,  1.8266e-23 ])
26096   , -79089.4    , array([ 4.7576     ,  7.99937    ,  1.87448e-37,  2.47227e-47,  1.8266e-23 ])
26097   , -79089.4    , array([ 4.7576     ,  8.38134    ,  1.87448e-37,  2.47227e-47,  1.8266e-23 ])
26098   , -79089.4    , array([ 4.7576     ,  8.6174     ,  1.87448e-37,  2.47227e-47,  1.8266e-23 ])
26099   , -79089.4    , array([ 4.7576     ,  8.7633     ,  1.87448e-37,  2.47227e-47,  1.8266e-23 ])
26100   , -79089.4    , array([ 4.7576     ,  8.85347    ,  1.87448e-37,  2.47227e-47,  1.8266e-23 ])
