2778    , -2338.12    , array([ 0.224284   ,  1.34472    ,  7.49118e-13,  0.000266922])
2916    , -2032.23    , array([ 0.224284   ,  0.00104431 ,  7.49118e-13,  2.2548e-05 ])
2917    , -2032.23    , array([ 0.224284   ,  0.00104431 ,  7.49118e-13,  2.2548e-05 ])
2918    , -2032.23    , array([ 0.224508   ,  0.00104431 ,  7.49118e-13,  2.2548e-05 ])
2919    , -2032.44    , array([ 0.224284   ,  0.00104536 ,  7.49118e-13,  2.2548e-05 ])
2920    , -2032.23    , array([ 0.224284   ,  0.00104431 ,  7.49867e-13,  2.2548e-05 ])
2921    , -2032.01    , array([ 0.224284   ,  0.00104431 ,  7.49118e-13,  2.25705e-05])
2928    , -2032.23    , array([ 0.224284   ,  0.00104431 ,  7.49118e-13,  2.2548e-05 ])
2929    , -2032.23    , array([ 0.224284   ,  0.00104431 ,  7.49118e-13,  2.2548e-05 ])
2930    , -2032.23    , array([ 0.224508   ,  0.00104431 ,  7.49118e-13,  2.2548e-05 ])
2931    , -2032.44    , array([ 0.224284   ,  0.00104536 ,  7.49118e-13,  2.2548e-05 ])
2932    , -2032.23    , array([ 0.224284   ,  0.00104431 ,  7.49867e-13,  2.2548e-05 ])
2933    , -2032.01    , array([ 0.224284   ,  0.00104431 ,  7.49118e-13,  2.25705e-05])
2934    , -2032.23    , array([ 0.224284   ,  0.00104431 ,  7.49118e-13,  2.2548e-05 ])
2935    , -2032.23    , array([ 0.224284   ,  0.00104431 ,  7.49118e-13,  2.2548e-05 ])
2936    , -2032.23    , array([ 0.224508   ,  0.00104431 ,  7.49118e-13,  2.2548e-05 ])
2937    , -2032.44    , array([ 0.224284   ,  0.00104536 ,  7.49118e-13,  2.2548e-05 ])
2938    , -2032.23    , array([ 0.224284   ,  0.00104431 ,  7.49867e-13,  2.2548e-05 ])
2939    , -2032.01    , array([ 0.224284   ,  0.00104431 ,  7.49118e-13,  2.25705e-05])
2946    , -2032.23    , array([ 0.224284   ,  0.00104431 ,  7.49118e-13,  2.2548e-05 ])
2947    , -2032.23    , array([ 0.224284   ,  0.00104431 ,  7.49118e-13,  2.2548e-05 ])
2948    , -2032.23    , array([ 0.224508   ,  0.00104431 ,  7.49118e-13,  2.2548e-05 ])
2949    , -2032.44    , array([ 0.224284   ,  0.00104536 ,  7.49118e-13,  2.2548e-05 ])
2950    , -2032.23    , array([ 0.224284   ,  0.00104431 ,  7.49867e-13,  2.2548e-05 ])
2951    , -2032.01    , array([ 0.224284   ,  0.00104431 ,  7.49118e-13,  2.25705e-05])
2952    , -2032.23    , array([ 0.224284   ,  0.00104431 ,  7.49118e-13,  2.2548e-05 ])
2953    , -2032.23    , array([ 0.224284   ,  0.00104431 ,  7.49118e-13,  2.2548e-05 ])
2954    , -2032.23    , array([ 0.224508   ,  0.00104431 ,  7.49118e-13,  2.2548e-05 ])
2955    , -2032.44    , array([ 0.224284   ,  0.00104536 ,  7.49118e-13,  2.2548e-05 ])
2956    , -2032.23    , array([ 0.224284   ,  0.00104431 ,  7.49867e-13,  2.2548e-05 ])
2957    , -2032.01    , array([ 0.224284   ,  0.00104431 ,  7.49118e-13,  2.25705e-05])
2958    , -2027.98    , array([ 0.224284   ,  0.00101361 ,  7.49118e-13,  2.2317e-05 ])
2959    , -2027.98    , array([ 0.224284   ,  0.00101361 ,  7.49118e-13,  2.2317e-05 ])
2960    , -2027.98    , array([ 0.224508   ,  0.00101361 ,  7.49118e-13,  2.2317e-05 ])
2961    , -2028.19    , array([ 0.224284   ,  0.00101463 ,  7.49118e-13,  2.2317e-05 ])
2962    , -2027.98    , array([ 0.224284   ,  0.00101361 ,  7.49867e-13,  2.2317e-05 ])
2963    , -2027.76    , array([ 0.224284   ,  0.00101361 ,  7.49118e-13,  2.23393e-05])
2964    , -2027.98    , array([ 0.224284   ,  0.00101361 ,  7.49118e-13,  2.2317e-05 ])
2965    , -2027.98    , array([ 0.224284   ,  0.00101361 ,  7.49118e-13,  2.2317e-05 ])
2966    , -2027.98    , array([ 0.224508   ,  0.00101361 ,  7.49118e-13,  2.2317e-05 ])
2967    , -2028.19    , array([ 0.224284   ,  0.00101463 ,  7.49118e-13,  2.2317e-05 ])
2968    , -2027.98    , array([ 0.224284   ,  0.00101361 ,  7.49867e-13,  2.2317e-05 ])
2969    , -2027.76    , array([ 0.224284   ,  0.00101361 ,  7.49118e-13,  2.23393e-05])
2976    , -2027.98    , array([ 0.224284   ,  0.00101361 ,  7.49118e-13,  2.2317e-05 ])
2977    , -2027.98    , array([ 0.224284   ,  0.00101361 ,  7.49118e-13,  2.2317e-05 ])
2978    , -2027.98    , array([ 0.224508   ,  0.00101361 ,  7.49118e-13,  2.2317e-05 ])
2979    , -2028.19    , array([ 0.224284   ,  0.00101463 ,  7.49118e-13,  2.2317e-05 ])
2980    , -2027.98    , array([ 0.224284   ,  0.00101361 ,  7.49867e-13,  2.2317e-05 ])
2981    , -2027.76    , array([ 0.224284   ,  0.00101361 ,  7.49118e-13,  2.23393e-05])
2982    , -2027.98    , array([ 0.224284   ,  0.00101361 ,  7.49118e-13,  2.2317e-05 ])
2983    , -2027.98    , array([ 0.224284   ,  0.00101361 ,  7.49118e-13,  2.2317e-05 ])
2984    , -2027.98    , array([ 0.224508   ,  0.00101361 ,  7.49118e-13,  2.2317e-05 ])
2985    , -2028.19    , array([ 0.224284   ,  0.00101463 ,  7.49118e-13,  2.2317e-05 ])
2986    , -2027.98    , array([ 0.224284   ,  0.00101361 ,  7.49867e-13,  2.2317e-05 ])
2987    , -2027.76    , array([ 0.224284   ,  0.00101361 ,  7.49118e-13,  2.23393e-05])
2988    , -2026.57    , array([ 0.224284   ,  0.00100368 ,  7.49118e-13,  2.22413e-05])
2989    , -2026.57    , array([ 0.224284   ,  0.00100368 ,  7.49118e-13,  2.22413e-05])
2990    , -2026.57    , array([ 0.224508   ,  0.00100368 ,  7.49118e-13,  2.22413e-05])
2991    , -2026.79    , array([ 0.224284   ,  0.00100469 ,  7.49118e-13,  2.22413e-05])
2992    , -2026.57    , array([ 0.224284   ,  0.00100368 ,  7.49867e-13,  2.22413e-05])
2993    , -2026.35    , array([ 0.224284   ,  0.00100368 ,  7.49118e-13,  2.22635e-05])
2994    , -2026.57    , array([ 0.224284   ,  0.00100368 ,  7.49118e-13,  2.22413e-05])
2995    , -2026.57    , array([ 0.224284   ,  0.00100368 ,  7.49118e-13,  2.22413e-05])
2996    , -2026.57    , array([ 0.224508   ,  0.00100368 ,  7.49118e-13,  2.22413e-05])
2997    , -2026.79    , array([ 0.224284   ,  0.00100469 ,  7.49118e-13,  2.22413e-05])
2998    , -2026.57    , array([ 0.224284   ,  0.00100368 ,  7.49867e-13,  2.22413e-05])
2999    , -2026.35    , array([ 0.224284   ,  0.00100368 ,  7.49118e-13,  2.22635e-05])
3006    , -2026.57    , array([ 0.224284   ,  0.00100368 ,  7.49118e-13,  2.22413e-05])
3007    , -2026.57    , array([ 0.224284   ,  0.00100368 ,  7.49118e-13,  2.22413e-05])
3008    , -2026.57    , array([ 0.224508   ,  0.00100368 ,  7.49118e-13,  2.22413e-05])
3009    , -2026.79    , array([ 0.224284   ,  0.00100469 ,  7.49118e-13,  2.22413e-05])
3010    , -2026.57    , array([ 0.224284   ,  0.00100368 ,  7.49867e-13,  2.22413e-05])
3011    , -2026.35    , array([ 0.224284   ,  0.00100368 ,  7.49118e-13,  2.22635e-05])
3012    , -2026.57    , array([ 0.224284   ,  0.00100368 ,  7.49118e-13,  2.22413e-05])
3013    , -2026.57    , array([ 0.224284   ,  0.00100368 ,  7.49118e-13,  2.22413e-05])
3014    , -2026.57    , array([ 0.224508   ,  0.00100368 ,  7.49118e-13,  2.22413e-05])
3015    , -2026.79    , array([ 0.224284   ,  0.00100469 ,  7.49118e-13,  2.22413e-05])
3016    , -2026.57    , array([ 0.224284   ,  0.00100368 ,  7.49867e-13,  2.22413e-05])
3017    , -2026.35    , array([ 0.224284   ,  0.00100368 ,  7.49118e-13,  2.22635e-05])
3018    , -2026.1     , array([ 0.224284   ,  0.00100043 ,  7.49118e-13,  2.22163e-05])
3019    , -2026.1     , array([ 0.224284   ,  0.00100043 ,  7.49118e-13,  2.22163e-05])
3020    , -2026.1     , array([ 0.224508   ,  0.00100043 ,  7.49118e-13,  2.22163e-05])
3021    , -2026.32    , array([ 0.224284   ,  0.00100143 ,  7.49118e-13,  2.22163e-05])
3022    , -2026.1     , array([ 0.224284   ,  0.00100043 ,  7.49867e-13,  2.22163e-05])
3023    , -2025.88    , array([ 0.224284   ,  0.00100043 ,  7.49118e-13,  2.22386e-05])
3024    , -2026.1     , array([ 0.224284   ,  0.00100043 ,  7.49118e-13,  2.22163e-05])
3025    , -2026.1     , array([ 0.224284   ,  0.00100043 ,  7.49118e-13,  2.22163e-05])
3026    , -2026.1     , array([ 0.224508   ,  0.00100043 ,  7.49118e-13,  2.22163e-05])
3027    , -2026.32    , array([ 0.224284   ,  0.00100143 ,  7.49118e-13,  2.22163e-05])
3028    , -2026.1     , array([ 0.224284   ,  0.00100043 ,  7.49867e-13,  2.22163e-05])
3029    , -2025.88    , array([ 0.224284   ,  0.00100043 ,  7.49118e-13,  2.22386e-05])
3030    , -2026.1     , array([ 0.224284   ,  0.00100043 ,  7.49118e-13,  2.22163e-05])
3031    , -2026.1     , array([ 0.224284   ,  0.00100043 ,  7.49118e-13,  2.22163e-05])
3032    , -2026.1     , array([ 0.224508   ,  0.00100043 ,  7.49118e-13,  2.22163e-05])
3033    , -2026.32    , array([ 0.224284   ,  0.00100143 ,  7.49118e-13,  2.22163e-05])
3034    , -2026.1     , array([ 0.224284   ,  0.00100043 ,  7.49867e-13,  2.22163e-05])
3035    , -2025.88    , array([ 0.224284   ,  0.00100043 ,  7.49118e-13,  2.22386e-05])
3042    , -2026.1     , array([ 0.224284   ,  0.00100043 ,  7.49118e-13,  2.22163e-05])
3043    , -2026.1     , array([ 0.224284   ,  0.00100043 ,  7.49118e-13,  2.22163e-05])
3044    , -2026.1     , array([ 0.224508   ,  0.00100043 ,  7.49118e-13,  2.22163e-05])
3045    , -2026.32    , array([ 0.224284   ,  0.00100143 ,  7.49118e-13,  2.22163e-05])
3046    , -2026.1     , array([ 0.224284   ,  0.00100043 ,  7.49867e-13,  2.22163e-05])
3047    , -2025.88    , array([ 0.224284   ,  0.00100043 ,  7.49118e-13,  2.22386e-05])
3051    , -2026.17    , array([ 0.224284   ,  0.00100036 ,  7.49118e-13,  2.22081e-05])
3054    , -2026.1     , array([ 0.224284   ,  0.00100043 ,  7.49118e-13,  2.22163e-05])
3055    , -2026.1     , array([ 0.224284   ,  0.00100043 ,  7.49118e-13,  2.22163e-05])
3056    , -2026.1     , array([ 0.224508   ,  0.00100043 ,  7.49118e-13,  2.22163e-05])
3057    , -2026.32    , array([ 0.224284   ,  0.00100143 ,  7.49118e-13,  2.22163e-05])
3058    , -2026.1     , array([ 0.224284   ,  0.00100043 ,  7.49867e-13,  2.22163e-05])
3059    , -2025.88    , array([ 0.224284   ,  0.00100043 ,  7.49118e-13,  2.22386e-05])
3060    , -2026.1     , array([ 0.224284   ,  0.00100043 ,  7.49118e-13,  2.22163e-05])
3061    , -2026.1     , array([ 0.224284   ,  0.00100043 ,  7.49118e-13,  2.22163e-05])
3062    , -2026.1     , array([ 0.224508   ,  0.00100043 ,  7.49118e-13,  2.22163e-05])
3063    , -2026.32    , array([ 0.224284   ,  0.00100143 ,  7.49118e-13,  2.22163e-05])
3064    , -2026.1     , array([ 0.224284   ,  0.00100043 ,  7.49867e-13,  2.22163e-05])
3065    , -2025.88    , array([ 0.224284   ,  0.00100043 ,  7.49118e-13,  2.22386e-05])
3069    , -2026.24    , array([ 0.224284   ,  0.00100089 ,  7.49118e-13,  2.22122e-05])
3072    , -2026.1     , array([ 0.224284   ,  0.00100043 ,  7.49118e-13,  2.22163e-05])
3073    , -2026.1     , array([ 0.224284   ,  0.00100043 ,  7.49118e-13,  2.22163e-05])
3074    , -2026.1     , array([ 0.224508   ,  0.00100043 ,  7.49118e-13,  2.22163e-05])
3075    , -2026.32    , array([ 0.224284   ,  0.00100143 ,  7.49118e-13,  2.22163e-05])
3076    , -2026.1     , array([ 0.224284   ,  0.00100043 ,  7.49867e-13,  2.22163e-05])
3077    , -2025.88    , array([ 0.224284   ,  0.00100043 ,  7.49118e-13,  2.22386e-05])
3078    , -2026.05    , array([ 0.224284   ,  0.00100007 ,  7.49118e-13,  2.22136e-05])
3079    , -2026.05    , array([ 0.224284   ,  0.00100007 ,  7.49118e-13,  2.22136e-05])
3080    , -2026.05    , array([ 0.224508   ,  0.00100007 ,  7.49118e-13,  2.22136e-05])
3081    , -2026.27    , array([ 0.224284   ,  0.00100107 ,  7.49118e-13,  2.22136e-05])
3082    , -2026.05    , array([ 0.224284   ,  0.00100007 ,  7.49867e-13,  2.22136e-05])
3083    , -2025.83    , array([ 0.224284   ,  0.00100007 ,  7.49118e-13,  2.22359e-05])
3084    , -2026.05    , array([ 0.224284   ,  0.00100007 ,  7.49118e-13,  2.22136e-05])
3085    , -2026.05    , array([ 0.224284   ,  0.00100007 ,  7.49118e-13,  2.22136e-05])
3086    , -2026.05    , array([ 0.224508   ,  0.00100007 ,  7.49118e-13,  2.22136e-05])
3087    , -2026.27    , array([ 0.224284   ,  0.00100107 ,  7.49118e-13,  2.22136e-05])
3088    , -2026.05    , array([ 0.224284   ,  0.00100007 ,  7.49867e-13,  2.22136e-05])
3089    , -2025.83    , array([ 0.224284   ,  0.00100007 ,  7.49118e-13,  2.22359e-05])
3090    , -2026.05    , array([ 0.224284   ,  0.00100007 ,  7.49118e-13,  2.22136e-05])
3091    , -2026.05    , array([ 0.224284   ,  0.00100007 ,  7.49118e-13,  2.22136e-05])
3092    , -2026.05    , array([ 0.224508   ,  0.00100007 ,  7.49118e-13,  2.22136e-05])
3093    , -2026.27    , array([ 0.224284   ,  0.00100107 ,  7.49118e-13,  2.22136e-05])
3094    , -2026.05    , array([ 0.224284   ,  0.00100007 ,  7.49867e-13,  2.22136e-05])
3095    , -2025.83    , array([ 0.224284   ,  0.00100007 ,  7.49118e-13,  2.22359e-05])
3096    , -2333.38    , array([ 0.224284   ,  0.517599   ,  7.49118e-13,  0.000191991])
3097    , -2333.38    , array([ 0.224284   ,  0.517599   ,  7.49118e-13,  0.000191991])
3098    , -2333.38    , array([ 0.224508   ,  0.517599   ,  7.49118e-13,  0.000191991])
3099    , -2333.38    , array([ 0.224284   ,  0.518117   ,  7.49118e-13,  0.000191991])
3100    , -2333.38    , array([ 0.224284   ,  0.517599   ,  7.49867e-13,  0.000191991])
3101    , -2333.37    , array([ 0.224284   ,  0.517599   ,  7.49118e-13,  0.000192183])
3102    , -2326.23    , array([ 0.224284   ,  0.19923    ,  7.49118e-13,  0.000138095])
3103    , -2326.23    , array([ 0.224284   ,  0.19923    ,  7.49118e-13,  0.000138095])
3104    , -2326.23    , array([ 0.224508   ,  0.19923    ,  7.49118e-13,  0.000138095])
3105    , -2326.24    , array([ 0.224284   ,  0.19943    ,  7.49118e-13,  0.000138095])
3106    , -2326.23    , array([ 0.224284   ,  0.19923    ,  7.49867e-13,  0.000138095])
3107    , -2326.22    , array([ 0.224284   ,  0.19923    ,  7.49118e-13,  0.000138233])
3108    , -2293.26    , array([ 0.224284   ,  0.0295175  ,  7.49118e-13,  7.14452e-05])
3109    , -2293.26    , array([ 0.224284   ,  0.0295175  ,  7.49118e-13,  7.14452e-05])
3110    , -2293.26    , array([ 0.224508   ,  0.0295175  ,  7.49118e-13,  7.14452e-05])
3111    , -2293.3     , array([ 0.224284   ,  0.0295471  ,  7.49118e-13,  7.14452e-05])
3112    , -2293.26    , array([ 0.224284   ,  0.0295175  ,  7.49867e-13,  7.14452e-05])
3113    , -2293.22    , array([ 0.224284   ,  0.0295175  ,  7.49118e-13,  7.15167e-05])
3115    , -2194.18    , array([ 0.224284   ,  0.00437326 ,  7.49118e-13,  3.6963e-05 ])
3116    , -2194.18    , array([ 0.224284   ,  0.00437326 ,  7.49118e-13,  3.6963e-05 ])
3117    , -2194.18    , array([ 0.224508   ,  0.00437326 ,  7.49118e-13,  3.6963e-05 ])
3118    , -2194.3     , array([ 0.224284   ,  0.00437763 ,  7.49118e-13,  3.6963e-05 ])
3119    , -2194.18    , array([ 0.224284   ,  0.00437326 ,  7.49867e-13,  3.6963e-05 ])
3120    , -2194.05    , array([ 0.224284   ,  0.00437326 ,  7.49118e-13,  3.7e-05    ])
3121    , -2095.87    , array([ 0.224284   ,  0.00168332 ,  7.49118e-13,  2.65867e-05])
3122    , -2095.87    , array([ 0.224284   ,  0.00168332 ,  7.49118e-13,  2.65867e-05])
3123    , -2095.87    , array([ 0.224508   ,  0.00168332 ,  7.49118e-13,  2.65867e-05])
3124    , -2096.06    , array([ 0.224284   ,  0.00168501 ,  7.49118e-13,  2.65867e-05])
3125    , -2095.87    , array([ 0.224284   ,  0.00168332 ,  7.49867e-13,  2.65867e-05])
