48534   , -119685     , array([ 0.140337   ,  0.84362    ,  1.4079e-13 ,  1.64891e-24,  0.260966   ])
48535   , -119587     , array([ 0.140477   ,  0.84362    ,  1.4079e-13 ,  1.64891e-24,  0.260966   ])
48536   , -119699     , array([ 0.140337   ,  0.844464   ,  1.4079e-13 ,  1.64891e-24,  0.260966   ])
48537   , -119685     , array([ 0.140337   ,  0.84362    ,  1.40931e-13,  1.64891e-24,  0.260966   ])
48538   , -119685     , array([ 0.140337   ,  0.84362    ,  1.4079e-13 ,  1.65056e-24,  0.260966   ])
48539   , -119768     , array([ 0.140337   ,  0.84362    ,  1.4079e-13 ,  1.64891e-24,  0.261227   ])
48540   , -119685     , array([ 0.140337   ,  0.84362    ,  1.4079e-13 ,  1.64891e-24,  0.260966   ])
48541   , -38524.2    , array([ 0.301833   ,  0.755836   ,  1.4079e-13 ,  1.64891e-24,  0.136338   ])
48542   , -38524.2    , array([ 0.301833   ,  0.755836   ,  1.4079e-13 ,  1.64891e-24,  0.136338   ])
48543   , -38486.9    , array([ 0.302135   ,  0.755836   ,  1.4079e-13 ,  1.64891e-24,  0.136338   ])
48544   , -38536.6    , array([ 0.301833   ,  0.756592   ,  1.4079e-13 ,  1.64891e-24,  0.136338   ])
48545   , -38524.2    , array([ 0.301833   ,  0.755836   ,  1.40931e-13,  1.64891e-24,  0.136338   ])
48546   , -38524.2    , array([ 0.301833   ,  0.755836   ,  1.4079e-13 ,  1.65056e-24,  0.136338   ])
48547   , -38548      , array([ 0.301833   ,  0.755836   ,  1.4079e-13 ,  1.64891e-24,  0.136474   ])
48555   , -38479.4    , array([ 0.30222    ,  0.754004   ,  1.4079e-13 ,  1.64891e-24,  0.136527   ])
48556   , -38479.4    , array([ 0.30222    ,  0.754004   ,  1.4079e-13 ,  1.64891e-24,  0.136527   ])
48557   , -38442.2    , array([ 0.302523   ,  0.754004   ,  1.4079e-13 ,  1.64891e-24,  0.136527   ])
48558   , -38491.8    , array([ 0.30222    ,  0.754759   ,  1.4079e-13 ,  1.64891e-24,  0.136527   ])
48559   , -38479.4    , array([ 0.30222    ,  0.754004   ,  1.40931e-13,  1.64891e-24,  0.136527   ])
48560   , -38479.4    , array([ 0.30222    ,  0.754004   ,  1.4079e-13 ,  1.65056e-24,  0.136527   ])
48561   , -38503.3    , array([ 0.30222    ,  0.754004   ,  1.4079e-13 ,  1.64891e-24,  0.136663   ])
