8020    , -2300.96    , array([ 0.139115   ,  0.0150814  ,  0.000310386,  1.10474e-52])
8021    , -2301       , array([ 0.139254   ,  0.0150814  ,  0.000310386,  1.10474e-52])
8022    , -2300.96    , array([ 0.139115   ,  0.0150965  ,  0.000310386,  1.10474e-52])
8023    , -2300.92    , array([ 0.139115   ,  0.0150814  ,  0.000310697,  1.10474e-52])
8024    , -2300.96    , array([ 0.139115   ,  0.0150814  ,  0.000310386,  1.10584e-52])
8025    , -2300.96    , array([ 0.139115   ,  0.0150814  ,  0.000310386,  1.10474e-52])
8026    , -2190.11    , array([ 0.0647353  ,  0.0150814  ,  0.000600209,  1.10474e-52])
8027    , -2190.11    , array([ 0.0647353  ,  0.0150814  ,  0.000600209,  1.10474e-52])
8028    , -2190.25    , array([ 0.0648001  ,  0.0150814  ,  0.000600209,  1.10474e-52])
8029    , -2190.11    , array([ 0.0647353  ,  0.0150965  ,  0.000600209,  1.10474e-52])
8030    , -2189.98    , array([ 0.0647353  ,  0.0150814  ,  0.00060081 ,  1.10474e-52])
8031    , -2190.11    , array([ 0.0647353  ,  0.0150814  ,  0.000600209,  1.10584e-52])
8032    , -7266.94    , array([ 0.0030354  ,  0.0150814  ,  0.00839275 ,  1.10474e-52])
8033    , -7266.94    , array([ 0.0030354  ,  0.0150814  ,  0.00839275 ,  1.10474e-52])
8034    , -7269.66    , array([ 0.00303844 ,  0.0150814  ,  0.00839275 ,  1.10474e-52])
8035    , -7266.94    , array([ 0.0030354  ,  0.0150965  ,  0.00839275 ,  1.10474e-52])
8036    , -7262.5     , array([ 0.0030354  ,  0.0150814  ,  0.00840115 ,  1.10474e-52])
8037    , -7266.94    , array([ 0.0030354  ,  0.0150814  ,  0.00839275 ,  1.10584e-52])
8038    , -2181.97    , array([ 0.0626935  ,  0.0150814  ,  0.000617023,  1.10474e-52])
8039    , -2181.97    , array([ 0.0626935  ,  0.0150814  ,  0.000617023,  1.10474e-52])
8040    , -2182.11    , array([ 0.0627562  ,  0.0150814  ,  0.000617023,  1.10474e-52])
8041    , -2181.97    , array([ 0.0626935  ,  0.0150965  ,  0.000617023,  1.10474e-52])
8042    , -2181.83    , array([ 0.0626935  ,  0.0150814  ,  0.00061764 ,  1.10474e-52])
8043    , -2181.97    , array([ 0.0626935  ,  0.0150814  ,  0.000617023,  1.10584e-52])
8044    , -2173.21    , array([ 0.0606618  ,  0.0150814  ,  0.000634797,  1.10474e-52])
8045    , -2173.21    , array([ 0.0606618  ,  0.0150814  ,  0.000634797,  1.10474e-52])
8046    , -2173.36    , array([ 0.0607225  ,  0.0150814  ,  0.000634797,  1.10474e-52])
8047    , -2173.21    , array([ 0.0606618  ,  0.0150965  ,  0.000634797,  1.10474e-52])
8048    , -2173.07    , array([ 0.0606618  ,  0.0150814  ,  0.000635432,  1.10474e-52])
8049    , -2173.21    , array([ 0.0606618  ,  0.0150814  ,  0.000634797,  1.10584e-52])
8050    , -2010.57    , array([ 0.0135696  ,  0.0150814  ,  0.00230818 ,  1.10474e-52])
8051    , -2010.57    , array([ 0.0135696  ,  0.0150814  ,  0.00230818 ,  1.10474e-52])
8052    , -2009.76    , array([ 0.0135831  ,  0.0150814  ,  0.00230818 ,  1.10474e-52])
8053    , -2010.57    , array([ 0.0135696  ,  0.0150965  ,  0.00230818 ,  1.10474e-52])
8054    , -2011.31    , array([ 0.0135696  ,  0.0150814  ,  0.00231049 ,  1.10474e-52])
8055    , -2010.57    , array([ 0.0135696  ,  0.0150814  ,  0.00230818 ,  1.10584e-52])
8056    , -2098.63    , array([ 0.0479039  ,  0.0150814  ,  0.000778096,  1.10474e-52])
8057    , -2098.63    , array([ 0.0479039  ,  0.0150814  ,  0.000778096,  1.10474e-52])
8058    , -2098.83    , array([ 0.0479518  ,  0.0150814  ,  0.000778096,  1.10474e-52])
8059    , -2098.63    , array([ 0.0479039  ,  0.0150965  ,  0.000778096,  1.10474e-52])
8060    , -2098.44    , array([ 0.0479039  ,  0.0150814  ,  0.000778875,  1.10474e-52])
8061    , -2098.63    , array([ 0.0479039  ,  0.0150814  ,  0.000778096,  1.10584e-52])
8062    , -1782.45    , array([ 0.020897   ,  0.0150814  ,  0.00159081 ,  1.10474e-52])
8063    , -1782.45    , array([ 0.020897   ,  0.0150814  ,  0.00159081 ,  1.10474e-52])
8064    , -1782.5     , array([ 0.0209179  ,  0.0150814  ,  0.00159081 ,  1.10474e-52])
8065    , -1782.45    , array([ 0.020897   ,  0.0150965  ,  0.00159081 ,  1.10474e-52])
8066    , -1782.38    , array([ 0.020897   ,  0.0150814  ,  0.0015924  ,  1.10474e-52])
8067    , -1782.45    , array([ 0.020897   ,  0.0150814  ,  0.00159081 ,  1.10584e-52])
8068    , -1779.23    , array([ 0.0197096  ,  0.0150814  ,  0.0016731  ,  1.10474e-52])
8069    , -1779.23    , array([ 0.0197096  ,  0.0150814  ,  0.0016731  ,  1.10474e-52])
8070    , -1779.22    , array([ 0.0197293  ,  0.0150814  ,  0.0016731  ,  1.10474e-52])
8071    , -1779.23    , array([ 0.0197096  ,  0.0150965  ,  0.0016731  ,  1.10474e-52])
8072    , -1779.22    , array([ 0.0197096  ,  0.0150814  ,  0.00167477 ,  1.10474e-52])
8073    , -1779.23    , array([ 0.0197096  ,  0.0150814  ,  0.0016731  ,  1.10584e-52])
8080    , -1779.23    , array([ 0.0197096  ,  0.0150814  ,  0.0016731  ,  1.10474e-52])
8081    , -1779.23    , array([ 0.0197096  ,  0.0150814  ,  0.0016731  ,  1.10474e-52])
8082    , -1779.22    , array([ 0.0197293  ,  0.0150814  ,  0.0016731  ,  1.10474e-52])
