263126  , -80960      , array([ 0.0113302  ,  0.887056   ,  6.16081e-62,  2.95159e-42,  0.00428153 ])
263413  , -1632.52    , array([ 1.41924    ,  0.0678235  ,  6.16081e-62,  2.95159e-42,  0.0242878  ])
263414  , -1632.52    , array([ 1.41924    ,  0.0678235  ,  6.16081e-62,  2.95159e-42,  0.0242878  ])
263415  , -1632.51    , array([ 1.42066    ,  0.0678235  ,  6.16081e-62,  2.95159e-42,  0.0242878  ])
263416  , -1632.51    , array([ 1.41924    ,  0.0678913  ,  6.16081e-62,  2.95159e-42,  0.0242878  ])
263417  , -1632.52    , array([ 1.41924    ,  0.0678235  ,  6.16698e-62,  2.95159e-42,  0.0242878  ])
263418  , -1632.52    , array([ 1.41924    ,  0.0678235  ,  6.16081e-62,  2.95454e-42,  0.0242878  ])
263419  , -1632.52    , array([ 1.41924    ,  0.0678235  ,  6.16081e-62,  2.95159e-42,  0.0243121  ])
263420  , -1632.53    , array([ 1.43491    ,  0.0676602  ,  6.16081e-62,  2.95159e-42,  0.0242293  ])
263421  , -1632.53    , array([ 1.43491    ,  0.0676602  ,  6.16081e-62,  2.95159e-42,  0.0242293  ])
263422  , -1632.53    , array([ 1.43635    ,  0.0676602  ,  6.16081e-62,  2.95159e-42,  0.0242293  ])
263423  , -1632.53    , array([ 1.43491    ,  0.0677279  ,  6.16081e-62,  2.95159e-42,  0.0242293  ])
263424  , -1632.53    , array([ 1.43491    ,  0.0676602  ,  6.16698e-62,  2.95159e-42,  0.0242293  ])
263425  , -1632.53    , array([ 1.43491    ,  0.0676602  ,  6.16081e-62,  2.95454e-42,  0.0242293  ])
263426  , -1632.53    , array([ 1.43491    ,  0.0676602  ,  6.16081e-62,  2.95159e-42,  0.0242535  ])
263427  , -1632.51    , array([ 1.423      ,  0.0677841  ,  6.16081e-62,  2.95159e-42,  0.0242737  ])
263428  , -1632.51    , array([ 1.423      ,  0.0677841  ,  6.16081e-62,  2.95159e-42,  0.0242737  ])
263429  , -1632.51    , array([ 1.42442    ,  0.0677841  ,  6.16081e-62,  2.95159e-42,  0.0242737  ])
263430  , -1632.51    , array([ 1.423      ,  0.0678519  ,  6.16081e-62,  2.95159e-42,  0.0242737  ])
263431  , -1632.51    , array([ 1.423      ,  0.0677841  ,  6.16698e-62,  2.95159e-42,  0.0242737  ])
263432  , -1632.51    , array([ 1.423      ,  0.0677841  ,  6.16081e-62,  2.95454e-42,  0.0242737  ])
263433  , -1632.52    , array([ 1.423      ,  0.0677841  ,  6.16081e-62,  2.95159e-42,  0.024298   ])
263434  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263435  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263436  , -1632.51    , array([ 1.42622    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263437  , -1632.51    , array([ 1.42479    ,  0.0678337  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263438  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16698e-62,  2.95159e-42,  0.0242673  ])
263439  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95454e-42,  0.0242673  ])
263440  , -1632.52    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242915  ])
263441  , -1632.51    , array([ 1.42499    ,  0.0677639  ,  6.16081e-62,  2.95159e-42,  0.0242665  ])
263442  , -1632.51    , array([ 1.42499    ,  0.0677639  ,  6.16081e-62,  2.95159e-42,  0.0242665  ])
263443  , -1632.51    , array([ 1.42642    ,  0.0677639  ,  6.16081e-62,  2.95159e-42,  0.0242665  ])
263444  , -1632.51    , array([ 1.42499    ,  0.0678317  ,  6.16081e-62,  2.95159e-42,  0.0242665  ])
263445  , -1632.51    , array([ 1.42499    ,  0.0677639  ,  6.16698e-62,  2.95159e-42,  0.0242665  ])
263446  , -1632.51    , array([ 1.42499    ,  0.0677639  ,  6.16081e-62,  2.95454e-42,  0.0242665  ])
263447  , -1632.52    , array([ 1.42499    ,  0.0677639  ,  6.16081e-62,  2.95159e-42,  0.0242908  ])
263448  , -1632.51    , array([ 1.42483    ,  0.0677655  ,  6.16081e-62,  2.95159e-42,  0.0242671  ])
263449  , -1632.51    , array([ 1.42483    ,  0.0677655  ,  6.16081e-62,  2.95159e-42,  0.0242671  ])
263450  , -1632.51    , array([ 1.42626    ,  0.0677655  ,  6.16081e-62,  2.95159e-42,  0.0242671  ])
263451  , -1632.51    , array([ 1.42483    ,  0.0678333  ,  6.16081e-62,  2.95159e-42,  0.0242671  ])
263452  , -1632.51    , array([ 1.42483    ,  0.0677655  ,  6.16698e-62,  2.95159e-42,  0.0242671  ])
263453  , -1632.51    , array([ 1.42483    ,  0.0677655  ,  6.16081e-62,  2.95454e-42,  0.0242671  ])
263454  , -1632.52    , array([ 1.42483    ,  0.0677655  ,  6.16081e-62,  2.95159e-42,  0.0242914  ])
263455  , -1632.51    , array([ 1.4248     ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242672  ])
263456  , -1632.51    , array([ 1.4248     ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242672  ])
263457  , -1632.51    , array([ 1.42622    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242672  ])
263458  , -1632.51    , array([ 1.4248     ,  0.0678337  ,  6.16081e-62,  2.95159e-42,  0.0242672  ])
263459  , -1632.51    , array([ 1.4248     ,  0.0677659  ,  6.16698e-62,  2.95159e-42,  0.0242672  ])
263460  , -1632.51    , array([ 1.4248     ,  0.0677659  ,  6.16081e-62,  2.95454e-42,  0.0242672  ])
263461  , -1632.52    , array([ 1.4248     ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242915  ])
263462  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242672  ])
263463  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242672  ])
263464  , -1632.51    , array([ 1.42622    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242672  ])
263465  , -1632.51    , array([ 1.42479    ,  0.0678337  ,  6.16081e-62,  2.95159e-42,  0.0242672  ])
263466  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16698e-62,  2.95159e-42,  0.0242672  ])
263467  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95454e-42,  0.0242672  ])
263468  , -1632.52    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242915  ])
263469  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263470  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263471  , -1632.51    , array([ 1.42622    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263472  , -1632.51    , array([ 1.42479    ,  0.0678337  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263473  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16698e-62,  2.95159e-42,  0.0242673  ])
263474  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95454e-42,  0.0242673  ])
263475  , -1632.52    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242915  ])
263476  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263477  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263478  , -1632.51    , array([ 1.42622    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263479  , -1632.51    , array([ 1.42479    ,  0.0678337  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263480  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16698e-62,  2.95159e-42,  0.0242673  ])
263481  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95454e-42,  0.0242673  ])
263482  , -1632.52    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242915  ])
263483  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263484  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263485  , -1632.51    , array([ 1.42622    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263486  , -1632.51    , array([ 1.42479    ,  0.0678337  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263487  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16698e-62,  2.95159e-42,  0.0242673  ])
263488  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95454e-42,  0.0242673  ])
263489  , -1632.52    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242915  ])
263490  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263491  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263492  , -1632.51    , array([ 1.42622    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263493  , -1632.51    , array([ 1.42479    ,  0.0678337  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263494  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16698e-62,  2.95159e-42,  0.0242673  ])
263495  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95454e-42,  0.0242673  ])
263496  , -1632.52    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242915  ])
263497  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263498  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263499  , -1632.51    , array([ 1.42622    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263500  , -1632.51    , array([ 1.42479    ,  0.0678337  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263501  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16698e-62,  2.95159e-42,  0.0242673  ])
263502  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95454e-42,  0.0242673  ])
263503  , -1632.52    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242915  ])
263504  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263505  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263506  , -1632.51    , array([ 1.42622    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263507  , -1632.51    , array([ 1.42479    ,  0.0678337  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263508  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16698e-62,  2.95159e-42,  0.0242673  ])
263509  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95454e-42,  0.0242673  ])
263510  , -1632.52    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242915  ])
263511  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263512  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263513  , -1632.51    , array([ 1.42622    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263514  , -1632.51    , array([ 1.42479    ,  0.0678337  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263515  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16698e-62,  2.95159e-42,  0.0242673  ])
263516  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95454e-42,  0.0242673  ])
263517  , -1632.52    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242915  ])
263518  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263519  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263520  , -1632.51    , array([ 1.42622    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263521  , -1632.51    , array([ 1.42479    ,  0.0678337  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263522  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16698e-62,  2.95159e-42,  0.0242673  ])
263523  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95454e-42,  0.0242673  ])
263524  , -1632.52    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242915  ])
263525  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263526  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263527  , -1632.51    , array([ 1.42622    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263528  , -1632.51    , array([ 1.42479    ,  0.0678337  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263529  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16698e-62,  2.95159e-42,  0.0242673  ])
263530  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95454e-42,  0.0242673  ])
263531  , -1632.52    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242915  ])
263532  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263533  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263534  , -1632.51    , array([ 1.42622    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263535  , -1632.51    , array([ 1.42479    ,  0.0678337  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263536  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16698e-62,  2.95159e-42,  0.0242673  ])
263537  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95454e-42,  0.0242673  ])
263538  , -1632.52    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242915  ])
263539  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263540  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263541  , -1632.51    , array([ 1.42622    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263542  , -1632.51    , array([ 1.42479    ,  0.0678337  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263543  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16698e-62,  2.95159e-42,  0.0242673  ])
263544  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95454e-42,  0.0242673  ])
263545  , -1632.52    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242915  ])
263546  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263547  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263548  , -1632.51    , array([ 1.42622    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263549  , -1632.51    , array([ 1.42479    ,  0.0678337  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263550  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16698e-62,  2.95159e-42,  0.0242673  ])
263551  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95454e-42,  0.0242673  ])
263552  , -1632.52    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242915  ])
263553  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263554  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263555  , -1632.51    , array([ 1.42622    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263556  , -1632.51    , array([ 1.42479    ,  0.0678337  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263557  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16698e-62,  2.95159e-42,  0.0242673  ])
263558  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95454e-42,  0.0242673  ])
263559  , -1632.52    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242915  ])
263560  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263561  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263562  , -1632.51    , array([ 1.42622    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263563  , -1632.51    , array([ 1.42479    ,  0.0678337  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263564  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16698e-62,  2.95159e-42,  0.0242673  ])
263565  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95454e-42,  0.0242673  ])
263566  , -1632.52    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242915  ])
263567  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263568  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263569  , -1632.51    , array([ 1.42622    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263570  , -1632.51    , array([ 1.42479    ,  0.0678337  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263571  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16698e-62,  2.95159e-42,  0.0242673  ])
263572  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95454e-42,  0.0242673  ])
263573  , -1632.52    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242915  ])
263574  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263575  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263576  , -1632.51    , array([ 1.42622    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263577  , -1632.51    , array([ 1.42479    ,  0.0678337  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263578  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16698e-62,  2.95159e-42,  0.0242673  ])
263579  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95454e-42,  0.0242673  ])
263580  , -1632.52    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242915  ])
263581  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263582  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263583  , -1632.51    , array([ 1.42622    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263584  , -1632.51    , array([ 1.42479    ,  0.0678337  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263585  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16698e-62,  2.95159e-42,  0.0242673  ])
263586  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95454e-42,  0.0242673  ])
263587  , -1632.52    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242915  ])
263588  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263589  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263590  , -1632.51    , array([ 1.42622    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263591  , -1632.51    , array([ 1.42479    ,  0.0678337  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263592  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16698e-62,  2.95159e-42,  0.0242673  ])
263593  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95454e-42,  0.0242673  ])
263594  , -1632.52    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242915  ])
263595  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263596  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263597  , -1632.51    , array([ 1.42622    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263598  , -1632.51    , array([ 1.42479    ,  0.0678337  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263599  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16698e-62,  2.95159e-42,  0.0242673  ])
263600  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95454e-42,  0.0242673  ])
263601  , -1632.52    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242915  ])
263602  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263603  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263604  , -1632.51    , array([ 1.42622    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263605  , -1632.51    , array([ 1.42479    ,  0.0678337  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263606  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16698e-62,  2.95159e-42,  0.0242673  ])
263607  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95454e-42,  0.0242673  ])
263608  , -1632.52    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242915  ])
263609  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263610  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263611  , -1632.51    , array([ 1.42622    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263612  , -1632.51    , array([ 1.42479    ,  0.0678337  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263613  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16698e-62,  2.95159e-42,  0.0242673  ])
263614  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95454e-42,  0.0242673  ])
263615  , -1632.52    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242915  ])
263616  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263617  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263618  , -1632.51    , array([ 1.42622    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263619  , -1632.51    , array([ 1.42479    ,  0.0678337  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263620  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16698e-62,  2.95159e-42,  0.0242673  ])
263621  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95454e-42,  0.0242673  ])
263622  , -1632.52    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242915  ])
263623  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263624  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263625  , -1632.51    , array([ 1.42622    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263626  , -1632.51    , array([ 1.42479    ,  0.0678337  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263627  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16698e-62,  2.95159e-42,  0.0242673  ])
263628  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95454e-42,  0.0242673  ])
263629  , -1632.52    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242915  ])
263630  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263631  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263632  , -1632.51    , array([ 1.42622    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263633  , -1632.51    , array([ 1.42479    ,  0.0678337  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263634  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16698e-62,  2.95159e-42,  0.0242673  ])
263635  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95454e-42,  0.0242673  ])
263636  , -1632.52    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242915  ])
263637  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263638  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263639  , -1632.51    , array([ 1.42622    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263640  , -1632.51    , array([ 1.42479    ,  0.0678337  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263641  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16698e-62,  2.95159e-42,  0.0242673  ])
263642  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95454e-42,  0.0242673  ])
263643  , -1632.52    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242915  ])
263644  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263645  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263646  , -1632.51    , array([ 1.42622    ,  0.0677659  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263647  , -1632.51    , array([ 1.42479    ,  0.0678337  ,  6.16081e-62,  2.95159e-42,  0.0242673  ])
263648  , -1632.51    , array([ 1.42479    ,  0.0677659  ,  6.16698e-62,  2.95159e-42,  0.0242673  ])
