136950  , -63145.6    , array([ 2.01197    ,  0.424307   ,  2.88928e-29,  3.87344e-24,  0.00585592 ])
136951  , -63147.3    , array([ 2.01398    ,  0.424307   ,  2.88928e-29,  3.87344e-24,  0.00585592 ])
136952  , -63157.6    , array([ 2.01197    ,  0.424731   ,  2.88928e-29,  3.87344e-24,  0.00585592 ])
136953  , -63145.6    , array([ 2.01197    ,  0.424307   ,  2.89218e-29,  3.87344e-24,  0.00585592 ])
136954  , -63145.6    , array([ 2.01197    ,  0.424307   ,  2.88928e-29,  3.87731e-24,  0.00585592 ])
136955  , -63132      , array([ 2.01197    ,  0.424307   ,  2.88928e-29,  3.87344e-24,  0.00586178 ])
136956  , -63145.6    , array([ 2.01197    ,  0.424307   ,  2.88928e-29,  3.87344e-24,  0.00585592 ])
136957  , -35142.7    , array([ 1.83527    ,  0.218326   ,  2.88928e-29,  3.87344e-24,  0.01246    ])
136958  , -35142.7    , array([ 1.83527    ,  0.218326   ,  2.88928e-29,  3.87344e-24,  0.01246    ])
136959  , -35144.5    , array([ 1.83711    ,  0.218326   ,  2.88928e-29,  3.87344e-24,  0.01246    ])
136960  , -35167.2    , array([ 1.83527    ,  0.218544   ,  2.88928e-29,  3.87344e-24,  0.01246    ])
136961  , -35142.7    , array([ 1.83527    ,  0.218326   ,  2.89218e-29,  3.87344e-24,  0.01246    ])
136962  , -35142.7    , array([ 1.83527    ,  0.218326   ,  2.88928e-29,  3.87731e-24,  0.01246    ])
136963  , -35116.7    , array([ 1.83527    ,  0.218326   ,  2.88928e-29,  3.87344e-24,  0.0124725  ])
136964  , -575277     , array([ 1.27063    ,  0.0153039  ,  2.88928e-29,  3.87344e-24,  0.255393   ])
136965  , -575277     , array([ 1.27063    ,  0.0153039  ,  2.88928e-29,  3.87344e-24,  0.255393   ])
136966  , -575274     , array([ 1.2719     ,  0.0153039  ,  2.88928e-29,  3.87344e-24,  0.255393   ])
136967  , -574697     , array([ 1.27063    ,  0.0153192  ,  2.88928e-29,  3.87344e-24,  0.255393   ])
136968  , -575277     , array([ 1.27063    ,  0.0153039  ,  2.89218e-29,  3.87344e-24,  0.255393   ])
136969  , -575277     , array([ 1.27063    ,  0.0153039  ,  2.88928e-29,  3.87731e-24,  0.255393   ])
136970  , -575866     , array([ 1.27063    ,  0.0153039  ,  2.88928e-29,  3.87344e-24,  0.255648   ])
136971  , -1938.98    , array([ 1.6433     ,  0.0982283  ,  2.88928e-29,  3.87344e-24,  0.0308802  ])
136972  , -1938.98    , array([ 1.6433     ,  0.0982283  ,  2.88928e-29,  3.87344e-24,  0.0308802  ])
136973  , -1939.08    , array([ 1.64494    ,  0.0982283  ,  2.88928e-29,  3.87344e-24,  0.0308802  ])
136974  , -1942.95    , array([ 1.6433     ,  0.0983266  ,  2.88928e-29,  3.87344e-24,  0.0308802  ])
136975  , -1938.98    , array([ 1.6433     ,  0.0982283  ,  2.89218e-29,  3.87344e-24,  0.0308802  ])
136976  , -1938.98    , array([ 1.6433     ,  0.0982283  ,  2.88928e-29,  3.87731e-24,  0.0308802  ])
136977  , -1935.43    , array([ 1.6433     ,  0.0982283  ,  2.88928e-29,  3.87344e-24,  0.0309111  ])
136985  , -1914.53    , array([ 1.664      ,  0.0965516  ,  2.88928e-29,  3.87344e-24,  0.0305198  ])
136986  , -1914.53    , array([ 1.664      ,  0.0965516  ,  2.88928e-29,  3.87344e-24,  0.0305198  ])
136987  , -1914.63    , array([ 1.66567    ,  0.0965516  ,  2.88928e-29,  3.87344e-24,  0.0305198  ])
136988  , -1918.35    , array([ 1.664      ,  0.0966482  ,  2.88928e-29,  3.87344e-24,  0.0305198  ])
136989  , -1914.53    , array([ 1.664      ,  0.0965516  ,  2.89218e-29,  3.87344e-24,  0.0305198  ])
136990  , -1914.53    , array([ 1.664      ,  0.0965516  ,  2.88928e-29,  3.87731e-24,  0.0305198  ])
136991  , -1911.11    , array([ 1.664      ,  0.0965516  ,  2.88928e-29,  3.87344e-24,  0.0305504  ])
136992  , -1669.61    , array([ 2.14386    ,  0.0681463  ,  2.88928e-29,  3.87344e-24,  0.0240663  ])
136993  , -1669.61    , array([ 2.14386    ,  0.0681463  ,  2.88928e-29,  3.87344e-24,  0.0240663  ])
136994  , -1669.75    , array([ 2.14601    ,  0.0681463  ,  2.88928e-29,  3.87344e-24,  0.0240663  ])
136995  , -1670.16    , array([ 2.14386    ,  0.0682145  ,  2.88928e-29,  3.87344e-24,  0.0240663  ])
136996  , -1669.61    , array([ 2.14386    ,  0.0681463  ,  2.89218e-29,  3.87344e-24,  0.0240663  ])
