119215  , -79089.4    , array([ 0.00834283 ,  0.0221489  ,  1.48886e-43,  3.37532e-83,  2.6554e-10 ])
119216  , -79089.4    , array([ 0.00835118 ,  0.0221489  ,  1.48886e-43,  3.37532e-83,  2.6554e-10 ])
119217  , -79089.4    , array([ 0.00834283 ,  0.0221711  ,  1.48886e-43,  3.37532e-83,  2.6554e-10 ])
119218  , -79089.4    , array([ 0.00834283 ,  0.0221489  ,  1.49035e-43,  3.37532e-83,  2.6554e-10 ])
119219  , -79089.4    , array([ 0.00834283 ,  0.0221489  ,  1.48886e-43,  3.3787e-83 ,  2.6554e-10 ])
119220  , -79089.4    , array([ 0.00834283 ,  0.0221489  ,  1.48886e-43,  3.37532e-83,  2.65806e-10])
119221  , -79089.4    , array([ 0.00834283 ,  0.0221489  ,  1.48886e-43,  3.37532e-83,  2.6554e-10 ])
119222  , -79089.4    , array([ 0.00813354 ,  0.0218393  ,  1.48886e-43,  3.37532e-83,  2.76247e-10])
119223  , -79089.4    , array([ 0.00813354 ,  0.0218393  ,  1.48886e-43,  3.37532e-83,  2.76247e-10])
119224  , -79089.4    , array([ 0.00814168 ,  0.0218393  ,  1.48886e-43,  3.37532e-83,  2.76247e-10])
119225  , -79089.4    , array([ 0.00813354 ,  0.0218611  ,  1.48886e-43,  3.37532e-83,  2.76247e-10])
119226  , -79089.4    , array([ 0.00813354 ,  0.0218393  ,  1.49035e-43,  3.37532e-83,  2.76247e-10])
119227  , -79089.4    , array([ 0.00813354 ,  0.0218393  ,  1.48886e-43,  3.3787e-83 ,  2.76247e-10])
119228  , -79089.4    , array([ 0.00813354 ,  0.0218393  ,  1.48886e-43,  3.37532e-83,  2.76524e-10])
119229  , -79089.4    , array([ 0.00734758 ,  0.0206433  ,  1.48886e-43,  3.37532e-83,  3.2357e-10 ])
119230  , -79089.4    , array([ 0.00734758 ,  0.0206433  ,  1.48886e-43,  3.37532e-83,  3.2357e-10 ])
119231  , -79089.4    , array([ 0.00735493 ,  0.0206433  ,  1.48886e-43,  3.37532e-83,  3.2357e-10 ])
119232  , -79089.4    , array([ 0.00734758 ,  0.020664   ,  1.48886e-43,  3.37532e-83,  3.2357e-10 ])
119233  , -79089.4    , array([ 0.00734758 ,  0.0206433  ,  1.49035e-43,  3.37532e-83,  3.2357e-10 ])
119234  , -79089.4    , array([ 0.00734758 ,  0.0206433  ,  1.48886e-43,  3.3787e-83 ,  3.2357e-10 ])
119235  , -79089.4    , array([ 0.00734758 ,  0.0206433  ,  1.48886e-43,  3.37532e-83,  3.23893e-10])
119236  , -79089.3    , array([ 0.00489333 ,  0.0164796  ,  1.48886e-43,  3.37532e-83,  6.09042e-10])
119237  , -79089.3    , array([ 0.00489333 ,  0.0164796  ,  1.48886e-43,  3.37532e-83,  6.09042e-10])
119238  , -79089.3    , array([ 0.00489823 ,  0.0164796  ,  1.48886e-43,  3.37532e-83,  6.09042e-10])
119239  , -79089.3    , array([ 0.00489333 ,  0.0164961  ,  1.48886e-43,  3.37532e-83,  6.09042e-10])
119240  , -79089.3    , array([ 0.00489333 ,  0.0164796  ,  1.49035e-43,  3.37532e-83,  6.09042e-10])
119241  , -79089.3    , array([ 0.00489333 ,  0.0164796  ,  1.48886e-43,  3.3787e-83 ,  6.09042e-10])
119242  , -79089.3    , array([ 0.00489333 ,  0.0164796  ,  1.48886e-43,  3.37532e-83,  6.09651e-10])
119250  , -79089.3    , array([ 0.00489333 ,  0.0164796  ,  1.48886e-43,  3.37532e-83,  6.09042e-10])
119251  , -79089.3    , array([ 0.00489333 ,  0.0164796  ,  1.48886e-43,  3.37532e-83,  6.09042e-10])
119252  , -79089.3    , array([ 0.00489823 ,  0.0164796  ,  1.48886e-43,  3.37532e-83,  6.09042e-10])
119253  , -79089.3    , array([ 0.00489333 ,  0.0164961  ,  1.48886e-43,  3.37532e-83,  6.09042e-10])
119254  , -79089.3    , array([ 0.00489333 ,  0.0164796  ,  1.49035e-43,  3.37532e-83,  6.09042e-10])
119255  , -79089.3    , array([ 0.00489333 ,  0.0164796  ,  1.48886e-43,  3.3787e-83 ,  6.09042e-10])
119256  , -79089.3    , array([ 0.00489333 ,  0.0164796  ,  1.48886e-43,  3.37532e-83,  6.09651e-10])
119257  , -79089.3    , array([ 0.00489333 ,  0.0164796  ,  1.48886e-43,  3.37532e-83,  6.09042e-10])
119258  , -79089.3    , array([ 0.00489333 ,  0.0164796  ,  1.48886e-43,  3.37532e-83,  6.09042e-10])
119259  , -79089.3    , array([ 0.00489823 ,  0.0164796  ,  1.48886e-43,  3.37532e-83,  6.09042e-10])
119260  , -79089.3    , array([ 0.00489333 ,  0.0164961  ,  1.48886e-43,  3.37532e-83,  6.09042e-10])
119261  , -79089.3    , array([ 0.00489333 ,  0.0164796  ,  1.49035e-43,  3.37532e-83,  6.09042e-10])
119262  , -79089.3    , array([ 0.00489333 ,  0.0164796  ,  1.48886e-43,  3.3787e-83 ,  6.09042e-10])
119263  , -79089.3    , array([ 0.00489333 ,  0.0164796  ,  1.48886e-43,  3.37532e-83,  6.09651e-10])
119264  , -79088.4    , array([ 0.00217032 ,  0.0105022  ,  1.48886e-43,  3.37532e-83,  2.15777e-09])
119265  , -79088.4    , array([ 0.00217032 ,  0.0105022  ,  1.48886e-43,  3.37532e-83,  2.15777e-09])
119266  , -79088.4    , array([ 0.00217249 ,  0.0105022  ,  1.48886e-43,  3.37532e-83,  2.15777e-09])
119267  , -79088.4    , array([ 0.00217032 ,  0.0105127  ,  1.48886e-43,  3.37532e-83,  2.15777e-09])
119268  , -79088.4    , array([ 0.00217032 ,  0.0105022  ,  1.49035e-43,  3.37532e-83,  2.15777e-09])
119269  , -79088.4    , array([ 0.00217032 ,  0.0105022  ,  1.48886e-43,  3.3787e-83 ,  2.15777e-09])
119270  , -79088.4    , array([ 0.00217032 ,  0.0105022  ,  1.48886e-43,  3.37532e-83,  2.15993e-09])
119271  , -79088.4    , array([ 0.00217032 ,  0.0105022  ,  1.48886e-43,  3.37532e-83,  2.15777e-09])
119272  , -79088.4    , array([ 0.00217032 ,  0.0105022  ,  1.48886e-43,  3.37532e-83,  2.15777e-09])
119273  , -79088.4    , array([ 0.00217249 ,  0.0105022  ,  1.48886e-43,  3.37532e-83,  2.15777e-09])
119274  , -79088.4    , array([ 0.00217032 ,  0.0105127  ,  1.48886e-43,  3.37532e-83,  2.15777e-09])
119275  , -79088.4    , array([ 0.00217032 ,  0.0105022  ,  1.49035e-43,  3.37532e-83,  2.15777e-09])
119276  , -79088.4    , array([ 0.00217032 ,  0.0105022  ,  1.48886e-43,  3.3787e-83 ,  2.15777e-09])
119277  , -79088.4    , array([ 0.00217032 ,  0.0105022  ,  1.48886e-43,  3.37532e-83,  2.15993e-09])
119278  , -79088.4    , array([ 0.00217032 ,  0.0105022  ,  1.48886e-43,  3.37532e-83,  2.15777e-09])
119279  , -79088.4    , array([ 0.00217032 ,  0.0105022  ,  1.48886e-43,  3.37532e-83,  2.15777e-09])
119280  , -79088.4    , array([ 0.00217249 ,  0.0105022  ,  1.48886e-43,  3.37532e-83,  2.15777e-09])
119281  , -79088.4    , array([ 0.00217032 ,  0.0105127  ,  1.48886e-43,  3.37532e-83,  2.15777e-09])
119282  , -79088.4    , array([ 0.00217032 ,  0.0105022  ,  1.49035e-43,  3.37532e-83,  2.15777e-09])
119283  , -79088.4    , array([ 0.00217032 ,  0.0105022  ,  1.48886e-43,  3.3787e-83 ,  2.15777e-09])
119284  , -79088.4    , array([ 0.00217032 ,  0.0105022  ,  1.48886e-43,  3.37532e-83,  2.15993e-09])
119285  , -79086.6    , array([ 0.00144539 ,  0.00838388 ,  1.48886e-43,  3.37532e-83,  4.06149e-09])
119286  , -79086.6    , array([ 0.00144539 ,  0.00838388 ,  1.48886e-43,  3.37532e-83,  4.06149e-09])
119287  , -79086.6    , array([ 0.00144683 ,  0.00838388 ,  1.48886e-43,  3.37532e-83,  4.06149e-09])
119288  , -79086.6    , array([ 0.00144539 ,  0.00839226 ,  1.48886e-43,  3.37532e-83,  4.06149e-09])
119289  , -79086.6    , array([ 0.00144539 ,  0.00838388 ,  1.49035e-43,  3.37532e-83,  4.06149e-09])
119290  , -79086.6    , array([ 0.00144539 ,  0.00838388 ,  1.48886e-43,  3.3787e-83 ,  4.06149e-09])
119291  , -79086.6    , array([ 0.00144539 ,  0.00838388 ,  1.48886e-43,  3.37532e-83,  4.06555e-09])
119292  , -79086.6    , array([ 0.00144539 ,  0.00838388 ,  1.48886e-43,  3.37532e-83,  4.06149e-09])
119293  , -79086.6    , array([ 0.00144539 ,  0.00838388 ,  1.48886e-43,  3.37532e-83,  4.06149e-09])
119294  , -79086.6    , array([ 0.00144683 ,  0.00838388 ,  1.48886e-43,  3.37532e-83,  4.06149e-09])
119295  , -79086.6    , array([ 0.00144539 ,  0.00839226 ,  1.48886e-43,  3.37532e-83,  4.06149e-09])
119296  , -79086.6    , array([ 0.00144539 ,  0.00838388 ,  1.49035e-43,  3.37532e-83,  4.06149e-09])
119297  , -79086.6    , array([ 0.00144539 ,  0.00838388 ,  1.48886e-43,  3.3787e-83 ,  4.06149e-09])
119298  , -79086.6    , array([ 0.00144539 ,  0.00838388 ,  1.48886e-43,  3.37532e-83,  4.06555e-09])
119299  , -79085.8    , array([ 0.00129743 ,  0.00789686 ,  1.48886e-43,  3.37532e-83,  4.80458e-09])
119300  , -79085.8    , array([ 0.00129743 ,  0.00789686 ,  1.48886e-43,  3.37532e-83,  4.80458e-09])
119301  , -79085.8    , array([ 0.00129873 ,  0.00789686 ,  1.48886e-43,  3.37532e-83,  4.80458e-09])
119302  , -79085.8    , array([ 0.00129743 ,  0.00790476 ,  1.48886e-43,  3.37532e-83,  4.80458e-09])
119303  , -79085.8    , array([ 0.00129743 ,  0.00789686 ,  1.49035e-43,  3.37532e-83,  4.80458e-09])
119304  , -79085.8    , array([ 0.00129743 ,  0.00789686 ,  1.48886e-43,  3.3787e-83 ,  4.80458e-09])
119305  , -79085.8    , array([ 0.00129743 ,  0.00789686 ,  1.48886e-43,  3.37532e-83,  4.80939e-09])
119306  , -79084.1    , array([ 0.00111754 ,  0.00726997 ,  1.48886e-43,  3.37532e-83,  6.06053e-09])
119307  , -79084.1    , array([ 0.00111754 ,  0.00726997 ,  1.48886e-43,  3.37532e-83,  6.06053e-09])
