173504  , -3814.37    , array([ 0.187646   ,  0.0266909  ,  1.73457e-08,  4.35225e-09,  0.0108467  ])
173505  , -3810.98    , array([ 0.187833   ,  0.0266909  ,  1.73457e-08,  4.35225e-09,  0.0108467  ])
173506  , -3810.01    , array([ 0.187646   ,  0.0267176  ,  1.73457e-08,  4.35225e-09,  0.0108467  ])
173507  , -3814.37    , array([ 0.187646   ,  0.0266909  ,  1.73631e-08,  4.35225e-09,  0.0108467  ])
173508  , -3814.37    , array([ 0.187646   ,  0.0266909  ,  1.73457e-08,  4.3566e-09 ,  0.0108467  ])
173509  , -3821.33    , array([ 0.187646   ,  0.0266909  ,  1.73457e-08,  4.35225e-09,  0.0108575  ])
173510  , -3814.37    , array([ 0.187646   ,  0.0266909  ,  1.73457e-08,  4.35225e-09,  0.0108467  ])
173511  , -17289.6    , array([ 0.275723   ,  0.0438078  ,  1.73457e-08,  4.35225e-09,  0.00491527 ])
173512  , -17289.6    , array([ 0.275723   ,  0.0438078  ,  1.73457e-08,  4.35225e-09,  0.00491527 ])
173513  , -17290.6    , array([ 0.275999   ,  0.0438078  ,  1.73457e-08,  4.35225e-09,  0.00491527 ])
173514  , -17311.8    , array([ 0.275723   ,  0.0438517  ,  1.73457e-08,  4.35225e-09,  0.00491527 ])
173515  , -17289.6    , array([ 0.275723   ,  0.0438078  ,  1.73631e-08,  4.35225e-09,  0.00491527 ])
173516  , -17289.6    , array([ 0.275723   ,  0.0438078  ,  1.73457e-08,  4.3566e-09 ,  0.00491527 ])
173517  , -17266.1    , array([ 0.275723   ,  0.0438078  ,  1.73457e-08,  4.35225e-09,  0.00492019 ])
173518  , -3048.37    , array([ 0.200103   ,  0.0289938  ,  1.73457e-08,  4.35225e-09,  0.00950347 ])
173519  , -3048.37    , array([ 0.200103   ,  0.0289938  ,  1.73457e-08,  4.35225e-09,  0.00950347 ])
173520  , -3045.89    , array([ 0.200303   ,  0.0289938  ,  1.73457e-08,  4.35225e-09,  0.00950347 ])
173521  , -3050.04    , array([ 0.200103   ,  0.0290228  ,  1.73457e-08,  4.35225e-09,  0.00950347 ])
173522  , -3048.37    , array([ 0.200103   ,  0.0289938  ,  1.73631e-08,  4.35225e-09,  0.00950347 ])
173523  , -3048.37    , array([ 0.200103   ,  0.0289938  ,  1.73457e-08,  4.3566e-09 ,  0.00950347 ])
173524  , -3048.59    , array([ 0.200103   ,  0.0289938  ,  1.73457e-08,  4.35225e-09,  0.00951298 ])
173525  , -2219.55    , array([ 0.318365   ,  0.0232772  ,  1.73457e-08,  4.35225e-09,  0.00831189 ])
173526  , -2219.55    , array([ 0.318365   ,  0.0232772  ,  1.73457e-08,  4.35225e-09,  0.00831189 ])
173527  , -2218.84    , array([ 0.318684   ,  0.0232772  ,  1.73457e-08,  4.35225e-09,  0.00831189 ])
173528  , -2218.75    , array([ 0.318365   ,  0.0233005  ,  1.73457e-08,  4.35225e-09,  0.00831189 ])
173529  , -2219.55    , array([ 0.318365   ,  0.0232772  ,  1.73631e-08,  4.35225e-09,  0.00831189 ])
173530  , -2219.55    , array([ 0.318365   ,  0.0232772  ,  1.73457e-08,  4.3566e-09 ,  0.00831189 ])
173531  , -2220.59    , array([ 0.318365   ,  0.0232772  ,  1.73457e-08,  4.35225e-09,  0.0083202  ])
173532  , -27356.8    , array([ 13.3369    ,  1.28474    ,  1.73457e-08,  4.35225e-09,  0.493586   ])
173533  , -27356.8    , array([ 13.3369    ,  1.28474    ,  1.73457e-08,  4.35225e-09,  0.493586   ])
173534  , -27361.3    , array([ 13.3502    ,  1.28474    ,  1.73457e-08,  4.35225e-09,  0.493586   ])
173535  , -27358.6    , array([ 13.3369    ,  1.28602    ,  1.73457e-08,  4.35225e-09,  0.493586   ])
173536  , -27356.8    , array([ 13.3369    ,  1.28474    ,  1.73631e-08,  4.35225e-09,  0.493586   ])
173537  , -27356.8    , array([ 13.3369    ,  1.28474    ,  1.73457e-08,  4.3566e-09 ,  0.493586   ])
173538  , -27375.2    , array([ 13.3369    ,  1.28474    ,  1.73457e-08,  4.35225e-09,  0.49408    ])
173539  , -1877.79    , array([ 0.619158   ,  0.0475481  ,  1.73457e-08,  4.35225e-09,  0.0172013  ])
173540  , -1877.79    , array([ 0.619158   ,  0.0475481  ,  1.73457e-08,  4.35225e-09,  0.0172013  ])
173541  , -1877.12    , array([ 0.619777   ,  0.0475481  ,  1.73457e-08,  4.35225e-09,  0.0172013  ])
173542  , -1877.04    , array([ 0.619158   ,  0.0475957  ,  1.73457e-08,  4.35225e-09,  0.0172013  ])
173543  , -1877.79    , array([ 0.619158   ,  0.0475481  ,  1.73631e-08,  4.35225e-09,  0.0172013  ])
173544  , -1877.79    , array([ 0.619158   ,  0.0475481  ,  1.73457e-08,  4.3566e-09 ,  0.0172013  ])
173545  , -1878.73    , array([ 0.619158   ,  0.0475481  ,  1.73457e-08,  4.35225e-09,  0.0172185  ])
173546  , -1748.98    , array([ 0.938869   ,  0.0743507  ,  1.73457e-08,  4.35225e-09,  0.0271178  ])
173547  , -1748.98    , array([ 0.938869   ,  0.0743507  ,  1.73457e-08,  4.35225e-09,  0.0271178  ])
173548  , -1748.44    , array([ 0.939808   ,  0.0743507  ,  1.73457e-08,  4.35225e-09,  0.0271178  ])
173549  , -1748.36    , array([ 0.938869   ,  0.0744251  ,  1.73457e-08,  4.35225e-09,  0.0271178  ])
173550  , -1748.98    , array([ 0.938869   ,  0.0743507  ,  1.73631e-08,  4.35225e-09,  0.0271178  ])
173551  , -1748.98    , array([ 0.938869   ,  0.0743507  ,  1.73457e-08,  4.3566e-09 ,  0.0271178  ])
173552  , -1750.06    , array([ 0.938869   ,  0.0743507  ,  1.73457e-08,  4.35225e-09,  0.027145   ])
173553  , -1674.18    , array([ 1.12113    ,  0.0762693  ,  1.73458e-08,  4.35225e-09,  0.0273057  ])
173554  , -1674.18    , array([ 1.12113    ,  0.0762693  ,  1.73458e-08,  4.35225e-09,  0.0273057  ])
173555  , -1673.91    , array([ 1.12225    ,  0.0762693  ,  1.73458e-08,  4.35225e-09,  0.0273057  ])
173556  , -1674.17    , array([ 1.12113    ,  0.0763456  ,  1.73458e-08,  4.35225e-09,  0.0273057  ])
173557  , -1674.18    , array([ 1.12113    ,  0.0762693  ,  1.73631e-08,  4.35225e-09,  0.0273057  ])
173558  , -1674.18    , array([ 1.12113    ,  0.0762693  ,  1.73458e-08,  4.3566e-09 ,  0.0273057  ])
173559  , -1674.49    , array([ 1.12113    ,  0.0762693  ,  1.73458e-08,  4.35225e-09,  0.027333   ])
173560  , -1682.89    , array([ 1.04211    ,  0.0535987  ,  1.73458e-08,  4.35225e-09,  0.0188684  ])
173561  , -1682.89    , array([ 1.04211    ,  0.0535987  ,  1.73458e-08,  4.35225e-09,  0.0188684  ])
173562  , -1682.78    , array([ 1.04316    ,  0.0535987  ,  1.73458e-08,  4.35225e-09,  0.0188684  ])
173563  , -1683.16    , array([ 1.04211    ,  0.0536523  ,  1.73458e-08,  4.35225e-09,  0.0188684  ])
173564  , -1682.89    , array([ 1.04211    ,  0.0535987  ,  1.73632e-08,  4.35225e-09,  0.0188684  ])
173565  , -1682.89    , array([ 1.04211    ,  0.0535987  ,  1.73458e-08,  4.35661e-09,  0.0188684  ])
173566  , -1682.48    , array([ 1.04211    ,  0.0535987  ,  1.73458e-08,  4.35225e-09,  0.0188872  ])
173567  , -1658.01    , array([ 1.08941    ,  0.0664021  ,  1.73458e-08,  4.35225e-09,  0.0236161  ])
173568  , -1658.01    , array([ 1.08941    ,  0.0664021  ,  1.73458e-08,  4.35225e-09,  0.0236161  ])
173569  , -1657.81    , array([ 1.0905     ,  0.0664021  ,  1.73458e-08,  4.35225e-09,  0.0236161  ])
173570  , -1658.1     , array([ 1.08941    ,  0.0664685  ,  1.73458e-08,  4.35225e-09,  0.0236161  ])
173571  , -1658.01    , array([ 1.08941    ,  0.0664021  ,  1.73632e-08,  4.35225e-09,  0.0236161  ])
173572  , -1658.01    , array([ 1.08941    ,  0.0664021  ,  1.73458e-08,  4.35661e-09,  0.0236161  ])
173573  , -1658       , array([ 1.08941    ,  0.0664021  ,  1.73458e-08,  4.35225e-09,  0.0236398  ])
173574  , -1635.8     , array([ 1.29923    ,  0.0687247  ,  1.73458e-08,  4.35225e-09,  0.0245321  ])
173575  , -1635.8     , array([ 1.29923    ,  0.0687247  ,  1.73458e-08,  4.35225e-09,  0.0245321  ])
