266436  , -79089.4    , array([ 2.74658    ,  3.91277    ,  7.769e-27  ,  3.24182e-05,  7.00805e-11])
266437  , -79089.4    , array([ 2.74933    ,  3.91277    ,  7.769e-27  ,  3.24182e-05,  7.00805e-11])
266438  , -79089.4    , array([ 2.74658    ,  3.91668    ,  7.769e-27  ,  3.24182e-05,  7.00805e-11])
266439  , -79089.4    , array([ 2.74658    ,  3.91277    ,  7.77678e-27,  3.24182e-05,  7.00805e-11])
266440  , -79089.4    , array([ 2.74658    ,  3.91277    ,  7.769e-27  ,  3.24506e-05,  7.00805e-11])
266441  , -79089.4    , array([ 2.74658    ,  3.91277    ,  7.769e-27  ,  3.24182e-05,  7.01506e-11])
266442  , -79089.4    , array([ 2.74658    ,  3.91277    ,  7.769e-27  ,  3.24182e-05,  7.00805e-11])
266443  , -79089.4    , array([ 2.74652    ,  3.91269    ,  7.769e-27  ,  3.24182e-05,  7.00835e-11])
266444  , -79089.4    , array([ 2.74652    ,  3.91269    ,  7.769e-27  ,  3.24182e-05,  7.00835e-11])
266445  , -79089.4    , array([ 2.74927    ,  3.91269    ,  7.769e-27  ,  3.24182e-05,  7.00835e-11])
266446  , -79089.4    , array([ 2.74652    ,  3.9166     ,  7.769e-27  ,  3.24182e-05,  7.00835e-11])
266447  , -79089.4    , array([ 2.74652    ,  3.91269    ,  7.77678e-27,  3.24182e-05,  7.00835e-11])
266448  , -79089.4    , array([ 2.74652    ,  3.91269    ,  7.769e-27  ,  3.24506e-05,  7.00835e-11])
266449  , -79089.4    , array([ 2.74652    ,  3.91269    ,  7.769e-27  ,  3.24182e-05,  7.01536e-11])
266450  , -79089.4    , array([ 2.7463     ,  3.91236    ,  7.769e-27  ,  3.24182e-05,  7.00955e-11])
266451  , -79089.4    , array([ 2.7463     ,  3.91236    ,  7.769e-27  ,  3.24182e-05,  7.00955e-11])
266452  , -79089.4    , array([ 2.74905    ,  3.91236    ,  7.769e-27  ,  3.24182e-05,  7.00955e-11])
266453  , -79089.4    , array([ 2.7463     ,  3.91627    ,  7.769e-27  ,  3.24182e-05,  7.00955e-11])
266454  , -79089.4    , array([ 2.7463     ,  3.91236    ,  7.77678e-27,  3.24182e-05,  7.00955e-11])
