11667   , -11513.5    , array([ 0.00608237 ,  8.76286    ,  8.21853e-13,  0.362222   ])
11736   , -3127.62    , array([ 0.00608237 ,  93.1286    ,  8.21853e-13,  0.030238   ])
11737   , -3127.61    , array([ 0.00608237 ,  93.0355    ,  8.22675e-13,  0.030238   ])
11738   , -3128.57    , array([ 0.00608237 ,  93.0355    ,  8.21853e-13,  0.0302683  ])
11739   , -3127.61    , array([ 0.00608237 ,  93.0361    ,  8.21853e-13,  0.0302379  ])
11740   , -3127.61    , array([ 0.00608237 ,  93.0361    ,  8.21853e-13,  0.0302379  ])
11741   , -3127.61    , array([ 0.00608846 ,  93.0361    ,  8.21853e-13,  0.0302379  ])
11742   , -3127.62    , array([ 0.00608237 ,  93.1292    ,  8.21853e-13,  0.0302379  ])
11743   , -3127.61    , array([ 0.00608237 ,  93.0361    ,  8.22675e-13,  0.0302379  ])
11744   , -3128.57    , array([ 0.00608237 ,  93.0361    ,  8.21853e-13,  0.0302682  ])
11751   , -3127.61    , array([ 0.00608237 ,  93.0363    ,  8.21853e-13,  0.0302379  ])
11752   , -3127.61    , array([ 0.00608237 ,  93.0363    ,  8.21853e-13,  0.0302379  ])
11753   , -3127.61    , array([ 0.00608846 ,  93.0363    ,  8.21853e-13,  0.0302379  ])
11754   , -3127.62    , array([ 0.00608237 ,  93.1294    ,  8.21853e-13,  0.0302379  ])
11755   , -3127.61    , array([ 0.00608237 ,  93.0363    ,  8.22675e-13,  0.0302379  ])
11756   , -3128.57    , array([ 0.00608237 ,  93.0363    ,  8.21853e-13,  0.0302681  ])
11763   , -3127.61    , array([ 0.00608237 ,  93.0364    ,  8.21853e-13,  0.0302379  ])
11764   , -3127.61    , array([ 0.00608237 ,  93.0364    ,  8.21853e-13,  0.0302379  ])
11765   , -3127.61    , array([ 0.00608846 ,  93.0364    ,  8.21853e-13,  0.0302379  ])
11766   , -3127.62    , array([ 0.00608237 ,  93.1295    ,  8.21853e-13,  0.0302379  ])
11767   , -3127.61    , array([ 0.00608237 ,  93.0364    ,  8.22675e-13,  0.0302379  ])
11768   , -3128.56    , array([ 0.00608237 ,  93.0364    ,  8.21853e-13,  0.0302681  ])
11775   , -3127.61    , array([ 0.00608237 ,  93.0364    ,  8.21853e-13,  0.0302379  ])
11776   , -3127.61    , array([ 0.00608237 ,  93.0364    ,  8.21853e-13,  0.0302379  ])
11777   , -3127.61    , array([ 0.00608846 ,  93.0364    ,  8.21853e-13,  0.0302379  ])
11778   , -3127.62    , array([ 0.00608237 ,  93.1295    ,  8.21853e-13,  0.0302379  ])
11779   , -3127.61    , array([ 0.00608237 ,  93.0364    ,  8.22675e-13,  0.0302379  ])
11780   , -3128.56    , array([ 0.00608237 ,  93.0364    ,  8.21853e-13,  0.0302681  ])
11787   , -3127.61    , array([ 0.00608237 ,  93.0364    ,  8.21853e-13,  0.0302379  ])
11788   , -3127.61    , array([ 0.00608237 ,  93.0364    ,  8.21853e-13,  0.0302379  ])
11789   , -3127.61    , array([ 0.00608846 ,  93.0364    ,  8.21853e-13,  0.0302379  ])
11790   , -3127.62    , array([ 0.00608237 ,  93.1295    ,  8.21853e-13,  0.0302379  ])
11791   , -3127.61    , array([ 0.00608237 ,  93.0364    ,  8.22675e-13,  0.0302379  ])
11792   , -3128.56    , array([ 0.00608237 ,  93.0364    ,  8.21853e-13,  0.0302681  ])
11799   , -3127.61    , array([ 0.00608237 ,  93.0364    ,  8.21853e-13,  0.0302379  ])
11800   , -3127.61    , array([ 0.00608237 ,  93.0364    ,  8.21853e-13,  0.0302379  ])
11801   , -3127.61    , array([ 0.00608846 ,  93.0364    ,  8.21853e-13,  0.0302379  ])
11802   , -3127.62    , array([ 0.00608237 ,  93.1295    ,  8.21853e-13,  0.0302379  ])
11803   , -3127.61    , array([ 0.00608237 ,  93.0364    ,  8.22675e-13,  0.0302379  ])
11804   , -3128.56    , array([ 0.00608237 ,  93.0364    ,  8.21853e-13,  0.0302681  ])
11811   , -3127.61    , array([ 0.00608237 ,  93.0364    ,  8.21853e-13,  0.0302379  ])
11812   , -3127.61    , array([ 0.00608237 ,  93.0364    ,  8.21853e-13,  0.0302379  ])
11813   , -3127.61    , array([ 0.00608846 ,  93.0364    ,  8.21853e-13,  0.0302379  ])
11814   , -3127.62    , array([ 0.00608237 ,  93.1295    ,  8.21853e-13,  0.0302379  ])
11815   , -3127.61    , array([ 0.00608237 ,  93.0364    ,  8.22675e-13,  0.0302379  ])
11816   , -3128.56    , array([ 0.00608237 ,  93.0364    ,  8.21853e-13,  0.0302681  ])
11823   , -3127.61    , array([ 0.00608237 ,  93.0364    ,  8.21853e-13,  0.0302379  ])
11824   , -3127.61    , array([ 0.00608237 ,  93.0364    ,  8.21853e-13,  0.0302379  ])
11825   , -3127.61    , array([ 0.00608846 ,  93.0364    ,  8.21853e-13,  0.0302379  ])
11826   , -3127.62    , array([ 0.00608237 ,  93.1295    ,  8.21853e-13,  0.0302379  ])
11827   , -3127.61    , array([ 0.00608237 ,  93.0364    ,  8.22675e-13,  0.0302379  ])
11828   , -3128.56    , array([ 0.00608237 ,  93.0364    ,  8.21853e-13,  0.0302681  ])
11835   , -3127.61    , array([ 0.00608237 ,  93.0364    ,  8.21853e-13,  0.0302379  ])
11836   , -3127.61    , array([ 0.00608237 ,  93.0364    ,  8.21853e-13,  0.0302379  ])
11837   , -3127.61    , array([ 0.00608846 ,  93.0364    ,  8.21853e-13,  0.0302379  ])
11838   , -3127.62    , array([ 0.00608237 ,  93.1295    ,  8.21853e-13,  0.0302379  ])
11839   , -3127.61    , array([ 0.00608237 ,  93.0364    ,  8.22675e-13,  0.0302379  ])
11840   , -3128.56    , array([ 0.00608237 ,  93.0364    ,  8.21853e-13,  0.0302681  ])
11841   , -3099.68    , array([ 0.00608237 ,  98.2109    ,  8.21853e-13,  0.0293325  ])
11842   , -3099.68    , array([ 0.00608237 ,  98.2109    ,  8.21853e-13,  0.0293325  ])
11843   , -3099.68    , array([ 0.00608846 ,  98.2109    ,  8.21853e-13,  0.0293325  ])
11844   , -3099.7     , array([ 0.00608237 ,  98.3091    ,  8.21853e-13,  0.0293325  ])
11845   , -3099.68    , array([ 0.00608237 ,  98.2109    ,  8.22675e-13,  0.0293325  ])
11846   , -3100.61    , array([ 0.00608237 ,  98.2109    ,  8.21853e-13,  0.0293618  ])
11853   , -3099.68    , array([ 0.00608237 ,  98.2109    ,  8.21853e-13,  0.0293325  ])
11854   , -3099.68    , array([ 0.00608237 ,  98.2109    ,  8.21853e-13,  0.0293325  ])
11855   , -3099.68    , array([ 0.00608846 ,  98.2109    ,  8.21853e-13,  0.0293325  ])
11856   , -3099.7     , array([ 0.00608237 ,  98.3091    ,  8.21853e-13,  0.0293325  ])
11857   , -3099.68    , array([ 0.00608237 ,  98.2109    ,  8.22675e-13,  0.0293325  ])
11858   , -3100.61    , array([ 0.00608237 ,  98.2109    ,  8.21853e-13,  0.0293618  ])
11859   , -3093.56    , array([ 0.00608237 ,  99.411     ,  8.21853e-13,  0.0291331  ])
11860   , -3093.56    , array([ 0.00608237 ,  99.411     ,  8.21853e-13,  0.0291331  ])
11861   , -3093.56    , array([ 0.00608846 ,  99.411     ,  8.21853e-13,  0.0291331  ])
11862   , -3093.57    , array([ 0.00608237 ,  99.5104    ,  8.21853e-13,  0.0291331  ])
11863   , -3093.56    , array([ 0.00608237 ,  99.411     ,  8.22675e-13,  0.0291331  ])
11864   , -3094.47    , array([ 0.00608237 ,  99.411     ,  8.21853e-13,  0.0291622  ])
11865   , -3091.48    , array([ 0.00608237 ,  99.8223    ,  8.21853e-13,  0.0290656  ])
11866   , -3091.48    , array([ 0.00608237 ,  99.8223    ,  8.21853e-13,  0.0290656  ])
11867   , -3091.48    , array([ 0.00608846 ,  99.8223    ,  8.21853e-13,  0.0290656  ])
11868   , -3091.49    , array([ 0.00608237 ,  99.9222    ,  8.21853e-13,  0.0290656  ])
11869   , -3091.48    , array([ 0.00608237 ,  99.8223    ,  8.22675e-13,  0.0290656  ])
11870   , -3092.4     , array([ 0.00608237 ,  99.8223    ,  8.21853e-13,  0.0290947  ])
11871   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11872   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11873   , -3090.78    , array([ 0.00608846 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11875   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.22675e-13,  0.0290427  ])
11876   , -3091.69    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290717  ])
11877   , -3091.48    , array([ 0.00608237 ,  99.8223    ,  8.21853e-13,  0.0290656  ])
11878   , -3091.48    , array([ 0.00608237 ,  99.8223    ,  8.21853e-13,  0.0290656  ])
11879   , -3091.48    , array([ 0.00608846 ,  99.8223    ,  8.21853e-13,  0.0290656  ])
11880   , -3091.49    , array([ 0.00608237 ,  99.9222    ,  8.21853e-13,  0.0290656  ])
11881   , -3091.48    , array([ 0.00608237 ,  99.8223    ,  8.22675e-13,  0.0290656  ])
11882   , -3092.4     , array([ 0.00608237 ,  99.8223    ,  8.21853e-13,  0.0290947  ])
11883   , -3091.01    , array([ 0.00608237 ,  99.9158    ,  8.21853e-13,  0.0290503  ])
11884   , -3091.01    , array([ 0.00608237 ,  99.9158    ,  8.21853e-13,  0.0290503  ])
11885   , -3091.01    , array([ 0.00608846 ,  99.9158    ,  8.21853e-13,  0.0290503  ])
11887   , -3091.01    , array([ 0.00608237 ,  99.9158    ,  8.22675e-13,  0.0290503  ])
11888   , -3091.93    , array([ 0.00608237 ,  99.9158    ,  8.21853e-13,  0.0290794  ])
11889   , -3090.83    , array([ 0.00608237 ,  99.9527    ,  8.21853e-13,  0.0290443  ])
11890   , -3090.83    , array([ 0.00608237 ,  99.9527    ,  8.21853e-13,  0.0290443  ])
11891   , -3090.83    , array([ 0.00608846 ,  99.9527    ,  8.21853e-13,  0.0290443  ])
11893   , -3090.83    , array([ 0.00608237 ,  99.9527    ,  8.22675e-13,  0.0290443  ])
11894   , -3091.74    , array([ 0.00608237 ,  99.9527    ,  8.21853e-13,  0.0290733  ])
11895   , -3090.79    , array([ 0.00608237 ,  99.9605    ,  8.21853e-13,  0.029043   ])
11896   , -3090.79    , array([ 0.00608237 ,  99.9605    ,  8.21853e-13,  0.029043   ])
11897   , -3090.79    , array([ 0.00608846 ,  99.9605    ,  8.21853e-13,  0.029043   ])
11899   , -3090.79    , array([ 0.00608237 ,  99.9605    ,  8.22675e-13,  0.029043   ])
11900   , -3091.7     , array([ 0.00608237 ,  99.9605    ,  8.21853e-13,  0.0290721  ])
11901   , -3090.78    , array([ 0.00608237 ,  99.9622    ,  8.21853e-13,  0.0290427  ])
11902   , -3090.78    , array([ 0.00608237 ,  99.9622    ,  8.21853e-13,  0.0290427  ])
11903   , -3090.78    , array([ 0.00608846 ,  99.9622    ,  8.21853e-13,  0.0290427  ])
11905   , -3090.78    , array([ 0.00608237 ,  99.9622    ,  8.22675e-13,  0.0290427  ])
11906   , -3091.69    , array([ 0.00608237 ,  99.9622    ,  8.21853e-13,  0.0290718  ])
11907   , -3090.78    , array([ 0.00608237 ,  99.9625    ,  8.21853e-13,  0.0290427  ])
11908   , -3090.78    , array([ 0.00608237 ,  99.9625    ,  8.21853e-13,  0.0290427  ])
11909   , -3090.78    , array([ 0.00608846 ,  99.9625    ,  8.21853e-13,  0.0290427  ])
11911   , -3090.78    , array([ 0.00608237 ,  99.9625    ,  8.22675e-13,  0.0290427  ])
11912   , -3091.69    , array([ 0.00608237 ,  99.9625    ,  8.21853e-13,  0.0290717  ])
11913   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11914   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11915   , -3090.78    , array([ 0.00608846 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11917   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.22675e-13,  0.0290427  ])
11918   , -3091.69    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290717  ])
11919   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11920   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11921   , -3090.78    , array([ 0.00608846 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11923   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.22675e-13,  0.0290427  ])
11924   , -3091.69    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290717  ])
11925   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11926   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11927   , -3090.78    , array([ 0.00608846 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11929   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.22675e-13,  0.0290427  ])
11930   , -3091.69    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290717  ])
11931   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11932   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11933   , -3090.78    , array([ 0.00608846 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11935   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.22675e-13,  0.0290427  ])
11936   , -3091.69    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290717  ])
11937   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11938   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11939   , -3090.78    , array([ 0.00608846 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11941   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.22675e-13,  0.0290427  ])
11942   , -3091.69    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290717  ])
11943   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11944   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11945   , -3090.78    , array([ 0.00608846 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11947   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.22675e-13,  0.0290427  ])
11948   , -3091.69    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290717  ])
11949   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11950   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11951   , -3090.78    , array([ 0.00608846 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11953   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.22675e-13,  0.0290427  ])
11954   , -3091.69    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290717  ])
11955   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11956   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11957   , -3090.78    , array([ 0.00608846 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11959   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.22675e-13,  0.0290427  ])
11960   , -3091.69    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290717  ])
11961   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11962   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11963   , -3090.78    , array([ 0.00608846 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11965   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.22675e-13,  0.0290427  ])
11966   , -3091.69    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290717  ])
11967   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11968   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11969   , -3090.78    , array([ 0.00608846 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11971   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.22675e-13,  0.0290427  ])
11972   , -3091.69    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290717  ])
11973   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11974   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11975   , -3090.78    , array([ 0.00608846 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11977   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.22675e-13,  0.0290427  ])
11978   , -3091.69    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290717  ])
11979   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11980   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11981   , -3090.78    , array([ 0.00608846 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11983   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.22675e-13,  0.0290427  ])
11984   , -3091.69    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290717  ])
11985   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11986   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11987   , -3090.78    , array([ 0.00608846 ,  99.9626    ,  8.21853e-13,  0.0290427  ])
11989   , -3090.78    , array([ 0.00608237 ,  99.9626    ,  8.22675e-13,  0.0290427  ])
11990   , -3091.69    , array([ 0.00608237 ,  99.9626    ,  8.21853e-13,  0.0290717  ])
11994   , -3128.1     , array([ 0.00608237 ,  92.9488    ,  8.21853e-13,  0.0302539  ])
11995   , -3128.1     , array([ 0.00608237 ,  92.9488    ,  8.21853e-13,  0.0302539  ])
11996   , -3128.1     , array([ 0.00608846 ,  92.9488    ,  8.21853e-13,  0.0302539  ])
11997   , -3128.11    , array([ 0.00608237 ,  93.0418    ,  8.21853e-13,  0.0302539  ])
11998   , -3128.1     , array([ 0.00608237 ,  92.9488    ,  8.22675e-13,  0.0302539  ])
11999   , -3129.06    , array([ 0.00608237 ,  92.9488    ,  8.21853e-13,  0.0302841  ])
12005   , -3105.42    , array([ 0.00608237 ,  97.1091    ,  8.21853e-13,  0.0295189  ])
12006   , -3105.42    , array([ 0.00608237 ,  97.1091    ,  8.21853e-13,  0.0295189  ])
12007   , -3105.42    , array([ 0.00608846 ,  97.1091    ,  8.21853e-13,  0.0295189  ])
12008   , -3105.43    , array([ 0.00608237 ,  97.2063    ,  8.21853e-13,  0.0295189  ])
12009   , -3105.42    , array([ 0.00608237 ,  97.1091    ,  8.22675e-13,  0.0295189  ])
12010   , -3106.35    , array([ 0.00608237 ,  97.1091    ,  8.21853e-13,  0.0295485  ])
12011   , -3094.33    , array([ 0.00608237 ,  99.2585    ,  8.21853e-13,  0.0291582  ])
12012   , -3094.33    , array([ 0.00608237 ,  99.2585    ,  8.21853e-13,  0.0291582  ])
12013   , -3094.33    , array([ 0.00608846 ,  99.2585    ,  8.21853e-13,  0.0291582  ])
12014   , -3094.34    , array([ 0.00608237 ,  99.3578    ,  8.21853e-13,  0.0291582  ])
12015   , -3094.33    , array([ 0.00608237 ,  99.2585    ,  8.22675e-13,  0.0291582  ])
12016   , -3095.24    , array([ 0.00608237 ,  99.2585    ,  8.21853e-13,  0.0291874  ])
