72632   , -79089.4    , array([ 0.0700015  ,  4.4506     ,  6.24999e-15,  1.0823e-63 ,  7.62766e-15])
72633   , -79089.4    , array([ 0.0700015  ,  4.4506     ,  6.24999e-15,  1.0823e-63 ,  7.62766e-15])
72634   , -79089.4    , array([ 1.07       ,  4.4506     ,  6.24999e-15,  1.0823e-63 ,  7.62766e-15])
72636   , -79089.4    , array([ 0.0700015  ,  4.4506     ,  6.24999e-15,  1.0823e-63 ,  7.62766e-15])
72638   , -79089.4    , array([ 0.451967   ,  4.4506     ,  6.24999e-15,  1.0823e-63 ,  7.62766e-15])
72639   , -79089.4    , array([ 0.260984   ,  4.4506     ,  6.24999e-15,  1.0823e-63 ,  7.62766e-15])
72642   , -79089.4    , array([ 0.14295    ,  4.4506     ,  6.24999e-15,  1.0823e-63 ,  7.62766e-15])
72643   , -79089.4    , array([ 0.0355596  ,  4.4506     ,  6.24999e-15,  1.0823e-63 ,  7.62766e-15])
72644   , -79089.4    , array([ 0.0142734  ,  4.4506     ,  6.24999e-15,  1.0823e-63 ,  7.62766e-15])
72646   , -79089.4    , array([ 0.022404   ,  4.4506     ,  6.24999e-15,  1.0823e-63 ,  7.62766e-15])
72648   , -79089.4    , array([ 0.017379   ,  4.4506     ,  6.24999e-15,  1.0823e-63 ,  7.62766e-15])
72649   , -79089.4    , array([ 0.012354   ,  4.4506     ,  6.24999e-15,  1.0823e-63 ,  7.62766e-15])
72650   , -79089.4    , array([ 0.0111678  ,  4.4506     ,  6.24999e-15,  1.0823e-63 ,  7.62766e-15])
72651   , -79089.4    , array([ 0.0104346  ,  4.4506     ,  6.24999e-15,  1.0823e-63 ,  7.62766e-15])
72652   , -79089.4    , array([ 0.0104346  ,  4.4506     ,  6.24999e-15,  1.0823e-63 ,  7.62766e-15])
72653   , -79089.4    , array([ 0.0104346  ,  5.4506     ,  6.24999e-15,  1.0823e-63 ,  7.62766e-15])
72654   , -79089.4    , array([ 0.0104346  ,  2.83257    ,  6.24999e-15,  1.0823e-63 ,  7.62766e-15])
72655   , -79089.4    , array([ 0.0104346  ,  0.214534   ,  6.24999e-15,  1.0823e-63 ,  7.62766e-15])
72657   , -79089.4    , array([ 0.0104346  ,  0.214534   ,  6.24999e-15,  1.0823e-63 ,  7.62766e-15])
72659   , -79089.4    , array([ 0.0104346  ,  1.21453    ,  6.24999e-15,  1.0823e-63 ,  7.62766e-15])
72660   , -79089.4    , array([ 0.0104346  ,  0.714534   ,  6.24999e-15,  1.0823e-63 ,  7.62766e-15])
72663   , -79089.4    , array([ 0.0104346  ,  0.405517   ,  6.24999e-15,  1.0823e-63 ,  7.62766e-15])
72664   , -79089.4    , array([ 0.0104346  ,  0.124364   ,  6.24999e-15,  1.0823e-63 ,  7.62766e-15])
72665   , -79089.4    , array([ 0.0104346  ,  0.0686355  ,  6.24999e-15,  1.0823e-63 ,  7.62766e-15])
72666   , -79089.4    , array([ 0.0104346  ,  0.0248158  ,  6.24999e-15,  1.0823e-63 ,  7.62766e-15])
72667   , -79089.4    , array([ 0.0104346  ,  0.0248158  ,  6.24999e-15,  1.0823e-63 ,  7.62766e-15])
