266106  , -43077.6    , array([ 0.0673601  ,  0.0233895  ,  6.90016e-19,  8.72868e-49,  0.0256145  ])
266107  , -43051.4    , array([ 0.0674275  ,  0.0233895  ,  6.90016e-19,  8.72868e-49,  0.0256145  ])
266108  , -43046.5    , array([ 0.0673601  ,  0.0234129  ,  6.90016e-19,  8.72868e-49,  0.0256145  ])
266109  , -43077.6    , array([ 0.0673601  ,  0.0233895  ,  6.90707e-19,  8.72868e-49,  0.0256145  ])
266110  , -43077.6    , array([ 0.0673601  ,  0.0233895  ,  6.90016e-19,  8.73741e-49,  0.0256145  ])
266111  , -43131.3    , array([ 0.0673601  ,  0.0233895  ,  6.90016e-19,  8.72868e-49,  0.0256401  ])
266112  , -43077.6    , array([ 0.0673601  ,  0.0233895  ,  6.90016e-19,  8.72868e-49,  0.0256145  ])
266113  , -8133.2     , array([ 0.0996655  ,  0.0372808  ,  6.90016e-19,  8.72868e-49,  0.011443   ])
266114  , -8133.2     , array([ 0.0996655  ,  0.0372808  ,  6.90016e-19,  8.72868e-49,  0.011443   ])
266115  , -8122.76    , array([ 0.0997652  ,  0.0372808  ,  6.90016e-19,  8.72868e-49,  0.011443   ])
266116  , -8137.23    , array([ 0.0996655  ,  0.0373181  ,  6.90016e-19,  8.72868e-49,  0.011443   ])
266117  , -8133.2     , array([ 0.0996655  ,  0.0372808  ,  6.90707e-19,  8.72868e-49,  0.011443   ])
266118  , -8133.2     , array([ 0.0996655  ,  0.0372808  ,  6.90016e-19,  8.73741e-49,  0.011443   ])
266119  , -8138.53    , array([ 0.0996655  ,  0.0372808  ,  6.90016e-19,  8.72868e-49,  0.0114544  ])
266120  , -135633     , array([ 13.7747    ,  0.00112277 ,  6.90016e-19,  8.72868e-49,  0.00445615 ])
266121  , -135633     , array([ 13.7747    ,  0.00112277 ,  6.90016e-19,  8.72868e-49,  0.00445615 ])
266122  , -135633     , array([ 13.7885    ,  0.00112277 ,  6.90016e-19,  8.72868e-49,  0.00445615 ])
266123  , -135485     , array([ 13.7747    ,  0.00112389 ,  6.90016e-19,  8.72868e-49,  0.00445615 ])
266124  , -135633     , array([ 13.7747    ,  0.00112277 ,  6.90707e-19,  8.72868e-49,  0.00445615 ])
266125  , -135633     , array([ 13.7747    ,  0.00112277 ,  6.90016e-19,  8.73741e-49,  0.00445615 ])
266126  , -135778     , array([ 13.7747    ,  0.00112277 ,  6.90016e-19,  8.72868e-49,  0.00446061 ])
266127  , -4752.5     , array([ 0.266966   ,  0.0185091  ,  6.90016e-19,  8.72868e-49,  0.00947678 ])
266128  , -4752.5     , array([ 0.266966   ,  0.0185091  ,  6.90016e-19,  8.72868e-49,  0.00947678 ])
266129  , -4751.23    , array([ 0.267233   ,  0.0185091  ,  6.90016e-19,  8.72868e-49,  0.00947678 ])
266130  , -4740.31    , array([ 0.266966   ,  0.0185276  ,  6.90016e-19,  8.72868e-49,  0.00947678 ])
266131  , -4752.5     , array([ 0.266966   ,  0.0185091  ,  6.90707e-19,  8.72868e-49,  0.00947678 ])
266132  , -4752.5     , array([ 0.266966   ,  0.0185091  ,  6.90016e-19,  8.73741e-49,  0.00947678 ])
266133  , -4765.18    , array([ 0.266966   ,  0.0185091  ,  6.90016e-19,  8.72868e-49,  0.00948626 ])
266141  , -4752.41    , array([ 0.267021   ,  0.0185132  ,  6.90016e-19,  8.72868e-49,  0.00947891 ])
266142  , -4752.41    , array([ 0.267021   ,  0.0185132  ,  6.90016e-19,  8.72868e-49,  0.00947891 ])
266143  , -4751.14    , array([ 0.267288   ,  0.0185132  ,  6.90016e-19,  8.72868e-49,  0.00947891 ])
