53525   , -79089.4    , array([ 0.871148   ,  0.0673702  ,  8.41432e-32,  5.48033e-39,  6.9253e-11 ])
53526   , -79089.4    , array([ 0.871148   ,  0.0673702  ,  8.41432e-32,  5.48033e-39,  6.9253e-11 ])
53527   , -79089.4    , array([ 1.87115    ,  0.0673702  ,  8.41432e-32,  5.48033e-39,  6.9253e-11 ])
53529   , -79089.4    , array([ 0.871148   ,  0.0673702  ,  8.41432e-32,  5.48033e-39,  6.9253e-11 ])
53530   , -79089.4    , array([ 0.253114   ,  0.0673702  ,  8.41432e-32,  5.48033e-39,  6.9253e-11 ])
53532   , -79089.4    , array([ 0.562131   ,  0.0673702  ,  8.41432e-32,  5.48033e-39,  6.9253e-11 ])
53533   , -79089.4    , array([ 0.107216   ,  0.0673702  ,  8.41432e-32,  5.48033e-39,  6.9253e-11 ])
53534   , -79089.4    , array([ 0.0170464  ,  0.0673702  ,  8.41432e-32,  5.48033e-39,  6.9253e-11 ])
53536   , -79089.4    , array([ 0.0514883  ,  0.0673702  ,  8.41432e-32,  5.48033e-39,  6.9253e-11 ])
53538   , -79089.4    , array([ 0.030202   ,  0.0673702  ,  8.41432e-32,  5.48033e-39,  6.9253e-11 ])
53540   , -79089.4    , array([ 0.0170464  ,  0.0673702  ,  8.41432e-32,  5.48033e-39,  6.9253e-11 ])
53541   , -79089.4    , array([ 0.0170464  ,  1.06737    ,  8.41432e-32,  5.48033e-39,  6.9253e-11 ])
53543   , -79089.4    , array([ 0.0170464  ,  0.0673702  ,  8.41432e-32,  5.48033e-39,  6.9253e-11 ])
53545   , -79089.4    , array([ 0.0170464  ,  0.449336   ,  8.41432e-32,  5.48033e-39,  6.9253e-11 ])
53546   , -79089.4    , array([ 0.0170464  ,  0.258353   ,  8.41432e-32,  5.48033e-39,  6.9253e-11 ])
53549   , -79089.4    , array([ 0.0170464  ,  0.140319   ,  8.41432e-32,  5.48033e-39,  6.9253e-11 ])
53550   , -79089.4    , array([ 0.0170464  ,  0.0329284  ,  8.41432e-32,  5.48033e-39,  6.9253e-11 ])
53551   , -79089.4    , array([ 0.0170464  ,  0.0116422  ,  8.41432e-32,  5.48033e-39,  6.9253e-11 ])
53553   , -79089.4    , array([ 0.0170464  ,  0.0197728  ,  8.41432e-32,  5.48033e-39,  6.9253e-11 ])
53555   , -79089.4    , array([ 0.0170464  ,  0.0147478  ,  8.41432e-32,  5.48033e-39,  6.9253e-11 ])
53557   , -79089.4    , array([ 0.0170464  ,  0.0128284  ,  8.41432e-32,  5.48033e-39,  6.9253e-11 ])
53558   , -79089.4    , array([ 0.0170464  ,  0.010909   ,  8.41432e-32,  5.48033e-39,  6.9253e-11 ])
53559   , -79089.4    , array([ 0.0170464  ,  0.0103444  ,  8.41432e-32,  5.48033e-39,  6.9253e-11 ])
53560   , -79089.4    , array([ 0.0170464  ,  0.0103444  ,  8.41432e-32,  5.48033e-39,  6.9253e-11 ])
53561   , -79089.4    , array([ 0.0170464  ,  0.0103444  ,  1          ,  5.48033e-39,  6.9253e-11 ])
53562   , -79089.4    , array([ 0.0170464  ,  0.0103444  ,  2.61803    ,  5.48033e-39,  6.9253e-11 ])
53563   , -79089.4    , array([ 0.0170464  ,  0.0103444  ,  5.23607    ,  5.48033e-39,  6.9253e-11 ])
53565   , -79089.4    , array([ 0.0170464  ,  0.0103444  ,  5.23607    ,  5.48033e-39,  6.9253e-11 ])
53570   , -79089.4    , array([ 0.0170464  ,  0.0103444  ,  7.55627    ,  5.48033e-39,  6.9253e-11 ])
53571   , -79089.4    , array([ 0.0170464  ,  0.0103444  ,  6.39617    ,  5.48033e-39,  6.9253e-11 ])
53572   , -79089.4    , array([ 0.0170464  ,  0.0103444  ,  8.99023    ,  5.48033e-39,  6.9253e-11 ])
53573   , -79089.4    , array([ 0.0170464  ,  0.0103444  ,  9.87647    ,  5.48033e-39,  6.9253e-11 ])
53575   , -79089.4    , array([ 0.0170464  ,  0.0103444  ,  9.53795    ,  5.48033e-39,  6.9253e-11 ])
53577   , -79089.4    , array([ 0.0170464  ,  0.0103444  ,  9.74717    ,  5.48033e-39,  6.9253e-11 ])
53578   , -79089.4    , array([ 0.0170464  ,  0.0103444  ,  9.97523    ,  5.48033e-39,  6.9253e-11 ])
53579   , -79089.4    , array([ 0.0170464  ,  0.0103444  ,  9.97523    ,  5.48033e-39,  6.9253e-11 ])
53580   , -79089.4    , array([ 0.0170464  ,  0.0103444  ,  9.97523    ,  1          ,  6.9253e-11 ])
