[001:06:05]	515105.73375	[     7.228,      0.010,      1.865,      0.001,      0.003,      0.230,      3.973,      2.382]	rm
[001:07:49]	512293.420893	[     7.228,      0.010,      1.865,      0.001,      0.003,      0.230,      2.504,      2.382]	rm
[001:07:54]	147970.173113	[     2.628,      8.625,      2.804,  4.231e-05,      0.139,  1.639e-05,      4.869,      2.635]	rm
[001:07:59]	194253.712164	[     1.132,      8.625,      2.330,  4.231e-05,      0.139,  1.639e-05,      4.869,      2.635]	rm
[001:08:10]	609052.065661	[     2.278,      0.117,      2.922,  2.381e-05,      0.039,  1.427e-04,      1.852,      2.992]	rm
[001:08:20]	640151.510885	[     1.073,      0.117,      2.922,  2.381e-05,      0.039,  1.427e-04,      1.852,      2.992]	rm
[001:19:02]	483736.551732	[    16.553,      0.003,      0.036,  7.582e-05,      2.264,      0.328,      2.601,      4.207]	c
[001:19:14]	756808.595664	[     0.053,      4.620,      8.842,  5.525e-14,  1.341e-05,      0.328,      2.684,      1.521]	c
[001:19:18]	354464.552515	[     0.431,      0.873,     27.957,  3.443e-05,      0.035,      0.002,      0.930,      1.457]	c
[001:19:23]	295154.764473	[     2.624,      0.743,      6.503,      0.007,      0.007,      0.008,      3.294,      1.191]	r
[001:19:30]	267721.6687	[    30.857,      1.683,      1.800,      2.091,  3.660e-05,      0.002,      4.694,      4.192]	r
[001:19:35]	72614.8419602	[     4.337,      1.057,      5.378,      1.494,      0.001,      0.021,      1.712,      0.221]	rm
[001:19:39]	91480.7821124	[     4.337,      1.057,      2.184,      1.494,      0.001,      0.021,      1.712,      0.463]	rm
[001:19:44]	88145.1455449	[     2.423,      3.785,     53.285,  1.203e-08,      0.117,      0.017,      1.540,      0.548]	rm
[001:19:48]	76117.9852628	[     3.632,      5.822,     53.285,  1.203e-08,      0.117,      0.017,      1.540,      0.548]	rm
[001:19:53]	309895.093571	[     2.624,      0.743,      5.034,      0.005,      0.007,      0.012,      3.294,      1.482]	rm
[001:19:57]	294381.521984	[     2.624,      0.743,      7.691,      0.008,      0.007,      0.007,      3.294,      1.186]	rm
[001:30:01]	770047.278363	[     2.998,      0.003,      0.036,  1.203e-08,      0.117,      0.017,      1.540,      4.207]	c
[001:30:05]	127948.886924	[     2.628,      8.625,      2.804,  4.231e-05,      0.139,  1.639e-05,      4.869,      0.323]	c
[001:30:09]	532678.45806	[     2.628,      1.683,      2.804,  4.231e-05,  3.660e-05,      0.002,      4.694,      4.192]	c
[001:30:14]	102677.305017	[    11.573,      0.495,      3.335,      0.141,      0.003,      2.540,      2.039,      1.118]	r
[001:30:28]	693173.729544	[     0.106,      0.232,     11.523,  2.729e-10,      0.072,      0.001,      2.238,      3.725]	r
[001:30:33]	285515.278054	[     2.624,      0.743,      7.691,      0.011,      0.007,      0.007,      3.294,      1.186]	rmm
[001:30:37]	300439.480336	[     2.624,      0.743,      7.691,      0.006,      0.007,      0.007,      3.294,      1.186]	rmm
[001:30:42]	77728.3898275	[     2.613,      4.390,     53.285,  9.767e-09,      0.117,      0.017,      1.073,      0.548]	rm
[001:30:46]	90914.8287493	[     3.000,      5.981,     53.285,  1.652e-08,      0.117,      0.017,      2.241,      0.548]	rm
[001:30:50]	97066.0007343	[    11.573,      0.495,      3.335,      0.160,      0.004,      2.540,      2.039,      1.118]	rm
[001:30:56]	124913.978646	[    11.573,      0.495,      3.335,      0.085,      0.001,      2.540,      2.039,      1.118]	rm
[001:31:05]	144354.941976	[     3.632,      5.822,      2.804,  1.203e-08,      0.117,      0.017,      4.694,      4.192]	c
[001:31:10]	64758.4253398	[    11.573,      8.625,      2.804,      0.141,      0.003,      2.540,      2.039,      0.323]	c
[001:31:15]	41637.8174229	[     4.337,      1.057,      3.580,      1.494,      0.001,      2.540,      2.039,      0.323]	c
[001:31:24]	1568789.14135	[     0.165,      0.186,      3.258,  5.857e-07,  7.647e-07,  3.734e-11,      2.754,      3.540]	r
[001:33:12]	573966.24584	[     0.264,      1.598,      0.017,      0.001,      0.705,      0.006,      3.396,      4.480]	r
[001:33:16]	75401.0361211	[     4.337,      1.057,      5.378,      1.494,      0.001,      0.023,      1.712,      0.133]	rmm
[001:33:21]	74685.0603257	[     4.337,      1.057,      5.378,      1.494,      0.001,      0.019,      1.712,      0.295]	rmm
[001:35:12]	545888.870588	[     0.408,      1.598,      0.017,      0.001,      0.705,      0.006,      3.396,      4.480]	rm
[001:37:00]	586318.696546	[     0.220,      1.598,      0.017,      0.001,      0.705,      0.006,      3.396,      4.480]	rm
[001:37:05]	278813.646475	[     4.174,      0.743,      7.691,      0.011,      0.007,      0.007,      3.294,      1.186]	rmmm
[001:37:10]	302937.534313	[     1.378,      0.743,      7.691,      0.011,      0.007,      0.007,      3.294,      1.186]	rmmm
[001:37:15]	113013.814121	[    11.573,      8.625,      2.804,      0.011,      0.003,      0.007,      2.039,      1.186]	c
[001:37:19]	91485.7608005	[     3.632,      5.822,      2.804,      0.141,      0.117,      2.540,      4.694,      0.323]	c
[001:37:24]	61688.9050303	[     4.337,      8.625,      2.804,      1.494,      0.003,      2.540,      2.039,      0.221]	c
[001:37:32]	103799.816829	[     0.481,      3.417,      0.674,      0.520,      2.045,      0.001,      2.777,      1.902]	r
[001:37:56]	164785.044232	[     0.902,      0.313,      0.261,      0.107,  4.812e-06,      5.544,      2.846,      4.228]	r
[001:38:00]	34335.0396276	[     4.856,      0.978,      4.040,      1.494,  4.619e-04,      2.540,      2.039,      0.496]	cm
[001:38:05]	43321.3157815	[     4.217,      1.467,      2.215,      1.494,      0.001,      2.540,      2.039,      0.258]	cm
[001:38:09]	66259.7466193	[     4.337,     10.085,      2.804,      1.680,      0.003,      2.540,      2.039,      0.221]	cm
[001:38:13]	48437.1444186	[     4.337,      3.744,      2.804,      0.995,      0.003,      2.540,      2.039,      0.221]	cm
[001:38:18]	40190.5939942	[     4.337,      1.057,      3.580,      2.017,      0.001,      2.540,      2.039,      0.323]	cm
[001:38:24]	41855.9242656	[     4.337,      1.057,      3.580,      1.465,      0.001,      2.540,      2.039,      0.323]	cm
[001:38:30]	139157.44819	[     4.337,      8.625,      2.804,      0.520,      0.003,      0.001,      2.039,      1.902]	c
[001:38:35]	77892.5784546	[     4.337,      1.057,      3.580,      1.494,      0.001,      0.019,      1.712,      0.323]	c
[001:38:54]	168251.687413	[     4.174,      0.313,      7.691,      0.011,      0.007,      5.544,      3.294,      4.228]	c
[001:38:58]	1016471.54775	[     0.057,      0.099,      0.161,  1.570e-09,  2.532e-06,      0.730,      4.829,      0.180]	r
[001:39:03]	229845.44229	[     8.429,     40.806,      0.726,      3.594,  2.016e-06,      0.002,      4.424,      0.757]	r
[001:39:10]	43108.6405049	[     5.212,      1.057,      3.580,      1.494,      0.001,      2.540,      2.039,      0.323]	cm
[001:39:14]	41041.9861858	[     3.941,      1.057,      3.580,      1.494,      0.001,      2.540,      2.039,      0.323]	cm
[001:39:19]	31664.960731	[     2.999,      1.057,      2.564,      1.846,      0.001,      2.540,      2.039,      0.450]	cmm
[001:39:23]	47969.8814276	[     5.849,      1.057,      5.106,      2.739,      0.001,      2.540,      2.039,      0.281]	cmm
[001:39:27]	45347.1862711	[     4.337,      3.744,      3.466,      0.995,      0.003,      2.540,      2.039,      0.302]	cmm
[001:39:33]	50083.5726245	[     4.337,      3.744,      2.424,      0.995,      0.003,      2.540,      2.039,      0.192]	cmm
[001:39:39]	50282.7424609	[     4.337,      8.625,      2.804,      0.520,      0.003,      2.540,      2.039,      1.902]	c
[001:39:45]	174221.451703	[     4.856,      0.978,      2.804,      1.494,      0.003,      0.001,      2.039,      1.902]	c
[001:39:50]	55418.416652	[     4.337,      3.744,      2.804,      0.520,      0.003,      2.540,      2.039,      0.221]	c
[001:39:54]	90624.2871382	[     0.509,      4.532,      2.219,  1.129e-07,      0.726,      1.106,      1.640,      1.152]	r
[001:40:14]	509694.647858	[     0.440,      5.181,      0.009,  1.743e-05,      0.005,      5.470,      3.708,      0.419]	r
[001:40:18]	50635.3224397	[     5.641,      8.625,      2.804,      0.543,      0.003,      2.540,      2.039,      1.902]	cm
[001:40:23]	64867.8062924	[     2.832,      8.625,      2.804,      0.215,      0.003,      2.540,      2.039,      1.902]	cm
[001:40:28]	55385.3147855	[     4.337,      3.744,      2.804,      0.520,      0.004,      2.540,      2.039,      0.221]	cm
[001:40:32]	55447.2658226	[     4.337,      3.744,      2.804,      0.520,      0.003,      2.540,      2.039,      0.221]	cm
[001:40:36]	96077.0947057	[     0.509,      5.709,      2.219,  1.129e-07,      0.726,      1.106,      1.640,      1.152]	rm
[001:40:42]	84594.2266063	[     0.509,      3.446,      2.219,  1.129e-07,      0.726,      1.106,      1.640,      1.152]	rm
[001:40:47]	165375.091298	[     3.941,      1.057,      3.580,      1.494,      0.003,      0.001,      2.039,      1.902]	c
[001:40:51]	36755.8274752	[     4.337,      0.978,      4.040,      0.995,      0.003,      2.540,      2.039,      0.496]	c
[001:40:55]	49816.8762694	[     2.999,      1.057,      2.564,      0.995,      0.001,      2.540,      2.039,      0.302]	c
[001:41:03]	93200.9080636	[     5.485,      0.249,     49.816,      0.077,      3.112,      1.747,      1.291,      2.842]	r
[001:41:11]	999067.222552	[     0.047,      0.188,      1.029,  6.225e-07,  3.412e-05,      0.001,      2.259,      0.819]	r
