14370   , -2485.85    , array([ 0.0024064  ,  23.0784    ,  6.6839e-39 ,  0.00732949 ])
14399   , -2292.63    , array([ 0.0024064  ,  0.138739   ,  6.6839e-39 ,  0.000383861])
14406   , -2292.68    , array([ 0.0024064  ,  0.138736   ,  6.6839e-39 ,  0.000383476])
14407   , -2292.68    , array([ 0.0024064  ,  0.138736   ,  6.6839e-39 ,  0.000383476])
14408   , -2292.68    , array([ 0.00240881 ,  0.138736   ,  6.6839e-39 ,  0.000383476])
14409   , -2292.73    , array([ 0.0024064  ,  0.138875   ,  6.6839e-39 ,  0.000383476])
14410   , -2292.68    , array([ 0.0024064  ,  0.138736   ,  6.69059e-39,  0.000383476])
14411   , -2292.63    , array([ 0.0024064  ,  0.138736   ,  6.6839e-39 ,  0.000383859])
14412   , -2292.68    , array([ 0.0024064  ,  0.138734   ,  6.6839e-39 ,  0.000383474])
14413   , -2292.68    , array([ 0.0024064  ,  0.138734   ,  6.6839e-39 ,  0.000383474])
14414   , -2292.68    , array([ 0.00240881 ,  0.138734   ,  6.6839e-39 ,  0.000383474])
14415   , -2292.73    , array([ 0.0024064  ,  0.138873   ,  6.6839e-39 ,  0.000383474])
14416   , -2292.68    , array([ 0.0024064  ,  0.138734   ,  6.69059e-39,  0.000383474])
14417   , -2292.63    , array([ 0.0024064  ,  0.138734   ,  6.6839e-39 ,  0.000383858])
14424   , -2292.68    , array([ 0.0024064  ,  0.138733   ,  6.6839e-39 ,  0.000383474])
14425   , -2292.68    , array([ 0.0024064  ,  0.138733   ,  6.6839e-39 ,  0.000383474])
14426   , -2292.68    , array([ 0.00240881 ,  0.138733   ,  6.6839e-39 ,  0.000383474])
14427   , -2292.73    , array([ 0.0024064  ,  0.138872   ,  6.6839e-39 ,  0.000383474])
14428   , -2292.68    , array([ 0.0024064  ,  0.138733   ,  6.69059e-39,  0.000383474])
14429   , -2292.63    , array([ 0.0024064  ,  0.138733   ,  6.6839e-39 ,  0.000383858])
14430   , -2292.68    , array([ 0.0024064  ,  0.138733   ,  6.6839e-39 ,  0.000383474])
14431   , -2292.68    , array([ 0.0024064  ,  0.138733   ,  6.6839e-39 ,  0.000383474])
14432   , -2292.68    , array([ 0.00240881 ,  0.138733   ,  6.6839e-39 ,  0.000383474])
14433   , -2292.72    , array([ 0.0024064  ,  0.138871   ,  6.6839e-39 ,  0.000383474])
14434   , -2292.68    , array([ 0.0024064  ,  0.138733   ,  6.69059e-39,  0.000383474])
14435   , -2292.63    , array([ 0.0024064  ,  0.138733   ,  6.6839e-39 ,  0.000383857])
14436   , -1802.76    , array([ 0.0024064  ,  0.00259854 ,  6.6839e-39 ,  0.000177643])
14437   , -1802.76    , array([ 0.0024064  ,  0.00259854 ,  6.6839e-39 ,  0.000177643])
14438   , -1802.76    , array([ 0.00240881 ,  0.00259854 ,  6.6839e-39 ,  0.000177643])
14439   , -1802.84    , array([ 0.0024064  ,  0.00260114 ,  6.6839e-39 ,  0.000177643])
14440   , -1802.76    , array([ 0.0024064  ,  0.00259854 ,  6.69059e-39,  0.000177643])
14441   , -1802.68    , array([ 0.0024064  ,  0.00259854 ,  6.6839e-39 ,  0.000177821])
14442   , -1802.76    , array([ 0.0024064  ,  0.00259854 ,  6.6839e-39 ,  0.000177643])
14443   , -1802.76    , array([ 0.0024064  ,  0.00259854 ,  6.6839e-39 ,  0.000177643])
14444   , -1802.76    , array([ 0.00240881 ,  0.00259854 ,  6.6839e-39 ,  0.000177643])
14445   , -1802.84    , array([ 0.0024064  ,  0.00260114 ,  6.6839e-39 ,  0.000177643])
14446   , -1802.76    , array([ 0.0024064  ,  0.00259854 ,  6.69059e-39,  0.000177643])
14447   , -1802.68    , array([ 0.0024064  ,  0.00259854 ,  6.6839e-39 ,  0.000177821])
14448   , -1796.88    , array([ 0.0024064  ,  0.00210801 ,  6.6839e-39 ,  0.000170597])
14449   , -1796.88    , array([ 0.0024064  ,  0.00210801 ,  6.6839e-39 ,  0.000170597])
14450   , -1796.88    , array([ 0.00240881 ,  0.00210801 ,  6.6839e-39 ,  0.000170597])
14451   , -1796.87    , array([ 0.0024064  ,  0.00211012 ,  6.6839e-39 ,  0.000170597])
14452   , -1796.88    , array([ 0.0024064  ,  0.00210801 ,  6.69059e-39,  0.000170597])
14453   , -1796.9     , array([ 0.0024064  ,  0.00210801 ,  6.6839e-39 ,  0.000170768])
14454   , -1796.72    , array([ 0.0024064  ,  0.00217602 ,  6.6839e-39 ,  0.000171648])
14455   , -1796.72    , array([ 0.0024064  ,  0.00217602 ,  6.6839e-39 ,  0.000171648])
14456   , -1796.72    , array([ 0.00240881 ,  0.00217602 ,  6.6839e-39 ,  0.000171648])
14457   , -1796.72    , array([ 0.0024064  ,  0.0021782  ,  6.6839e-39 ,  0.000171648])
14458   , -1796.72    , array([ 0.0024064  ,  0.00217602 ,  6.69059e-39,  0.000171648])
14459   , -1796.71    , array([ 0.0024064  ,  0.00217602 ,  6.6839e-39 ,  0.00017182 ])
14466   , -1796.72    , array([ 0.0024064  ,  0.00217602 ,  6.6839e-39 ,  0.000171648])
14467   , -1796.72    , array([ 0.0024064  ,  0.00217602 ,  6.6839e-39 ,  0.000171648])
14468   , -1796.72    , array([ 0.00240881 ,  0.00217602 ,  6.6839e-39 ,  0.000171648])
14469   , -1796.72    , array([ 0.0024064  ,  0.0021782  ,  6.6839e-39 ,  0.000171648])
14470   , -1796.72    , array([ 0.0024064  ,  0.00217602 ,  6.69059e-39,  0.000171648])
14471   , -1796.71    , array([ 0.0024064  ,  0.00217602 ,  6.6839e-39 ,  0.00017182 ])
14472   , -1796.71    , array([ 0.0024064  ,  0.00216779 ,  6.6839e-39 ,  0.000171582])
14473   , -1796.71    , array([ 0.0024064  ,  0.00216779 ,  6.6839e-39 ,  0.000171582])
14474   , -1796.71    , array([ 0.00240881 ,  0.00216779 ,  6.6839e-39 ,  0.000171582])
14475   , -1796.71    , array([ 0.0024064  ,  0.00216996 ,  6.6839e-39 ,  0.000171582])
14476   , -1796.71    , array([ 0.0024064  ,  0.00216779 ,  6.69059e-39,  0.000171582])
14477   , -1796.71    , array([ 0.0024064  ,  0.00216779 ,  6.6839e-39 ,  0.000171754])
14478   , -1796.71    , array([ 0.0024064  ,  0.00217493 ,  6.6839e-39 ,  0.000172149])
14479   , -1796.71    , array([ 0.0024064  ,  0.00217493 ,  6.6839e-39 ,  0.000172149])
14480   , -1796.71    , array([ 0.00240881 ,  0.00217493 ,  6.6839e-39 ,  0.000172149])
14481   , -1796.71    , array([ 0.0024064  ,  0.0021771  ,  6.6839e-39 ,  0.000172149])
14482   , -1796.71    , array([ 0.0024064  ,  0.00217493 ,  6.69059e-39,  0.000172149])
14483   , -1796.71    , array([ 0.0024064  ,  0.00217493 ,  6.6839e-39 ,  0.000172321])
14484   , -1796.68    , array([ 0.0024064  ,  0.00220371 ,  6.6839e-39 ,  0.000174436])
14485   , -1796.68    , array([ 0.0024064  ,  0.00220371 ,  6.6839e-39 ,  0.000174436])
14486   , -1796.68    , array([ 0.00240881 ,  0.00220371 ,  6.6839e-39 ,  0.000174436])
14487   , -1796.68    , array([ 0.0024064  ,  0.00220592 ,  6.6839e-39 ,  0.000174436])
14488   , -1796.68    , array([ 0.0024064  ,  0.00220371 ,  6.69059e-39,  0.000174436])
14489   , -1796.68    , array([ 0.0024064  ,  0.00220371 ,  6.6839e-39 ,  0.000174611])
14490   , -1796.57    , array([ 0.0024064  ,  0.00232271 ,  6.6839e-39 ,  0.000183892])
14491   , -1796.57    , array([ 0.0024064  ,  0.00232271 ,  6.6839e-39 ,  0.000183892])
14492   , -1796.57    , array([ 0.00240881 ,  0.00232271 ,  6.6839e-39 ,  0.000183892])
14493   , -1796.57    , array([ 0.0024064  ,  0.00232503 ,  6.6839e-39 ,  0.000183892])
14494   , -1796.57    , array([ 0.0024064  ,  0.00232271 ,  6.69059e-39,  0.000183892])
14495   , -1796.57    , array([ 0.0024064  ,  0.00232271 ,  6.6839e-39 ,  0.000184075])
14496   , -1796.06    , array([ 0.0024064  ,  0.00286653 ,  6.6839e-39 ,  0.000227124])
14497   , -1796.06    , array([ 0.0024064  ,  0.00286653 ,  6.6839e-39 ,  0.000227124])
14498   , -1796.06    , array([ 0.00240881 ,  0.00286653 ,  6.6839e-39 ,  0.000227124])
14499   , -1796.06    , array([ 0.0024064  ,  0.0028694  ,  6.6839e-39 ,  0.000227124])
14500   , -1796.06    , array([ 0.0024064  ,  0.00286653 ,  6.69059e-39,  0.000227124])
14501   , -1796.06    , array([ 0.0024064  ,  0.00286653 ,  6.6839e-39 ,  0.000227351])
14502   , -1792.54    , array([ 0.0024064  ,  0.00664972 ,  6.6839e-39 ,  0.000528531])
14503   , -1792.54    , array([ 0.0024064  ,  0.00664972 ,  6.6839e-39 ,  0.000528531])
14504   , -1792.54    , array([ 0.00240881 ,  0.00664972 ,  6.6839e-39 ,  0.000528531])
14505   , -1792.55    , array([ 0.0024064  ,  0.00665638 ,  6.6839e-39 ,  0.000528531])
14506   , -1792.54    , array([ 0.0024064  ,  0.00664972 ,  6.69059e-39,  0.000528531])
14507   , -1792.53    , array([ 0.0024064  ,  0.00664972 ,  6.6839e-39 ,  0.00052906 ])
14508   , -1693.5     , array([ 0.0024064  ,  0.192571   ,  6.6839e-39 ,  0.0154989  ])
14509   , -1693.5     , array([ 0.0024064  ,  0.192571   ,  6.6839e-39 ,  0.0154989  ])
14510   , -1693.5     , array([ 0.00240881 ,  0.192571   ,  6.6839e-39 ,  0.0154989  ])
14511   , -1693.81    , array([ 0.0024064  ,  0.192764   ,  6.6839e-39 ,  0.0154989  ])
14512   , -1693.5     , array([ 0.0024064  ,  0.192571   ,  6.69059e-39,  0.0154989  ])
14513   , -1693.16    , array([ 0.0024064  ,  0.192571   ,  6.6839e-39 ,  0.0155144  ])
14520   , -1693.5     , array([ 0.0024064  ,  0.192573   ,  6.6839e-39 ,  0.015499   ])
14521   , -1693.5     , array([ 0.0024064  ,  0.192573   ,  6.6839e-39 ,  0.015499   ])
14522   , -1693.5     , array([ 0.00240881 ,  0.192573   ,  6.6839e-39 ,  0.015499   ])
14523   , -1693.81    , array([ 0.0024064  ,  0.192766   ,  6.6839e-39 ,  0.015499   ])
14524   , -1693.5     , array([ 0.0024064  ,  0.192573   ,  6.69059e-39,  0.015499   ])
14525   , -1693.16    , array([ 0.0024064  ,  0.192573   ,  6.6839e-39 ,  0.0155145  ])
14526   , -1693.49    , array([ 0.0024064  ,  0.192581   ,  6.6839e-39 ,  0.0154997  ])
14527   , -1693.49    , array([ 0.0024064  ,  0.192581   ,  6.6839e-39 ,  0.0154997  ])
14528   , -1693.49    , array([ 0.00240881 ,  0.192581   ,  6.6839e-39 ,  0.0154997  ])
14529   , -1693.8     , array([ 0.0024064  ,  0.192774   ,  6.6839e-39 ,  0.0154997  ])
14530   , -1693.49    , array([ 0.0024064  ,  0.192581   ,  6.69059e-39,  0.0154997  ])
14531   , -1693.16    , array([ 0.0024064  ,  0.192581   ,  6.6839e-39 ,  0.0155152  ])
14538   , -1693.49    , array([ 0.0024064  ,  0.192581   ,  6.6839e-39 ,  0.0154997  ])
14539   , -1693.49    , array([ 0.0024064  ,  0.192581   ,  6.6839e-39 ,  0.0154997  ])
14540   , -1693.49    , array([ 0.00240881 ,  0.192581   ,  6.6839e-39 ,  0.0154997  ])
14541   , -1693.8     , array([ 0.0024064  ,  0.192774   ,  6.6839e-39 ,  0.0154997  ])
14542   , -1693.49    , array([ 0.0024064  ,  0.192581   ,  6.69059e-39,  0.0154997  ])
14543   , -1693.15    , array([ 0.0024064  ,  0.192581   ,  6.6839e-39 ,  0.0155152  ])
14544   , -1693.49    , array([ 0.0024064  ,  0.192583   ,  6.6839e-39 ,  0.0154999  ])
14545   , -1693.49    , array([ 0.0024064  ,  0.192583   ,  6.6839e-39 ,  0.0154999  ])
14546   , -1693.49    , array([ 0.00240881 ,  0.192583   ,  6.6839e-39 ,  0.0154999  ])
14547   , -1693.8     , array([ 0.0024064  ,  0.192776   ,  6.6839e-39 ,  0.0154999  ])
14548   , -1693.49    , array([ 0.0024064  ,  0.192583   ,  6.69059e-39,  0.0154999  ])
14549   , -1693.15    , array([ 0.0024064  ,  0.192583   ,  6.6839e-39 ,  0.0155154  ])
14550   , -11029.8    , array([ 0.0024064  ,  5.57696    ,  6.6839e-39 ,  0.454515   ])
14551   , -11029.8    , array([ 0.0024064  ,  5.57696    ,  6.6839e-39 ,  0.454515   ])
14552   , -11029.8    , array([ 0.00240881 ,  5.57696    ,  6.6839e-39 ,  0.454515   ])
14553   , -11034.7    , array([ 0.0024064  ,  5.58254    ,  6.6839e-39 ,  0.454515   ])
14554   , -11029.8    , array([ 0.0024064  ,  5.57696    ,  6.69059e-39,  0.454515   ])
14555   , -11034.9    , array([ 0.0024064  ,  5.57696    ,  6.6839e-39 ,  0.45497    ])
14556   , -1694.77    , array([ 0.0024064  ,  0.298369   ,  6.6839e-39 ,  0.0240531  ])
14557   , -1694.77    , array([ 0.0024064  ,  0.298369   ,  6.6839e-39 ,  0.0240531  ])
14558   , -1694.77    , array([ 0.00240881 ,  0.298369   ,  6.6839e-39 ,  0.0240531  ])
14559   , -1695.24    , array([ 0.0024064  ,  0.298667   ,  6.6839e-39 ,  0.0240531  ])
14560   , -1694.77    , array([ 0.0024064  ,  0.298369   ,  6.69059e-39,  0.0240531  ])
14561   , -1694.35    , array([ 0.0024064  ,  0.298369   ,  6.6839e-39 ,  0.0240771  ])
14562   , -1689.56    , array([ 0.0024064  ,  0.23818    ,  6.6839e-39 ,  0.0191848  ])
14563   , -1689.56    , array([ 0.0024064  ,  0.23818    ,  6.6839e-39 ,  0.0191848  ])
14564   , -1689.56    , array([ 0.00240881 ,  0.23818    ,  6.6839e-39 ,  0.0191848  ])
14565   , -1689.94    , array([ 0.0024064  ,  0.238418   ,  6.6839e-39 ,  0.0191848  ])
14566   , -1689.56    , array([ 0.0024064  ,  0.23818    ,  6.69059e-39,  0.0191848  ])
14567   , -1689.18    , array([ 0.0024064  ,  0.23818    ,  6.6839e-39 ,  0.019204   ])
14568   , -1689.55    , array([ 0.0024064  ,  0.24073    ,  6.6839e-39 ,  0.019391   ])
14569   , -1689.55    , array([ 0.0024064  ,  0.24073    ,  6.6839e-39 ,  0.019391   ])
14570   , -1689.55    , array([ 0.00240881 ,  0.24073    ,  6.6839e-39 ,  0.019391   ])
14571   , -1689.94    , array([ 0.0024064  ,  0.240971   ,  6.6839e-39 ,  0.019391   ])
14572   , -1689.55    , array([ 0.0024064  ,  0.24073    ,  6.69059e-39,  0.019391   ])
14573   , -1689.17    , array([ 0.0024064  ,  0.24073    ,  6.6839e-39 ,  0.0194104  ])
14580   , -1689.55    , array([ 0.0024064  ,  0.240743   ,  6.6839e-39 ,  0.0193921  ])
14581   , -1689.55    , array([ 0.0024064  ,  0.240743   ,  6.6839e-39 ,  0.0193921  ])
14582   , -1689.55    , array([ 0.00240881 ,  0.240743   ,  6.6839e-39 ,  0.0193921  ])
14583   , -1689.94    , array([ 0.0024064  ,  0.240984   ,  6.6839e-39 ,  0.0193921  ])
14584   , -1689.55    , array([ 0.0024064  ,  0.240743   ,  6.69059e-39,  0.0193921  ])
14585   , -1689.17    , array([ 0.0024064  ,  0.240743   ,  6.6839e-39 ,  0.0194115  ])
14586   , -1689.55    , array([ 0.0024064  ,  0.240753   ,  6.6839e-39 ,  0.0193929  ])
14587   , -1689.55    , array([ 0.0024064  ,  0.240753   ,  6.6839e-39 ,  0.0193929  ])
14588   , -1689.55    , array([ 0.00240881 ,  0.240753   ,  6.6839e-39 ,  0.0193929  ])
14589   , -1689.94    , array([ 0.0024064  ,  0.240994   ,  6.6839e-39 ,  0.0193929  ])
14590   , -1689.55    , array([ 0.0024064  ,  0.240753   ,  6.69059e-39,  0.0193929  ])
14591   , -1689.17    , array([ 0.0024064  ,  0.240753   ,  6.6839e-39 ,  0.0194123  ])
14598   , -1689.55    , array([ 0.0024064  ,  0.240757   ,  6.6839e-39 ,  0.0193932  ])
14599   , -1689.55    , array([ 0.0024064  ,  0.240757   ,  6.6839e-39 ,  0.0193932  ])
14600   , -1689.55    , array([ 0.00240881 ,  0.240757   ,  6.6839e-39 ,  0.0193932  ])
14601   , -1689.94    , array([ 0.0024064  ,  0.240998   ,  6.6839e-39 ,  0.0193932  ])
14602   , -1689.55    , array([ 0.0024064  ,  0.240757   ,  6.69059e-39,  0.0193932  ])
14603   , -1689.17    , array([ 0.0024064  ,  0.240757   ,  6.6839e-39 ,  0.0194126  ])
14604   , -1689.55    , array([ 0.0024064  ,  0.240759   ,  6.6839e-39 ,  0.0193934  ])
14605   , -1689.55    , array([ 0.0024064  ,  0.240759   ,  6.6839e-39 ,  0.0193934  ])
14606   , -1689.55    , array([ 0.00240881 ,  0.240759   ,  6.6839e-39 ,  0.0193934  ])
14607   , -1689.94    , array([ 0.0024064  ,  0.241      ,  6.6839e-39 ,  0.0193934  ])
14608   , -1689.55    , array([ 0.0024064  ,  0.240759   ,  6.69059e-39,  0.0193934  ])
14609   , -1689.17    , array([ 0.0024064  ,  0.240759   ,  6.6839e-39 ,  0.0194128  ])
14616   , -1689.55    , array([ 0.0024064  ,  0.24076    ,  6.6839e-39 ,  0.0193934  ])
14617   , -1689.55    , array([ 0.0024064  ,  0.24076    ,  6.6839e-39 ,  0.0193934  ])
14618   , -1689.55    , array([ 0.00240881 ,  0.24076    ,  6.6839e-39 ,  0.0193934  ])
14619   , -1689.94    , array([ 0.0024064  ,  0.241001   ,  6.6839e-39 ,  0.0193934  ])
14620   , -1689.55    , array([ 0.0024064  ,  0.24076    ,  6.69059e-39,  0.0193934  ])
14621   , -1689.17    , array([ 0.0024064  ,  0.24076    ,  6.6839e-39 ,  0.0194128  ])
14622   , -1689.55    , array([ 0.0024064  ,  0.240761   ,  6.6839e-39 ,  0.0193935  ])
14623   , -1689.55    , array([ 0.0024064  ,  0.240761   ,  6.6839e-39 ,  0.0193935  ])
14624   , -1689.55    , array([ 0.00240881 ,  0.240761   ,  6.6839e-39 ,  0.0193935  ])
14625   , -1689.94    , array([ 0.0024064  ,  0.241002   ,  6.6839e-39 ,  0.0193935  ])
14626   , -1689.55    , array([ 0.0024064  ,  0.240761   ,  6.69059e-39,  0.0193935  ])
14627   , -1689.17    , array([ 0.0024064  ,  0.240761   ,  6.6839e-39 ,  0.0194129  ])
14634   , -1689.55    , array([ 0.0024064  ,  0.240761   ,  6.6839e-39 ,  0.0193935  ])
14635   , -1689.55    , array([ 0.0024064  ,  0.240761   ,  6.6839e-39 ,  0.0193935  ])
14636   , -1689.55    , array([ 0.00240881 ,  0.240761   ,  6.6839e-39 ,  0.0193935  ])
14637   , -1689.94    , array([ 0.0024064  ,  0.241002   ,  6.6839e-39 ,  0.0193935  ])
14638   , -1689.55    , array([ 0.0024064  ,  0.240761   ,  6.69059e-39,  0.0193935  ])
14639   , -1689.17    , array([ 0.0024064  ,  0.240761   ,  6.6839e-39 ,  0.0194129  ])
14640   , -1689.55    , array([ 0.0024064  ,  0.240761   ,  6.6839e-39 ,  0.0193935  ])
14641   , -1689.55    , array([ 0.0024064  ,  0.240761   ,  6.6839e-39 ,  0.0193935  ])
14642   , -1689.55    , array([ 0.00240881 ,  0.240761   ,  6.6839e-39 ,  0.0193935  ])
14643   , -1689.94    , array([ 0.0024064  ,  0.241002   ,  6.6839e-39 ,  0.0193935  ])
14644   , -1689.55    , array([ 0.0024064  ,  0.240761   ,  6.69059e-39,  0.0193935  ])
14645   , -1689.17    , array([ 0.0024064  ,  0.240761   ,  6.6839e-39 ,  0.0194129  ])
14652   , -1689.55    , array([ 0.0024064  ,  0.240761   ,  6.6839e-39 ,  0.0193935  ])
14653   , -1689.55    , array([ 0.0024064  ,  0.240761   ,  6.6839e-39 ,  0.0193935  ])
14654   , -1689.55    , array([ 0.00240881 ,  0.240761   ,  6.6839e-39 ,  0.0193935  ])
14655   , -1689.94    , array([ 0.0024064  ,  0.241002   ,  6.6839e-39 ,  0.0193935  ])
14656   , -1689.55    , array([ 0.0024064  ,  0.240761   ,  6.69059e-39,  0.0193935  ])
14657   , -1689.17    , array([ 0.0024064  ,  0.240761   ,  6.6839e-39 ,  0.0194129  ])
14658   , -1689.55    , array([ 0.0024064  ,  0.240761   ,  6.6839e-39 ,  0.0193935  ])
14659   , -1689.55    , array([ 0.0024064  ,  0.240761   ,  6.6839e-39 ,  0.0193935  ])
14660   , -1689.55    , array([ 0.00240881 ,  0.240761   ,  6.6839e-39 ,  0.0193935  ])
14661   , -1689.94    , array([ 0.0024064  ,  0.241002   ,  6.6839e-39 ,  0.0193935  ])
14662   , -1689.55    , array([ 0.0024064  ,  0.240761   ,  6.69059e-39,  0.0193935  ])
14663   , -1689.17    , array([ 0.0024064  ,  0.240761   ,  6.6839e-39 ,  0.0194129  ])
14664   , -35380      , array([ 0.0024064  ,  29.1055    ,  6.6839e-39 ,  2.42825    ])
14665   , -35380      , array([ 0.0024064  ,  29.1055    ,  6.6839e-39 ,  2.42825    ])
14666   , -35380      , array([ 0.00240881 ,  29.1055    ,  6.6839e-39 ,  2.42825    ])
14667   , -35390.9    , array([ 0.0024064  ,  29.1346    ,  6.6839e-39 ,  2.42825    ])
14668   , -35380      , array([ 0.0024064  ,  29.1055    ,  6.69059e-39,  2.42825    ])
14669   , -35387.2    , array([ 0.0024064  ,  29.1055    ,  6.6839e-39 ,  2.43068    ])
14670   , -1689.55    , array([ 0.0024064  ,  0.240947   ,  6.6839e-39 ,  0.0194086  ])
14671   , -1689.55    , array([ 0.0024064  ,  0.240947   ,  6.6839e-39 ,  0.0194086  ])
14672   , -1689.55    , array([ 0.00240881 ,  0.240947   ,  6.6839e-39 ,  0.0194086  ])
14673   , -1689.93    , array([ 0.0024064  ,  0.241189   ,  6.6839e-39 ,  0.0194086  ])
14674   , -1689.55    , array([ 0.0024064  ,  0.240947   ,  6.69059e-39,  0.0194086  ])
14675   , -1689.16    , array([ 0.0024064  ,  0.240947   ,  6.6839e-39 ,  0.0194281  ])
14676   , -1689.55    , array([ 0.0024064  ,  0.24095    ,  6.6839e-39 ,  0.019409   ])
14677   , -1689.55    , array([ 0.0024064  ,  0.24095    ,  6.6839e-39 ,  0.019409   ])
14678   , -1689.55    , array([ 0.00240881 ,  0.24095    ,  6.6839e-39 ,  0.019409   ])
14679   , -1689.93    , array([ 0.0024064  ,  0.241191   ,  6.6839e-39 ,  0.019409   ])
14680   , -1689.55    , array([ 0.0024064  ,  0.24095    ,  6.69059e-39,  0.019409   ])
14681   , -1689.16    , array([ 0.0024064  ,  0.24095    ,  6.6839e-39 ,  0.0194284  ])
14682   , -1689.54    , array([ 0.0024064  ,  0.240959   ,  6.6839e-39 ,  0.0194103  ])
14683   , -1689.54    , array([ 0.0024064  ,  0.240959   ,  6.6839e-39 ,  0.0194103  ])
14684   , -1689.54    , array([ 0.00240881 ,  0.240959   ,  6.6839e-39 ,  0.0194103  ])
14685   , -1689.92    , array([ 0.0024064  ,  0.2412     ,  6.6839e-39 ,  0.0194103  ])
14686   , -1689.54    , array([ 0.0024064  ,  0.240959   ,  6.69059e-39,  0.0194103  ])
14687   , -1689.15    , array([ 0.0024064  ,  0.240959   ,  6.6839e-39 ,  0.0194297  ])
14688   , -1689.49    , array([ 0.0024064  ,  0.240997   ,  6.6839e-39 ,  0.0194155  ])
14689   , -1689.49    , array([ 0.0024064  ,  0.240997   ,  6.6839e-39 ,  0.0194155  ])
14690   , -1689.49    , array([ 0.00240881 ,  0.240997   ,  6.6839e-39 ,  0.0194155  ])
14691   , -1689.88    , array([ 0.0024064  ,  0.241238   ,  6.6839e-39 ,  0.0194155  ])
14692   , -1689.49    , array([ 0.0024064  ,  0.240997   ,  6.69059e-39,  0.0194155  ])
14693   , -1689.11    , array([ 0.0024064  ,  0.240997   ,  6.6839e-39 ,  0.019435   ])
14694   , -1689.32    , array([ 0.0024064  ,  0.241148   ,  6.6839e-39 ,  0.0194366  ])
14695   , -1689.32    , array([ 0.0024064  ,  0.241148   ,  6.6839e-39 ,  0.0194366  ])
14696   , -1689.32    , array([ 0.00240881 ,  0.241148   ,  6.6839e-39 ,  0.0194366  ])
14697   , -1689.7     , array([ 0.0024064  ,  0.24139    ,  6.6839e-39 ,  0.0194366  ])
14698   , -1689.32    , array([ 0.0024064  ,  0.241148   ,  6.69059e-39,  0.0194366  ])
14699   , -1688.93    , array([ 0.0024064  ,  0.241148   ,  6.6839e-39 ,  0.0194561  ])
14700   , -1688.62    , array([ 0.0024064  ,  0.241754   ,  6.6839e-39 ,  0.0195211  ])
14701   , -1688.62    , array([ 0.0024064  ,  0.241754   ,  6.6839e-39 ,  0.0195211  ])
14702   , -1688.62    , array([ 0.00240881 ,  0.241754   ,  6.6839e-39 ,  0.0195211  ])
