58594   , -59638.2    , array([ 28.0926    ,  3.28052    ,  1.07799e-05,  2.43193e-21,  0.0857944  ])
58595   , -59640.2    , array([ 28.1207    ,  3.28052    ,  1.07799e-05,  2.43193e-21,  0.0857944  ])
58596   , -59656.9    , array([ 28.0926    ,  3.2838     ,  1.07799e-05,  2.43193e-21,  0.0857944  ])
58597   , -59638.2    , array([ 28.0926    ,  3.28052    ,  1.07907e-05,  2.43193e-21,  0.0857944  ])
58598   , -59638.2    , array([ 28.0926    ,  3.28052    ,  1.07799e-05,  2.43437e-21,  0.0857944  ])
58599   , -59626.6    , array([ 28.0926    ,  3.28052    ,  1.07799e-05,  2.43193e-21,  0.0858803  ])
58600   , -59638.2    , array([ 28.0926    ,  3.28052    ,  1.07799e-05,  2.43193e-21,  0.0857944  ])
58601   , -30759.5    , array([ 25.671     ,  1.39532    ,  1.07799e-05,  2.43193e-21,  0.145793   ])
58602   , -30759.5    , array([ 25.671     ,  1.39532    ,  1.07799e-05,  2.43193e-21,  0.145793   ])
58603   , -30761.3    , array([ 25.6967    ,  1.39532    ,  1.07799e-05,  2.43193e-21,  0.145793   ])
58604   , -30785.8    , array([ 25.671     ,  1.39671    ,  1.07799e-05,  2.43193e-21,  0.145793   ])
58605   , -30759.5    , array([ 25.671     ,  1.39532    ,  1.07907e-05,  2.43193e-21,  0.145793   ])
58606   , -30759.5    , array([ 25.671     ,  1.39532    ,  1.07799e-05,  2.43437e-21,  0.145793   ])
58607   , -30745.1    , array([ 25.671     ,  1.39532    ,  1.07799e-05,  2.43193e-21,  0.145939   ])
58608   , -834163     , array([ 17.8997    ,  0.0456658  ,  1.07799e-05,  2.43193e-21,  1.21578    ])
58609   , -834163     , array([ 17.8997    ,  0.0456658  ,  1.07799e-05,  2.43193e-21,  1.21578    ])
58610   , -834198     , array([ 17.9176    ,  0.0456658  ,  1.07799e-05,  2.43193e-21,  1.21578    ])
58611   , -833593     , array([ 17.8997    ,  0.0457115  ,  1.07799e-05,  2.43193e-21,  1.21578    ])
58612   , -834147     , array([ 17.8997    ,  0.0456658  ,  1.07907e-05,  2.43193e-21,  1.21578    ])
58613   , -834163     , array([ 17.8997    ,  0.0456658  ,  1.07799e-05,  2.43437e-21,  1.21578    ])
58614   , -834694     , array([ 17.8997    ,  0.0456658  ,  1.07799e-05,  2.43193e-21,  1.21699    ])
58615   , -15836.3    , array([ 24.0169    ,  0.741904   ,  1.07799e-05,  2.43193e-21,  0.215718   ])
58616   , -15836.3    , array([ 24.0169    ,  0.741904   ,  1.07799e-05,  2.43193e-21,  0.215718   ])
58617   , -15838      , array([ 24.0409    ,  0.741904   ,  1.07799e-05,  2.43193e-21,  0.215718   ])
58618   , -15845.9    , array([ 24.0169    ,  0.742647   ,  1.07799e-05,  2.43193e-21,  0.215718   ])
58619   , -15836.3    , array([ 24.0169    ,  0.741904   ,  1.07907e-05,  2.43193e-21,  0.215718   ])
58620   , -15836.3    , array([ 24.0169    ,  0.741904   ,  1.07799e-05,  2.43437e-21,  0.215718   ])
58621   , -15842.1    , array([ 24.0169    ,  0.741904   ,  1.07799e-05,  2.43193e-21,  0.215934   ])
58629   , -15823.3    , array([ 24.0127    ,  0.741152   ,  1.07799e-05,  2.43193e-21,  0.215602   ])
58630   , -15823.3    , array([ 24.0127    ,  0.741152   ,  1.07799e-05,  2.43193e-21,  0.215602   ])
58631   , -15825      , array([ 24.0367    ,  0.741152   ,  1.07799e-05,  2.43193e-21,  0.215602   ])
58632   , -15832.8    , array([ 24.0127    ,  0.741894   ,  1.07799e-05,  2.43193e-21,  0.215602   ])
58633   , -15823.3    , array([ 24.0127    ,  0.741152   ,  1.07907e-05,  2.43193e-21,  0.215602   ])
58634   , -15823.3    , array([ 24.0127    ,  0.741152   ,  1.07799e-05,  2.43437e-21,  0.215602   ])
58635   , -15829.1    , array([ 24.0127    ,  0.741152   ,  1.07799e-05,  2.43193e-21,  0.215818   ])
58636   , -8050.01    , array([ 19.2143    ,  0.20008    ,  1.07799e-05,  2.43193e-21,  0.107474   ])
58637   , -8050.01    , array([ 19.2143    ,  0.20008    ,  1.07799e-05,  2.43193e-21,  0.107474   ])
58638   , -8050.53    , array([ 19.2336    ,  0.20008    ,  1.07799e-05,  2.43193e-21,  0.107474   ])
58639   , -8039.32    , array([ 19.2143    ,  0.20028    ,  1.07799e-05,  2.43193e-21,  0.107474   ])
58640   , -8050.01    , array([ 19.2143    ,  0.20008    ,  1.07907e-05,  2.43193e-21,  0.107474   ])
58641   , -8050.01    , array([ 19.2143    ,  0.20008    ,  1.07799e-05,  2.43437e-21,  0.107474   ])
58642   , -8067.69    , array([ 19.2143    ,  0.20008    ,  1.07799e-05,  2.43193e-21,  0.107582   ])
58650   , -8049.6     , array([ 19.2061    ,  0.200086   ,  1.07799e-05,  2.43193e-21,  0.107475   ])
58651   , -8049.6     , array([ 19.2061    ,  0.200086   ,  1.07799e-05,  2.43193e-21,  0.107475   ])
58652   , -8050.12    , array([ 19.2253    ,  0.200086   ,  1.07799e-05,  2.43193e-21,  0.107475   ])
58653   , -8038.91    , array([ 19.2061    ,  0.200286   ,  1.07799e-05,  2.43193e-21,  0.107475   ])
58654   , -8049.6     , array([ 19.2061    ,  0.200086   ,  1.07907e-05,  2.43193e-21,  0.107475   ])
58655   , -8049.6     , array([ 19.2061    ,  0.200086   ,  1.07799e-05,  2.43437e-21,  0.107475   ])
58656   , -8067.27    , array([ 19.2061    ,  0.200086   ,  1.07799e-05,  2.43193e-21,  0.107582   ])
58657   , -8049.18    , array([ 19.1978    ,  0.200091   ,  1.07799e-05,  2.43193e-21,  0.107476   ])
58658   , -8049.18    , array([ 19.1978    ,  0.200091   ,  1.07799e-05,  2.43193e-21,  0.107476   ])
58659   , -8049.7     , array([ 19.217     ,  0.200091   ,  1.07799e-05,  2.43193e-21,  0.107476   ])
58660   , -8038.49    , array([ 19.1978    ,  0.200292   ,  1.07799e-05,  2.43193e-21,  0.107476   ])
58661   , -8049.18    , array([ 19.1978    ,  0.200091   ,  1.07907e-05,  2.43193e-21,  0.107476   ])
58662   , -8049.18    , array([ 19.1978    ,  0.200091   ,  1.07799e-05,  2.43437e-21,  0.107476   ])
58663   , -8066.86    , array([ 19.1978    ,  0.200091   ,  1.07799e-05,  2.43193e-21,  0.107583   ])
58664   , -737659     , array([ 0.00513372 ,  0.342011   ,  1.07791e-05,  2.43193e-21,  0.121331   ])
