1       , -2335.94    , array([ 0.502863   ,  0.741862   ,  7.30816e-14,  0.000128777])
22      , -2236.27    , array([ 0.502863   ,  0.0446462  ,  7.30816e-14,  0.000266295])
23      , -2236.18    , array([ 0.502863   ,  0.0446016  ,  7.31547e-14,  0.000266295])
24      , -2236.08    , array([ 0.502863   ,  0.0446016  ,  7.30816e-14,  0.000266562])
25      , -1793.49    , array([ 0.502863   ,  0.00574772 ,  7.30816e-14,  0.000452189])
26      , -1793.49    , array([ 0.502863   ,  0.00574772 ,  7.30816e-14,  0.000452189])
27      , -1793.49    , array([ 0.503366   ,  0.00574772 ,  7.30816e-14,  0.000452189])
28      , -1793.5     , array([ 0.502863   ,  0.00575347 ,  7.30816e-14,  0.000452189])
29      , -1793.49    , array([ 0.502863   ,  0.00574772 ,  7.31547e-14,  0.000452189])
30      , -1793.48    , array([ 0.502863   ,  0.00574772 ,  7.30816e-14,  0.000452642])
31      , -1793.4     , array([ 0.502863   ,  0.00566901 ,  7.30816e-14,  0.000453803])
32      , -1793.4     , array([ 0.502863   ,  0.00566901 ,  7.30816e-14,  0.000453803])
33      , -1793.4     , array([ 0.503366   ,  0.00566901 ,  7.30816e-14,  0.000453803])
34      , -1793.4     , array([ 0.502863   ,  0.00567469 ,  7.30816e-14,  0.000453803])
35      , -1793.4     , array([ 0.502863   ,  0.00566901 ,  7.31547e-14,  0.000453803])
36      , -1793.4     , array([ 0.502863   ,  0.00566901 ,  7.30816e-14,  0.000454257])
43      , -1793.4     , array([ 0.502863   ,  0.00566901 ,  7.30816e-14,  0.000453803])
44      , -1793.4     , array([ 0.502863   ,  0.00566901 ,  7.30816e-14,  0.000453803])
45      , -1793.4     , array([ 0.503366   ,  0.00566901 ,  7.30816e-14,  0.000453803])
46      , -1793.4     , array([ 0.502863   ,  0.00567469 ,  7.30816e-14,  0.000453803])
47      , -1793.4     , array([ 0.502863   ,  0.00566901 ,  7.31547e-14,  0.000453803])
48      , -1793.4     , array([ 0.502863   ,  0.00566901 ,  7.30816e-14,  0.000454257])
49      , -1793.4     , array([ 0.502863   ,  0.00566901 ,  7.30816e-14,  0.000453804])
50      , -1793.4     , array([ 0.502863   ,  0.00566901 ,  7.30816e-14,  0.000453804])
51      , -1793.4     , array([ 0.503366   ,  0.00566901 ,  7.30816e-14,  0.000453804])
52      , -1793.4     , array([ 0.502863   ,  0.00567468 ,  7.30816e-14,  0.000453804])
53      , -1793.4     , array([ 0.502863   ,  0.00566901 ,  7.31547e-14,  0.000453804])
54      , -1793.4     , array([ 0.502863   ,  0.00566901 ,  7.30816e-14,  0.000454258])
61      , -1793.4     , array([ 0.502863   ,  0.00566901 ,  7.30816e-14,  0.000453804])
62      , -1793.4     , array([ 0.502863   ,  0.00566901 ,  7.30816e-14,  0.000453804])
63      , -1793.4     , array([ 0.503366   ,  0.00566901 ,  7.30816e-14,  0.000453804])
64      , -1793.4     , array([ 0.502863   ,  0.00567468 ,  7.30816e-14,  0.000453804])
65      , -1793.4     , array([ 0.502863   ,  0.00566901 ,  7.31547e-14,  0.000453804])
66      , -1793.4     , array([ 0.502863   ,  0.00566901 ,  7.30816e-14,  0.000454258])
67      , -1793.4     , array([ 0.502863   ,  0.00566901 ,  7.30816e-14,  0.000453804])
68      , -1793.4     , array([ 0.502863   ,  0.00566901 ,  7.30816e-14,  0.000453804])
69      , -1793.4     , array([ 0.503366   ,  0.00566901 ,  7.30816e-14,  0.000453804])
70      , -1793.4     , array([ 0.502863   ,  0.00567468 ,  7.30816e-14,  0.000453804])
71      , -1793.4     , array([ 0.502863   ,  0.00566901 ,  7.31547e-14,  0.000453804])
72      , -1793.4     , array([ 0.502863   ,  0.00566901 ,  7.30816e-14,  0.000454258])
73      , -6944.26    , array([ 0.502863   ,  0.00186326 ,  7.30816e-14,  0.00183218 ])
74      , -6944.26    , array([ 0.502863   ,  0.00186326 ,  7.30816e-14,  0.00183218 ])
75      , -6944.26    , array([ 0.503366   ,  0.00186326 ,  7.30816e-14,  0.00183218 ])
76      , -6940.38    , array([ 0.502863   ,  0.00186512 ,  7.30816e-14,  0.00183218 ])
77      , -6944.26    , array([ 0.502863   ,  0.00186326 ,  7.31547e-14,  0.00183218 ])
78      , -6947.96    , array([ 0.502863   ,  0.00186326 ,  7.30816e-14,  0.00183401 ])
79      , -1793.4     , array([ 0.502863   ,  0.00566657 ,  7.30816e-14,  0.000454049])
80      , -1793.4     , array([ 0.502863   ,  0.00566657 ,  7.30816e-14,  0.000454049])
81      , -1793.4     , array([ 0.503366   ,  0.00566657 ,  7.30816e-14,  0.000454049])
82      , -1793.4     , array([ 0.502863   ,  0.00567224 ,  7.30816e-14,  0.000454049])
83      , -1793.4     , array([ 0.502863   ,  0.00566657 ,  7.31547e-14,  0.000454049])
84      , -1793.39    , array([ 0.502863   ,  0.00566657 ,  7.30816e-14,  0.000454503])
85      , -1793.39    , array([ 0.502863   ,  0.00567021 ,  7.30816e-14,  0.000454346])
86      , -1793.39    , array([ 0.502863   ,  0.00567021 ,  7.30816e-14,  0.000454346])
87      , -1793.39    , array([ 0.503366   ,  0.00567021 ,  7.30816e-14,  0.000454346])
88      , -1793.39    , array([ 0.502863   ,  0.00567588 ,  7.30816e-14,  0.000454346])
89      , -1793.39    , array([ 0.502863   ,  0.00567021 ,  7.31547e-14,  0.000454346])
90      , -1793.39    , array([ 0.502863   ,  0.00567021 ,  7.30816e-14,  0.0004548  ])
91      , -1793.38    , array([ 0.502863   ,  0.00568477 ,  7.30816e-14,  0.000455536])
92      , -1793.38    , array([ 0.502863   ,  0.00568477 ,  7.30816e-14,  0.000455536])
93      , -1793.38    , array([ 0.503366   ,  0.00568477 ,  7.30816e-14,  0.000455536])
94      , -1793.38    , array([ 0.502863   ,  0.00569046 ,  7.30816e-14,  0.000455536])
95      , -1793.38    , array([ 0.502863   ,  0.00568477 ,  7.31547e-14,  0.000455536])
96      , -1793.38    , array([ 0.502863   ,  0.00568477 ,  7.30816e-14,  0.000455992])
97      , -1793.32    , array([ 0.502863   ,  0.00574339 ,  7.30816e-14,  0.00046033 ])
98      , -1793.32    , array([ 0.502863   ,  0.00574339 ,  7.30816e-14,  0.00046033 ])
99      , -1793.32    , array([ 0.503366   ,  0.00574339 ,  7.30816e-14,  0.00046033 ])
100     , -1793.32    , array([ 0.502863   ,  0.00574913 ,  7.30816e-14,  0.00046033 ])
101     , -1793.32    , array([ 0.502863   ,  0.00574339 ,  7.31547e-14,  0.00046033 ])
102     , -1793.32    , array([ 0.502863   ,  0.00574339 ,  7.30816e-14,  0.000460791])
103     , -1793.09    , array([ 0.502863   ,  0.00598396 ,  7.30816e-14,  0.000480016])
104     , -1793.09    , array([ 0.502863   ,  0.00598396 ,  7.30816e-14,  0.000480016])
105     , -1793.09    , array([ 0.503366   ,  0.00598396 ,  7.30816e-14,  0.000480016])
106     , -1793.09    , array([ 0.502863   ,  0.00598995 ,  7.30816e-14,  0.000480016])
107     , -1793.09    , array([ 0.502863   ,  0.00598396 ,  7.31547e-14,  0.000480016])
108     , -1793.09    , array([ 0.502863   ,  0.00598396 ,  7.30816e-14,  0.000480497])
109     , -1792.07    , array([ 0.502863   ,  0.00705134 ,  7.30816e-14,  0.000567547])
110     , -1792.07    , array([ 0.502863   ,  0.00705134 ,  7.30816e-14,  0.000567547])
111     , -1792.07    , array([ 0.503366   ,  0.00705134 ,  7.30816e-14,  0.000567547])
112     , -1792.06    , array([ 0.502863   ,  0.0070584  ,  7.30816e-14,  0.000567547])
113     , -1792.07    , array([ 0.502863   ,  0.00705134 ,  7.31547e-14,  0.000567547])
114     , -1792.06    , array([ 0.502863   ,  0.00705134 ,  7.30816e-14,  0.000568114])
115     , -1785.71    , array([ 0.502863   ,  0.0135958  ,  7.30816e-14,  0.00110913 ])
116     , -1785.71    , array([ 0.502863   ,  0.0135958  ,  7.30816e-14,  0.00110913 ])
117     , -1785.71    , array([ 0.503366   ,  0.0135958  ,  7.30816e-14,  0.00110913 ])
118     , -1785.71    , array([ 0.502863   ,  0.0136094  ,  7.30816e-14,  0.00110913 ])
119     , -1785.71    , array([ 0.502863   ,  0.0135958  ,  7.31547e-14,  0.00110913 ])
120     , -1785.7     , array([ 0.502863   ,  0.0135958  ,  7.30816e-14,  0.00111024 ])
121     , -1671.71    , array([ 0.502863   ,  0.187904   ,  7.30816e-14,  0.0161774  ])
122     , -1671.71    , array([ 0.502863   ,  0.187904   ,  7.30816e-14,  0.0161774  ])
123     , -1671.71    , array([ 0.503366   ,  0.187904   ,  7.30816e-14,  0.0161774  ])
124     , -1671.99    , array([ 0.502863   ,  0.188092   ,  7.30816e-14,  0.0161774  ])
125     , -1671.71    , array([ 0.502863   ,  0.187904   ,  7.31547e-14,  0.0161774  ])
126     , -1671.37    , array([ 0.502863   ,  0.187904   ,  7.30816e-14,  0.0161936  ])
133     , -1671.7     , array([ 0.502863   ,  0.187905   ,  7.30816e-14,  0.0161776  ])
134     , -1671.7     , array([ 0.502863   ,  0.187905   ,  7.30816e-14,  0.0161776  ])
135     , -1671.7     , array([ 0.503366   ,  0.187905   ,  7.30816e-14,  0.0161776  ])
136     , -1671.99    , array([ 0.502863   ,  0.188093   ,  7.30816e-14,  0.0161776  ])
137     , -1671.7     , array([ 0.502863   ,  0.187905   ,  7.31547e-14,  0.0161776  ])
138     , -1671.37    , array([ 0.502863   ,  0.187905   ,  7.30816e-14,  0.0161938  ])
139     , -1671.7     , array([ 0.502863   ,  0.187915   ,  7.30816e-14,  0.0161784  ])
140     , -1671.7     , array([ 0.502863   ,  0.187915   ,  7.30816e-14,  0.0161784  ])
141     , -1671.7     , array([ 0.503366   ,  0.187915   ,  7.30816e-14,  0.0161784  ])
142     , -1671.99    , array([ 0.502863   ,  0.188103   ,  7.30816e-14,  0.0161784  ])
143     , -1671.7     , array([ 0.502863   ,  0.187915   ,  7.31547e-14,  0.0161784  ])
144     , -1671.37    , array([ 0.502863   ,  0.187915   ,  7.30816e-14,  0.0161946  ])
145     , -39991.2    , array([ 0.502863   ,  35.893     ,  7.30816e-14,  3.44171    ])
146     , -39991.2    , array([ 0.502863   ,  35.893     ,  7.30816e-14,  3.44171    ])
147     , -39991.2    , array([ 0.503366   ,  35.893     ,  7.30816e-14,  3.44171    ])
148     , -40004.2    , array([ 0.502863   ,  35.9289    ,  7.30816e-14,  3.44171    ])
149     , -39991.2    , array([ 0.502863   ,  35.893     ,  7.31547e-14,  3.44171    ])
150     , -39996.2    , array([ 0.502863   ,  35.893     ,  7.30816e-14,  3.44515    ])
151     , -1670.23    , array([ 0.502863   ,  0.193141   ,  7.30816e-14,  0.0166377  ])
152     , -1670.23    , array([ 0.502863   ,  0.193141   ,  7.30816e-14,  0.0166377  ])
153     , -1670.23    , array([ 0.503366   ,  0.193141   ,  7.30816e-14,  0.0166377  ])
154     , -1670.53    , array([ 0.502863   ,  0.193334   ,  7.30816e-14,  0.0166377  ])
155     , -1670.23    , array([ 0.502863   ,  0.193141   ,  7.31547e-14,  0.0166377  ])
156     , -1669.89    , array([ 0.502863   ,  0.193141   ,  7.30816e-14,  0.0166543  ])
157     , -1664.79    , array([ 0.502863   ,  0.217599   ,  7.30816e-14,  0.0187905  ])
158     , -1664.79    , array([ 0.502863   ,  0.217599   ,  7.30816e-14,  0.0187905  ])
159     , -1664.79    , array([ 0.503366   ,  0.217599   ,  7.30816e-14,  0.0187905  ])
160     , -1665.13    , array([ 0.502863   ,  0.217817   ,  7.30816e-14,  0.0187905  ])
161     , -1664.79    , array([ 0.502863   ,  0.217599   ,  7.31547e-14,  0.0187905  ])
162     , -1664.42    , array([ 0.502863   ,  0.217599   ,  7.30816e-14,  0.0188093  ])
163     , -5942.42    , array([ 0.502863   ,  2.79469    ,  7.30816e-14,  0.254306   ])
164     , -5942.42    , array([ 0.502863   ,  2.79469    ,  7.30816e-14,  0.254306   ])
165     , -5942.42    , array([ 0.503366   ,  2.79469    ,  7.30816e-14,  0.254306   ])
166     , -5945.92    , array([ 0.502863   ,  2.79748    ,  7.30816e-14,  0.254306   ])
167     , -5942.42    , array([ 0.502863   ,  2.79469    ,  7.31547e-14,  0.254306   ])
168     , -5944.93    , array([ 0.502863   ,  2.79469    ,  7.30816e-14,  0.25456    ])
169     , -1663.75    , array([ 0.502863   ,  0.306685   ,  7.30816e-14,  0.0266704  ])
170     , -1663.75    , array([ 0.502863   ,  0.306685   ,  7.30816e-14,  0.0266704  ])
171     , -1663.75    , array([ 0.503366   ,  0.306685   ,  7.30816e-14,  0.0266704  ])
172     , -1664.24    , array([ 0.502863   ,  0.306991   ,  7.30816e-14,  0.0266704  ])
173     , -1663.75    , array([ 0.502863   ,  0.306685   ,  7.31547e-14,  0.0266704  ])
174     , -1663.31    , array([ 0.502863   ,  0.306685   ,  7.30816e-14,  0.0266971  ])
175     , -1660.88    , array([ 0.502863   ,  0.254821   ,  7.30816e-14,  0.0220761  ])
176     , -1660.88    , array([ 0.502863   ,  0.254821   ,  7.30816e-14,  0.0220761  ])
177     , -1660.88    , array([ 0.503366   ,  0.254821   ,  7.30816e-14,  0.0220761  ])
178     , -1661.28    , array([ 0.502863   ,  0.255076   ,  7.30816e-14,  0.0220761  ])
179     , -1660.88    , array([ 0.502863   ,  0.254821   ,  7.31547e-14,  0.0220761  ])
180     , -1660.47    , array([ 0.502863   ,  0.254821   ,  7.30816e-14,  0.0220982  ])
181     , -1660.7     , array([ 0.502863   ,  0.264954   ,  7.30816e-14,  0.0229723  ])
182     , -1660.7     , array([ 0.502863   ,  0.264954   ,  7.30816e-14,  0.0229723  ])
183     , -1660.7     , array([ 0.503366   ,  0.264954   ,  7.30816e-14,  0.0229723  ])
184     , -1661.12    , array([ 0.502863   ,  0.265219   ,  7.30816e-14,  0.0229723  ])
185     , -1660.7     , array([ 0.502863   ,  0.264954   ,  7.31547e-14,  0.0229723  ])
186     , -1660.28    , array([ 0.502863   ,  0.264954   ,  7.30816e-14,  0.0229953  ])
193     , -1660.7     , array([ 0.502863   ,  0.26496    ,  7.30816e-14,  0.0229729  ])
194     , -1660.7     , array([ 0.502863   ,  0.26496    ,  7.30816e-14,  0.0229729  ])
195     , -1660.7     , array([ 0.503366   ,  0.26496    ,  7.30816e-14,  0.0229729  ])
196     , -1661.12    , array([ 0.502863   ,  0.265225   ,  7.30816e-14,  0.0229729  ])
197     , -1660.7     , array([ 0.502863   ,  0.26496    ,  7.31547e-14,  0.0229729  ])
198     , -1660.28    , array([ 0.502863   ,  0.26496    ,  7.30816e-14,  0.0229958  ])
199     , -1660.7     , array([ 0.502863   ,  0.26497    ,  7.30816e-14,  0.0229737  ])
200     , -1660.7     , array([ 0.502863   ,  0.26497    ,  7.30816e-14,  0.0229737  ])
201     , -1660.7     , array([ 0.503366   ,  0.26497    ,  7.30816e-14,  0.0229737  ])
202     , -1661.12    , array([ 0.502863   ,  0.265235   ,  7.30816e-14,  0.0229737  ])
203     , -1660.7     , array([ 0.502863   ,  0.26497    ,  7.31547e-14,  0.0229737  ])
204     , -1660.28    , array([ 0.502863   ,  0.26497    ,  7.30816e-14,  0.0229967  ])
211     , -1660.7     , array([ 0.502863   ,  0.264971   ,  7.30816e-14,  0.0229739  ])
212     , -1660.7     , array([ 0.502863   ,  0.264971   ,  7.30816e-14,  0.0229739  ])
213     , -1660.7     , array([ 0.503366   ,  0.264971   ,  7.30816e-14,  0.0229739  ])
214     , -1661.12    , array([ 0.502863   ,  0.265236   ,  7.30816e-14,  0.0229739  ])
215     , -1660.7     , array([ 0.502863   ,  0.264971   ,  7.31547e-14,  0.0229739  ])
216     , -1660.28    , array([ 0.502863   ,  0.264971   ,  7.30816e-14,  0.0229969  ])
217     , -1660.7     , array([ 0.502863   ,  0.264973   ,  7.30816e-14,  0.0229741  ])
218     , -1660.7     , array([ 0.502863   ,  0.264973   ,  7.30816e-14,  0.0229741  ])
219     , -1660.7     , array([ 0.503366   ,  0.264973   ,  7.30816e-14,  0.0229741  ])
220     , -1661.12    , array([ 0.502863   ,  0.265239   ,  7.30816e-14,  0.0229741  ])
221     , -1660.7     , array([ 0.502863   ,  0.264973   ,  7.31547e-14,  0.0229741  ])
222     , -1660.28    , array([ 0.502863   ,  0.264973   ,  7.30816e-14,  0.0229971  ])
229     , -1660.7     , array([ 0.502863   ,  0.264974   ,  7.30816e-14,  0.0229741  ])
230     , -1660.7     , array([ 0.502863   ,  0.264974   ,  7.30816e-14,  0.0229741  ])
231     , -1660.7     , array([ 0.503366   ,  0.264974   ,  7.30816e-14,  0.0229741  ])
232     , -1661.12    , array([ 0.502863   ,  0.265239   ,  7.30816e-14,  0.0229741  ])
233     , -1660.7     , array([ 0.502863   ,  0.264974   ,  7.31547e-14,  0.0229741  ])
234     , -1660.28    , array([ 0.502863   ,  0.264974   ,  7.30816e-14,  0.0229971  ])
235     , -1660.7     , array([ 0.502863   ,  0.264974   ,  7.30816e-14,  0.0229742  ])
236     , -1660.7     , array([ 0.502863   ,  0.264974   ,  7.30816e-14,  0.0229742  ])
237     , -1660.7     , array([ 0.503366   ,  0.264974   ,  7.30816e-14,  0.0229742  ])
238     , -1661.12    , array([ 0.502863   ,  0.26524    ,  7.30816e-14,  0.0229742  ])
239     , -1660.7     , array([ 0.502863   ,  0.264974   ,  7.31547e-14,  0.0229742  ])
240     , -1660.28    , array([ 0.502863   ,  0.264974   ,  7.30816e-14,  0.0229972  ])
247     , -1660.7     , array([ 0.502863   ,  0.264974   ,  7.30816e-14,  0.0229742  ])
248     , -1660.7     , array([ 0.502863   ,  0.264974   ,  7.30816e-14,  0.0229742  ])
249     , -1660.7     , array([ 0.503366   ,  0.264974   ,  7.30816e-14,  0.0229742  ])
250     , -1661.12    , array([ 0.502863   ,  0.26524    ,  7.30816e-14,  0.0229742  ])
251     , -1660.7     , array([ 0.502863   ,  0.264974   ,  7.31547e-14,  0.0229742  ])
252     , -1660.28    , array([ 0.502863   ,  0.264974   ,  7.30816e-14,  0.0229972  ])
253     , -1660.7     , array([ 0.502863   ,  0.264975   ,  7.30816e-14,  0.0229742  ])
254     , -1660.7     , array([ 0.502863   ,  0.264975   ,  7.30816e-14,  0.0229742  ])
255     , -1660.7     , array([ 0.503366   ,  0.264975   ,  7.30816e-14,  0.0229742  ])
256     , -1661.12    , array([ 0.502863   ,  0.26524    ,  7.30816e-14,  0.0229742  ])
257     , -1660.7     , array([ 0.502863   ,  0.264975   ,  7.31547e-14,  0.0229742  ])
258     , -1660.28    , array([ 0.502863   ,  0.264975   ,  7.30816e-14,  0.0229972  ])
259     , -14371.8    , array([ 0.502863   ,  6.95638    ,  7.30816e-14,  0.671559   ])
260     , -14371.8    , array([ 0.502863   ,  6.95638    ,  7.30816e-14,  0.671559   ])
261     , -14371.8    , array([ 0.503367   ,  6.95638    ,  7.30816e-14,  0.671559   ])
262     , -14378.2    , array([ 0.502863   ,  6.96334    ,  7.30816e-14,  0.671559   ])
263     , -14371.8    , array([ 0.502863   ,  6.95638    ,  7.31548e-14,  0.671559   ])
264     , -14377.3    , array([ 0.502863   ,  6.95638    ,  7.30816e-14,  0.672231   ])
265     , -1662.19    , array([ 0.502863   ,  0.300038   ,  7.30816e-14,  0.0261208  ])
266     , -1662.19    , array([ 0.502863   ,  0.300038   ,  7.30816e-14,  0.0261208  ])
267     , -1662.19    , array([ 0.503366   ,  0.300038   ,  7.30816e-14,  0.0261208  ])
268     , -1662.67    , array([ 0.502863   ,  0.300338   ,  7.30816e-14,  0.0261208  ])
269     , -1662.19    , array([ 0.502863   ,  0.300038   ,  7.31547e-14,  0.0261208  ])
270     , -1661.76    , array([ 0.502863   ,  0.300038   ,  7.30816e-14,  0.026147   ])
271     , -1660.64    , array([ 0.502863   ,  0.27001    ,  7.30816e-14,  0.0234253  ])
272     , -1660.64    , array([ 0.502863   ,  0.27001    ,  7.30816e-14,  0.0234253  ])
273     , -1660.64    , array([ 0.503366   ,  0.27001    ,  7.30816e-14,  0.0234253  ])
274     , -1661.07    , array([ 0.502863   ,  0.27028    ,  7.30816e-14,  0.0234253  ])
275     , -1660.64    , array([ 0.502863   ,  0.27001    ,  7.31547e-14,  0.0234253  ])
276     , -1660.23    , array([ 0.502863   ,  0.27001    ,  7.30816e-14,  0.0234487  ])
277     , -1660.54    , array([ 0.502863   ,  0.270063   ,  7.30816e-14,  0.0234358  ])
278     , -1660.54    , array([ 0.502863   ,  0.270063   ,  7.30816e-14,  0.0234358  ])
279     , -1660.54    , array([ 0.503366   ,  0.270063   ,  7.30816e-14,  0.0234358  ])
280     , -1660.97    , array([ 0.502863   ,  0.270333   ,  7.30816e-14,  0.0234358  ])
281     , -1660.54    , array([ 0.502863   ,  0.270063   ,  7.31547e-14,  0.0234358  ])
282     , -1660.13    , array([ 0.502863   ,  0.270063   ,  7.30816e-14,  0.0234593  ])
283     , -1660.13    , array([ 0.502863   ,  0.270275   ,  7.30816e-14,  0.023478   ])
284     , -1660.13    , array([ 0.502863   ,  0.270275   ,  7.30816e-14,  0.023478   ])
285     , -1660.13    , array([ 0.503366   ,  0.270275   ,  7.30816e-14,  0.023478   ])
286     , -1660.56    , array([ 0.502863   ,  0.270546   ,  7.30816e-14,  0.023478   ])
287     , -1660.13    , array([ 0.502863   ,  0.270275   ,  7.31547e-14,  0.023478   ])
288     , -1659.72    , array([ 0.502863   ,  0.270275   ,  7.30816e-14,  0.0235015  ])
289     , -1658.49    , array([ 0.502863   ,  0.271126   ,  7.30816e-14,  0.0236474  ])
290     , -1658.49    , array([ 0.502863   ,  0.271126   ,  7.30816e-14,  0.0236474  ])
291     , -1658.49    , array([ 0.503366   ,  0.271126   ,  7.30816e-14,  0.0236474  ])
292     , -1658.92    , array([ 0.502863   ,  0.271397   ,  7.30816e-14,  0.0236474  ])
293     , -1658.49    , array([ 0.502863   ,  0.271126   ,  7.31547e-14,  0.0236474  ])
294     , -1658.07    , array([ 0.502863   ,  0.271126   ,  7.30816e-14,  0.023671   ])
295     , -1651.87    , array([ 0.502863   ,  0.274554   ,  7.30816e-14,  0.0243372  ])
296     , -1651.87    , array([ 0.502863   ,  0.274554   ,  7.30816e-14,  0.0243372  ])
297     , -1651.87    , array([ 0.503366   ,  0.274554   ,  7.30816e-14,  0.0243372  ])
298     , -1652.3     , array([ 0.502863   ,  0.274829   ,  7.30816e-14,  0.0243372  ])
299     , -1651.87    , array([ 0.502863   ,  0.274554   ,  7.31547e-14,  0.0243372  ])
300     , -1651.44    , array([ 0.502863   ,  0.274554   ,  7.30816e-14,  0.0243616  ])
301     , -1624.65    , array([ 0.502863   ,  0.288706   ,  7.30817e-14,  0.0273039  ])
302     , -1624.65    , array([ 0.502863   ,  0.288706   ,  7.30817e-14,  0.0273039  ])
303     , -1624.65    , array([ 0.503367   ,  0.288706   ,  7.30817e-14,  0.0273039  ])
304     , -1625.11    , array([ 0.502863   ,  0.288995   ,  7.30817e-14,  0.0273039  ])
305     , -1624.65    , array([ 0.502863   ,  0.288706   ,  7.31548e-14,  0.0273039  ])
306     , -1624.2     , array([ 0.502863   ,  0.288706   ,  7.30817e-14,  0.0273312  ])
307     , -1505.59    , array([ 0.502864   ,  0.352997   ,  7.30818e-14,  0.0432551  ])
308     , -1505.59    , array([ 0.502864   ,  0.352997   ,  7.30818e-14,  0.0432551  ])
309     , -1505.59    , array([ 0.503367   ,  0.352997   ,  7.30818e-14,  0.0432551  ])
310     , -1506.19    , array([ 0.502864   ,  0.35335    ,  7.30818e-14,  0.0432551  ])
311     , -1505.59    , array([ 0.502864   ,  0.352997   ,  7.31549e-14,  0.0432551  ])
312     , -1505.05    , array([ 0.502864   ,  0.352997   ,  7.30818e-14,  0.0432984  ])
313     , -1644.15    , array([ 0.502865   ,  0.788908   ,  7.30825e-14,  0.272453   ])
314     , -1644.15    , array([ 0.502865   ,  0.788908   ,  7.30825e-14,  0.272453   ])
315     , -1644.15    , array([ 0.503369   ,  0.788908   ,  7.30825e-14,  0.272453   ])
316     , -1646.78    , array([ 0.502865   ,  0.789697   ,  7.30825e-14,  0.272453   ])
317     , -1644.15    , array([ 0.502865   ,  0.788908   ,  7.31556e-14,  0.272453   ])
318     , -1643.91    , array([ 0.502865   ,  0.788908   ,  7.30825e-14,  0.272725   ])
319     , -1314.48    , array([ 0.502865   ,  0.513061   ,  7.30821e-14,  0.101784   ])
320     , -1314.48    , array([ 0.502865   ,  0.513061   ,  7.30821e-14,  0.101784   ])
321     , -1314.48    , array([ 0.503368   ,  0.513061   ,  7.30821e-14,  0.101784   ])
322     , -1315.68    , array([ 0.502865   ,  0.513575   ,  7.30821e-14,  0.101784   ])
323     , -1314.48    , array([ 0.502865   ,  0.513061   ,  7.31553e-14,  0.101784   ])
324     , -1313.86    , array([ 0.502865   ,  0.513061   ,  7.30821e-14,  0.101886   ])
325     , -2385.12    , array([ 0.502867   ,  1.01833    ,  7.30833e-14,  1.18246    ])
326     , -2385.12    , array([ 0.502867   ,  1.01833    ,  7.30833e-14,  1.18246    ])
327     , -2385.12    , array([ 0.50337    ,  1.01833    ,  7.30833e-14,  1.18246    ])
328     , -2387.83    , array([ 0.502867   ,  1.01935    ,  7.30833e-14,  1.18246    ])
329     , -2385.12    , array([ 0.502867   ,  1.01833    ,  7.31564e-14,  1.18246    ])
330     , -2385.08    , array([ 0.502867   ,  1.01833    ,  7.30833e-14,  1.18364    ])
331     , -1238.87    , array([ 0.502865   ,  0.561751   ,  7.30823e-14,  0.14078    ])
332     , -1238.87    , array([ 0.502865   ,  0.561751   ,  7.30823e-14,  0.14078    ])
333     , -1238.87    , array([ 0.503368   ,  0.561751   ,  7.30823e-14,  0.14078    ])
334     , -1240.36    , array([ 0.502865   ,  0.562313   ,  7.30823e-14,  0.14078    ])
335     , -1238.87    , array([ 0.502865   ,  0.561751   ,  7.31554e-14,  0.14078    ])
