9281    , -2336.39    , array([ 0.0660905  ,  35.7661    ,  1.5411e-06 ,  4.20441e-63])
9282    , -2336.39    , array([ 0.0661566  ,  35.7661    ,  1.5411e-06 ,  4.20441e-63])
9283    , -2336.39    , array([ 0.0660905  ,  35.8018    ,  1.5411e-06 ,  4.20441e-63])
9284    , -2336.39    , array([ 0.0660905  ,  35.7661    ,  1.54264e-06,  4.20441e-63])
9285    , -2336.39    , array([ 0.0660905  ,  35.7661    ,  1.5411e-06 ,  4.20861e-63])
9286    , -2336.39    , array([ 0.0660905  ,  35.7661    ,  1.5411e-06 ,  4.20441e-63])
9287    , -2335.79    , array([ 0.0422471  ,  35.7661    ,  2.34159e-06,  4.20441e-63])
9288    , -2335.79    , array([ 0.0422471  ,  35.7661    ,  2.34159e-06,  4.20441e-63])
9289    , -2335.79    , array([ 0.0422893  ,  35.7661    ,  2.34159e-06,  4.20441e-63])
9290    , -2335.79    , array([ 0.0422471  ,  35.8018    ,  2.34159e-06,  4.20441e-63])
9291    , -2335.78    , array([ 0.0422471  ,  35.7661    ,  2.34394e-06,  4.20441e-63])
9292    , -2335.79    , array([ 0.0422471  ,  35.7661    ,  2.34159e-06,  4.20861e-63])
9293    , -2303.95    , array([ 0.00705386 ,  35.7661    ,  1.24805e-05,  4.20441e-63])
9294    , -2303.95    , array([ 0.00705386 ,  35.7661    ,  1.24805e-05,  4.20441e-63])
9295    , -2303.98    , array([ 0.00706091 ,  35.7661    ,  1.24805e-05,  4.20441e-63])
9296    , -2303.95    , array([ 0.00705386 ,  35.8018    ,  1.24805e-05,  4.20441e-63])
9297    , -2303.91    , array([ 0.00705386 ,  35.7661    ,  1.2493e-05 ,  4.20441e-63])
9298    , -2303.95    , array([ 0.00705386 ,  35.7661    ,  1.24805e-05,  4.20861e-63])
9305    , -2303.95    , array([ 0.00705382 ,  35.7661    ,  1.24806e-05,  4.20441e-63])
9306    , -2303.95    , array([ 0.00705382 ,  35.7661    ,  1.24806e-05,  4.20441e-63])
9307    , -2303.98    , array([ 0.00706088 ,  35.7661    ,  1.24806e-05,  4.20441e-63])
9308    , -2303.95    , array([ 0.00705382 ,  35.8018    ,  1.24806e-05,  4.20441e-63])
9309    , -2303.91    , array([ 0.00705382 ,  35.7661    ,  1.2493e-05 ,  4.20441e-63])
9310    , -2303.95    , array([ 0.00705382 ,  35.7661    ,  1.24806e-05,  4.20861e-63])
9311    , -2303.95    , array([ 0.00705378 ,  35.7661    ,  1.24806e-05,  4.20441e-63])
9312    , -2303.95    , array([ 0.00705378 ,  35.7661    ,  1.24806e-05,  4.20441e-63])
9313    , -2303.98    , array([ 0.00706084 ,  35.7661    ,  1.24806e-05,  4.20441e-63])
9314    , -2303.95    , array([ 0.00705378 ,  35.8018    ,  1.24806e-05,  4.20441e-63])
9315    , -2303.91    , array([ 0.00705378 ,  35.7661    ,  1.24931e-05,  4.20441e-63])
9316    , -2303.95    , array([ 0.00705378 ,  35.7661    ,  1.24806e-05,  4.20861e-63])
9323    , -2303.95    , array([ 0.00705377 ,  35.7661    ,  1.24806e-05,  4.20441e-63])
9324    , -2303.95    , array([ 0.00705377 ,  35.7661    ,  1.24806e-05,  4.20441e-63])
9325    , -2303.98    , array([ 0.00706083 ,  35.7661    ,  1.24806e-05,  4.20441e-63])
9326    , -2303.95    , array([ 0.00705377 ,  35.8018    ,  1.24806e-05,  4.20441e-63])
9327    , -2303.91    , array([ 0.00705377 ,  35.7661    ,  1.24931e-05,  4.20441e-63])
9328    , -2303.95    , array([ 0.00705377 ,  35.7661    ,  1.24806e-05,  4.20861e-63])
9329    , -2303.95    , array([ 0.00705376 ,  35.7661    ,  1.24806e-05,  4.20441e-63])
9330    , -2303.95    , array([ 0.00705376 ,  35.7661    ,  1.24806e-05,  4.20441e-63])
9331    , -2303.98    , array([ 0.00706082 ,  35.7661    ,  1.24806e-05,  4.20441e-63])
9332    , -2303.95    , array([ 0.00705376 ,  35.8018    ,  1.24806e-05,  4.20441e-63])
9333    , -2303.91    , array([ 0.00705376 ,  35.7661    ,  1.24931e-05,  4.20441e-63])
9334    , -2303.95    , array([ 0.00705376 ,  35.7661    ,  1.24806e-05,  4.20861e-63])
9335    , -1826.14    , array([ 0.00117775 ,  35.7661    ,  6.65205e-05,  4.20441e-63])
9336    , -1826.14    , array([ 0.00117775 ,  35.7661    ,  6.65205e-05,  4.20441e-63])
9337    , -1826.29    , array([ 0.00117893 ,  35.7661    ,  6.65205e-05,  4.20441e-63])
9338    , -1826.14    , array([ 0.00117775 ,  35.8018    ,  6.65205e-05,  4.20441e-63])
9339    , -1825.99    , array([ 0.00117775 ,  35.7661    ,  6.65871e-05,  4.20441e-63])
9340    , -1826.14    , array([ 0.00117775 ,  35.7661    ,  6.65205e-05,  4.20861e-63])
9341    , -1826.14    , array([ 0.00117775 ,  35.7661    ,  6.65206e-05,  4.20441e-63])
9342    , -1826.14    , array([ 0.00117775 ,  35.7661    ,  6.65206e-05,  4.20441e-63])
9343    , -1826.29    , array([ 0.00117893 ,  35.7661    ,  6.65206e-05,  4.20441e-63])
9344    , -1826.14    , array([ 0.00117775 ,  35.8018    ,  6.65206e-05,  4.20441e-63])
9345    , -1825.98    , array([ 0.00117775 ,  35.7661    ,  6.65872e-05,  4.20441e-63])
9346    , -1826.14    , array([ 0.00117775 ,  35.7661    ,  6.65206e-05,  4.20861e-63])
9353    , -1826.14    , array([ 0.00117775 ,  35.7661    ,  6.65206e-05,  4.20441e-63])
9354    , -1826.14    , array([ 0.00117775 ,  35.7661    ,  6.65206e-05,  4.20441e-63])
9355    , -1826.29    , array([ 0.00117892 ,  35.7661    ,  6.65206e-05,  4.20441e-63])
9356    , -1826.14    , array([ 0.00117775 ,  35.8018    ,  6.65206e-05,  4.20441e-63])
9357    , -1825.98    , array([ 0.00117775 ,  35.7661    ,  6.65872e-05,  4.20441e-63])
9358    , -1826.14    , array([ 0.00117775 ,  35.7661    ,  6.65206e-05,  4.20861e-63])
9365    , -1826.14    , array([ 0.00117775 ,  35.7661    ,  6.65206e-05,  4.20441e-63])
9366    , -1826.14    , array([ 0.00117775 ,  35.7661    ,  6.65206e-05,  4.20441e-63])
9367    , -1826.29    , array([ 0.00117892 ,  35.7661    ,  6.65206e-05,  4.20441e-63])
9368    , -1826.14    , array([ 0.00117775 ,  35.8018    ,  6.65206e-05,  4.20441e-63])
9369    , -1825.98    , array([ 0.00117775 ,  35.7661    ,  6.65872e-05,  4.20441e-63])
9370    , -1826.14    , array([ 0.00117775 ,  35.7661    ,  6.65206e-05,  4.20861e-63])
9371    , -1802       , array([ 0.0010544  ,  35.7661    ,  7.37688e-05,  4.20441e-63])
9372    , -1802       , array([ 0.0010544  ,  35.7661    ,  7.37688e-05,  4.20441e-63])
9373    , -1802.06    , array([ 0.00105545 ,  35.7661    ,  7.37688e-05,  4.20441e-63])
9374    , -1802       , array([ 0.0010544  ,  35.8018    ,  7.37688e-05,  4.20441e-63])
9375    , -1801.93    , array([ 0.0010544  ,  35.7661    ,  7.38426e-05,  4.20441e-63])
9376    , -1802       , array([ 0.0010544  ,  35.7661    ,  7.37688e-05,  4.20861e-63])
9377    , -1798.5     , array([ 0.00101547 ,  35.7661    ,  7.64089e-05,  4.20441e-63])
9378    , -1798.5     , array([ 0.00101547 ,  35.7661    ,  7.64089e-05,  4.20441e-63])
9379    , -1798.53    , array([ 0.00101649 ,  35.7661    ,  7.64089e-05,  4.20441e-63])
9380    , -1798.5     , array([ 0.00101547 ,  35.8018    ,  7.64089e-05,  4.20441e-63])
9381    , -1798.47    , array([ 0.00101547 ,  35.7661    ,  7.64854e-05,  4.20441e-63])
9382    , -1798.5     , array([ 0.00101547 ,  35.7661    ,  7.64089e-05,  4.20861e-63])
9383    , -1797.97    , array([ 0.00100257 ,  35.7661    ,  7.73279e-05,  4.20441e-63])
9384    , -1797.97    , array([ 0.00100257 ,  35.7661    ,  7.73279e-05,  4.20441e-63])
9385    , -1797.99    , array([ 0.00100357 ,  35.7661    ,  7.73279e-05,  4.20441e-63])
9386    , -1797.97    , array([ 0.00100257 ,  35.8018    ,  7.73279e-05,  4.20441e-63])
9387    , -1797.96    , array([ 0.00100257 ,  35.7661    ,  7.74053e-05,  4.20441e-63])
9388    , -1797.97    , array([ 0.00100257 ,  35.7661    ,  7.73279e-05,  4.20861e-63])
9395    , -1797.97    , array([ 0.00100257 ,  35.7661    ,  7.73279e-05,  4.20441e-63])
9396    , -1797.97    , array([ 0.00100257 ,  35.7661    ,  7.73279e-05,  4.20441e-63])
9397    , -1797.99    , array([ 0.00100357 ,  35.7661    ,  7.73279e-05,  4.20441e-63])
9398    , -1797.97    , array([ 0.00100257 ,  35.8018    ,  7.73279e-05,  4.20441e-63])
9399    , -1797.96    , array([ 0.00100257 ,  35.7661    ,  7.74053e-05,  4.20441e-63])
9400    , -1797.97    , array([ 0.00100257 ,  35.7661    ,  7.73279e-05,  4.20861e-63])
9401    , -1797.97    , array([ 0.00100257 ,  35.7661    ,  7.73279e-05,  4.20441e-63])
