51638   , -6841.57    , array([ 0.158051   ,  0.407774   ,  3.97349    ,  0.0685985  ])
51683   , -440.159    , array([ 0.101503   ,  0.032904   ,  4.68914    ,  0.0391103  ])
51684   , -439.948    , array([ 0.101503   ,  0.0328711  ,  4.69383    ,  0.0391103  ])
51685   , -440.093    , array([ 0.101503   ,  0.0328711  ,  4.68914    ,  0.0391494  ])
51686   , -415.231    , array([ 0.018051   ,  0.005133   ,  4.69732    ,  0.00645164 ])
51687   , -415.231    , array([ 0.018051   ,  0.005133   ,  4.69732    ,  0.00645164 ])
51688   , -415.141    , array([ 0.018069   ,  0.005133   ,  4.69732    ,  0.00645164 ])
51689   , -415.328    , array([ 0.018051   ,  0.00513813 ,  4.69732    ,  0.00645164 ])
51690   , -415.231    , array([ 0.018051   ,  0.005133   ,  4.70202    ,  0.00645164 ])
51691   , -415.225    , array([ 0.018051   ,  0.005133   ,  4.69732    ,  0.00645809 ])
51698   , -415.231    , array([ 0.018051   ,  0.00513299 ,  4.69732    ,  0.00645163 ])
51699   , -415.231    , array([ 0.018051   ,  0.00513299 ,  4.69732    ,  0.00645163 ])
51700   , -415.141    , array([ 0.018069   ,  0.00513299 ,  4.69732    ,  0.00645163 ])
51701   , -415.328    , array([ 0.018051   ,  0.00513813 ,  4.69732    ,  0.00645163 ])
51702   , -415.231    , array([ 0.018051   ,  0.00513299 ,  4.70202    ,  0.00645163 ])
51703   , -415.225    , array([ 0.018051   ,  0.00513299 ,  4.69732    ,  0.00645809 ])
51710   , -415.231    , array([ 0.018051   ,  0.00513299 ,  4.69732    ,  0.00645163 ])
51711   , -415.231    , array([ 0.018051   ,  0.00513299 ,  4.69732    ,  0.00645163 ])
51712   , -415.141    , array([ 0.018069   ,  0.00513299 ,  4.69732    ,  0.00645163 ])
51713   , -415.328    , array([ 0.018051   ,  0.00513813 ,  4.69732    ,  0.00645163 ])
51714   , -415.231    , array([ 0.018051   ,  0.00513299 ,  4.70202    ,  0.00645163 ])
51715   , -415.225    , array([ 0.018051   ,  0.00513299 ,  4.69732    ,  0.00645809 ])
51716   , -409.946    , array([ 0.00570155 ,  0.00152073 ,  4.89093    ,  0.00204004 ])
51717   , -409.946    , array([ 0.00570155 ,  0.00152073 ,  4.89093    ,  0.00204004 ])
51718   , -409.892    , array([ 0.00570725 ,  0.00152073 ,  4.89093    ,  0.00204004 ])
51719   , -410.016    , array([ 0.00570155 ,  0.00152225 ,  4.89093    ,  0.00204004 ])
51720   , -409.946    , array([ 0.00570155 ,  0.00152073 ,  4.89583    ,  0.00204004 ])
51721   , -409.934    , array([ 0.00570155 ,  0.00152073 ,  4.89093    ,  0.00204208 ])
51728   , -409.946    , array([ 0.00570155 ,  0.00152073 ,  4.89093    ,  0.00204004 ])
51729   , -409.946    , array([ 0.00570155 ,  0.00152073 ,  4.89093    ,  0.00204004 ])
51730   , -409.892    , array([ 0.00570725 ,  0.00152073 ,  4.89093    ,  0.00204004 ])
51731   , -410.016    , array([ 0.00570155 ,  0.00152225 ,  4.89093    ,  0.00204004 ])
51732   , -409.946    , array([ 0.00570155 ,  0.00152073 ,  4.89583    ,  0.00204004 ])
51733   , -409.934    , array([ 0.00570155 ,  0.00152073 ,  4.89093    ,  0.00204208 ])
51740   , -409.946    , array([ 0.00570155 ,  0.00152073 ,  4.89093    ,  0.00204004 ])
51741   , -409.946    , array([ 0.00570155 ,  0.00152073 ,  4.89093    ,  0.00204004 ])
51742   , -409.892    , array([ 0.00570725 ,  0.00152073 ,  4.89093    ,  0.00204004 ])
51743   , -410.016    , array([ 0.00570155 ,  0.00152225 ,  4.89093    ,  0.00204004 ])
51744   , -409.946    , array([ 0.00570155 ,  0.00152073 ,  4.89583    ,  0.00204004 ])
51745   , -409.934    , array([ 0.00570155 ,  0.00152073 ,  4.89093    ,  0.00204208 ])
51746   , -409.946    , array([ 0.00570155 ,  0.00152073 ,  4.89093    ,  0.00204004 ])
51747   , -409.946    , array([ 0.00570155 ,  0.00152073 ,  4.89093    ,  0.00204004 ])
51748   , -409.892    , array([ 0.00570725 ,  0.00152073 ,  4.89093    ,  0.00204004 ])
51749   , -410.016    , array([ 0.00570155 ,  0.00152225 ,  4.89093    ,  0.00204004 ])
51750   , -409.946    , array([ 0.00570155 ,  0.00152073 ,  4.89583    ,  0.00204004 ])
51751   , -409.934    , array([ 0.00570155 ,  0.00152073 ,  4.89093    ,  0.00204208 ])
51758   , -409.946    , array([ 0.00570155 ,  0.00152073 ,  4.89093    ,  0.00204004 ])
51759   , -409.946    , array([ 0.00570155 ,  0.00152073 ,  4.89093    ,  0.00204004 ])
51760   , -409.892    , array([ 0.00570725 ,  0.00152073 ,  4.89093    ,  0.00204004 ])
51761   , -410.016    , array([ 0.00570155 ,  0.00152225 ,  4.89093    ,  0.00204004 ])
51762   , -409.946    , array([ 0.00570155 ,  0.00152073 ,  4.89583    ,  0.00204004 ])
51763   , -409.934    , array([ 0.00570155 ,  0.00152073 ,  4.89093    ,  0.00204208 ])
51764   , -408.725    , array([ 0.00382708 ,  0.00100243 ,  4.95205    ,  0.00137146 ])
51765   , -408.725    , array([ 0.00382708 ,  0.00100243 ,  4.95205    ,  0.00137146 ])
51766   , -408.674    , array([ 0.0038309  ,  0.00100243 ,  4.95205    ,  0.00137146 ])
51767   , -408.789    , array([ 0.00382708 ,  0.00100343 ,  4.95205    ,  0.00137146 ])
51768   , -408.725    , array([ 0.00382708 ,  0.00100243 ,  4.957      ,  0.00137146 ])
51769   , -408.715    , array([ 0.00382708 ,  0.00100243 ,  4.95205    ,  0.00137283 ])
51776   , -408.725    , array([ 0.00382708 ,  0.00100243 ,  4.95205    ,  0.00137146 ])
51777   , -408.725    , array([ 0.00382708 ,  0.00100243 ,  4.95205    ,  0.00137146 ])
51778   , -408.674    , array([ 0.0038309  ,  0.00100243 ,  4.95205    ,  0.00137146 ])
51779   , -408.789    , array([ 0.00382708 ,  0.00100343 ,  4.95205    ,  0.00137146 ])
51780   , -408.725    , array([ 0.00382708 ,  0.00100243 ,  4.957      ,  0.00137146 ])
51781   , -408.715    , array([ 0.00382708 ,  0.00100243 ,  4.95205    ,  0.00137283 ])
51782   , -408.725    , array([ 0.00382708 ,  0.00100243 ,  4.95205    ,  0.00137146 ])
51783   , -408.725    , array([ 0.00382708 ,  0.00100243 ,  4.95205    ,  0.00137146 ])
51784   , -408.674    , array([ 0.0038309  ,  0.00100243 ,  4.95205    ,  0.00137146 ])
51785   , -408.789    , array([ 0.00382708 ,  0.00100343 ,  4.95205    ,  0.00137146 ])
51786   , -408.725    , array([ 0.00382708 ,  0.00100243 ,  4.957      ,  0.00137146 ])
51787   , -408.715    , array([ 0.00382708 ,  0.00100243 ,  4.95205    ,  0.00137283 ])
51794   , -408.725    , array([ 0.00382708 ,  0.00100243 ,  4.95205    ,  0.00137146 ])
51795   , -408.725    , array([ 0.00382708 ,  0.00100243 ,  4.95205    ,  0.00137146 ])
51796   , -408.674    , array([ 0.0038309  ,  0.00100243 ,  4.95205    ,  0.00137146 ])
51797   , -408.789    , array([ 0.00382708 ,  0.00100343 ,  4.95205    ,  0.00137146 ])
51798   , -408.725    , array([ 0.00382708 ,  0.00100243 ,  4.957      ,  0.00137146 ])
51799   , -408.715    , array([ 0.00382708 ,  0.00100243 ,  4.95205    ,  0.00137283 ])
51800   , -408.725    , array([ 0.00382708 ,  0.00100243 ,  4.95205    ,  0.00137146 ])
51801   , -408.725    , array([ 0.00382708 ,  0.00100243 ,  4.95205    ,  0.00137146 ])
51802   , -408.674    , array([ 0.0038309  ,  0.00100243 ,  4.95205    ,  0.00137146 ])
51803   , -408.789    , array([ 0.00382708 ,  0.00100343 ,  4.95205    ,  0.00137146 ])
51804   , -408.725    , array([ 0.00382708 ,  0.00100243 ,  4.957      ,  0.00137146 ])
51805   , -408.715    , array([ 0.00382708 ,  0.00100243 ,  4.95205    ,  0.00137283 ])
51812   , -408.725    , array([ 0.00382708 ,  0.00100243 ,  4.95205    ,  0.00137146 ])
51813   , -408.725    , array([ 0.00382708 ,  0.00100243 ,  4.95205    ,  0.00137146 ])
51814   , -408.674    , array([ 0.0038309  ,  0.00100243 ,  4.95205    ,  0.00137146 ])
51815   , -408.789    , array([ 0.00382708 ,  0.00100343 ,  4.95205    ,  0.00137146 ])
51816   , -408.725    , array([ 0.00382708 ,  0.00100243 ,  4.957      ,  0.00137146 ])
51817   , -408.715    , array([ 0.00382708 ,  0.00100243 ,  4.95205    ,  0.00137283 ])
51818   , -408.72     , array([ 0.00382023 ,  0.00100055 ,  4.95233    ,  0.00136902 ])
51819   , -408.72     , array([ 0.00382023 ,  0.00100055 ,  4.95233    ,  0.00136902 ])
51820   , -408.669    , array([ 0.00382406 ,  0.00100055 ,  4.95233    ,  0.00136902 ])
51821   , -408.784    , array([ 0.00382023 ,  0.00100156 ,  4.95233    ,  0.00136902 ])
51822   , -408.72     , array([ 0.00382023 ,  0.00100055 ,  4.95728    ,  0.00136902 ])
51823   , -408.71     , array([ 0.00382023 ,  0.00100055 ,  4.95233    ,  0.00137039 ])
51830   , -408.72     , array([ 0.00382023 ,  0.00100055 ,  4.95233    ,  0.00136902 ])
51831   , -408.72     , array([ 0.00382023 ,  0.00100055 ,  4.95233    ,  0.00136902 ])
51832   , -408.669    , array([ 0.00382406 ,  0.00100055 ,  4.95233    ,  0.00136902 ])
51833   , -408.784    , array([ 0.00382023 ,  0.00100156 ,  4.95233    ,  0.00136902 ])
51834   , -408.72     , array([ 0.00382023 ,  0.00100055 ,  4.95728    ,  0.00136902 ])
51835   , -408.71     , array([ 0.00382023 ,  0.00100055 ,  4.95233    ,  0.00137039 ])
51839   , -408.781    , array([ 0.00381728 ,  0.00100075 ,  4.95244    ,  0.00136796 ])
51842   , -408.72     , array([ 0.00382023 ,  0.00100055 ,  4.95233    ,  0.00136902 ])
51843   , -408.72     , array([ 0.00382023 ,  0.00100055 ,  4.95233    ,  0.00136902 ])
51844   , -408.669    , array([ 0.00382406 ,  0.00100055 ,  4.95233    ,  0.00136902 ])
51845   , -408.784    , array([ 0.00382023 ,  0.00100156 ,  4.95233    ,  0.00136902 ])
51846   , -408.72     , array([ 0.00382023 ,  0.00100055 ,  4.95728    ,  0.00136902 ])
51847   , -408.71     , array([ 0.00382023 ,  0.00100055 ,  4.95233    ,  0.00137039 ])
51848   , -408.72     , array([ 0.00382023 ,  0.00100055 ,  4.95233    ,  0.00136902 ])
51849   , -408.72     , array([ 0.00382023 ,  0.00100055 ,  4.95233    ,  0.00136902 ])
51850   , -408.669    , array([ 0.00382406 ,  0.00100055 ,  4.95233    ,  0.00136902 ])
51851   , -408.784    , array([ 0.00382023 ,  0.00100156 ,  4.95233    ,  0.00136902 ])
51852   , -408.72     , array([ 0.00382023 ,  0.00100055 ,  4.95728    ,  0.00136902 ])
51853   , -408.71     , array([ 0.00382023 ,  0.00100055 ,  4.95233    ,  0.00137039 ])
51854   , -408.72     , array([ 0.00382023 ,  0.00100055 ,  4.95233    ,  0.00136902 ])
51855   , -408.72     , array([ 0.00382023 ,  0.00100055 ,  4.95233    ,  0.00136902 ])
51856   , -408.669    , array([ 0.00382406 ,  0.00100055 ,  4.95233    ,  0.00136902 ])
51857   , -408.784    , array([ 0.00382023 ,  0.00100156 ,  4.95233    ,  0.00136902 ])
51858   , -408.72     , array([ 0.00382023 ,  0.00100055 ,  4.95728    ,  0.00136902 ])
51859   , -408.71     , array([ 0.00382023 ,  0.00100055 ,  4.95233    ,  0.00137039 ])
51863   , -409.232    , array([ 0.00453557 ,  0.00119722 ,  4.92592    ,  0.00162429 ])
51864   , -409.232    , array([ 0.00453557 ,  0.00119722 ,  4.92592    ,  0.00162429 ])
51865   , -409.18     , array([ 0.00454011 ,  0.00119722 ,  4.92592    ,  0.00162429 ])
51866   , -409.298    , array([ 0.00453557 ,  0.00119842 ,  4.92592    ,  0.00162429 ])
51867   , -409.232    , array([ 0.00453557 ,  0.00119722 ,  4.93085    ,  0.00162429 ])
51868   , -409.221    , array([ 0.00453557 ,  0.00119722 ,  4.92592    ,  0.00162591 ])
51869   , -408.889    , array([ 0.00404531 ,  0.00106227 ,  4.9435     ,  0.00144936 ])
51870   , -408.889    , array([ 0.00404531 ,  0.00106227 ,  4.9435     ,  0.00144936 ])
51871   , -408.837    , array([ 0.00404936 ,  0.00106227 ,  4.9435     ,  0.00144936 ])
51872   , -408.953    , array([ 0.00404531 ,  0.00106333 ,  4.9435     ,  0.00144936 ])
51873   , -408.889    , array([ 0.00404531 ,  0.00106227 ,  4.94845    ,  0.00144936 ])
51874   , -408.878    , array([ 0.00404531 ,  0.00106227 ,  4.9435     ,  0.00145081 ])
51875   , -408.72     , array([ 0.00382043 ,  0.00100061 ,  4.95232    ,  0.00136909 ])
51876   , -408.72     , array([ 0.00382043 ,  0.00100061 ,  4.95232    ,  0.00136909 ])
51877   , -408.669    , array([ 0.00382425 ,  0.00100061 ,  4.95232    ,  0.00136909 ])
51878   , -408.784    , array([ 0.00382043 ,  0.00100161 ,  4.95232    ,  0.00136909 ])
51879   , -408.72     , array([ 0.00382043 ,  0.00100061 ,  4.95727    ,  0.00136909 ])
51880   , -408.71     , array([ 0.00382043 ,  0.00100061 ,  4.95232    ,  0.00137046 ])
