7626    , -2337.13    , array([ 0.00253591 ,  4.08811    ,  9.06769e-19,  2.25237e-05])
7627    , -2337.13    , array([ 0.00253845 ,  4.08811    ,  9.06769e-19,  2.25237e-05])
7628    , -2337.13    , array([ 0.00253591 ,  4.0922     ,  9.06769e-19,  2.25237e-05])
7629    , -2337.13    , array([ 0.00253591 ,  4.08811    ,  9.07676e-19,  2.25237e-05])
7630    , -2337.13    , array([ 0.00253591 ,  4.08811    ,  9.06769e-19,  2.25462e-05])
7631    , -2337.13    , array([ 0.00253591 ,  4.08811    ,  9.06769e-19,  2.25237e-05])
7632    , -2337.03    , array([ 0.00253591 ,  3.67746    ,  9.06769e-19,  1.62375e-05])
7633    , -2337.03    , array([ 0.00253591 ,  3.67746    ,  9.06769e-19,  1.62375e-05])
7634    , -2337.03    , array([ 0.00253845 ,  3.67746    ,  9.06769e-19,  1.62375e-05])
7635    , -2337.03    , array([ 0.00253591 ,  3.68114    ,  9.06769e-19,  1.62375e-05])
7636    , -2337.03    , array([ 0.00253591 ,  3.67746    ,  9.07676e-19,  1.62375e-05])
7637    , -2337.03    , array([ 0.00253591 ,  3.67746    ,  9.06769e-19,  1.62538e-05])
7638    , -2336.9     , array([ 0.00253591 ,  2.75572    ,  9.06769e-19,  7.48942e-06])
7639    , -2336.9     , array([ 0.00253591 ,  2.75572    ,  9.06769e-19,  7.48942e-06])
7640    , -2336.9     , array([ 0.00253845 ,  2.75572    ,  9.06769e-19,  7.48942e-06])
7641    , -2336.9     , array([ 0.00253591 ,  2.75848    ,  9.06769e-19,  7.48942e-06])
7642    , -2336.9     , array([ 0.00253591 ,  2.75572    ,  9.07676e-19,  7.48942e-06])
7643    , -2336.9     , array([ 0.00253591 ,  2.75572    ,  9.06769e-19,  7.49692e-06])
7644    , -2336.85    , array([ 0.00253591 ,  2.15496    ,  9.06769e-19,  4.21255e-06])
7645    , -2336.85    , array([ 0.00253591 ,  2.15496    ,  9.06769e-19,  4.21255e-06])
7646    , -2336.85    , array([ 0.00253845 ,  2.15496    ,  9.06769e-19,  4.21255e-06])
7647    , -2336.85    , array([ 0.00253591 ,  2.15712    ,  9.06769e-19,  4.21255e-06])
7648    , -2336.85    , array([ 0.00253591 ,  2.15496    ,  9.07676e-19,  4.21255e-06])
7649    , -2336.85    , array([ 0.00253591 ,  2.15496    ,  9.06769e-19,  4.21676e-06])
7650    , -2336.82    , array([ 0.00253591 ,  1.61212    ,  9.06769e-19,  2.26681e-06])
